KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
3237;AAA865c042;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3238;AAA865c042;AAA702f001;;3;TRUE;pc-6.0
3239;AAA865c042;AAA480f001;;4;TRUE;pc-6.0
3240;AAA865c042;AAA022f001;;5;TRUE;pc-6.0
3241;AAA865c042;EAA891f001;;6;TRUE;pc-6.0
3242;AAA865c042;AAA358f001;;7;TRUE;pc-6.0
3243;AAA866c018;AAB996f001;;1;TRUE;pc-6.0
3244;AAA866c018;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3245;AAA866c018;AAA702f001;;3;TRUE;pc-6.0
3246;AAA866c018;AAA480f001;;4;TRUE;pc-6.0
3247;AAA866c018;AAA984f001;;5;TRUE;pc-6.0
3248;AAA866c018;AAB132f001;;6;TRUE;pc-6.0
3249;AAA866c018;AAB133f001;;7;TRUE;pc-6.0
3250;AAA866c018;AAA358f001;;8;TRUE;pc-6.0
3251;AAA867c003;AAB996f001;;1;TRUE;pc-6.0
3252;AAA867c003;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3253;AAA867c003;AAB132f001;;3;TRUE;pc-6.0
3254;AAA867c003;AAB133f001;;4;TRUE;pc-6.0
3255;AAA867c003;AAA984f001;;5;FALSE;pc-6.0
3256;AAA868c003;AAA480f001;;1;TRUE;pc-6.0
3257;AAA868c003;AAA358f001;;2;TRUE;pc-6.0
3258;AAA868c003;AAA003f001;AAA042u001;3;TRUE;pc-6.0
3259;AAA868c003;AAB148f001;;4;TRUE;pc-6.0
3260;AAA868c003;AAA994f001;;5;TRUE;pc-6.0
3261;AAA868c003;AAA388f001;AAA027u001;6;TRUE;pc-6.0
3262;AAA873c003;AAB996f001;;1;TRUE;pc-6.0
3263;AAA873c003;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3264;AAA873c003;AAA702f001;;3;TRUE;pc-6.0
3265;AAA873c003;AAA984f001;;4;TRUE;pc-6.0
3266;AAA873c003;AAB132f001;;5;TRUE;pc-6.0
3267;AAA873c003;AAB133f001;;6;TRUE;pc-6.0
3268;AAA874c003;AAB996f001;;1;TRUE;pc-6.0
3269;AAA874c003;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3270;AAA874c003;AAA702f001;;3;TRUE;pc-6.0
3271;AAA874c003;AAA984f001;;4;TRUE;pc-6.0
3272;AAA874c003;AAB132f001;;5;TRUE;pc-6.0
3273;AAA874c003;AAB133f001;;6;TRUE;pc-6.0
3274;AAA875c003;AAB996f001;;1;TRUE;pc-6.0
3275;AAA875c003;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3276;AAA875c003;AAA702f001;;3;TRUE;pc-6.0
3277;AAA875c003;AAA984f001;;4;TRUE;pc-6.0
3278;AAA875c003;AAB132f001;;5;TRUE;pc-6.0
3279;AAA875c003;AAB133f001;;6;TRUE;pc-6.0
3280;AAA876c003;AAB996f001;;1;TRUE;pc-6.0
3281;AAA876c003;AAB748f001;AAA042u001;2;TRUE;pc-6.0
3282;AAA876c003;AAA702f001;;3;TRUE;pc-6.0
3283;AAA876c003;AAB132f001;;4;TRUE;pc-6.0
3284;AAA876c003;AAB133f001;;5;TRUE;pc-6.0
3285;AAA876c003;AAA984f001;;6;TRUE;pc-6.0
3286;AAA884c009;AAA004f001;;1;TRUE;pc-6.0
3287;AAA884c009;AAA702f001;;2;TRUE;pc-6.0
3288;AAA884c009;AAA081f001;AAA001u001;3;TRUE;pc-6.0
3289;AAA884c009;AAC132f001;AAA001u001;4;TRUE;pc-6.0
3290;AAA884c009;AAA198f001;AAA001u001;5;TRUE;pc-6.0
3291;AAA884c009;AAA830f001;AAA001u001;6;TRUE;pc-6.0
3292;AAA884c009;AAD140f001;;7;FALSE;pc-6.0
3293;AAA884c009;EAB025f001;;8;FALSE;pc-6.0
3294;AAA886c007;AAA198f001;AAA001u001;1;TRUE;pc-6.0
3295;AAA886c007;AAA830f001;AAA001u001;2;TRUE;pc-6.0
3296;AAA886c007;AAC132f001;AAA001u001;3;TRUE;pc-6.0
3297;AAA886c007;AAA081f001;AAA001u001;4;TRUE;pc-6.0
3298;AAA886c007;AAA702f001;;5;TRUE;pc-6.0
3299;AAA886c007;AAA004f001;;6;TRUE;pc-6.0
3300;AAA886c007;AAD140f001;;7;FALSE;pc-6.0
3301;AAA886c007;EAB025f001;;8;FALSE;pc-6.0
3302;AAA888c004;AAD140f001;;1;FALSE;pc-6.0
3303;AAA888c004;EAB025f001;;2;FALSE;pc-6.0
3304;AAA889c010;AAA004f001;;1;TRUE;pc-6.0
3305;AAA889c010;AAA702f001;;2;TRUE;pc-6.0
3306;AAA889c010;AAA081f001;AAA001u001;3;TRUE;pc-6.0
3307;AAA889c010;AAC132f001;AAA001u001;4;TRUE;pc-6.0
3308;AAA889c010;AAA198f001;AAA001u001;5;TRUE;pc-6.0
3309;AAA889c010;AAD140f001;;6;FALSE;pc-6.0
3310;AAA889c010;EAB025f001;;7;FALSE;pc-6.0
3311;AAA890c007;AAA004f001;;1;TRUE;pc-6.0
3312;AAA890c007;AAA702f001;;2;TRUE;pc-6.0
3313;AAA890c007;AAA081f001;AAA001u001;3;TRUE;pc-6.0
3314;AAA890c007;AAC132f001;AAA001u001;4;TRUE;pc-6.0
3315;AAA890c007;AAA198f001;AAA001u001;5;TRUE;pc-6.0
3316;AAA890c007;AAA830f001;AAA001u001;6;TRUE;pc-6.0
3317;AAA890c007;AAD140f001;;7;FALSE;pc-6.0
3318;AAA890c007;EAB025f001;;8;FALSE;pc-6.0
3319;AAA891c007;AAA004f001;;1;TRUE;pc-6.0
3320;AAA891c007;AAA081f001;AAA001u001;2;TRUE;pc-6.0
3321;AAA891c007;AAC132f001;AAA001u001;3;TRUE;pc-6.0
3322;AAA891c007;AAA198f001;AAA001u001;4;TRUE;pc-6.0
3323;AAA891c007;AAD140f001;;5;FALSE;pc-6.0
3324;AAA891c007;EAB025f001;;6;FALSE;pc-6.0
3325;AAA892c007;AAA004f001;;1;TRUE;pc-6.0
3326;AAA892c007;AAA702f001;;2;TRUE;pc-6.0
3327;AAA892c007;AAA081f001;AAA001u001;3;TRUE;pc-6.0
3328;AAA892c007;AAC132f001;AAA001u001;4;TRUE;pc-6.0
3329;AAA892c007;AAA198f001;AAA001u001;5;TRUE;pc-6.0
3330;AAA892c007;AAA830f001;AAA001u001;6;TRUE;pc-6.0
3331;AAA892c007;AAD140f001;;7;FALSE;pc-6.0
3332;AAA892c007;EAB025f001;;8;FALSE;pc-6.0
3333;AAA894c002;AAB120f001;;1;FALSE;pc-6.0
3334;AAA894c002;AAA002f001;AAA001u001;2;FALSE;pc-6.0
3335;AAA894c002;AAA004f001;;3;FALSE;pc-6.0
3336;AAA894c002;AAA478f001;AAA017u001;4;TRUE;pc-6.0
3337;AAA894c002;AAB119f001;;5;TRUE;pc-6.0
3338;AAA894c002;AAA003f001;AAA009u001;6;FALSE;pc-6.0
3339;AAA895c002;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3340;AAA895c002;AAB123f001;;2;TRUE;pc-6.0
3341;AAA895c002;AAB124f001;AAA002u001;3;TRUE;pc-6.0
3342;AAA895c002;AAB122f001;AAA017u001;4;TRUE;pc-6.0
3343;AAA895c002;AAA003f001;AAA002u001;5;TRUE;pc-6.0
3344;AAA896c002;AAA702f001;;1;TRUE;pc-6.0
3345;AAA896c002;AAB124f001;AAA002u001;2;TRUE;pc-6.0
3346;AAA896c002;AAA290f001;AAA001u001;3;TRUE;pc-6.0
3347;AAA896c002;AAA002f001;AAA001u001;4;TRUE;pc-6.0
3348;AAA896c002;AAB123f001;;5;TRUE;pc-6.0
3349;AAA896c002;AAB125f001;;6;TRUE;pc-6.0
3350;AAA896c002;AAA003f001;AAA002u001;7;TRUE;pc-6.0
3351;AAA897c002;AAA175f001;;1;TRUE;pc-6.0
3352;AAA897c002;AAB124f001;AAA002u001;2;TRUE;pc-6.0
3353;AAA897c002;AAA002f001;AAA001u001;3;TRUE;pc-6.0
3354;AAA897c002;AAB123f001;;4;TRUE;pc-6.0
3355;AAA897c002;AAA003f001;AAA002u001;5;TRUE;pc-6.0
3356;AAA898c002;AAA702f001;;1;TRUE;pc-6.0
3357;AAA898c002;AAA178f001;AAA001u001;2;TRUE;pc-6.0
3358;AAA898c002;AAA290f001;AAA001u001;3;TRUE;pc-6.0
3359;AAA898c002;AAA002f001;AAA001u001;4;TRUE;pc-6.0
3360;AAA898c002;AAB123f001;;5;TRUE;pc-6.0
3361;AAA898c002;AAA026f001;;6;TRUE;pc-6.0
3362;AAA898c002;AAA000f001;;7;TRUE;pc-6.0
3363;AAA898c002;AAA003f001;AAA002u001;8;TRUE;pc-6.0
3364;AAA899c002;AAA702f001;;1;TRUE;pc-6.0
3365;AAA899c002;AAB129f001;;2;TRUE;pc-6.0
3366;AAA899c002;AAA002f001;AAA001u001;3;TRUE;pc-6.0
3367;AAA899c002;AAB128f001;;4;TRUE;pc-6.0
3368;AAA899c002;AAB127f001;;5;TRUE;pc-6.0
3369;AAA899c002;AAB123f001;;6;TRUE;pc-6.0
3370;AAA899c002;AAA000f001;;7;TRUE;pc-6.0
3371;AAA899c002;AAA003f001;AAA002u001;8;TRUE;pc-6.0
3372;AAA900c002;AAA003f001;AAA002u001;1;TRUE;pc-6.0
3373;AAA900c002;AAA702f001;;2;FALSE;pc-6.0
3374;AAA900c002;AAB129f001;;3;TRUE;pc-6.0
3375;AAA900c002;AAA002f001;AAA001u001;4;TRUE;pc-6.0
3376;AAA900c002;AAB123f001;;5;TRUE;pc-6.0
3377;AAA900c002;AAB120f001;;6;TRUE;pc-6.0
3378;AAA901c002;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3379;AAA901c002;AAB123f001;;2;TRUE;pc-6.0
3380;AAA901c002;AAA003f001;AAA002u001;3;TRUE;pc-6.0
3381;AAA901c002;AAB120f001;;4;TRUE;pc-6.0
3382;AAA902c002;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3383;AAA902c002;AAA003f001;AAA002u001;2;TRUE;pc-6.0
3384;AAA902c002;AAB123f001;;3;TRUE;pc-6.0
3385;AAA902c002;AAA032f001;AAA001u001;4;FALSE;pc-6.0
3386;AAA902c002;AAB130f001;AAA001u001;5;FALSE;pc-6.0
3387;AAA902c002;AAB131f001;;6;TRUE;pc-6.0
3388;AAA903c002;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3389;AAA903c002;AAA003f001;AAA002u001;2;TRUE;pc-6.0
3390;AAA903c002;AAB123f001;;3;TRUE;pc-6.0
3391;AAA903c002;AAA026f001;;4;TRUE;pc-6.0
3392;AAA904c002;AAA003f001;AAA002u001;1;TRUE;pc-6.0
3393;AAA904c002;AAA702f001;;2;FALSE;pc-6.0
3394;AAA904c002;AAB129f001;;3;TRUE;pc-6.0
3395;AAA904c002;AAA002f001;AAA001u001;4;TRUE;pc-6.0
3396;AAA904c002;AAB123f001;;5;TRUE;pc-6.0
3397;AAA904c002;AAB120f001;;6;TRUE;pc-6.0
3398;AAA904c002;AAB125f001;;7;TRUE;pc-6.0
3399;AAA905c002;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3400;AAA905c002;AAA290f001;AAA001u001;2;TRUE;pc-6.0
3401;AAA905c002;AAA003f001;AAA002u001;3;TRUE;pc-6.0
3402;AAA905c002;AAB134f001;;4;TRUE;pc-6.0
3403;AAA905c002;AAB135f001;;5;TRUE;pc-6.0
3404;AAA905c002;AAB136f001;;6;TRUE;pc-6.0
3405;AAA905c002;AAB137f001;;7;TRUE;pc-6.0
3406;AAA905c002;AAB123f001;;8;TRUE;pc-6.0
3407;AAA905c002;AAB138f001;;9;TRUE;pc-6.0
3408;AAA905c002;AAB139f001;;10;FALSE;pc-6.0
3409;AAA905c002;AAB140f001;;11;TRUE;pc-6.0
3410;AAA905c002;AAB141f001;;12;FALSE;pc-6.0
3411;AAA909c002;AAA752f001;AAA001u001;1;TRUE;pc-6.0
3412;AAA909c002;AAB123f001;;2;TRUE;pc-6.0
3413;AAA909c002;AAA003f001;AAA002u001;3;TRUE;pc-6.0
3414;AAA909c002;AAB129f001;;4;TRUE;pc-6.0
3415;AAA909c002;AAA702f001;;5;FALSE;pc-6.0
3416;AAA909c002;AAB125f001;;6;TRUE;pc-6.0
3417;AAA911c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3418;AAA911c002;AAB149f001;;2;TRUE;pc-6.0
3419;AAA911c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3420;AAA911c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3421;AAA911c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3422;AAA911c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3423;AAA912c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3424;AAA912c002;AAB149f001;;2;TRUE;pc-6.0
3425;AAA912c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3426;AAA912c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3427;AAA912c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3428;AAA912c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3429;AAA913c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3430;AAA913c002;AAB149f001;;2;TRUE;pc-6.0
3431;AAA913c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3432;AAA913c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3433;AAA913c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3434;AAA913c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3435;AAA914c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3436;AAA914c002;AAB149f001;;2;TRUE;pc-6.0
3437;AAA914c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3438;AAA914c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3439;AAA914c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3440;AAA914c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3441;AAA915c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3442;AAA915c002;AAB149f001;;2;TRUE;pc-6.0
3443;AAA915c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3444;AAA915c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3445;AAA915c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3446;AAA915c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3447;AAA916c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3448;AAA916c002;AAB149f001;;2;TRUE;pc-6.0
3449;AAA916c002;AAA752f001;AAA001u001;3;FALSE;pc-6.0
3450;AAA916c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3451;AAA916c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3452;AAA916c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3453;AAA917c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3454;AAA917c002;AAB149f001;;2;TRUE;pc-6.0
3455;AAA917c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3456;AAA917c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3457;AAA917c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3458;AAA917c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3459;AAA918c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3460;AAA918c002;AAB149f001;;2;TRUE;pc-6.0
3461;AAA918c002;AAA752f001;AAA001u001;3;FALSE;pc-6.0
3462;AAA918c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3463;AAA918c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3464;AAA918c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3465;AAA919c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3466;AAA919c002;AAB149f001;;2;TRUE;pc-6.0
3467;AAA919c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3468;AAA919c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3469;AAA919c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3470;AAA919c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3471;AAA920c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3472;AAA920c002;AAB149f001;;2;TRUE;pc-6.0
3473;AAA920c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3474;AAA920c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3475;AAA920c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3476;AAA920c002;AAA003f001;AAA002u001;6;TRUE;pc-6.0
3477;AAA921c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3478;AAA921c002;AAB149f001;;2;TRUE;pc-6.0
3479;AAA921c002;AAA752f001;AAA001u001;3;FALSE;pc-6.0
3480;AAA921c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3481;AAA921c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3482;AAA921c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3483;AAA922c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3484;AAA922c002;AAB149f001;;2;TRUE;pc-6.0
3485;AAA922c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3486;AAA922c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3487;AAA922c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3488;AAA922c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3489;AAA923c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3490;AAA923c002;AAB149f001;;2;TRUE;pc-6.0
3491;AAA923c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3492;AAA923c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3493;AAA923c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3494;AAA923c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3495;AAA924c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3496;AAA924c002;AAB149f001;;2;TRUE;pc-6.0
3497;AAA924c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3498;AAA924c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3499;AAA924c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3500;AAA924c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3501;AAA925c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3502;AAA925c002;AAB149f001;;2;TRUE;pc-6.0
3503;AAA925c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3504;AAA925c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3505;AAA925c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3506;AAA925c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3507;AAA926c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3508;AAA926c002;AAB149f001;;2;TRUE;pc-6.0
3509;AAA926c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3510;AAA926c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3511;AAA926c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3512;AAA926c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3513;AAA927c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3514;AAA927c002;AAB149f001;;2;TRUE;pc-6.0
3515;AAA927c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3516;AAA927c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3517;AAA927c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3518;AAA927c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3519;AAA928c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3520;AAA928c002;AAB149f001;;2;TRUE;pc-6.0
3521;AAA928c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3522;AAA928c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3523;AAA928c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3524;AAA928c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3525;AAA929c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3526;AAA929c002;AAB149f001;;2;TRUE;pc-6.0
3527;AAA929c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3528;AAA929c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3529;AAA929c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3530;AAA929c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3531;AAA930c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3532;AAA930c002;AAA002f001;AAA001u001;2;FALSE;pc-6.0
3533;AAA930c002;AAA040f001;AAA001u001;3;FALSE;pc-6.0
3534;AAA930c002;AAA031f001;AAA001u001;4;FALSE;pc-6.0
3535;AAA930c002;AAA003f001;AAA002u001;5;FALSE;pc-6.0
3536;AAA931c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3537;AAA931c002;AAB149f001;;2;TRUE;pc-6.0
3538;AAA931c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3539;AAA931c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3540;AAA931c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3541;AAA931c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3542;AAA932c002;AAA678f001;AAA017u001;1;TRUE;pc-6.0
3543;AAA932c002;AAA218f001;;2;TRUE;pc-6.0
3544;AAA932c002;AAA002f001;AAA001u001;3;FALSE;pc-6.0
3545;AAA932c002;AAA040f001;AAA001u001;4;FALSE;pc-6.0
3546;AAA932c002;AAA031f001;AAA001u001;5;FALSE;pc-6.0
3547;AAA932c002;AAA003f001;AAA002u001;6;FALSE;pc-6.0
3548;AAA933c002;AAA752f001;AAA001u001;1;TRUE;pc-6.0
3549;AAA933c002;AAA003f001;AAA002u001;2;TRUE;pc-6.0
3550;AAA933c002;AAA702f001;;3;FALSE;pc-6.0
3551;AAA933c002;AAB123f001;;4;TRUE;pc-6.0
3552;AAA933c002;AAB129f001;;5;TRUE;pc-6.0
3553;AAA933c002;AAB120f001;;6;TRUE;pc-6.0
3554;AAA934c002;AAA752f001;AAA001u001;1;TRUE;pc-6.0
3555;AAA934c002;AAA003f001;AAA002u001;2;TRUE;pc-6.0
3556;AAA934c002;AAB123f001;;3;TRUE;pc-6.0
3557;AAA936c004;AAA702f001;;1;FALSE;pc-6.0
3558;AAA936c004;AAA002f001;AAA001u001;2;TRUE;pc-6.0
3559;AAA936c004;AAB151f001;;3;TRUE;pc-6.0
3560;AAA936c004;AAB322f001;;4;TRUE;pc-6.0
3561;AAA936c004;AAD139f001;;5;TRUE;pc-6.0
3562;AAA936c004;AAA833f001;;6;TRUE;pc-6.0
3563;AAA936c004;AAD140f001;;7;TRUE;pc-6.0
3564;AAA936c004;AAA000f001;;8;TRUE;pc-6.0
3565;AAA936c004;AAD141f001;;9;FALSE;pc-6.0
3566;AAA936c004;AAD142f001;;10;FALSE;pc-6.0
3567;AAA936c004;AAA003f001;AAA002u001;11;TRUE;pc-6.0
3568;AAA938c002;AAA752f001;AAA001u001;1;TRUE;pc-6.0
3569;AAA938c002;AAA003f001;AAA002u001;2;TRUE;pc-6.0
3570;AAA938c002;AAA702f001;;3;FALSE;pc-6.0
3571;AAA938c002;AAB123f001;;4;TRUE;pc-6.0
3572;AAA938c002;AAB129f001;;5;TRUE;pc-6.0
3573;AAA938c002;AAB125f001;;6;TRUE;pc-6.0
3574;AAA940c003;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3575;AAA940c003;AAB172f001;AAA003u001;2;TRUE;pc-6.0
3576;AAA940c003;AAB173f001;AAA003u001;3;TRUE;pc-6.0
3577;AAA940c003;AAD153f001;;4;TRUE;pc-6.0
3578;AAA940c003;AAD154f001;;5;TRUE;pc-6.0
3579;AAA940c003;AAB322f001;;6;TRUE;pc-6.0
3580;AAA940c003;AAD139f001;;7;TRUE;pc-6.0
3581;AAA940c003;AAA833f001;;8;TRUE;pc-6.0
3582;AAA940c003;AAD140f001;;9;TRUE;pc-6.0
3583;AAA940c003;AAA000f001;;10;TRUE;pc-6.0
3584;AAA940c003;AAA003f001;AAA002u001;11;TRUE;pc-6.0
3585;AAA941c003;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3586;AAA941c003;AAB322f001;;2;TRUE;pc-6.0
3587;AAA941c003;AAD139f001;;3;TRUE;pc-6.0
3588;AAA941c003;AAA000f001;;4;TRUE;pc-6.0
3589;AAA941c003;AAA003f001;AAA002u001;5;TRUE;pc-6.0
3590;AAA942c002;AAA702f001;;1;FALSE;pc-6.0
3591;AAA942c002;AAA752f001;AAA001u001;2;TRUE;pc-6.0
3592;AAA942c002;AAB129f001;;3;TRUE;pc-6.0
3593;AAA942c002;AAB123f001;;4;TRUE;pc-6.0
3594;AAA942c002;AAB125f001;;5;TRUE;pc-6.0
3595;AAA942c002;AAA003f001;AAA002u001;6;TRUE;pc-6.0
3596;AAA946c003;AAA002f001;AAA001u001;1;TRUE;pc-6.0
3597;AAA946c003;AAB322f001;;2;TRUE;pc-6.0
3598;AAA946c003;AAD139f001;;3;TRUE;pc-6.0
3599;AAA946c003;AAA000f001;;4;TRUE;pc-6.0
3600;AAA946c003;AAD155f001;;5;TRUE;pc-6.0
3601;AAA946c003;AAB172f001;AAA003u001;6;TRUE;pc-6.0
3602;AAA946c003;AAB173f001;AAA003u001;7;TRUE;pc-6.0
3603;AAA946c003;AAD156f001;;8;TRUE;pc-6.0
3604;AAA946c003;AAB168f001;;9;TRUE;pc-6.0
3605;AAA946c003;AAD157f001;;10;TRUE;pc-6.0
3606;AAA946c003;AAD158f001;AAA017u001;11;TRUE;pc-6.0
3607;AAA946c003;AAD159f001;;12;TRUE;pc-6.0
3608;AAA946c003;AAA003f001;AAA002u001;13;TRUE;pc-6.0
3609;AAA947c004;AAA702f001;;1;TRUE;pc-6.0
3610;AAA947c004;AAA002f001;AAA001u001;2;TRUE;pc-6.0
3611;AAA947c004;AAB322f001;;3;TRUE;pc-6.0
3612;AAA947c004;AAD139f001;;4;TRUE;pc-6.0
3613;AAA947c004;AAA833f001;;5;TRUE;pc-6.0
3614;AAA947c004;AAD140f001;;6;TRUE;pc-6.0
3615;AAA947c004;AAD144f001;;7;FALSE;pc-6.0
3616;AAA947c004;AAA000f001;;8;TRUE;pc-6.0
3617;AAA947c004;AAA003f001;AAA002u001;9;TRUE;pc-6.0
3618;AAA948c002;AAB120f001;;1;TRUE;pc-6.0
3619;AAA948c002;AAA752f001;AAA001u001;2;TRUE;pc-6.0
3620;AAA948c002;AAB129f001;;3;TRUE;pc-6.0
3621;AAA948c002;AAB123f001;;4;TRUE;pc-6.0
3622;AAA948c002;AAB125f001;;5;TRUE;pc-6.0
3623;AAA948c002;AAA003f001;AAA002u001;6;TRUE;pc-6.0
3624;AAA949c004;AAA702f001;;1;TRUE;pc-6.0
3625;AAA949c004;AAA002f001;AAA001u001;2;TRUE;pc-6.0
3626;AAA949c004;AAB322f001;;3;TRUE;pc-6.0
3627;AAA949c004;AAD139f001;;4;TRUE;pc-6.0
3628;AAA949c004;AAA833f001;;5;TRUE;pc-6.0
3629;AAA949c004;AAD140f001;;6;TRUE;pc-6.0
3630;AAA949c004;AAD144f001;;7;FALSE;pc-6.0
3631;AAA949c004;AAA000f001;;8;TRUE;pc-6.0
3632;AAA949c004;AAA003f001;AAA002u001;9;TRUE;pc-6.0
