KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
605;AAA180c004;AAE047s001;pc-5.0
606;AAA180c004;AAG048s001;pc-5.0
607;AAA184c002;AAA409s001;pc-5.0
608;AAA184c002;AAA413s001;pc-5.0
609;AAA184c002;AAE043s001;pc-5.0
610;AAA184c002;AAE047s001;pc-5.0
611;AAA185c002;AAA409s001;pc-5.0
612;AAA185c002;AAA414s001;pc-5.0
613;AAA185c002;AAE043s001;pc-5.0
614;AAA185c002;AAE047s001;pc-5.0
615;AAA186c003;AAA415s001;pc-5.0
616;AAA186c003;AAE043s001;pc-5.0
617;AAA187c003;AAA403s001;pc-5.0
618;AAA187c003;AAA416s001;pc-5.0
619;AAA187c003;AAB628s001;pc-5.0
620;AAA187c003;AAE043s001;pc-5.0
621;AAA187c003;AAE068s001;pc-5.0
622;AAA187c003;AAE069s001;pc-5.0
623;AAA188c002;AAA409s001;pc-5.0
624;AAA188c002;AAA417s001;pc-5.0
625;AAA188c002;AAE043s001;pc-5.0
626;AAA188c002;AAE047s001;pc-5.0
627;AAA189c002;AAA409s001;pc-5.0
628;AAA189c002;AAA418s001;pc-5.0
629;AAA189c002;AAE043s001;pc-5.0
630;AAA189c002;AAE047s001;pc-5.0
631;AAA190c002;AAA409s001;pc-5.0
632;AAA190c002;AAA419s001;pc-5.0
633;AAA190c002;AAB631s001;pc-5.0
634;AAA190c002;AAE043s001;pc-5.0
635;AAA190c002;AAE047s001;pc-5.0
636;AAA191c003;AAA409s001;pc-5.0
637;AAA191c003;AAA420s001;pc-5.0
638;AAA191c003;AAE043s001;pc-5.0
639;AAA191c003;AAE047s001;pc-5.0
640;AAA192c002;AAA409s001;pc-5.0
641;AAA192c002;AAA421s001;pc-5.0
642;AAA192c002;AAE043s001;pc-5.0
643;AAA192c002;AAE047s001;pc-5.0
644;AAA192c002;AAF962s001;pc-5.0
645;AAA193c003;AAA409s001;pc-5.0
646;AAA193c003;AAA422s001;pc-5.0
647;AAA193c003;AAE043s001;pc-5.0
648;AAA193c003;AAE047s001;pc-5.0
649;AAA194c003;AAA409s001;pc-5.0
650;AAA194c003;AAA423s001;pc-5.0
651;AAA194c003;AAE043s001;pc-5.0
652;AAA194c003;AAE047s001;pc-5.0
653;AAA195c003;AAA407s001;pc-5.0
654;AAA195c003;AAA409s001;pc-5.0
655;AAA195c003;AAE043s001;pc-5.0
656;AAA195c003;AAE047s001;pc-5.0
657;AAA196c003;AAA409s001;pc-5.0
658;AAA196c003;AAA424s001;pc-5.0
659;AAA196c003;AAA425s001;pc-5.0
660;AAA196c003;AAE043s001;pc-5.0
661;AAA196c003;AAE047s001;pc-5.0
662;AAA196c003;AAF965s001;pc-5.0
663;AAA197c003;AAA409s001;pc-5.0
664;AAA197c003;AAA426s001;pc-5.0
665;AAA197c003;AAE043s001;pc-5.0
666;AAA197c003;AAE047s001;pc-5.0
667;AAA198c003;AAA409s001;pc-5.0
668;AAA198c003;AAA425s001;pc-5.0
669;AAA198c003;AAE043s001;pc-5.0
670;AAA198c003;AAE047s001;pc-5.0
671;AAA199c002;AAA409s001;pc-5.0
672;AAA199c002;AAA427s001;pc-5.0
673;AAA199c002;AAA428s001;pc-5.0
674;AAA199c002;AAB322s001;pc-5.0
675;AAA199c002;AAB323s001;pc-5.0
676;AAA199c002;AAE043s001;pc-5.0
677;AAA199c002;AAE047s001;pc-5.0
678;AAA200c003;AAA409s001;pc-5.0
679;AAA200c003;AAA429s001;pc-5.0
680;AAA200c003;AAE043s001;pc-5.0
681;AAA200c003;AAE047s001;pc-5.0
682;AAA201c002;AAA409s001;pc-5.0
683;AAA201c002;AAA430s001;pc-5.0
684;AAA201c002;AAB577s001;pc-5.0
685;AAA201c002;AAE043s001;pc-5.0
686;AAA201c002;AAE047s001;pc-5.0
687;AAA202c002;AAA409s001;pc-5.0
688;AAA202c002;AAA431s001;pc-5.0
689;AAA202c002;AAE043s001;pc-5.0
690;AAA202c002;AAE047s001;pc-5.0
691;AAA202c002;EAK508s001;pc-5.0
692;AAA203c002;AAA409s001;pc-5.0
693;AAA203c002;AAA432s001;pc-5.0
694;AAA203c002;AAA433s001;pc-5.0
695;AAA203c002;AAA434s001;pc-5.0
696;AAA203c002;AAE043s001;pc-5.0
697;AAA203c002;AAE047s001;pc-5.0
698;AAA203c002;EAK096s001;pc-5.0
699;AAA205c002;AAA437s001;pc-5.0
700;AAA205c002;AAB641s001;pc-5.0
701;AAA205c002;AAE043s001;pc-5.0
702;AAA205c002;AAE069s001;pc-5.0
703;AAA205c002;AAE244s001;pc-5.0
704;AAA206c003;AAA258s001;pc-5.0
705;AAA206c003;AAA438s001;pc-5.0
706;AAA206c003;AAB593s001;pc-5.0
707;AAA206c003;AAB647s001;pc-5.0
708;AAA206c003;AAE043s001;pc-5.0
709;AAA206c003;AAE069s001;pc-5.0
710;AAA206c003;AAE244s001;pc-5.0
711;AAA207c003;AAA439s001;pc-5.0
712;AAA207c003;AAB604s001;pc-5.0
713;AAA207c003;AAE043s001;pc-5.0
714;AAA207c003;AAE069s001;pc-5.0
715;AAA207c003;AAE244s001;pc-5.0
716;AAA208c003;AAA440s001;pc-5.0
717;AAA208c003;AAB639s001;pc-5.0
718;AAA208c003;AAE043s001;pc-5.0
719;AAA208c003;AAE069s001;pc-5.0
720;AAA208c003;AAE244s001;pc-5.0
721;AAA209c003;AAA441s001;pc-5.0
722;AAA209c003;AAB533s001;pc-5.0
723;AAA209c003;AAE043s001;pc-5.0
724;AAA209c003;AAE069s001;pc-5.0
725;AAA210c003;AAA442s001;pc-5.0
726;AAA210c003;AAB653s001;pc-5.0
727;AAA210c003;AAE043s001;pc-5.0
728;AAA210c003;AAE069s001;pc-5.0
729;AAA210c003;AAE244s001;pc-5.0
730;AAA211c003;AAA443s001;pc-5.0
731;AAA211c003;AAB668s001;pc-5.0
732;AAA211c003;AAB730s001;pc-5.0
733;AAA211c003;AAE043s001;pc-5.0
734;AAA212c003;AAA444s001;pc-5.0
735;AAA212c003;AAB679s001;pc-5.0
736;AAA212c003;AAE043s001;pc-5.0
737;AAA212c003;AAE069s001;pc-5.0
738;AAA212c003;AAE244s001;pc-5.0
739;AAA213c003;AAA445s001;pc-5.0
740;AAA213c003;AAB592s001;pc-5.0
741;AAA213c003;AAE043s001;pc-5.0
742;AAA213c003;AAE069s001;pc-5.0
743;AAA213c003;AAE244s001;pc-5.0
744;AAA214c002;AAA446s001;pc-5.0
745;AAA214c002;AAB658s001;pc-5.0
746;AAA214c002;AAE043s001;pc-5.0
747;AAA214c002;AAE069s001;pc-5.0
748;AAA214c002;AAE244s001;pc-5.0
749;AAA215c003;AAA447s001;pc-5.0
750;AAA215c003;AAB608s001;pc-5.0
751;AAA215c003;AAE043s001;pc-5.0
752;AAA215c003;AAE069s001;pc-5.0
753;AAA215c003;AAE244s001;pc-5.0
754;AAA216c003;AAA448s001;pc-5.0
755;AAA216c003;AAB654s001;pc-5.0
756;AAA216c003;AAE043s001;pc-5.0
757;AAA216c003;AAE069s001;pc-5.0
758;AAA216c003;AAE244s001;pc-5.0
759;AAA217c003;AAA449s001;pc-5.0
760;AAA217c003;AAB652s001;pc-5.0
761;AAA217c003;AAB726s001;pc-5.0
762;AAA217c003;AAB727s001;pc-5.0
763;AAA217c003;AAB728s001;pc-5.0
764;AAA217c003;AAB729s001;pc-5.0
765;AAA217c003;AAE043s001;pc-5.0
766;AAA217c003;AAE069s001;pc-5.0
767;AAA217c003;AAE244s001;pc-5.0
768;AAA217c003;AAE264s001;pc-5.0
769;AAA217c003;AAE265s001;pc-5.0
770;AAA218c004;AAA450s001;pc-5.0
771;AAA218c004;AAB678s001;pc-5.0
772;AAA218c004;AAE043s001;pc-5.0
773;AAA218c004;AAE069s001;pc-5.0
774;AAA218c004;AAE244s001;pc-5.0
775;AAA219c003;AAA451s001;pc-5.0
776;AAA219c003;AAB615s001;pc-5.0
777;AAA219c003;AAD026s001;pc-5.0
778;AAA219c003;AAD027s001;pc-5.0
779;AAA219c003;AAD028s001;pc-5.0
780;AAA219c003;AAD029s001;pc-5.0
781;AAA219c003;AAD030s001;pc-5.0
782;AAA219c003;AAD031s001;pc-5.0
783;AAA219c003;AAE043s001;pc-5.0
784;AAA219c003;AAE069s001;pc-5.0
785;AAA219c003;AAE244s001;pc-5.0
786;AAA220c003;AAA452s001;pc-5.0
787;AAA220c003;AAB189s001;pc-5.0
788;AAA220c003;AAE043s001;pc-5.0
789;AAA220c003;AAE069s001;pc-5.0
790;AAA220c003;AAE245s001;pc-5.0
791;AAA221c002;AAA453s001;pc-5.0
792;AAA221c002;AAB597s001;pc-5.0
793;AAA221c002;AAE043s001;pc-5.0
794;AAA221c002;AAE069s001;pc-5.0
795;AAA221c002;AAE244s001;pc-5.0
796;AAA222c003;AAA454s001;pc-5.0
797;AAA222c003;AAB624s001;pc-5.0
798;AAA222c003;AAD032s001;pc-5.0
799;AAA222c003;AAD033s001;pc-5.0
800;AAA222c003;AAD034s001;pc-5.0
801;AAA222c003;AAD035s001;pc-5.0
802;AAA222c003;AAE043s001;pc-5.0
803;AAA222c003;AAE069s001;pc-5.0
804;AAA222c003;AAE244s001;pc-5.0
805;AAA223c003;AAA455s001;pc-5.0
806;AAA223c003;AAB645s001;pc-5.0
807;AAA223c003;AAE043s001;pc-5.0
808;AAA223c003;AAE069s001;pc-5.0
809;AAA223c003;AAE244s001;pc-5.0
810;AAA224c002;AAA456s001;pc-5.0
811;AAA224c002;AAB605s001;pc-5.0
812;AAA224c002;AAE043s001;pc-5.0
813;AAA224c002;AAE069s001;pc-5.0
814;AAA224c002;AAE244s001;pc-5.0
815;AAA225c003;AAA457s001;pc-5.0
816;AAA225c003;AAB613s001;pc-5.0
817;AAA225c003;AAB662s001;pc-5.0
818;AAA225c003;AAE043s001;pc-5.0
819;AAA225c003;AAE069s001;pc-5.0
820;AAA226c003;AAA458s001;pc-5.0
821;AAA226c003;AAB584s001;pc-5.0
822;AAA226c003;AAE043s001;pc-5.0
823;AAA226c003;AAE069s001;pc-5.0
824;AAA226c003;AAE245s001;pc-5.0
825;AAA227c003;AAA459s001;pc-5.0
826;AAA227c003;AAB613s001;pc-5.0
827;AAA227c003;AAB670s001;pc-5.0
828;AAA227c003;AAE043s001;pc-5.0
829;AAA227c003;AAE069s001;pc-5.0
830;AAA228c002;AAA460s001;pc-5.0
831;AAA228c002;AAB572s001;pc-5.0
832;AAA228c002;AAE043s001;pc-5.0
833;AAA228c002;AAE069s001;pc-5.0
834;AAA228c002;AAF933s001;pc-5.0
835;AAA229c003;AAA461s001;pc-5.0
836;AAA229c003;AAB550s001;pc-5.0
837;AAA229c003;AAE043s001;pc-5.0
838;AAA229c003;AAE069s001;pc-5.0
839;AAA230c003;AAA462s001;pc-5.0
840;AAA230c003;AAB669s001;pc-5.0
841;AAA230c003;AAE043s001;pc-5.0
842;AAA230c003;AAE069s001;pc-5.0
843;AAA230c003;AAE244s001;pc-5.0
844;AAA231c003;AAA463s001;pc-5.0
845;AAA231c003;AAB751s001;pc-5.0
846;AAA231c003;AAE043s001;pc-5.0
847;AAA231c003;AAE068s001;pc-5.0
848;AAA231c003;AAE069s001;pc-5.0
849;AAA232c003;AAA464s001;pc-5.0
850;AAA232c003;AAB172s001;pc-5.0
851;AAA232c003;AAE043s001;pc-5.0
852;AAA232c003;AAE069s001;pc-5.0
853;AAA232c003;AAE244s001;pc-5.0
854;AAA232c003;AAE245s001;pc-5.0
855;AAA233c003;AAA465s001;pc-5.0
856;AAA233c003;AAA466s001;pc-5.0
857;AAA233c003;AAA468s001;pc-5.0
858;AAA233c003;AAB275s001;pc-5.0
859;AAA233c003;AAB600s001;pc-5.0
860;AAA233c003;AAD020s001;pc-5.0
861;AAA233c003;AAD021s001;pc-5.0
862;AAA233c003;AAD352s001;pc-5.0
863;AAA233c003;AAE043s001;pc-5.0
864;AAA233c003;AAE069s001;pc-5.0
865;AAA233c003;AAE245s001;pc-5.0
866;AAA234c003;AAA467s001;pc-5.0
867;AAA234c003;AAB627s001;pc-5.0
868;AAA234c003;AAE043s001;pc-5.0
869;AAA234c003;AAE069s001;pc-5.0
870;AAA234c003;AAE244s001;pc-5.0
871;AAA235c004;AAA468s001;pc-5.0
872;AAA235c004;AAE043s001;pc-5.0
873;AAA235c004;AAE069s001;pc-5.0
874;AAA235c004;AAF947s001;pc-5.0
875;AAA236c003;AAA469s001;pc-5.0
876;AAA236c003;AAB617s001;pc-5.0
877;AAA236c003;AAE043s001;pc-5.0
878;AAA236c003;AAE068s001;pc-5.0
879;AAA236c003;AAE069s001;pc-5.0
880;AAA237c003;AAA470s001;pc-5.0
881;AAA237c003;AAB586s001;pc-5.0
882;AAA237c003;AAE043s001;pc-5.0
883;AAA237c003;AAE069s001;pc-5.0
884;AAA238c002;AAA474s001;pc-5.0
885;AAA238c002;AAB136s001;pc-5.0
886;AAA238c002;AAE043s001;pc-5.0
887;AAA238c002;AAE069s001;pc-5.0
888;AAA239c003;AAA472s001;pc-5.0
889;AAA239c003;AAB587s001;pc-5.0
890;AAA239c003;AAE043s001;pc-5.0
891;AAA239c003;AAE069s001;pc-5.0
892;AAA240c004;AAA471s001;pc-5.0
893;AAA240c004;AAB583s001;pc-5.0
894;AAA240c004;AAE043s001;pc-5.0
895;AAA240c004;AAE069s001;pc-5.0
896;AAA241c003;AAA473s001;pc-5.0
897;AAA241c003;AAB566s001;pc-5.0
898;AAA241c003;AAE043s001;pc-5.0
899;AAA241c003;AAE069s001;pc-5.0
900;AAA242c002;AAA172s001;pc-5.0
901;AAA242c002;AAA480s001;pc-5.0
902;AAA242c002;AAA481s001;pc-5.0
903;AAA242c002;AAB203s001;pc-5.0
904;AAA242c002;AAB204s001;pc-5.0
905;AAA242c002;AAB567s001;pc-5.0
906;AAA242c002;AAE140s001;pc-5.0
907;AAA243c002;AAA182s001;pc-5.0
908;AAA243c002;AAA475s001;pc-5.0
909;AAA243c002;AAA476s001;pc-5.0
910;AAA243c002;AAA477s001;pc-5.0
911;AAA243c002;AAA478s001;pc-5.0
912;AAA243c002;AAA479s001;pc-5.0
913;AAA243c002;AAB156s001;pc-5.0
914;AAA243c002;AAB157s001;pc-5.0
915;AAA243c002;AAB158s001;pc-5.0
916;AAA243c002;AAB159s001;pc-5.0
917;AAA243c002;AAB160s001;pc-5.0
918;AAA243c002;AAB555s001;pc-5.0
919;AAA243c002;AAE140s001;pc-5.0
920;AAA244c002;AAA104s001;pc-5.0
921;AAA244c002;AAA105s001;pc-5.0
922;AAA244c002;AAA482s001;pc-5.0
923;AAA244c002;AAA483s001;pc-5.0
924;AAA244c002;AAA484s001;pc-5.0
925;AAA244c002;AAB127s001;pc-5.0
926;AAA244c002;AAB128s001;pc-5.0
927;AAA244c002;AAB129s001;pc-5.0
928;AAA244c002;AAB130s001;pc-5.0
929;AAA244c002;AAB542s001;pc-5.0
930;AAA244c002;AAE140s001;pc-5.0
931;AAA244c002;AAL421s001;pc-5.0
932;AAA244c002;AAL422s001;pc-5.0
933;AAA244c002;AAL423s001;pc-5.0
934;AAA244c002;EAJ918s001;pc-5.0
935;AAA245c004;AAA111s001;pc-5.0
936;AAA245c004;AAA485s001;pc-5.0
937;AAA245c004;AAA486s001;pc-5.0
938;AAA245c004;AAA487s001;pc-5.0
939;AAA245c004;AAA488s001;pc-5.0
940;AAA245c004;AAB251s001;pc-5.0
941;AAA245c004;AAB252s001;pc-5.0
942;AAA245c004;AAB253s001;pc-5.0
943;AAA245c004;AAB254s001;pc-5.0
944;AAA245c004;AAB598s001;pc-5.0
945;AAA245c004;AAE140s001;pc-5.0
946;AAA246c002;AAA489s001;pc-5.0
947;AAA246c002;AAA490s001;pc-5.0
948;AAA246c002;AAA491s001;pc-5.0
949;AAA246c002;AAA492s001;pc-5.0
950;AAA246c002;AAA493s001;pc-5.0
951;AAA246c002;AAA494s001;pc-5.0
952;AAA246c002;AAA495s001;pc-5.0
953;AAA246c002;AAB258s001;pc-5.0
954;AAA246c002;AAB259s001;pc-5.0
955;AAA246c002;AAB260s001;pc-5.0
956;AAA246c002;AAB261s001;pc-5.0
957;AAA246c002;AAB262s001;pc-5.0
958;AAA246c002;AAB263s001;pc-5.0
959;AAA246c002;AAB599s001;pc-5.0
960;AAA246c002;AAE140s001;pc-5.0
961;AAA247c002;AAA496s001;pc-5.0
962;AAA247c002;AAA497s001;pc-5.0
963;AAA247c002;AAA498s001;pc-5.0
964;AAA247c002;AAA499s001;pc-5.0
965;AAA247c002;AAB276s001;pc-5.0
966;AAA247c002;AAB277s001;pc-5.0
967;AAA247c002;AAB278s001;pc-5.0
968;AAA247c002;AAB602s001;pc-5.0
969;AAA247c002;AAE140s001;pc-5.0
970;AAA248c002;AAA486s001;pc-5.0
971;AAA248c002;AAA500s001;pc-5.0
972;AAA248c002;AAA501s001;pc-5.0
973;AAA248c002;AAA502s001;pc-5.0
974;AAA248c002;AAA503s001;pc-5.0
975;AAA248c002;AAA504s001;pc-5.0
976;AAA248c002;AAB251s001;pc-5.0
977;AAA248c002;AAB372s001;pc-5.0
978;AAA248c002;AAB373s001;pc-5.0
979;AAA248c002;AAB374s001;pc-5.0
980;AAA248c002;AAB375s001;pc-5.0
981;AAA248c002;AAB376s001;pc-5.0
982;AAA248c002;AAE140s001;pc-5.0
983;AAA249c002;AAA505s001;pc-5.0
984;AAA249c002;AAA506s001;pc-5.0
985;AAA249c002;AAA507s001;pc-5.0
986;AAA249c002;AAA508s001;pc-5.0
987;AAA249c002;AAA509s001;pc-5.0
988;AAA249c002;AAA510s001;pc-5.0
989;AAA249c002;AAA511s001;pc-5.0
990;AAA249c002;AAB393s001;pc-5.0
991;AAA249c002;AAB394s001;pc-5.0
992;AAA249c002;AAB395s001;pc-5.0
993;AAA249c002;AAB396s001;pc-5.0
994;AAA249c002;AAB397s001;pc-5.0
995;AAA249c002;AAB398s001;pc-5.0
996;AAA249c002;AAB399s001;pc-5.0
997;AAA249c002;AAE140s001;pc-5.0
998;AAA250c002;AAA512s001;pc-5.0
999;AAA250c002;AAA513s001;pc-5.0
1000;AAA250c002;AAA514s001;pc-5.0
1001;AAA250c002;AAA515s001;pc-5.0
1002;AAA250c002;AAB400s001;pc-5.0
1003;AAA250c002;AAB401s001;pc-5.0
1004;AAA250c002;AAB402s001;pc-5.0
1005;AAA250c002;AAB635s001;pc-5.0
1006;AAA250c002;AAE140s001;pc-5.0
1007;AAA251c002;AAA516s001;pc-5.0
1008;AAA251c002;AAA517s001;pc-5.0
1009;AAA251c002;AAA518s001;pc-5.0
1010;AAA251c002;AAA519s001;pc-5.0
1011;AAA251c002;AAA520s001;pc-5.0
1012;AAA251c002;AAA521s001;pc-5.0
1013;AAA251c002;AAB407s001;pc-5.0
1014;AAA251c002;AAB408s001;pc-5.0
1015;AAA251c002;AAB409s001;pc-5.0
1016;AAA251c002;AAB410s001;pc-5.0
1017;AAA251c002;AAB411s001;pc-5.0
1018;AAA251c002;AAB637s001;pc-5.0
1019;AAA251c002;AAE140s001;pc-5.0
1020;AAA252c002;AAA111s001;pc-5.0
1021;AAA252c002;AAA487s001;pc-5.0
1022;AAA252c002;AAA522s001;pc-5.0
1023;AAA252c002;AAA523s001;pc-5.0
1024;AAA252c002;AAB253s001;pc-5.0
1025;AAA252c002;AAB254s001;pc-5.0
1026;AAA252c002;AAB507s001;pc-5.0
1027;AAA252c002;AAB508s001;pc-5.0
1028;AAA252c002;AAE140s001;pc-5.0
1029;AAA253c002;AAA104s001;pc-5.0
1030;AAA253c002;AAA524s001;pc-5.0
1031;AAA253c002;AAA525s001;pc-5.0
1032;AAA253c002;AAA526s001;pc-5.0
1033;AAA253c002;AAB128s001;pc-5.0
1034;AAA253c002;AAB519s001;pc-5.0
1035;AAA253c002;AAB520s001;pc-5.0
1036;AAA253c002;AAB521s001;pc-5.0
1037;AAA253c002;AAE140s001;pc-5.0
1038;AAA254c002;AAA527s001;pc-5.0
1039;AAA254c002;AAA528s001;pc-5.0
1040;AAA254c002;AAA529s001;pc-5.0
1041;AAA254c002;AAA530s001;pc-5.0
1042;AAA254c002;AAA531s001;pc-5.0
1043;AAA254c002;AAA532s001;pc-5.0
1044;AAA254c002;AAB522s001;pc-5.0
1045;AAA254c002;AAB523s001;pc-5.0
1046;AAA254c002;AAB524s001;pc-5.0
1047;AAA254c002;AAB525s001;pc-5.0
1048;AAA254c002;AAB526s001;pc-5.0
1049;AAA254c002;AAB527s001;pc-5.0
1050;AAA254c002;AAE140s001;pc-5.0
1051;AAA255c003;AAA486s001;pc-5.0
1052;AAA255c003;AAA533s001;pc-5.0
1053;AAA255c003;AAA534s001;pc-5.0
1054;AAA255c003;AAA535s001;pc-5.0
1055;AAA255c003;AAA536s001;pc-5.0
1056;AAA255c003;AAB251s001;pc-5.0
1057;AAA255c003;AAB529s001;pc-5.0
1058;AAA255c003;AAB530s001;pc-5.0
1059;AAA255c003;AAB531s001;pc-5.0
1060;AAA255c003;AAB532s001;pc-5.0
1061;AAA255c003;AAE140s001;pc-5.0
1062;AAA256c002;AAB162s001;pc-5.0
1063;AAA256c002;AAB557s001;pc-5.0
1064;AAA256c002;AAC661s001;pc-5.0
1065;AAA256c002;AAC662s001;pc-5.0
1066;AAA256c002;AAC663s001;pc-5.0
1067;AAA256c002;AAC664s001;pc-5.0
1068;AAA256c002;AAC665s001;pc-5.0
1069;AAA256c002;AAC666s001;pc-5.0
1070;AAA256c002;AAC667s001;pc-5.0
1071;AAA256c002;AAE292s001;pc-5.0
1072;AAA257c003;AAA539s001;pc-5.0
1073;AAA257c003;AAA540s001;pc-5.0
1074;AAA257c003;AAB162s001;pc-5.0
1075;AAA257c003;AAB218s001;pc-5.0
1076;AAA257c003;AAB575s001;pc-5.0
1077;AAA257c003;AAC540s001;pc-5.0
1078;AAA257c003;AAC541s001;pc-5.0
1079;AAA257c003;AAC542s001;pc-5.0
1080;AAA257c003;AAC543s001;pc-5.0
1081;AAA257c003;AAC544s001;pc-5.0
1082;AAA257c003;AAC545s001;pc-5.0
1083;AAA257c003;AAC546s001;pc-5.0
1084;AAA257c003;AAC547s001;pc-5.0
1085;AAA257c003;AAC548s001;pc-5.0
1086;AAA257c003;AAC549s001;pc-5.0
1087;AAA257c003;AAC552s001;pc-5.0
1088;AAA257c003;AAC553s001;pc-5.0
1089;AAA257c003;AAC554s001;pc-5.0
1090;AAA257c003;AAC555s001;pc-5.0
1091;AAA257c003;AAC556s001;pc-5.0
1092;AAA257c003;AAE292s001;pc-5.0
1093;AAA257c003;AAE363s001;pc-5.0
1094;AAA257c003;AAE364s001;pc-5.0
1095;AAA258c003;AAA540s001;pc-5.0
1096;AAA258c003;AAB162s001;pc-5.0
1097;AAA258c003;AAB218s001;pc-5.0
1098;AAA258c003;AAC540s001;pc-5.0
1099;AAA258c003;AAC541s001;pc-5.0
1100;AAA258c003;AAC542s001;pc-5.0
1101;AAA258c003;AAC543s001;pc-5.0
1102;AAA258c003;AAC548s001;pc-5.0
1103;AAA258c003;AAC549s001;pc-5.0
1104;AAA258c003;AAE292s001;pc-5.0
1105;AAA259c003;AAA550s001;pc-5.0
1106;AAA259c003;AAA551s001;pc-5.0
1107;AAA259c003;AAB162s001;pc-5.0
1108;AAA259c003;AAC819s001;pc-5.0
1109;AAA259c003;AAC820s001;pc-5.0
1110;AAA259c003;AAC821s001;pc-5.0
1111;AAA259c003;AAC822s001;pc-5.0
1112;AAA259c003;AAC823s001;pc-5.0
1113;AAA259c003;AAE292s001;pc-5.0
1114;AAA260c003;AAA552s001;pc-5.0
1115;AAA260c003;AAB162s001;pc-5.0
1116;AAA260c003;AAB777s001;pc-5.0
1117;AAA260c003;AAC738s001;pc-5.0
1118;AAA260c003;AAC739s001;pc-5.0
1119;AAA260c003;AAC741s001;pc-5.0
1120;AAA260c003;AAC742s001;pc-5.0
1121;AAA260c003;AAC743s001;pc-5.0
1122;AAA260c003;AAC744s001;pc-5.0
1123;AAA260c003;AAC745s001;pc-5.0
1124;AAA260c003;AAC746s001;pc-5.0
1125;AAA260c003;AAC747s001;pc-5.0
1126;AAA260c003;AAC748s001;pc-5.0
1127;AAA260c003;AAC749s001;pc-5.0
1128;AAA260c003;AAC750s001;pc-5.0
1129;AAA260c003;AAE292s001;pc-5.0
1130;AAA261c002;AAA553s001;pc-5.0
1131;AAA261c002;AAA554s001;pc-5.0
1132;AAA261c002;AAA555s001;pc-5.0
1133;AAA261c002;AAB162s001;pc-5.0
1134;AAA261c002;AAB515s001;pc-5.0
1135;AAA261c002;AAB516s001;pc-5.0
1136;AAA261c002;AAB673s001;pc-5.0
1137;AAA261c002;EAF308s001;pc-5.0
1138;AAA261c002;EAF309s001;pc-5.0
1139;AAA261c002;EAF310s001;pc-5.0
1140;AAA261c002;EAJ744s001;pc-5.0
1141;AAA262c003;AAA556s001;pc-5.0
1142;AAA262c003;AAB162s001;pc-5.0
1143;AAA262c003;AAC605s001;pc-5.0
1144;AAA262c003;AAC606s001;pc-5.0
1145;AAA262c003;AAC607s001;pc-5.0
1146;AAA262c003;AAC608s001;pc-5.0
1147;AAA262c003;AAC615s001;pc-5.0
1148;AAA262c003;AAC616s001;pc-5.0
1149;AAA262c003;AAC617s001;pc-5.0
1150;AAA262c003;AAC618s001;pc-5.0
1151;AAA262c003;AAC619s001;pc-5.0
1152;AAA262c003;AAC620s001;pc-5.0
1153;AAA262c003;AAE292s001;pc-5.0
1154;AAA264c002;AAA567s001;pc-5.0
1155;AAA264c002;AAA568s001;pc-5.0
1156;AAA264c002;AAA569s001;pc-5.0
1157;AAA264c002;AAA570s001;pc-5.0
1158;AAA264c002;AAA571s001;pc-5.0
1159;AAA264c002;AAB135s001;pc-5.0
1160;AAA264c002;AAB534s001;pc-5.0
1161;AAA264c002;AAB535s001;pc-5.0
1162;AAA264c002;AAB536s001;pc-5.0
1163;AAA264c002;AAB537s001;pc-5.0
1164;AAA265c002;AAA567s001;pc-5.0
1165;AAA265c002;AAA572s001;pc-5.0
1166;AAA265c002;AAA573s001;pc-5.0
1167;AAA265c002;AAB135s001;pc-5.0
1168;AAA265c002;AAB403s001;pc-5.0
1169;AAA265c002;AAB404s001;pc-5.0
1170;AAA265c002;AAB405s001;pc-5.0
1171;AAA265c002;AAB636s001;pc-5.0
1172;AAA266c002;AAA567s001;pc-5.0
1173;AAA266c002;AAA574s001;pc-5.0
1174;AAA266c002;AAA575s001;pc-5.0
1175;AAA266c002;AAA576s001;pc-5.0
1176;AAA266c002;AAA577s001;pc-5.0
1177;AAA266c002;AAB131s001;pc-5.0
1178;AAA266c002;AAB132s001;pc-5.0
1179;AAA266c002;AAB133s001;pc-5.0
1180;AAA266c002;AAB135s001;pc-5.0
1181;AAA266c002;AAB543s001;pc-5.0
1182;AAA267c002;AAA567s001;pc-5.0
1183;AAA267c002;AAA577s001;pc-5.0
1184;AAA267c002;AAA578s001;pc-5.0
1185;AAA267c002;AAB131s001;pc-5.0
1186;AAA267c002;AAB134s001;pc-5.0
1187;AAA267c002;AAB135s001;pc-5.0
1188;AAA268c002;AAA567s001;pc-5.0
1189;AAA268c002;AAA576s001;pc-5.0
1190;AAA268c002;AAA579s001;pc-5.0
1191;AAA268c002;AAB133s001;pc-5.0
1192;AAA268c002;AAB135s001;pc-5.0
1193;AAA268c002;AAB213s001;pc-5.0
1194;AAA283c003;AAA611s001;pc-5.0
1195;AAA283c003;AAA614s001;pc-5.0
1196;AAA283c003;AAA615s001;pc-5.0
1197;AAA283c003;AAA995s001;pc-5.0
1198;AAA283c003;AAB140s001;pc-5.0
1199;AAA283c003;AAB545s001;pc-5.0
1200;AAA283c003;AAB818s001;pc-5.0
1201;AAA283c003;AAB819s001;pc-5.0
