KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
413;AAA151c002;AAA234f001;;10;TRUE;pc-5.0
414;AAA151c002;AAA235f001;AAA001u001;2;TRUE;pc-5.0
415;AAA151c002;AAA256f001;AAA001u001;4;TRUE;pc-5.0
416;AAA152c002;AAA000f001;;1;TRUE;pc-5.0
417;AAA152c002;AAA152f001;AAA001u001;6;TRUE;pc-5.0
418;AAA152c002;AAA214f001;AAA001u001;7;TRUE;pc-5.0
419;AAA152c002;AAA215f001;AAA001u001;4;TRUE;pc-5.0
420;AAA152c002;AAA216f001;AAA001u001;8;TRUE;pc-5.0
421;AAA152c002;AAA218f001;;5;FALSE;pc-5.0
422;AAA152c002;AAA219f001;;2;TRUE;pc-5.0
423;AAA152c002;AAA222f001;AAA001u001;3;TRUE;pc-5.0
424;AAA152c002;AAA225f001;;12;FALSE;pc-5.0
425;AAA152c002;AAA235f001;AAA001u001;10;FALSE;pc-5.0
426;AAA152c002;AAA236f001;AAA001u001;9;TRUE;pc-5.0
427;AAA152c002;AAA237f001;;11;FALSE;pc-5.0
428;AAA153c002;AAA000f001;;1;FALSE;pc-5.0
429;AAA153c002;AAA151f001;AAA001u001;4;TRUE;pc-5.0
430;AAA153c002;AAA152f001;AAA001u001;3;TRUE;pc-5.0
431;AAA153c002;AAA206f001;AAA001u001;6;TRUE;pc-5.0
432;AAA153c002;AAA215f001;AAA001u001;7;TRUE;pc-5.0
433;AAA153c002;AAA216f001;AAA001u001;8;TRUE;pc-5.0
434;AAA153c002;AAA218f001;;2;TRUE;pc-5.0
435;AAA153c002;AAA219f001;;9;TRUE;pc-5.0
436;AAA153c002;AAA236f001;AAA001u001;5;TRUE;pc-5.0
437;AAA154c002;AAA000f001;;6;TRUE;pc-5.0
438;AAA154c002;AAA151f001;AAA001u001;3;TRUE;pc-5.0
439;AAA154c002;AAA152f001;AAA001u001;4;TRUE;pc-5.0
440;AAA154c002;AAA214f001;AAA001u001;9;TRUE;pc-5.0
441;AAA154c002;AAA215f001;AAA001u001;1;TRUE;pc-5.0
442;AAA154c002;AAA216f001;AAA001u001;10;FALSE;pc-5.0
443;AAA154c002;AAA218f001;;2;TRUE;pc-5.0
444;AAA154c002;AAA219f001;;5;TRUE;pc-5.0
445;AAA154c002;AAA222f001;AAA001u001;11;FALSE;pc-5.0
446;AAA154c002;AAA229f001;AAA012u001;7;TRUE;pc-5.0
447;AAA154c002;AAA230f001;AAA032u001;8;TRUE;pc-5.0
448;AAA154c002;AAA238f001;AAA001u001;12;FALSE;pc-5.0
449;AAA155c002;AAA002f001;AAA001u001;3;TRUE;pc-5.0
450;AAA155c002;AAA040f001;AAA001u001;2;TRUE;pc-5.0
451;AAA155c002;AAA209f001;AAA001u001;1;TRUE;pc-5.0
452;AAA155c002;AAA210f001;;5;TRUE;pc-5.0
453;AAA155c002;AAA242f001;AAA017u001;4;TRUE;pc-5.0
454;AAA156c002;AAA026f001;;5;TRUE;pc-5.0
455;AAA156c002;AAA032f001;AAA001u001;3;TRUE;pc-5.0
456;AAA156c002;AAA210f001;;4;TRUE;pc-5.0
457;AAA156c002;AAA211f001;AAA001u001;1;TRUE;pc-5.0
458;AAA156c002;AAA224f001;AAA001u001;2;TRUE;pc-5.0
459;AAA157c002;AAA002f001;AAA001u001;3;TRUE;pc-5.0
460;AAA157c002;AAA032f001;AAA001u001;2;TRUE;pc-5.0
461;AAA157c002;AAA210f001;;4;TRUE;pc-5.0
462;AAA157c002;AAA243f001;AAA001u001;1;TRUE;pc-5.0
463;AAA158c010;AAA002f001;AAA001u001;2;TRUE;pc-5.0
464;AAA158c010;AAA026f001;;3;TRUE;pc-5.0
465;AAA158c010;AAA040f001;AAA001u001;1;TRUE;pc-5.0
466;AAA158c010;AAA209f001;AAA001u001;5;TRUE;pc-5.0
467;AAA158c010;AAA210f001;;6;TRUE;pc-5.0
468;AAA158c010;AAA213f001;AAA001u001;7;TRUE;pc-5.0
469;AAA158c010;AAA242f001;AAA017u001;8;TRUE;pc-5.0
470;AAA158c010;AAA244f001;AAA001u001;4;FALSE;pc-5.0
471;AAA159c009;AAA032f001;AAA001u001;4;TRUE;pc-5.0
472;AAA159c009;AAA210f001;;2;TRUE;pc-5.0
473;AAA159c009;AAA211f001;AAA001u001;1;TRUE;pc-5.0
474;AAA159c009;AAA212f001;AAA013u001;6;TRUE;pc-5.0
475;AAA159c009;AAA213f001;AAA001u001;3;TRUE;pc-5.0
476;AAA159c009;EAA984f001;;7;FALSE;pc-5.0
477;AAA160c015;AAA026f001;;6;TRUE;pc-5.0
478;AAA160c015;AAA030f001;AAA001u001;8;TRUE;pc-5.0
479;AAA160c015;AAA209f001;AAA001u001;2;TRUE;pc-5.0
480;AAA160c015;AAA210f001;;4;TRUE;pc-5.0
481;AAA160c015;AAA212f001;AAA013u001;5;TRUE;pc-5.0
482;AAA160c015;AAA213f001;AAA001u001;7;TRUE;pc-5.0
483;AAA160c015;AAA224f001;AAA001u001;3;FALSE;pc-5.0
484;AAA161c005;AAA002f001;AAA001u001;1;TRUE;pc-5.0
485;AAA161c005;AAA032f001;AAA001u001;3;TRUE;pc-5.0
486;AAA161c005;AAA210f001;;4;TRUE;pc-5.0
487;AAA161c005;AAA243f001;AAA001u001;2;TRUE;pc-5.0
488;AAA161c005;AAA245f001;;5;TRUE;pc-5.0
489;AAA161c005;AAA246f001;;6;FALSE;pc-5.0
490;AAA162c005;AAA032f001;AAA001u001;1;TRUE;pc-5.0
491;AAA162c005;AAA052f001;;5;TRUE;pc-5.0
492;AAA162c005;AAA209f001;AAA001u001;4;TRUE;pc-5.0
493;AAA162c005;AAA211f001;AAA001u001;2;TRUE;pc-5.0
494;AAA162c005;AAA212f001;AAA013u001;6;TRUE;pc-5.0
495;AAA162c005;AAA241f001;;3;TRUE;pc-5.0
496;AAA163c005;AAA032f001;AAA001u001;1;TRUE;pc-5.0
497;AAA163c005;AAA209f001;AAA001u001;4;TRUE;pc-5.0
498;AAA163c005;AAA210f001;;5;TRUE;pc-5.0
499;AAA163c005;AAA211f001;AAA001u001;2;TRUE;pc-5.0
500;AAA163c005;AAA212f001;AAA013u001;6;TRUE;pc-5.0
501;AAA163c005;AAA213f001;AAA001u001;8;TRUE;pc-5.0
502;AAA163c005;AAA241f001;;3;TRUE;pc-5.0
503;AAA163c005;AAB597f001;AAA008u001;7;TRUE;pc-5.0
504;AAA164c020;AAA032f001;AAA001u001;1;TRUE;pc-5.0
505;AAA164c020;AAA209f001;AAA001u001;5;TRUE;pc-5.0
506;AAA164c020;AAA210f001;;4;TRUE;pc-5.0
507;AAA164c020;AAA211f001;AAA001u001;2;TRUE;pc-5.0
508;AAA164c020;AAA212f001;AAA013u001;6;TRUE;pc-5.0
509;AAA164c020;AAA213f001;AAA001u001;7;TRUE;pc-5.0
510;AAA164c020;AAA241f001;;3;TRUE;pc-5.0
511;AAA165c002;AAA002f001;AAA001u001;1;TRUE;pc-5.0
512;AAA165c002;AAA026f001;;6;TRUE;pc-5.0
513;AAA165c002;AAA040f001;AAA001u001;2;TRUE;pc-5.0
514;AAA165c002;AAA209f001;AAA001u001;4;TRUE;pc-5.0
515;AAA165c002;AAA210f001;;5;TRUE;pc-5.0
516;AAA165c002;AAA242f001;AAA017u001;3;TRUE;pc-5.0
517;AAA166c003;AAA032f001;AAA001u001;1;TRUE;pc-5.0
518;AAA166c003;AAA210f001;;3;TRUE;pc-5.0
519;AAA166c003;AAA211f001;AAA001u001;2;TRUE;pc-5.0
520;AAA166c003;AAA212f001;AAA013u001;6;TRUE;pc-5.0
521;AAA166c003;AAA213f001;AAA001u001;7;TRUE;pc-5.0
522;AAA166c003;AAA224f001;AAA001u001;5;TRUE;pc-5.0
523;AAA166c003;AAA241f001;;4;TRUE;pc-5.0
524;AAA167c002;AAA032f001;AAA001u001;1;TRUE;pc-5.0
525;AAA167c002;AAA210f001;;3;TRUE;pc-5.0
526;AAA167c002;AAA212f001;AAA013u001;4;TRUE;pc-5.0
527;AAA167c002;AAA213f001;AAA001u001;5;TRUE;pc-5.0
528;AAA167c002;AAB597f001;AAA008u001;2;TRUE;pc-5.0
529;AAA168c012;AAA032f001;AAA001u001;1;TRUE;pc-5.0
530;AAA168c012;AAA210f001;;3;TRUE;pc-5.0
531;AAA168c012;AAA212f001;AAA013u001;4;TRUE;pc-5.0
532;AAA168c012;AAA213f001;AAA001u001;5;TRUE;pc-5.0
533;AAA168c012;AAA241f001;;6;TRUE;pc-5.0
534;AAA168c012;EAA984f001;;2;FALSE;pc-5.0
535;AAA169c002;AAA342f001;AAA017u001;1;TRUE;pc-5.0
536;AAA170c002;AAA000f001;;9;TRUE;pc-5.0
537;AAA170c002;AAA151f001;AAA001u001;6;TRUE;pc-5.0
538;AAA170c002;AAA214f001;AAA001u001;1;TRUE;pc-5.0
539;AAA170c002;AAA215f001;AAA001u001;2;TRUE;pc-5.0
540;AAA170c002;AAA216f001;AAA001u001;3;TRUE;pc-5.0
541;AAA170c002;AAA218f001;;5;TRUE;pc-5.0
542;AAA170c002;AAA219f001;;7;TRUE;pc-5.0
543;AAA170c002;AAA231f001;AAA001u001;8;TRUE;pc-5.0
544;AAA170c002;AAA251f001;AAA001u001;4;TRUE;pc-5.0
545;AAA171c002;AAA000f001;;1;TRUE;pc-5.0
546;AAA171c002;AAA214f001;AAA001u001;3;TRUE;pc-5.0
547;AAA171c002;AAA215f001;AAA001u001;2;TRUE;pc-5.0
548;AAA171c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
549;AAA171c002;AAA219f001;;4;TRUE;pc-5.0
550;AAA171c002;AAA247f001;;6;TRUE;pc-5.0
551;AAA171c002;AAA248f001;;7;TRUE;pc-5.0
552;AAA172c002;AAA000f001;;1;TRUE;pc-5.0
553;AAA172c002;AAA152f001;AAA001u001;8;TRUE;pc-5.0
554;AAA172c002;AAA214f001;AAA001u001;3;TRUE;pc-5.0
555;AAA172c002;AAA215f001;AAA001u001;4;TRUE;pc-5.0
556;AAA172c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
557;AAA172c002;AAA218f001;;7;TRUE;pc-5.0
558;AAA172c002;AAA219f001;;9;TRUE;pc-5.0
559;AAA172c002;AAA224f001;AAA001u001;6;TRUE;pc-5.0
560;AAA172c002;AAA249f001;;2;TRUE;pc-5.0
561;AAA173c002;AAA000f001;;1;TRUE;pc-5.0
562;AAA173c002;AAA214f001;AAA001u001;8;TRUE;pc-5.0
563;AAA173c002;AAA215f001;AAA001u001;7;TRUE;pc-5.0
564;AAA173c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
565;AAA173c002;AAA219f001;;3;TRUE;pc-5.0
566;AAA173c002;AAA222f001;AAA001u001;4;TRUE;pc-5.0
567;AAA173c002;AAA229f001;AAA012u001;2;TRUE;pc-5.0
568;AAA173c002;AAA230f001;AAA032u001;9;TRUE;pc-5.0
569;AAA173c002;AAA250f001;AAA001u001;6;TRUE;pc-5.0
570;AAA174c002;AAA000f001;;1;TRUE;pc-5.0
571;AAA174c002;AAA151f001;AAA001u001;11;FALSE;pc-5.0
572;AAA174c002;AAA152f001;AAA001u001;12;FALSE;pc-5.0
573;AAA174c002;AAA214f001;AAA001u001;2;TRUE;pc-5.0
574;AAA174c002;AAA215f001;AAA001u001;3;TRUE;pc-5.0
575;AAA174c002;AAA216f001;AAA001u001;7;TRUE;pc-5.0
576;AAA174c002;AAA218f001;;10;FALSE;pc-5.0
577;AAA174c002;AAA219f001;;13;FALSE;pc-5.0
578;AAA174c002;AAA251f001;AAA001u001;8;TRUE;pc-5.0
579;AAA174c002;AAA252f001;AAA001u001;6;TRUE;pc-5.0
580;AAA174c002;AAA257f001;;9;TRUE;pc-5.0
581;AAA174c002;AAA258f001;;5;TRUE;pc-5.0
582;AAA174c002;AAB597f001;AAA008u001;4;TRUE;pc-5.0
583;AAA175c002;AAA000f001;;1;TRUE;pc-5.0
584;AAA175c002;AAA214f001;AAA001u001;2;TRUE;pc-5.0
585;AAA175c002;AAA215f001;AAA001u001;6;TRUE;pc-5.0
586;AAA175c002;AAA216f001;AAA001u001;4;TRUE;pc-5.0
587;AAA175c002;AAA219f001;;3;TRUE;pc-5.0
588;AAA175c002;AAB604f001;AAA001u001;5;TRUE;pc-5.0
589;AAA176c002;AAA000f001;;1;TRUE;pc-5.0
590;AAA176c002;AAA214f001;AAA001u001;2;TRUE;pc-5.0
591;AAA176c002;AAA215f001;AAA001u001;3;TRUE;pc-5.0
592;AAA176c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
593;AAA176c002;AAA218f001;;7;TRUE;pc-5.0
594;AAA176c002;AAA219f001;;8;TRUE;pc-5.0
595;AAA176c002;AAA222f001;AAA001u001;6;TRUE;pc-5.0
596;AAA176c002;AAB597f001;AAA008u001;4;TRUE;pc-5.0
597;AAA177c002;AAA000f001;;1;TRUE;pc-5.0
598;AAA177c002;AAA214f001;AAA001u001;3;TRUE;pc-5.0
599;AAA177c002;AAA215f001;AAA001u001;4;TRUE;pc-5.0
600;AAA177c002;AAA216f001;AAA001u001;7;TRUE;pc-5.0
601;AAA177c002;AAA219f001;;9;TRUE;pc-5.0
602;AAA177c002;AAA222f001;AAA001u001;8;TRUE;pc-5.0
603;AAA177c002;AAA254f001;AAA012u001;2;TRUE;pc-5.0
604;AAA177c002;AAA255f001;;6;TRUE;pc-5.0
605;AAA177c002;AAB597f001;AAA008u001;5;TRUE;pc-5.0
606;AAA178c002;AAA215f001;AAA001u001;1;TRUE;pc-5.0
607;AAA179c004;AAA000f001;;1;TRUE;pc-5.0
608;AAA179c004;AAA198f001;AAA001u001;6;TRUE;pc-5.0
609;AAA179c004;AAA214f001;AAA001u001;2;TRUE;pc-5.0
610;AAA179c004;AAA236f001;AAA001u001;3;TRUE;pc-5.0
611;AAA179c004;AAA260f001;AAA001u001;4;TRUE;pc-5.0
612;AAA179c004;AAB606f001;AAA008u001;5;TRUE;pc-5.0
613;AAA180c004;AAA000f001;;1;TRUE;pc-5.0
614;AAA180c004;AAA198f001;AAA001u001;6;TRUE;pc-5.0
615;AAA180c004;AAA214f001;AAA001u001;2;TRUE;pc-5.0
616;AAA180c004;AAA236f001;AAA001u001;4;TRUE;pc-5.0
617;AAA180c004;AAA260f001;AAA001u001;3;TRUE;pc-5.0
618;AAA180c004;AAB606f001;AAA008u001;5;TRUE;pc-5.0
619;AAA184c002;AAA000f001;;9;TRUE;pc-5.0
620;AAA184c002;AAA198f001;AAA001u001;7;TRUE;pc-5.0
621;AAA184c002;AAA214f001;AAA001u001;1;TRUE;pc-5.0
622;AAA184c002;AAA215f001;AAA001u001;5;TRUE;pc-5.0
623;AAA184c002;AAA236f001;AAA001u001;4;TRUE;pc-5.0
624;AAA184c002;AAA260f001;AAA001u001;3;TRUE;pc-5.0
625;AAA184c002;AAA265f001;AAA001u001;2;TRUE;pc-5.0
626;AAA184c002;AAA266f001;;8;TRUE;pc-5.0
627;AAA184c002;AAB597f001;AAA008u001;6;TRUE;pc-5.0
628;AAA185c002;AAA000f001;;9;TRUE;pc-5.0
629;AAA185c002;AAA002f001;AAA001u001;5;TRUE;pc-5.0
630;AAA185c002;AAA026f001;;8;TRUE;pc-5.0
631;AAA185c002;AAA198f001;AAA001u001;1;TRUE;pc-5.0
632;AAA185c002;AAA214f001;AAA001u001;7;TRUE;pc-5.0
633;AAA185c002;AAA222f001;AAA001u001;3;TRUE;pc-5.0
634;AAA185c002;AAA236f001;AAA001u001;2;TRUE;pc-5.0
635;AAA185c002;AAA267f001;AAA001u001;4;TRUE;pc-5.0
636;AAA185c002;AAB597f001;AAA008u001;6;TRUE;pc-5.0
637;AAA186c003;AAA000f001;;1;TRUE;pc-5.0
638;AAA186c003;AAA002f001;AAA001u001;5;TRUE;pc-5.0
639;AAA186c003;AAA214f001;AAA001u001;9;TRUE;pc-5.0
640;AAA186c003;AAA215f001;AAA001u001;8;TRUE;pc-5.0
641;AAA186c003;AAA222f001;AAA001u001;3;TRUE;pc-5.0
642;AAA186c003;AAA236f001;AAA001u001;2;TRUE;pc-5.0
643;AAA186c003;AAA254f001;AAA012u001;10;FALSE;pc-5.0
644;AAA186c003;AAA265f001;AAA001u001;4;TRUE;pc-5.0
645;AAA186c003;AAA266f001;;7;TRUE;pc-5.0
646;AAA186c003;AAA268f001;;6;TRUE;pc-5.0
647;AAA186c003;AAA702f001;;11;FALSE;pc-5.0
648;AAA187c003;AAA151f001;AAA001u001;4;TRUE;pc-5.0
649;AAA187c003;AAA152f001;AAA001u001;6;TRUE;pc-5.0
650;AAA187c003;AAA198f001;AAA001u001;10;TRUE;pc-5.0
651;AAA187c003;AAA214f001;AAA001u001;1;TRUE;pc-5.0
652;AAA187c003;AAA215f001;AAA001u001;7;TRUE;pc-5.0
653;AAA187c003;AAA222f001;AAA001u001;5;TRUE;pc-5.0
654;AAA187c003;AAA236f001;AAA001u001;9;TRUE;pc-5.0
655;AAA187c003;AAA265f001;AAA001u001;3;TRUE;pc-5.0
656;AAA187c003;AAA282f001;AAA001u001;8;TRUE;pc-5.0
657;AAA187c003;AAB597f001;AAA008u001;11;TRUE;pc-5.0
658;AAA187c003;AAB606f001;AAA008u001;2;TRUE;pc-5.0
659;AAA188c002;AAA000f001;;9;TRUE;pc-5.0
660;AAA188c002;AAA026f001;;5;TRUE;pc-5.0
661;AAA188c002;AAA198f001;AAA001u001;2;TRUE;pc-5.0
662;AAA188c002;AAA214f001;AAA001u001;6;TRUE;pc-5.0
663;AAA188c002;AAA215f001;AAA001u001;7;TRUE;pc-5.0
664;AAA188c002;AAA222f001;AAA001u001;3;TRUE;pc-5.0
665;AAA188c002;AAA236f001;AAA001u001;1;TRUE;pc-5.0
666;AAA188c002;AAA265f001;AAA001u001;4;TRUE;pc-5.0
667;AAA188c002;AAB597f001;AAA008u001;8;TRUE;pc-5.0
668;AAA189c002;AAA000f001;;3;TRUE;pc-5.0
669;AAA189c002;AAA214f001;AAA001u001;4;TRUE;pc-5.0
670;AAA189c002;AAA215f001;AAA001u001;7;TRUE;pc-5.0
671;AAA189c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
672;AAA189c002;AAA222f001;AAA001u001;6;TRUE;pc-5.0
673;AAA189c002;AAA261f001;AAA001u001;1;TRUE;pc-5.0
674;AAA189c002;AAA262f001;AAA001u001;2;TRUE;pc-5.0
675;AAA189c002;AAB597f001;AAA008u001;8;TRUE;pc-5.0
676;AAA190c002;AAA000f001;;1;TRUE;pc-5.0
677;AAA190c002;AAA214f001;AAA001u001;2;TRUE;pc-5.0
678;AAA190c002;AAA215f001;AAA001u001;5;TRUE;pc-5.0
679;AAA190c002;AAA236f001;AAA001u001;6;TRUE;pc-5.0
680;AAA190c002;AAA260f001;AAA001u001;4;TRUE;pc-5.0
681;AAA190c002;AAA265f001;AAA001u001;3;TRUE;pc-5.0
682;AAA191c003;AAA000f001;;1;TRUE;pc-5.0
683;AAA191c003;AAA026f001;;9;TRUE;pc-5.0
684;AAA191c003;AAA198f001;AAA001u001;8;TRUE;pc-5.0
685;AAA191c003;AAA214f001;AAA001u001;2;TRUE;pc-5.0
686;AAA191c003;AAA215f001;AAA001u001;3;TRUE;pc-5.0
687;AAA191c003;AAA222f001;AAA001u001;6;TRUE;pc-5.0
688;AAA191c003;AAA236f001;AAA001u001;5;TRUE;pc-5.0
689;AAA191c003;AAA265f001;AAA001u001;4;TRUE;pc-5.0
690;AAA191c003;AAB597f001;AAA008u001;7;TRUE;pc-5.0
691;AAA192c002;AAA000f001;;8;TRUE;pc-5.0
692;AAA192c002;AAA198f001;AAA001u001;2;TRUE;pc-5.0
693;AAA192c002;AAA214f001;AAA001u001;4;TRUE;pc-5.0
694;AAA192c002;AAA216f001;AAA001u001;7;TRUE;pc-5.0
695;AAA192c002;AAA238f001;AAA001u001;1;TRUE;pc-5.0
696;AAA192c002;AAA260f001;AAA001u001;5;TRUE;pc-5.0
697;AAA192c002;AAA285f001;AAA001u001;3;TRUE;pc-5.0
698;AAA192c002;AAB597f001;AAA008u001;6;TRUE;pc-5.0
699;AAA193c003;AAA000f001;;1;TRUE;pc-5.0
700;AAA193c003;AAA198f001;AAA001u001;9;TRUE;pc-5.0
701;AAA193c003;AAA214f001;AAA001u001;2;TRUE;pc-5.0
702;AAA193c003;AAA216f001;AAA001u001;4;TRUE;pc-5.0
703;AAA193c003;AAA238f001;AAA001u001;8;TRUE;pc-5.0
704;AAA193c003;AAA257f001;;6;TRUE;pc-5.0
705;AAA193c003;AAA260f001;AAA001u001;3;TRUE;pc-5.0
706;AAA193c003;AAA269f001;;7;FALSE;pc-5.0
707;AAA193c003;AAA285f001;AAA001u001;5;TRUE;pc-5.0
708;AAA194c003;AAA000f001;;1;TRUE;pc-5.0
709;AAA194c003;AAA214f001;AAA001u001;3;TRUE;pc-5.0
710;AAA194c003;AAA216f001;AAA001u001;4;TRUE;pc-5.0
711;AAA194c003;AAA222f001;AAA001u001;5;TRUE;pc-5.0
712;AAA194c003;AAA257f001;;6;TRUE;pc-5.0
713;AAA194c003;AAA269f001;;2;TRUE;pc-5.0
714;AAA195c003;AAA000f001;;6;FALSE;pc-5.0
715;AAA195c003;AAA214f001;AAA001u001;1;TRUE;pc-5.0
716;AAA195c003;AAA269f001;;5;FALSE;pc-5.0
717;AAA195c003;AAA271f001;AAA001u001;3;TRUE;pc-5.0
718;AAA195c003;AAA272f001;AAA001u001;2;TRUE;pc-5.0
719;AAA195c003;AAA273f001;AAA001u001;4;TRUE;pc-5.0
720;AAA196c003;AAA000f001;;5;TRUE;pc-5.0
721;AAA196c003;AAA214f001;AAA001u001;1;TRUE;pc-5.0
722;AAA196c003;AAA215f001;AAA001u001;2;TRUE;pc-5.0
723;AAA196c003;AAA216f001;AAA001u001;4;TRUE;pc-5.0
724;AAA196c003;AAA274f001;AAA001u001;3;TRUE;pc-5.0
725;AAA197c003;AAA000f001;;1;TRUE;pc-5.0
726;AAA197c003;AAA214f001;AAA001u001;3;TRUE;pc-5.0
727;AAA197c003;AAA215f001;AAA001u001;6;TRUE;pc-5.0
728;AAA197c003;AAA216f001;AAA001u001;5;TRUE;pc-5.0
729;AAA197c003;AAA261f001;AAA001u001;2;TRUE;pc-5.0
730;AAA197c003;AAA262f001;AAA001u001;4;TRUE;pc-5.0
731;AAA197c003;AAB604f001;AAA001u001;7;TRUE;pc-5.0
732;AAA198c003;AAA000f001;;1;TRUE;pc-5.0
733;AAA198c003;AAA214f001;AAA001u001;4;TRUE;pc-5.0
734;AAA198c003;AAA215f001;AAA001u001;6;TRUE;pc-5.0
735;AAA198c003;AAA216f001;AAA001u001;5;TRUE;pc-5.0
736;AAA198c003;AAA261f001;AAA001u001;2;TRUE;pc-5.0
737;AAA198c003;AAA262f001;AAA001u001;3;TRUE;pc-5.0
738;AAA198c003;AAB604f001;AAA001u001;7;TRUE;pc-5.0
739;AAA199c002;AAA000f001;;9;TRUE;pc-5.0
740;AAA199c002;AAA002f001;AAA001u001;5;TRUE;pc-5.0
741;AAA199c002;AAA214f001;AAA001u001;1;TRUE;pc-5.0
742;AAA199c002;AAA215f001;AAA001u001;2;TRUE;pc-5.0
743;AAA199c002;AAA216f001;AAA001u001;6;TRUE;pc-5.0
744;AAA199c002;AAA222f001;AAA001u001;7;TRUE;pc-5.0
745;AAA199c002;AAA275f001;;3;TRUE;pc-5.0
746;AAA199c002;AAA276f001;;8;TRUE;pc-5.0
747;AAA199c002;AAB597f001;AAA008u001;4;TRUE;pc-5.0
748;AAA200c003;AAA000f001;;11;FALSE;pc-5.0
749;AAA200c003;AAA002f001;AAA001u001;9;TRUE;pc-5.0
750;AAA200c003;AAA202f001;AAA001u001;10;FALSE;pc-5.0
751;AAA200c003;AAA214f001;AAA001u001;3;TRUE;pc-5.0
752;AAA200c003;AAA215f001;AAA001u001;5;TRUE;pc-5.0
753;AAA200c003;AAA216f001;AAA001u001;4;TRUE;pc-5.0
754;AAA200c003;AAA222f001;AAA001u001;6;TRUE;pc-5.0
755;AAA200c003;AAA261f001;AAA001u001;1;TRUE;pc-5.0
756;AAA200c003;AAA262f001;AAA001u001;2;TRUE;pc-5.0
757;AAA200c003;AAA275f001;;8;TRUE;pc-5.0
758;AAA200c003;AAB604f001;AAA001u001;7;TRUE;pc-5.0
759;AAA201c002;AAA000f001;;1;FALSE;pc-5.0
760;AAA201c002;AAA214f001;AAA001u001;2;TRUE;pc-5.0
761;AAA201c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
762;AAA201c002;AAA222f001;AAA001u001;6;TRUE;pc-5.0
763;AAA201c002;AAA275f001;;3;TRUE;pc-5.0
764;AAA201c002;AAB597f001;AAA008u001;4;TRUE;pc-5.0
765;AAA202c002;AAA000f001;;1;TRUE;pc-5.0
766;AAA202c002;AAA002f001;AAA001u001;7;TRUE;pc-5.0
767;AAA202c002;AAA091f001;AAA012u001;9;TRUE;pc-5.0
768;AAA202c002;AAA214f001;AAA001u001;8;TRUE;pc-5.0
769;AAA202c002;AAA216f001;AAA001u001;5;TRUE;pc-5.0
770;AAA202c002;AAA222f001;AAA001u001;6;TRUE;pc-5.0
771;AAA202c002;AAA261f001;AAA001u001;2;TRUE;pc-5.0
772;AAA202c002;AAA262f001;AAA001u001;4;TRUE;pc-5.0
773;AAA202c002;AAB597f001;AAA008u001;3;TRUE;pc-5.0
774;AAA203c002;AAA000f001;;1;TRUE;pc-5.0
775;AAA203c002;AAA002f001;AAA001u001;4;TRUE;pc-5.0
776;AAA203c002;AAA214f001;AAA001u001;2;TRUE;pc-5.0
777;AAA203c002;AAA277f001;AAA001u001;6;TRUE;pc-5.0
778;AAA203c002;AAA278f001;AAA001u001;7;TRUE;pc-5.0
779;AAA203c002;AAA279f001;AAA001u001;5;TRUE;pc-5.0
780;AAA203c002;AAB597f001;AAA008u001;3;TRUE;pc-5.0
781;AAA205c002;AAA000f001;;3;TRUE;pc-5.0
782;AAA205c002;AAA294f001;AAA001u001;1;TRUE;pc-5.0
783;AAA205c002;AAA702f001;;2;TRUE;pc-5.0
784;AAA206c003;AAA000f001;;1;FALSE;pc-5.0
785;AAA206c003;AAA032f001;AAA001u001;2;TRUE;pc-5.0
786;AAA206c003;AAA541f001;;3;TRUE;pc-5.0
787;AAA206c003;AAA702f001;;5;TRUE;pc-5.0
788;AAA206c003;AAA752f001;AAA001u001;4;TRUE;pc-5.0
789;AAA207c003;AAA000f001;;5;TRUE;pc-5.0
790;AAA207c003;AAA032f001;AAA001u001;2;TRUE;pc-5.0
791;AAA207c003;AAA541f001;;3;FALSE;pc-5.0
792;AAA207c003;AAA702f001;;4;TRUE;pc-5.0
793;AAA207c003;AAA752f001;AAA001u001;1;TRUE;pc-5.0
794;AAA208c003;AAA000f001;;5;TRUE;pc-5.0
795;AAA208c003;AAA032f001;AAA001u001;2;TRUE;pc-5.0
796;AAA208c003;AAA541f001;;1;FALSE;pc-5.0
797;AAA208c003;AAA702f001;;3;TRUE;pc-5.0
798;AAA208c003;AAA752f001;AAA001u001;4;TRUE;pc-5.0
799;AAA209c003;AAA000f001;;1;TRUE;pc-5.0
800;AAA209c003;AAA151f001;AAA001u001;3;TRUE;pc-5.0
801;AAA209c003;AAA152f001;AAA001u001;4;TRUE;pc-5.0
802;AAA209c003;AAA198f001;AAA001u001;5;TRUE;pc-5.0
803;AAA209c003;AAA199f001;;6;TRUE;pc-5.0
804;AAA209c003;AAA282f001;AAA001u001;10;TRUE;pc-5.0
805;AAA209c003;AAA284f001;AAA001u001;2;TRUE;pc-5.0
806;AAA209c003;AAA286f001;;8;TRUE;pc-5.0
807;AAA209c003;AAA287f001;;7;TRUE;pc-5.0
