Wert_ID;Wertbezeichnung;Klassifikationssystem_ID
AAC851v001;DIN 874/I;pc-5.0
AAC852v001;DIN 874/II;pc-5.0
AAC853v001;DIN 866/A;pc-5.0
AAC854v001;DIN 874/00;pc-5.0
AAC855v001;EG-Klasse I;pc-5.0
AAC856v001;EG-Klasse II;pc-5.0
AAC857v001;EG-Klasse III;pc-5.0
AAC859v001;DIN 874/0;pc-5.0
AAC860v001;Federbandstahl rostfrei;pc-5.0
AAC861v001;Chrom-Nickelstahl federhart;pc-5.0
AAC862v001;Chrom-Nickelstahl;pc-5.0
AAC863v001;Normalstahl;pc-5.0
AAC864v001;Spezialstahl gehärtet;pc-5.0
AAC865v001;Federbandstahl lackiert;pc-5.0
AAC866v001;mm/mm;pc-5.0
AAC867v001;inch/mm;pc-5.0
AAC868v001;inch/inch;pc-5.0
AAC869v001;1/2mm/mm;pc-5.0
AAC870v001;Schwindmaß;pc-5.0
AAC871v001;Sonderteilung;pc-5.0
AAC872v001;E-Teilung/cm;pc-5.0
AAC873v001;mm/cm;pc-5.0
AAC874v001;cm;pc-5.0
AAC875v001;cm/cm;pc-5.0
AAC876v001;cm/inch;pc-5.0
AAC877v001;mm;pc-5.0
AAC878v001;dm;pc-5.0
AAC879v001;Herstellernorm;pc-5.0
AAC880v001;Chromnickelstahl rostfrei;pc-5.0
AAC882v001;Federbandstahl polyamidbeschichtet;pc-5.0
AAC883v001;Kunststoff glasfaserverstärkt;pc-5.0
AAC884v001;V-Rahmen;pc-5.0
AAC885v001;Y-Rahmen;pc-5.0
AAC886v001;gerader Rahmen;pc-5.0
AAC887v001;Kapsel;pc-5.0
AAC888v001;A (ca. 10cm nach Anfangbeschlag);pc-5.0
AAC889v001;B (ab Beschlagskante);pc-5.0
AAC890v001;C (Vorderkante Ring);pc-5.0
AAC891v001;Feststellschraube;pc-5.0
AAC892v001;Momentfeststellung;pc-5.0
AAC893v001;kombiniert Feststellschraube/Momentfeststellung;pc-5.0
AAC894v001;Rolle;pc-5.0
AAC895v001;Schieber;pc-5.0
AAC896v001;Nonius;pc-5.0
AAC897v001;Uhr;pc-5.0
AAC898v001;Stahl verchromt;pc-5.0
AAC899v001;Stahl mattverchromt;pc-5.0
AAC900v001;Stahl rostfrei;pc-5.0
AAC901v001;Spezialstahl;pc-5.0
AAC902v001;mit Stift;pc-5.0
AAC903v001;mit abgesetzter Messstange;pc-5.0
AAC904v001;mit gerader Messstange;pc-5.0
AAC905v001;Sonderanwendungen;pc-5.0
AAC906v001;Zählwerk;pc-5.0
AAC907v001;DIN 863/Teil 2;pc-5.0
AAC908v001;DIN 863;pc-5.0
AAC909v001;3A;pc-5.0
AAC910v001;3R;pc-5.0
AAC912v001;Kunststein;pc-5.0
AAC913v001;Baunivellier;pc-5.0
AAC914v001;Ingenieurnivellier;pc-5.0
AAC915v001;Präzisionsnivellier;pc-5.0
AAC916v001;400 Gon;pc-5.0
AAC917v001;360°;pc-5.0
AAC919v001;Punkt;pc-5.0
AAC920v001;Linie;pc-5.0
AAC921v001;Rotation;pc-5.0
AAC922v001;Punkt/Linie;pc-5.0
AAC923v001;DIN 866/B;pc-5.0
AAC938v001;CSM;pc-5.0
AAC939v001;FPM;pc-5.0
AAC942v001;SBR;pc-5.0
AAC948v001;graublau;pc-5.0
AAC960v001;grün/weiß;pc-5.0
AAC962v001;PP;pc-5.0
AAC967v001;Textil;pc-5.0
AAC982v001;PU;pc-5.0
AAD025v001;rot/weiß;pc-5.0
AAD036v001;PA;pc-5.0
AAD038v001;schwarz/gelb;pc-5.0
AAD044v001;Laminate;pc-5.0
AAD045v001;Sechskantkopf;pc-5.0
AAD046v001;Spezialzinkguss;pc-5.0
AAD047v001;2/8 Zoll Außengewinde;pc-5.0
AAD048v001;22,2 mm;pc-5.0
AAD049v001;Gewinde 5/8 Zoll;pc-5.0
AAD050v001;Gewinde 5/8 x 12 NC Zoll;pc-5.0
AAD051v001;Gewinde M12x1,5;pc-5.0
AAD052v001;Gewinde M10x1,25;pc-5.0
AAD053v001;Gewinde M10x1,50;pc-5.0
AAD054v001;Gewinde M14x2,00;pc-5.0
AAD055v001;Schaft 6mm;pc-5.0
AAD056v001;SIC;pc-5.0
AAD057v001;sehr fein;pc-5.0
AAD058v001;sehr grob;pc-5.0
AAD059v001;RM;pc-5.0
AAD060v001;FHP;pc-5.0
AAD061v001;DIN 3113;pc-5.0
AAD062v001;ISO 691;pc-5.0
AAD063v001;Stahl galvanisch verzinkt;pc-5.0
AAD064v001;Stahl galvanisch verzinkt mit Gleitbeschichtung;pc-5.0
AAD066v001;nichtrostender Stahl A4;pc-5.0
AAD068v001;DIN 866/I;pc-5.0
AAD069v001;DIN 866/II;pc-5.0
AAD070v001;m/1/2mm;pc-5.0
AAD071v001;DIN 6350;pc-5.0
AAD072v001;DIN 55027;pc-5.0
AAD073v001;DIN 55029;pc-5.0
AAD074v001;ASA B 5.9;pc-5.0
AAD075v001;Befestigung von vorne mit zylindrischer Zentrieraufnahme;pc-5.0
AAD076v001;Bohrbacke (nach außen abgestuft);pc-5.0
AAD077v001;Drehbacke (nach innen abgestuft);pc-5.0
AAD078v001;Blockbacke (ungestuft);pc-5.0
AAD079v001;Umkehraufsatzbacke (gestuft);pc-5.0
AAD080v001;Grundbacke (geschraubt);pc-5.0
AAD081v001;Aufsatzbacke (ungestuft);pc-5.0
AAD082v001;Schwenkachse;pc-5.0
AAD083v001;Zweidimensional;pc-5.0
AAD084v001;angeschraubt;pc-5.0
AAD085v001;Stahl gefräst;pc-5.0
AAD086v001;Stahl geschliffen;pc-5.0
AAD087v001;Aluminium gefräst;pc-5.0
AAD088v001;Aluminium geschliffen;pc-5.0
AAD089v001;Lochraster;pc-5.0
AAD091v001;1/2 - 20 Zoll;pc-5.0
AAD092v001;3/8 - 24 Zoll;pc-5.0
AAD093v001;5/8 - 16 Zoll;pc-5.0
AAD094v001;B10;pc-5.0
AAD095v001;B12;pc-5.0
AAD096v001;B16;pc-5.0
AAD097v001;B18;pc-5.0
AAD098v001;B22;pc-5.0
AAD099v001;B24;pc-5.0
AAD100v001;J0;pc-5.0
AAD101v001;J1;pc-5.0
AAD102v001;J2;pc-5.0
AAD103v001;J3;pc-5.0
AAD104v001;J33;pc-5.0
AAD105v001;MK0;pc-5.0
AAD106v001;MK1;pc-5.0
AAD107v001;MK2;pc-5.0
AAD108v001;MK3;pc-5.0
AAD109v001;MK4;pc-5.0
AAD110v001;MK5;pc-5.0
AAD111v001;J4;pc-5.0
AAD113v001;S2AG;pc-5.0
AAD114v001;S3T;pc-5.0
AAD115v001;S14;pc-5.0
AAD116v001;DIN 2080;pc-5.0
AAD117v001;DIN 69871-A;pc-5.0
AAD118v001;DIN 69871-AD;pc-5.0
AAD119v001;DIN 69871-B;pc-5.0
AAD120v001;DIN 69893-A/C;pc-5.0
AAD121v001;DIN 69893-E;pc-5.0
AAD122v001;DIN 69893-F;pc-5.0
AAD123v001;DIN 69893-B;pc-5.0
AAD124v001;DIN 69893-C;pc-5.0
AAD125v001;DIN 69893-D;pc-5.0
AAD126v001;DIN 6339 (MAS-BT);pc-5.0
AAD127v001;DIN 228-A;pc-5.0
AAD128v001;DIN 228-B;pc-5.0
AAD129v001;DIN 1835-A;pc-5.0
AAD130v001;DIN 1835-B;pc-5.0
AAD131v001;DIN 238-A;pc-5.0
AAD132v001;DIN 238-B;pc-5.0
AAD133v001;DIN 69880;pc-5.0
AAD134v001;Sonderschaft;pc-5.0
AAD135v001;SK30;pc-5.0
AAD136v001;SK40;pc-5.0
AAD137v001;SK45;pc-5.0
AAD138v001;SK50;pc-5.0
AAD139v001;HSK32;pc-5.0
AAD140v001;HSK40;pc-5.0
AAD141v001;HSK50;pc-5.0
AAD142v001;HSK63;pc-5.0
AAD143v001;HSK80;pc-5.0
AAD144v001;HSK100;pc-5.0
AAD145v001;BT30;pc-5.0
AAD146v001;BT40;pc-5.0
AAD147v001;BT45;pc-5.0
AAD148v001;BT50;pc-5.0
AAD149v001;VDI25;pc-5.0
AAD150v001;VDI30;pc-5.0
AAD151v001;VDI40;pc-5.0
AAD152v001;VDI50;pc-5.0
AAD153v001;VDI60;pc-5.0
AAD154v001;VDI80;pc-5.0
AAD155v001;TR20;pc-5.0
AAD156v001;TR25;pc-5.0
AAD157v001;TR28;pc-5.0
AAD158v001;TR32;pc-5.0
AAD159v001;TR36;pc-5.0
AAD160v001;zylindrisch 16;pc-5.0
AAD161v001;zylindrisch 20;pc-5.0
AAD162v001;zylindrisch 25;pc-5.0
AAD163v001;zylindrisch 30;pc-5.0
AAD164v001;MK6;pc-5.0
AAD165v001;TR8;pc-5.0
AAD166v001;TR10;pc-5.0
AAD167v001;TR12;pc-5.0
AAD168v001;TR16;pc-5.0
AAD169v001;TR48;pc-5.0
AAD170v001;TR55;pc-5.0
AAD171v001;G;pc-5.0
AAD172v001;Nutmutter;pc-5.0
AAD173v001;Klemmmutter;pc-5.0
AAD175v001;Schnellwechselstellmutter;pc-5.0
AAD176v001;DIN 6499;pc-5.0
AAD177v001;DIN 6388;pc-5.0
AAD178v001;schwer;pc-5.0
AAD179v001;verlängert;pc-5.0
AAD180v001;zentral;pc-5.0
AAD181v001;seitlich stehend;pc-5.0
AAD182v001;seitlich umlaufend;pc-5.0
AAD183v001;C-Haken;pc-5.0
AAD184v001;Chinaborste schwarz;pc-5.0
AAD185v001;Naturborste;pc-5.0
AAD186v001;Rosshaarborste;pc-5.0
AAD187v001;Kunstborste;pc-5.0
AAD188v001;Holz unlackiert;pc-5.0
AAD189v001;Holz lackiert;pc-5.0
AAD190v001;Weißblech;pc-5.0
AAD191v001;Nickelblech;pc-5.0
AAD192v001;Messingblech;pc-5.0
AAD193v001;Kupferblech;pc-5.0
AAD194v001;Fibre;pc-5.0
AAD195v001;Borste hell;pc-5.0
AAD196v001;Naturhaarborste;pc-5.0
AAD197v001;gekochte Chinaborste hell;pc-5.0
AAD198v001;gekochte Chinaborste schwarz;pc-5.0
AAD199v001;3/4 Zoll;pc-5.0
AAD200v001;1 Zoll;pc-5.0
AAD201v001;1 1/4 Zoll;pc-5.0
AAD202v001;1 1/2 Zoll;pc-5.0
AAD203v001;1 3/4 Zoll;pc-5.0
AAD204v001;2 Zoll;pc-5.0
AAD205v001;2 1/2 Zoll;pc-5.0
AAD206v001;3 Zoll;pc-5.0
AAD207v001;3 1/2 Zoll;pc-5.0
AAD208v001;Chinaborste grau;pc-5.0
AAD209v001;metrisch;pc-5.0
AAD210v001;zöllig;pc-5.0
AAD219v001;glanzvernickelt;pc-5.0
AAD223v001;leicht gewölbt;pc-5.0
AAD224v001;fein poliert;pc-5.0
AAD225v001;flach gewölbt;pc-5.0
AAD226v001;rundspitz;pc-5.0
AAD227v001;rundstumpf;pc-5.0
AAD228v001;trichterförmig;pc-5.0
AAD229v001;Lufthärterstahl;pc-5.0
AAD230v001;Chrom-Molybdän-Vanadium-Lufthärterstahl;pc-5.0
AAD231v001;DIN 6453;pc-5.0
AAD232v001;DIN 7254B;pc-5.0
AAD233v001;DIN 7254A;pc-5.0
AAD234v001;gehärtet und angelassen;pc-5.0
AAD235v001;flachoval;pc-5.0
AAD236v001;achtkantig;pc-5.0
AAD237v001;Hartmetallschneide;pc-5.0
AAD238v001;chromatiert;pc-5.0
AAD239v001;Klappkassette;pc-5.0
AAD240v001;Metallklappkassette;pc-5.0
AAD241v001;Kunststoffklappkassette;pc-5.0
AAD242v001;Kunststoffbehälter;pc-5.0
AAD243v001;Kunststoffkoffer;pc-5.0
AAD244v001;Holzständer;pc-5.0
AAD245v001;Flach-Kreuzmeißel, Durchschläger und Körner;pc-5.0
AAD246v001;Flach-Kreuzmeißel, Splintentreiber und Körner;pc-5.0
AAD247v001;Flachmeißel, Splintentreiber, Durchschläger, Körner;pc-5.0
AAD248v001;Kreuzmeißel, Splintentreiber, Durchschläger, Körner;pc-5.0
AAD249v001;Sonderkombinationen;pc-5.0
AAD250v001;vergütet, gehärtet und angelassen;pc-5.0
AAD251v001;rund kodiert;pc-5.0
AAD252v001;Kunststoffhalter;pc-5.0
AAD253v001;Kunststoffsockel;pc-5.0
AAD254v001;Kunststoffständer;pc-5.0
AAD255v001;Automatenstahl;pc-5.0
AAD256v001;Chrom-Vanadium mit HM-Spitze;pc-5.0
AAD257v001;Zink chromatiert;pc-5.0
AAD258v001;Holz mit Schlagplatte;pc-5.0
AAD259v001;1/2 Zoll;pc-5.0
AAD260v001;3/8-1 1/4 Zoll;pc-5.0
AAD261v001;3/8-1 Zoll;pc-5.0
AAD262v001;18mm vierkant;pc-5.0
AAD263v001;1/2 Zoll vierkant;pc-5.0
AAD264v001;16;pc-5.0
AAD265v001;3/8 Zoll;pc-5.0
AAD266v001;Drehstift;pc-5.0
AAD267v001;schwenkbarer Bügelgriff;pc-5.0
AAD268v001;Stahlband;pc-5.0
AAD269v001;Gewebeband;pc-5.0
AAD270v001;Rollenkette;pc-5.0
AAD271v001;chemisch vernickelt;pc-5.0
AAD274v001;Mehrschichtverbundrohre;pc-5.0
AAD275v001;1/8 Zoll;pc-5.0
AAD276v001;3/16 Zoll;pc-5.0
AAD277v001;1/4 Zoll;pc-5.0
AAD278v001;1 3/8 Zoll;pc-5.0
AAD279v001;4 Zoll;pc-5.0
AAD280v001;8 Zoll;pc-5.0
AAD281v001;5/8 Zoll;pc-5.0
AAD282v001;7/8 Zoll;pc-5.0
AAD283v001;1 1/8 Zoll;pc-5.0
AAD284v001;1 5/8 Zoll;pc-5.0
AAD285v001;2 5/8 Zoll;pc-5.0
AAD286v001;5 Zoll;pc-5.0
AAD287v001;6 Zoll;pc-5.0
AAD288v001;9 Zoll;pc-5.0
AAD289v001;11 Zoll;pc-5.0
AAD290v001;12 Zoll;pc-5.0
AAD291v001;16 Zoll;pc-5.0
AAD292v001;20 Zoll;pc-5.0
AAD293v001;Gas- und Wasserrohre;pc-5.0
AAD294v001;Siederohre;pc-5.0
AAD295v001;Tankrohre;pc-5.0
AAD296v001;Geländerohre;pc-5.0
AAD297v001;Flacheisen für Geländerkrümmlinge;pc-5.0
AAD298v001;Stahl- und Edelstahlrohre;pc-5.0
AAD299v001;ummantelte Stahlrohre;pc-5.0
AAD300v001;Aluminium- und Messingrohre;pc-5.0
AAD301v001;Kupferrohre;pc-5.0
AAD302v001;aufklappbar;pc-5.0
AAD303v001;Drehstrom (400 V);pc-5.0
AAD304v001;Wechselspannung (230 V);pc-5.0
AAD305v001;Weiches-, halbhartes- und ummanteltes Kupferrohr;pc-5.0
AAD306v001;Weichstahlrohre;pc-5.0
AAD307v001;Stahl- und Edelstahlrohre (max. Wandstärke 1,5mm);pc-5.0
AAD308v001;Gas- und Wasserrohre DIN 2440/91;pc-5.0
AAD309v001;Kupferrohre DIN/EN 1057;pc-5.0
AAD310v001;Tankrohre DIN 2448;pc-5.0
AAD311v001;Siederohre DIN 2448;pc-5.0
AAD312v001;Stahlpanzerrohre;pc-5.0
AAD313v001;Edelstahlrohre;pc-5.0
AAD314v001;Flacheisen;pc-5.0
AAD315v001;Grauguss;pc-5.0
AAD316v001;70x5;pc-5.0
AAD317v001;70x10;pc-5.0
AAD318v001;70x15;pc-5.0
AAD319v001;50x14;pc-5.0
AAD320v001;30x20;pc-5.0
AAD321v001;70x20;pc-5.0
AAD322v001;100x20;pc-5.0
AAD323v001;120x20;pc-5.0
AAD324v001;100x30 (r=25mm);pc-5.0
AAD325v001;120x12;pc-5.0
AAD326v001;120x30;pc-5.0
AAD327v001;65x12;pc-5.0
AAD328v001;80x12;pc-5.0
AAD329v001;100x10;pc-5.0
AAD330v001;120x8;pc-5.0
AAD331v001;70x11;pc-5.0
AAD332v001;35x30;pc-5.0
AAD333v001;100x22;pc-5.0
AAD334v001;75x25;pc-5.0
AAD335v001;80x25;pc-5.0
AAD336v001;DIN 1017 (Flachstahl);pc-5.0
AAD337v001;DIN 1014 (Vierkantstahl);pc-5.0
AAD338v001;DIN 1028 (Winkelstahl);pc-5.0
AAD339v001;DIN 1057 (CU-Flachstangen);pc-5.0
AAD340v001;DIN 1769 (Al-Flachstangen);pc-5.0
AAD341v001;Elektro-Hydraulisch 230 V;pc-5.0
AAD342v001;Elektro-Hydraulisch 380-415 V;pc-5.0
AAD343v001;Elektrostahl;pc-5.0
AAD344v001;CV-Stahl;pc-5.0
AAD345v001;HM-bestückte Zähne;pc-5.0
AAD346v001;2-komponenten Kunststoff;pc-5.0
AAD347v001;Schichtholz;pc-5.0
AAD348v001;Universalzahnung;pc-5.0
AAD349v001;Reißzahnung;pc-5.0
AAD350v001;gerade Zahnung;pc-5.0
AAD351v001;XT-Zahnung;pc-5.0
AAD352v001;Stoßzahnung;pc-5.0
AAD353v001;Fleam-Zahnung;pc-5.0
AAD354v001;Pistolengriff;pc-5.0
AAD355v001;Stabgriff;pc-5.0
AAD356v001;gerader Griff;pc-5.0
AAD357v001;Flachstahl;pc-5.0
AAD358v001;rundes Stahlrohr;pc-5.0
AAD359v001;Dreieck-Gruppenzahnung;pc-5.0
AAD360v001;Hobelzahnung;pc-5.0
AAD361v001;gekröpft mit umlegbarem Griff;pc-5.0
AAD362v001;geschlossener Kunststoffhandgriff;pc-5.0
AAD363v001;geschlossener Aluminiumhandgriff;pc-5.0
AAD364v001;gerader Holzhandgriff;pc-5.0
AAD365v001;gerader Kunststoffhandgriff;pc-5.0
AAD366v001;geschlossener 2K-Griff;pc-5.0
AAD367v001;Ovalstahlrohr;pc-5.0
AAD368v001;Polymer mit Stahlkern;pc-5.0
AAD369v001;Aluminium/Stahlrohr;pc-5.0
AAD370v001;SS;pc-5.0
AAD371v001;Bimetall;pc-5.0
AAD372v001;Stahl geschmiedet;pc-5.0
AAD373v001;Metallkoffer;pc-5.0
AAD374v001;Metallkasten;pc-5.0
AAD375v001;M14x1.5;pc-5.0
AAD376v001;G1/2 Zoll;pc-5.0
AAD377v001;5-8mm;pc-5.0
AAD378v001;6-10 mm;pc-5.0
AAD379v001;8-12 mm;pc-5.0
AAD380v001;10-14mm;pc-5.0
AAD381v001;12-14mm;pc-5.0
AAD382v001;12-16mm;pc-5.0
AAD383v001;14-19mm;pc-5.0
AAD384v001;18-23mm;pc-5.0
AAD385v001;19-24mm;pc-5.0
AAD386v001;20-30mm;pc-5.0
AAD387v001;24-30mm;pc-5.0
AAD388v001;28-40mm;pc-5.0
AAD389v001;30-36mm;pc-5.0
AAD390v001;36-46mm;pc-5.0
AAD391v001;45-58mm;pc-5.0
AAD392v001;46-56mm;pc-5.0
AAD393v001;56-70mm;pc-5.0
AAD394v001;70-100mm;pc-5.0
AAD395v001;M18x1.5;pc-5.0
AAD396v001;M22x1.5;pc-5.0
AAD397v001;M24x1.5;pc-5.0
AAD398v001;mechanisch;pc-5.0
AAD399v001;Vanadium-Extra;pc-5.0
AAD400v001;14mm metallisch dichtend;pc-5.0
AAD401v001;17mm metallisch dichtend;pc-5.0
AAD402v001;20mm metallisch dichtend;pc-5.0
AAD403v001;15mm 2-fache O-Ring-Dichtung;pc-5.0
AAD404v001;18mm 2-fache O-Ring-Dichtung;pc-5.0
AAD405v001;20mm 2-fache O-Ring-Dichtung;pc-5.0
AAD406v001;8 Stück 0,5-30mm;pc-5.0
AAD407v001;6 Stück 0,5-14mm;pc-5.0
AAD408v001;5 Stück 0,5-9mm;pc-5.0
AAD409v001;4 Stück 1-9mm;pc-5.0
AAD410v001;M21.5x1.5;pc-5.0
AAD411v001;M27x1.5;pc-5.0
AAD412v001;W21.5x20Gg;pc-5.0
AAD413v001;Injektor;pc-5.0
AAD414v001;gasemischend;pc-5.0
AAD415v001;Acetylen;pc-5.0
AAD416v001;Propan;pc-5.0
AAD417v001;Erdgas;pc-5.0
AAD418v001;M10x1;pc-5.0
AAD419v001;M10x1.5;pc-5.0
AAD420v001;M12x1;pc-5.0
AAD421v001;M12x1.5;pc-5.0
AAD422v001;W8x20Gg;pc-5.0
AAD423v001;W14x20Gg;pc-5.0
AAD424v001;Sauerstoff/Acetylen;pc-5.0
AAD425v001;Sauerstoff/Propan;pc-5.0
AAD426v001;Sauerstoff/Erdgas;pc-5.0
AAD427v001;Sauerstoff/Mischgas;pc-5.0
AAD428v001;Acetylen/Druckluft;pc-5.0
AAD429v001;Sauerstoff;pc-5.0
AAD430v001;Argon/CO2;pc-5.0
AAD431v001;Druckluft;pc-5.0
AAD432v001;Stickstoff;pc-5.0
AAD433v001;Wasserstoff;pc-5.0
AAD434v001;Formiergas;pc-5.0
AAD435v001;Mischgas;pc-5.0
AAD436v001;Prüfgas;pc-5.0
AAD437v001;Überwurfmutter G3/4 Zoll;pc-5.0
AAD438v001;Bügelanschluss;pc-5.0
AAD439v001;Überwurfmutter W21.80x1/14 Zoll;pc-5.0
AAD440v001;Außengewinde G5/8 Zoll;pc-5.0
AAD441v001;Überwurfmutter W24.32x1/14 Zoll;pc-5.0
AAD442v001;Überwurfmutter W21.80x1/14 Zoll l.h.;pc-5.0
AAD443v001;Außengewinde W21.80x1/14 Zoll l.h.M19x1.5l.h.;pc-5.0
AAD444v001;DIN EN ISO 2503;pc-5.0
AAD445v001;neutral;pc-5.0
AAD446v001;bar;pc-5.0
AAD447v001;l/mm;pc-5.0
AAD448v001;Propan/Erdgas;pc-5.0
AAD449v001;Blende;pc-5.0
AAD450v001;Buche;pc-5.0
AAD451v001;Recycling;pc-5.0
AAD452v001;ESD;pc-5.0
AAD453v001;Linoleum;pc-5.0
AAD454v001;Antistatisch;pc-5.0
AAD455v001;Einzeltür;pc-5.0
AAD456v001;Doppeltür;pc-5.0
AAD457v001;Schiebetür;pc-5.0
AAD458v001;Endpfosten;pc-5.0
AAD459v001;T-Pfosten;pc-5.0
AAD460v001;Mittelpfosten;pc-5.0
AAD461v001;Eckpfosten;pc-5.0
AAD462v001;Aufsatzpfosten;pc-5.0
AAD463v001;beschichtet;pc-5.0
AAD464v001;Rollfahrwerk;pc-5.0
AAD465v001;Haspelfahrwerk;pc-5.0
AAD466v001;Elektrofahrwerk;pc-5.0
AAD467v001;M20x2;pc-5.0
AAD468v001;M27x2;pc-5.0
AAD469v001;M36x2;pc-5.0
AAD470v001;M40x2;pc-5.0
AAD471v001;M42x1.5;pc-5.0
AAD472v001;M57x1,5;pc-5.0
AAD473v001;M85x2,0;pc-5.0
AAD474v001;M102x2,0;pc-5.0
AAD475v001;prismatisch;pc-5.0
AAD476v001;Einfachhaken;pc-5.0
AAD477v001;vertikal;pc-5.0
AAD478v001;horizontal;pc-5.0
AAD479v001;vertikal/horizontal;pc-5.0
AAD480v001;Grobblech;pc-5.0
AAD481v001;Blechpaket;pc-5.0
AAD482v001;Säulenschwenkkran;pc-5.0
AAD483v001;Wandschwenkkran;pc-5.0
AAD484v001;verfahrbarer Säulenschwenkkran;pc-5.0
AAD485v001;gespreizt;pc-5.0
AAD486v001;parallel;pc-5.0
AAD487v001;starr;pc-5.0
AAD488v001;Gliederkette;pc-5.0
AAD489v001;drehbarer Schraubkarabinerhaken;pc-5.0
AAD490v001;zweiteilig;pc-5.0
AAD491v001;Klemmschloss;pc-5.0
AAD492v001;Ratsche;pc-5.0
AAD493v001;RP-Haken;pc-5.0
AAD494v001;Karabinerhaken;pc-5.0
AAD495v001;Rahmenhaken;pc-5.0
AAD496v001;S-Haken;pc-5.0
AAD497v001;verstellbar;pc-5.0
AAD498v001;einfacher Schreibtisch;pc-5.0
AAD499v001;Wangenschreibtisch;pc-5.0
AAD500v001;Bildschirmschreibtisch;pc-5.0
AAD501v001;Anbautisch;pc-5.0
AAD502v001;Euro-EDV-Tisch;pc-5.0
AAD503v001;Druckertisch;pc-5.0
AAD504v001;Schrägeckverbindungstisch;pc-5.0
AAD505v001;Volleckverbindungstisch;pc-5.0
AAD506v001;C-Fuß;pc-5.0
AAD507v001;starke Wölbung;pc-5.0
AAD508v001;flache Wölbung;pc-5.0
AAD509v001;Standvitrine;pc-5.0
AAD510v001;Wandvitrine;pc-5.0
AAD511v001;Innenbereich;pc-5.0
AAD512v001;Außenbereich;pc-5.0
AAD513v001;Erdbefestigung;pc-5.0
AAD514v001;ISO 702/III;pc-5.0
AAD515v001;DIN 55021;pc-5.0
AAD516v001;DIN 55026;pc-5.0
AAD517v001;zylindrisch 5;pc-5.0
AAD518v001;zylindrisch 6 1/4;pc-5.0
AAD519v001;zylindrisch 8;pc-5.0
AAD520v001;zylindrisch 10;pc-5.0
AAD521v001;zylindrisch 12 1/2;pc-5.0
AAD522v001;zylindrisch 15 3/4;pc-5.0
AAD523v001;KK 3;pc-5.0
AAD524v001;KK 4;pc-5.0
AAD525v001;KK 5;pc-5.0
AAD526v001;KK 6;pc-5.0
AAD527v001;KK 8;pc-5.0
AAD528v001;KK 11;pc-5.0
AAD529v001;KK 15;pc-5.0
AAD530v001;zylindrisch 6;pc-5.0
AAD531v001;zylindrisch 10 1/4;pc-5.0
AAD532v001;zylindrisch 12;pc-5.0
AAD533v001;zylindrisch 14;pc-5.0
AAD534v001;zylindrisch 18;pc-5.0
AAD535v001;zylindrisch 22;pc-5.0
AAD536v001;zylindrisch 23 1/4;pc-5.0
AAD537v001;zylindrisch 28;pc-5.0
AAD538v001;zylindrisch 31 1/2;pc-5.0
AAD539v001;zylindrisch 35 1/2;pc-5.0
AAD540v001;zylindrisch 39 3/8;pc-5.0
AAD541v001;zylindrisch 47 1/4;pc-5.0
AAD542v001;L00;pc-5.0
AAD543v001;L0;pc-5.0
AAD544v001;L1;pc-5.0
AAD545v001;L2;pc-5.0
AAD546v001;L3;pc-5.0
AAD547v001;DIN 55022;pc-5.0
AAD548v001;zylindrisch 3;pc-5.0
AAD549v001;zylindrisch 3 1/4;pc-5.0
AAD550v001;zylindrisch 4;pc-5.0
AAD551v001;zylindrisch 5 1/2;pc-5.0
AAD552v001;einzeln;pc-5.0
AAD553v001;zentrisch;pc-5.0
AAD554v001;mehrfach;pc-5.0
AAD555v001;mechanisch ohne Kraftverstärker;pc-5.0
AAD556v001;mechanisch mit Kraftverstärker;pc-5.0
AAD557v001;mechanisch-hydraulisch;pc-5.0
AAD558v001;1er;pc-5.0
AAD559v001;2er;pc-5.0
AAD560v001;4er;pc-5.0
AAD561v001;5er;pc-5.0
AAD562v001;6er;pc-5.0
AAD563v001;7er;pc-5.0
AAD564v001;8er;pc-5.0
AAD565v001;metrisches Gewinde;pc-5.0
AAD566v001;Zollgewinde;pc-5.0
AAD567v001;DIN 6327;pc-5.0
AAD568v001;Jacobskegel;pc-5.0
AAD569v001;DIN 2080-S;pc-5.0
AAD570v001;MASBT403;pc-5.0
AAD571v001;DIN 228;pc-5.0
AAD572v001;MEK;pc-5.0
AAD573v001;DIN 69882;pc-5.0
AAD574v001;ZDIN 1835;pc-5.0
AAD575v001;Adapter;pc-5.0
AAD576v001;M18x2,5;pc-5.0
AAD577v001;S-SK40;pc-5.0
AAD578v001;S-SK45;pc-5.0
AAD579v001;S-SK50;pc-5.0
AAD580v001;A-30;pc-5.0
AAD581v001;A-40;pc-5.0
AAD582v001;A-45;pc-5.0
AAD583v001;A-50;pc-5.0
AAD584v001;B-30;pc-5.0
AAD585v001;B-40;pc-5.0
AAD586v001;B-45;pc-5.0
AAD587v001;B-50;pc-5.0
AAD588v001;MASBT403-40;pc-5.0
AAD589v001;MASBT403-50;pc-5.0
AAD590v001;ANSI-CAT-40;pc-5.0
AAD591v001;ANSI-CAT-50;pc-5.0
AAD592v001;MEK40;pc-5.0
AAD593v001;MEK50;pc-5.0
AAD594v001;MEK60;pc-5.0
AAD595v001;MEK70;pc-5.0
AAD596v001;MEK80;pc-5.0
AAD597v001;MEK90;pc-5.0
AAD598v001;NG16xD30;pc-5.0
AAD599v001;NG20xD40;pc-5.0
AAD600v001;zylindrisch 32;pc-5.0
