KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
13292;AAA149c002;AAA222f001;AAA001u001;6;TRUE;pc-6.1
13293;AAA149c002;AAB597f001;AAA008u001;7;TRUE;pc-6.1
13294;AAA149c002;AAA152f001;AAA001u001;8;TRUE;pc-6.1
13295;AAA149c002;AAA228f001;;9;TRUE;pc-6.1
13296;AAA149c002;AAA219f001;;10;FALSE;pc-6.1
13297;AAA149c002;AAA229f001;AAA012u001;11;FALSE;pc-6.1
13298;AAA149c002;AAA230f001;AAA032u001;12;FALSE;pc-6.1
13310;AAA151c002;AAA214f001;AAA001u001;1;TRUE;pc-6.1
13311;AAA151c002;AAA235f001;AAA001u001;2;TRUE;pc-6.1
13312;AAA151c002;AAA216f001;AAA001u001;3;TRUE;pc-6.1
13313;AAA151c002;AAA256f001;AAA001u001;4;TRUE;pc-6.1
13314;AAA151c002;AAA000f001;;5;TRUE;pc-6.1
13315;AAA151c002;AAA215f001;AAA001u001;6;TRUE;pc-6.1
13316;AAA151c002;AAA232f001;;7;TRUE;pc-6.1
13317;AAA151c002;AAA219f001;;8;TRUE;pc-6.1
13318;AAA151c002;AAA233f001;;9;TRUE;pc-6.1
13319;AAA151c002;AAA234f001;;10;TRUE;pc-6.1
13320;AAA151c002;AAA218f001;;11;FALSE;pc-6.1
13321;AAA151c002;AAA217f001;AAA001u001;12;FALSE;pc-6.1
13322;AAA151c002;AAA152f001;AAA001u001;13;FALSE;pc-6.1
13323;AAA151c002;AAA231f001;AAA001u001;14;FALSE;pc-6.1
13324;AAA151c002;AAA222f001;AAA001u001;15;FALSE;pc-6.1
13261;AAA152c002;AAA000f001;;1;TRUE;pc-6.1
13262;AAA152c002;AAA219f001;;2;TRUE;pc-6.1
13263;AAA152c002;AAA222f001;AAA001u001;3;TRUE;pc-6.1
13264;AAA152c002;AAA215f001;AAA001u001;4;TRUE;pc-6.1
13265;AAA152c002;AAA218f001;;5;FALSE;pc-6.1
13266;AAA152c002;AAA152f001;AAA001u001;6;TRUE;pc-6.1
13267;AAA152c002;AAA214f001;AAA001u001;7;TRUE;pc-6.1
13268;AAA152c002;AAA216f001;AAA001u001;8;TRUE;pc-6.1
13269;AAA152c002;AAA236f001;AAA001u001;9;TRUE;pc-6.1
13270;AAA152c002;AAA235f001;AAA001u001;10;FALSE;pc-6.1
13271;AAA152c002;AAA237f001;;11;FALSE;pc-6.1
13272;AAA152c002;AAA225f001;;12;FALSE;pc-6.1
13300;AAA153c002;AAA000f001;;1;FALSE;pc-6.1
13301;AAA153c002;AAA218f001;;2;TRUE;pc-6.1
13302;AAA153c002;AAA152f001;AAA001u001;3;TRUE;pc-6.1
13303;AAA153c002;AAA151f001;AAA001u001;4;TRUE;pc-6.1
13304;AAA153c002;AAA236f001;AAA001u001;5;TRUE;pc-6.1
13305;AAA153c002;AAA206f001;AAA001u001;6;TRUE;pc-6.1
13306;AAA153c002;AAA215f001;AAA001u001;7;TRUE;pc-6.1
13307;AAA153c002;AAA216f001;AAA001u001;8;TRUE;pc-6.1
13308;AAA153c002;AAA219f001;;9;TRUE;pc-6.1
13197;AAA154c002;AAA215f001;AAA001u001;1;TRUE;pc-6.1
13198;AAA154c002;AAA218f001;;2;TRUE;pc-6.1
13199;AAA154c002;AAA151f001;AAA001u001;3;TRUE;pc-6.1
13200;AAA154c002;AAA152f001;AAA001u001;4;TRUE;pc-6.1
13201;AAA154c002;AAA219f001;;5;TRUE;pc-6.1
13202;AAA154c002;AAA000f001;;6;TRUE;pc-6.1
13203;AAA154c002;AAA229f001;AAA012u001;7;TRUE;pc-6.1
13204;AAA154c002;AAA230f001;AAA032u001;8;TRUE;pc-6.1
13205;AAA154c002;AAA214f001;AAA001u001;9;TRUE;pc-6.1
13206;AAA154c002;AAA216f001;AAA001u001;10;FALSE;pc-6.1
13207;AAA154c002;AAA222f001;AAA001u001;11;FALSE;pc-6.1
13208;AAA154c002;AAA238f001;AAA001u001;12;FALSE;pc-6.1
21847;AAA155c002;AAA209f001;AAA001u001;1;TRUE;pc-6.1
21848;AAA155c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
21849;AAA155c002;AAA002f001;AAA001u001;3;TRUE;pc-6.1
21850;AAA155c002;AAA242f001;AAA017u001;4;TRUE;pc-6.1
21851;AAA155c002;AAA210f001;;5;TRUE;pc-6.1
21941;AAA156c002;AAA211f001;AAA001u001;1;TRUE;pc-6.1
21942;AAA156c002;AAA224f001;AAA001u001;2;TRUE;pc-6.1
21943;AAA156c002;AAA032f001;AAA001u001;3;TRUE;pc-6.1
21944;AAA156c002;AAA210f001;;4;TRUE;pc-6.1
21945;AAA156c002;AAA026f001;;5;TRUE;pc-6.1
21947;AAA157c002;AAA243f001;AAA001u001;1;TRUE;pc-6.1
21948;AAA157c002;AAA032f001;AAA001u001;2;TRUE;pc-6.1
21949;AAA157c002;AAA002f001;AAA001u001;3;TRUE;pc-6.1
21950;AAA157c002;AAA210f001;;4;TRUE;pc-6.1
21951;AAA158c010;AAA040f001;AAA001u001;1;TRUE;pc-6.1
21952;AAA158c010;AAA002f001;AAA001u001;2;TRUE;pc-6.1
21953;AAA158c010;AAA026f001;;3;TRUE;pc-6.1
21954;AAA158c010;AAA244f001;AAA001u001;4;FALSE;pc-6.1
21955;AAA158c010;AAA209f001;AAA001u001;5;TRUE;pc-6.1
21956;AAA158c010;AAA210f001;;6;TRUE;pc-6.1
21957;AAA158c010;AAA213f001;AAA001u001;7;TRUE;pc-6.1
21958;AAA158c010;AAA242f001;AAA017u001;8;TRUE;pc-6.1
21964;AAA159c009;AAA211f001;AAA001u001;1;TRUE;pc-6.1
21965;AAA159c009;AAA210f001;;2;TRUE;pc-6.1
21966;AAA159c009;AAA213f001;AAA001u001;3;TRUE;pc-6.1
21967;AAA159c009;AAA032f001;AAA001u001;4;TRUE;pc-6.1
21968;AAA159c009;AAA212f001;AAA013u001;5;TRUE;pc-6.1
21969;AAA159c009;EAA984f001;;6;FALSE;pc-6.1
21970;AAA160c015;AAA209f001;AAA001u001;1;TRUE;pc-6.1
21971;AAA160c015;AAA224f001;AAA001u001;2;FALSE;pc-6.1
21972;AAA160c015;AAA210f001;;3;TRUE;pc-6.1
21973;AAA160c015;AAA212f001;AAA013u001;4;TRUE;pc-6.1
21974;AAA160c015;AAA026f001;;5;TRUE;pc-6.1
21975;AAA160c015;AAA213f001;AAA001u001;6;TRUE;pc-6.1
21976;AAA160c015;AAA030f001;AAA001u001;7;TRUE;pc-6.1
21977;AAA161c005;AAA002f001;AAA001u001;1;TRUE;pc-6.1
21978;AAA161c005;AAA243f001;AAA001u001;2;TRUE;pc-6.1
21979;AAA161c005;AAA032f001;AAA001u001;3;TRUE;pc-6.1
21980;AAA161c005;AAA210f001;;4;TRUE;pc-6.1
21981;AAA161c005;AAA245f001;;5;TRUE;pc-6.1
21982;AAA161c005;AAA246f001;;6;FALSE;pc-6.1
21998;AAA162c005;AAA032f001;AAA001u001;1;TRUE;pc-6.1
21999;AAA162c005;AAA211f001;AAA001u001;2;TRUE;pc-6.1
22000;AAA162c005;AAA241f001;;3;TRUE;pc-6.1
22001;AAA162c005;AAA209f001;AAA001u001;4;TRUE;pc-6.1
22002;AAA162c005;AAA052f001;;5;TRUE;pc-6.1
22003;AAA162c005;AAA212f001;AAA013u001;6;TRUE;pc-6.1
21990;AAA163c005;AAA032f001;AAA001u001;1;TRUE;pc-6.1
21991;AAA163c005;AAA211f001;AAA001u001;2;TRUE;pc-6.1
21992;AAA163c005;AAA241f001;;3;TRUE;pc-6.1
21993;AAA163c005;AAA209f001;AAA001u001;4;TRUE;pc-6.1
21994;AAA163c005;AAA210f001;;5;TRUE;pc-6.1
21995;AAA163c005;AAA212f001;AAA013u001;6;TRUE;pc-6.1
21996;AAA163c005;AAB597f001;AAA008u001;7;TRUE;pc-6.1
21997;AAA163c005;AAA213f001;AAA001u001;8;TRUE;pc-6.1
21983;AAA164c020;AAA032f001;AAA001u001;1;TRUE;pc-6.1
21984;AAA164c020;AAA211f001;AAA001u001;2;TRUE;pc-6.1
21985;AAA164c020;AAA241f001;;3;TRUE;pc-6.1
21986;AAA164c020;AAA210f001;;4;TRUE;pc-6.1
21987;AAA164c020;AAA209f001;AAA001u001;5;TRUE;pc-6.1
21988;AAA164c020;AAA212f001;AAA013u001;6;TRUE;pc-6.1
21989;AAA164c020;AAA213f001;AAA001u001;7;TRUE;pc-6.1
21931;AAA165c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
21932;AAA165c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
21933;AAA165c002;AAA242f001;AAA017u001;3;TRUE;pc-6.1
21934;AAA165c002;AAA209f001;AAA001u001;4;TRUE;pc-6.1
21935;AAA165c002;AAA210f001;;5;TRUE;pc-6.1
21936;AAA165c002;AAA026f001;;6;TRUE;pc-6.1
25525;AAA166c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
25526;AAA166c003;AAA211f001;AAA001u001;2;TRUE;pc-6.1
25527;AAA166c003;AAA210f001;;3;TRUE;pc-6.1
25528;AAA166c003;AAA241f001;;4;TRUE;pc-6.1
25529;AAA166c003;AAA224f001;AAA001u001;5;TRUE;pc-6.1
25530;AAA166c003;AAA212f001;AAA013u001;6;TRUE;pc-6.1
25531;AAA166c003;AAA213f001;AAA001u001;7;TRUE;pc-6.1
22017;AAA167c002;AAA032f001;AAA001u001;1;TRUE;pc-6.1
22018;AAA167c002;AAB597f001;AAA008u001;2;TRUE;pc-6.1
22019;AAA167c002;AAA210f001;;3;TRUE;pc-6.1
22020;AAA167c002;AAA212f001;AAA013u001;4;TRUE;pc-6.1
22021;AAA167c002;AAA213f001;AAA001u001;5;TRUE;pc-6.1
22011;AAA168c012;AAA032f001;AAA001u001;1;TRUE;pc-6.1
22012;AAA168c012;EAA984f001;;2;FALSE;pc-6.1
22013;AAA168c012;AAA210f001;;3;TRUE;pc-6.1
22014;AAA168c012;AAA212f001;AAA013u001;4;TRUE;pc-6.1
22015;AAA168c012;AAA213f001;AAA001u001;5;TRUE;pc-6.1
22016;AAA168c012;AAA241f001;;6;TRUE;pc-6.1
21946;AAA169c002;AAA342f001;AAA017u001;1;TRUE;pc-6.1
13209;AAA170c002;AAA214f001;AAA001u001;1;TRUE;pc-6.1
13210;AAA170c002;AAA215f001;AAA001u001;2;TRUE;pc-6.1
13211;AAA170c002;AAA216f001;AAA001u001;3;TRUE;pc-6.1
13212;AAA170c002;AAA251f001;AAA001u001;4;TRUE;pc-6.1
13213;AAA170c002;AAA218f001;;5;TRUE;pc-6.1
13214;AAA170c002;AAA151f001;AAA001u001;6;TRUE;pc-6.1
13215;AAA170c002;AAA219f001;;7;TRUE;pc-6.1
13216;AAA170c002;AAA231f001;AAA001u001;8;TRUE;pc-6.1
13217;AAA170c002;AAA000f001;;9;TRUE;pc-6.1
13254;AAA171c002;AAA000f001;;1;TRUE;pc-6.1
13255;AAA171c002;AAA215f001;AAA001u001;2;TRUE;pc-6.1
13256;AAA171c002;AAA214f001;AAA001u001;3;TRUE;pc-6.1
13257;AAA171c002;AAA219f001;;4;TRUE;pc-6.1
13258;AAA171c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
13259;AAA171c002;AAA247f001;;6;TRUE;pc-6.1
13260;AAA171c002;AAA248f001;;7;TRUE;pc-6.1
13188;AAA172c002;AAA000f001;;1;TRUE;pc-6.1
13189;AAA172c002;AAA249f001;;2;TRUE;pc-6.1
13190;AAA172c002;AAA214f001;AAA001u001;3;TRUE;pc-6.1
13191;AAA172c002;AAA215f001;AAA001u001;4;TRUE;pc-6.1
13192;AAA172c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
13193;AAA172c002;AAA224f001;AAA001u001;6;TRUE;pc-6.1
13194;AAA172c002;AAA218f001;;7;TRUE;pc-6.1
13195;AAA172c002;AAA152f001;AAA001u001;8;TRUE;pc-6.1
13196;AAA172c002;AAA219f001;;9;TRUE;pc-6.1
13162;AAA173c002;AAA000f001;;1;TRUE;pc-6.1
13163;AAA173c002;AAA229f001;AAA012u001;2;TRUE;pc-6.1
13164;AAA173c002;AAA219f001;;3;TRUE;pc-6.1
13165;AAA173c002;AAA222f001;AAA001u001;4;TRUE;pc-6.1
13166;AAA173c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
13167;AAA173c002;AAA250f001;AAA001u001;6;TRUE;pc-6.1
13168;AAA173c002;AAA215f001;AAA001u001;7;TRUE;pc-6.1
13169;AAA173c002;AAA214f001;AAA001u001;8;TRUE;pc-6.1
13170;AAA173c002;AAA230f001;AAA032u001;9;TRUE;pc-6.1
13227;AAA174c002;AAA000f001;;1;TRUE;pc-6.1
13228;AAA174c002;AAA214f001;AAA001u001;2;TRUE;pc-6.1
13229;AAA174c002;AAA215f001;AAA001u001;3;TRUE;pc-6.1
13230;AAA174c002;AAB597f001;AAA008u001;4;TRUE;pc-6.1
13231;AAA174c002;AAA258f001;;5;TRUE;pc-6.1
13232;AAA174c002;AAA252f001;AAA001u001;6;TRUE;pc-6.1
13233;AAA174c002;AAA216f001;AAA001u001;7;TRUE;pc-6.1
13234;AAA174c002;AAA251f001;AAA001u001;8;TRUE;pc-6.1
13235;AAA174c002;AAA257f001;;9;TRUE;pc-6.1
13236;AAA174c002;AAA218f001;;10;FALSE;pc-6.1
13237;AAA174c002;AAA151f001;AAA001u001;11;FALSE;pc-6.1
13238;AAA174c002;AAA152f001;AAA001u001;12;FALSE;pc-6.1
13239;AAA174c002;AAA219f001;;13;FALSE;pc-6.1
13240;AAA175c002;AAA000f001;;1;TRUE;pc-6.1
13241;AAA175c002;AAA214f001;AAA001u001;2;TRUE;pc-6.1
13242;AAA175c002;AAA219f001;;3;TRUE;pc-6.1
13243;AAA175c002;AAA216f001;AAA001u001;4;TRUE;pc-6.1
13244;AAA175c002;AAB604f001;AAA001u001;5;TRUE;pc-6.1
13245;AAA175c002;AAA215f001;AAA001u001;6;TRUE;pc-6.1
13180;AAA176c002;AAA000f001;;1;TRUE;pc-6.1
13181;AAA176c002;AAA214f001;AAA001u001;2;TRUE;pc-6.1
13182;AAA176c002;AAA215f001;AAA001u001;3;TRUE;pc-6.1
13183;AAA176c002;AAB597f001;AAA008u001;4;TRUE;pc-6.1
13184;AAA176c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
13185;AAA176c002;AAA222f001;AAA001u001;6;TRUE;pc-6.1
13186;AAA176c002;AAA218f001;;7;TRUE;pc-6.1
13187;AAA176c002;AAA219f001;;8;TRUE;pc-6.1
13171;AAA177c002;AAA000f001;;1;TRUE;pc-6.1
13172;AAA177c002;AAA254f001;AAA012u001;2;TRUE;pc-6.1
13173;AAA177c002;AAA214f001;AAA001u001;3;TRUE;pc-6.1
13174;AAA177c002;AAA215f001;AAA001u001;4;TRUE;pc-6.1
13175;AAA177c002;AAB597f001;AAA008u001;5;TRUE;pc-6.1
13176;AAA177c002;AAA255f001;;6;TRUE;pc-6.1
13177;AAA177c002;AAA216f001;AAA001u001;7;TRUE;pc-6.1
13178;AAA177c002;AAA222f001;AAA001u001;8;TRUE;pc-6.1
13179;AAA177c002;AAA219f001;;9;TRUE;pc-6.1
13309;AAA178c002;AAA215f001;AAA001u001;1;TRUE;pc-6.1
12599;AAA179c004;AAA000f001;;1;TRUE;pc-6.1
12600;AAA179c004;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12601;AAA179c004;AAA236f001;AAA001u001;3;TRUE;pc-6.1
12602;AAA179c004;AAA260f001;AAA001u001;4;TRUE;pc-6.1
12603;AAA179c004;AAB606f001;AAA008u001;5;TRUE;pc-6.1
12604;AAA179c004;AAA198f001;AAA001u001;6;TRUE;pc-6.1
12614;AAA180c004;AAA000f001;;1;TRUE;pc-6.1
12615;AAA180c004;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12616;AAA180c004;AAA260f001;AAA001u001;3;TRUE;pc-6.1
12617;AAA180c004;AAA236f001;AAA001u001;4;TRUE;pc-6.1
12618;AAA180c004;AAB606f001;AAA008u001;5;TRUE;pc-6.1
12619;AAA180c004;AAA198f001;AAA001u001;6;TRUE;pc-6.1
12584;AAA184c002;AAA214f001;AAA001u001;1;TRUE;pc-6.1
12585;AAA184c002;AAA265f001;AAA001u001;2;TRUE;pc-6.1
12586;AAA184c002;AAA260f001;AAA001u001;3;TRUE;pc-6.1
12587;AAA184c002;AAA236f001;AAA001u001;4;TRUE;pc-6.1
12588;AAA184c002;AAA215f001;AAA001u001;5;TRUE;pc-6.1
12589;AAA184c002;AAB597f001;AAA008u001;6;TRUE;pc-6.1
12590;AAA184c002;AAA198f001;AAA001u001;7;TRUE;pc-6.1
12591;AAA184c002;AAA266f001;;8;TRUE;pc-6.1
12592;AAA184c002;AAA000f001;;9;TRUE;pc-6.1
12642;AAA185c002;AAA198f001;AAA001u001;1;TRUE;pc-6.1
12643;AAA185c002;AAA236f001;AAA001u001;2;TRUE;pc-6.1
12644;AAA185c002;AAA222f001;AAA001u001;3;TRUE;pc-6.1
12645;AAA185c002;AAA267f001;AAA001u001;4;TRUE;pc-6.1
12646;AAA185c002;AAA002f001;AAA001u001;5;TRUE;pc-6.1
12647;AAA185c002;AAB597f001;AAA008u001;6;TRUE;pc-6.1
12648;AAA185c002;AAA214f001;AAA001u001;7;TRUE;pc-6.1
12649;AAA185c002;AAA026f001;;8;TRUE;pc-6.1
12650;AAA185c002;AAA000f001;;9;TRUE;pc-6.1
13975;AAA186c003;AAA000f001;;1;TRUE;pc-6.1
13976;AAA186c003;AAA236f001;AAA001u001;2;TRUE;pc-6.1
13977;AAA186c003;AAA222f001;AAA001u001;3;TRUE;pc-6.1
13978;AAA186c003;AAA265f001;AAA001u001;4;TRUE;pc-6.1
13979;AAA186c003;AAA002f001;AAA001u001;5;TRUE;pc-6.1
13980;AAA186c003;AAA268f001;;6;TRUE;pc-6.1
13981;AAA186c003;AAA266f001;;7;TRUE;pc-6.1
13982;AAA186c003;AAA215f001;AAA001u001;8;TRUE;pc-6.1
13983;AAA186c003;AAA214f001;AAA001u001;9;TRUE;pc-6.1
13984;AAA186c003;AAA254f001;AAA012u001;10;FALSE;pc-6.1
13985;AAA186c003;AAA702f001;;11;FALSE;pc-6.1
14531;AAA187c003;AAA214f001;AAA001u001;1;TRUE;pc-6.1
14532;AAA187c003;AAB606f001;AAA008u001;2;TRUE;pc-6.1
14533;AAA187c003;AAA265f001;AAA001u001;3;TRUE;pc-6.1
14534;AAA187c003;AAA151f001;AAA001u001;4;TRUE;pc-6.1
14535;AAA187c003;AAA222f001;AAA001u001;5;TRUE;pc-6.1
14536;AAA187c003;AAA152f001;AAA001u001;6;TRUE;pc-6.1
14537;AAA187c003;AAA215f001;AAA001u001;7;TRUE;pc-6.1
14538;AAA187c003;AAA282f001;AAA001u001;8;TRUE;pc-6.1
14539;AAA187c003;AAA236f001;AAA001u001;9;TRUE;pc-6.1
14540;AAA187c003;AAA198f001;AAA001u001;10;TRUE;pc-6.1
14541;AAA187c003;AAB597f001;AAA008u001;11;TRUE;pc-6.1
12659;AAA188c002;AAA236f001;AAA001u001;1;TRUE;pc-6.1
12660;AAA188c002;AAA198f001;AAA001u001;2;TRUE;pc-6.1
12661;AAA188c002;AAA222f001;AAA001u001;3;TRUE;pc-6.1
12662;AAA188c002;AAA265f001;AAA001u001;4;TRUE;pc-6.1
12663;AAA188c002;AAA026f001;;5;TRUE;pc-6.1
12664;AAA188c002;AAA214f001;AAA001u001;6;TRUE;pc-6.1
12665;AAA188c002;AAA215f001;AAA001u001;7;TRUE;pc-6.1
12666;AAA188c002;AAB597f001;AAA008u001;8;TRUE;pc-6.1
12667;AAA188c002;AAA000f001;;9;TRUE;pc-6.1
12651;AAA189c002;AAA261f001;AAA001u001;1;TRUE;pc-6.1
12652;AAA189c002;AAA262f001;AAA001u001;2;TRUE;pc-6.1
12653;AAA189c002;AAA000f001;;3;TRUE;pc-6.1
12654;AAA189c002;AAA214f001;AAA001u001;4;TRUE;pc-6.1
12655;AAA189c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
12656;AAA189c002;AAA222f001;AAA001u001;6;TRUE;pc-6.1
12657;AAA189c002;AAA215f001;AAA001u001;7;TRUE;pc-6.1
12658;AAA189c002;AAB597f001;AAA008u001;8;TRUE;pc-6.1
12722;AAA190c002;AAA000f001;;1;TRUE;pc-6.1
12723;AAA190c002;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12724;AAA190c002;AAA265f001;AAA001u001;3;TRUE;pc-6.1
12725;AAA190c002;AAA260f001;AAA001u001;4;TRUE;pc-6.1
12726;AAA190c002;AAA215f001;AAA001u001;5;TRUE;pc-6.1
12727;AAA190c002;AAA236f001;AAA001u001;6;TRUE;pc-6.1
12713;AAA191c003;AAA000f001;;1;TRUE;pc-6.1
12714;AAA191c003;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12715;AAA191c003;AAA215f001;AAA001u001;3;TRUE;pc-6.1
12716;AAA191c003;AAA265f001;AAA001u001;4;TRUE;pc-6.1
12717;AAA191c003;AAA236f001;AAA001u001;5;TRUE;pc-6.1
12718;AAA191c003;AAA222f001;AAA001u001;6;TRUE;pc-6.1
12719;AAA191c003;AAB597f001;AAA008u001;7;TRUE;pc-6.1
12720;AAA191c003;AAA198f001;AAA001u001;8;TRUE;pc-6.1
12721;AAA191c003;AAA026f001;;9;TRUE;pc-6.1
12634;AAA192c002;AAA238f001;AAA001u001;1;TRUE;pc-6.1
12635;AAA192c002;AAA198f001;AAA001u001;2;TRUE;pc-6.1
12636;AAA192c002;AAA285f001;AAA001u001;3;TRUE;pc-6.1
12637;AAA192c002;AAA214f001;AAA001u001;4;TRUE;pc-6.1
12638;AAA192c002;AAA260f001;AAA001u001;5;TRUE;pc-6.1
12639;AAA192c002;AAB597f001;AAA008u001;6;TRUE;pc-6.1
12640;AAA192c002;AAA216f001;AAA001u001;7;TRUE;pc-6.1
12641;AAA192c002;AAA000f001;;8;TRUE;pc-6.1
12605;AAA193c003;AAA000f001;;1;TRUE;pc-6.1
12606;AAA193c003;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12607;AAA193c003;AAA260f001;AAA001u001;3;TRUE;pc-6.1
12608;AAA193c003;AAA216f001;AAA001u001;4;TRUE;pc-6.1
12609;AAA193c003;AAA285f001;AAA001u001;5;TRUE;pc-6.1
12610;AAA193c003;AAA257f001;;6;TRUE;pc-6.1
12611;AAA193c003;AAA269f001;;7;FALSE;pc-6.1
12612;AAA193c003;AAA238f001;AAA001u001;8;TRUE;pc-6.1
12613;AAA193c003;AAA198f001;AAA001u001;9;TRUE;pc-6.1
12728;AAA194c003;AAA000f001;;1;TRUE;pc-6.1
12729;AAA194c003;AAA269f001;;2;TRUE;pc-6.1
12730;AAA194c003;AAA214f001;AAA001u001;3;TRUE;pc-6.1
12731;AAA194c003;AAA216f001;AAA001u001;4;TRUE;pc-6.1
12732;AAA194c003;AAA222f001;AAA001u001;5;TRUE;pc-6.1
12733;AAA194c003;AAA257f001;;6;TRUE;pc-6.1
12707;AAA195c003;AAA214f001;AAA001u001;1;TRUE;pc-6.1
12708;AAA195c003;AAA272f001;AAA001u001;2;TRUE;pc-6.1
12709;AAA195c003;AAA271f001;AAA001u001;3;TRUE;pc-6.1
12710;AAA195c003;AAA273f001;AAA001u001;4;TRUE;pc-6.1
12711;AAA195c003;AAA269f001;;5;FALSE;pc-6.1
12712;AAA195c003;AAA000f001;;6;FALSE;pc-6.1
12675;AAA196c003;AAA214f001;AAA001u001;1;TRUE;pc-6.1
12676;AAA196c003;AAA215f001;AAA001u001;2;TRUE;pc-6.1
12677;AAA196c003;AAA274f001;AAA001u001;3;TRUE;pc-6.1
12678;AAA196c003;AAA216f001;AAA001u001;4;TRUE;pc-6.1
12679;AAA196c003;AAA000f001;;5;TRUE;pc-6.1
12700;AAA197c003;AAA000f001;;1;TRUE;pc-6.1
12701;AAA197c003;AAA261f001;AAA001u001;2;TRUE;pc-6.1
12702;AAA197c003;AAA214f001;AAA001u001;3;TRUE;pc-6.1
12703;AAA197c003;AAA262f001;AAA001u001;4;TRUE;pc-6.1
12704;AAA197c003;AAA216f001;AAA001u001;5;TRUE;pc-6.1
12705;AAA197c003;AAA215f001;AAA001u001;6;TRUE;pc-6.1
12706;AAA197c003;AAB604f001;AAA001u001;7;TRUE;pc-6.1
12668;AAA198c003;AAA000f001;;1;TRUE;pc-6.1
12669;AAA198c003;AAA261f001;AAA001u001;2;TRUE;pc-6.1
12670;AAA198c003;AAA262f001;AAA001u001;3;TRUE;pc-6.1
12671;AAA198c003;AAA214f001;AAA001u001;4;TRUE;pc-6.1
12672;AAA198c003;AAA216f001;AAA001u001;5;TRUE;pc-6.1
12673;AAA198c003;AAA215f001;AAA001u001;6;TRUE;pc-6.1
12674;AAA198c003;AAB604f001;AAA001u001;7;TRUE;pc-6.1
12680;AAA199c002;AAA214f001;AAA001u001;1;TRUE;pc-6.1
12681;AAA199c002;AAA215f001;AAA001u001;2;TRUE;pc-6.1
12682;AAA199c002;AAA275f001;;3;TRUE;pc-6.1
12683;AAA199c002;AAB597f001;AAA008u001;4;TRUE;pc-6.1
12684;AAA199c002;AAA002f001;AAA001u001;5;TRUE;pc-6.1
12685;AAA199c002;AAA216f001;AAA001u001;6;TRUE;pc-6.1
12686;AAA199c002;AAA222f001;AAA001u001;7;TRUE;pc-6.1
12687;AAA199c002;AAA276f001;;8;TRUE;pc-6.1
12688;AAA199c002;AAA000f001;;9;TRUE;pc-6.1
12689;AAA200c003;AAA261f001;AAA001u001;1;TRUE;pc-6.1
12690;AAA200c003;AAA262f001;AAA001u001;2;TRUE;pc-6.1
12691;AAA200c003;AAA214f001;AAA001u001;3;TRUE;pc-6.1
12692;AAA200c003;AAA216f001;AAA001u001;4;TRUE;pc-6.1
12693;AAA200c003;AAA215f001;AAA001u001;5;TRUE;pc-6.1
12694;AAA200c003;AAA222f001;AAA001u001;6;TRUE;pc-6.1
12695;AAA200c003;AAB604f001;AAA001u001;7;TRUE;pc-6.1
12696;AAA200c003;AAA275f001;;8;TRUE;pc-6.1
12697;AAA200c003;AAA002f001;AAA001u001;9;TRUE;pc-6.1
12698;AAA200c003;AAA202f001;AAA001u001;10;FALSE;pc-6.1
12699;AAA200c003;AAA000f001;;11;FALSE;pc-6.1
12621;AAA201c002;AAA000f001;;1;FALSE;pc-6.1
12622;AAA201c002;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12623;AAA201c002;AAA275f001;;3;TRUE;pc-6.1
12624;AAA201c002;AAB597f001;AAA008u001;4;TRUE;pc-6.1
12625;AAA201c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
12626;AAA201c002;AAA222f001;AAA001u001;6;TRUE;pc-6.1
12734;AAA202c002;AAA000f001;;1;TRUE;pc-6.1
12735;AAA202c002;AAA261f001;AAA001u001;2;TRUE;pc-6.1
12736;AAA202c002;AAB597f001;AAA008u001;3;TRUE;pc-6.1
12737;AAA202c002;AAA262f001;AAA001u001;4;TRUE;pc-6.1
12738;AAA202c002;AAA216f001;AAA001u001;5;TRUE;pc-6.1
12739;AAA202c002;AAA222f001;AAA001u001;6;TRUE;pc-6.1
12740;AAA202c002;AAA002f001;AAA001u001;7;TRUE;pc-6.1
12741;AAA202c002;AAA214f001;AAA001u001;8;TRUE;pc-6.1
12742;AAA202c002;AAA091f001;AAA012u001;9;TRUE;pc-6.1
12627;AAA203c002;AAA000f001;;1;TRUE;pc-6.1
12628;AAA203c002;AAA214f001;AAA001u001;2;TRUE;pc-6.1
12629;AAA203c002;AAB597f001;AAA008u001;3;TRUE;pc-6.1
