Schlagwort_ID;Schlagwortbezeichnung;Klassifikationssystem_ID
AAE790s001;Elektronik (elektronische Schließanlage);pc-6.1
AAE791s001;Elektronik (mechanisch);pc-6.1
AAE933s001;Schließzylinder für Türen und Tore (mechanisch);pc-6.1
AAE792s001;Elektronik (mechanische Schließanlage);pc-6.1
AAE793s001;Elektronik (mechatronisch);pc-6.1
AAE934s001;Schließzylinder für Türen und Tore (mechatronisch);pc-6.1
AAE794s001;Elektronik (mechatronische Schließanlage);pc-6.1
AAE795s001;Elektrische/optoelektrische Ergänzungsbauteile für Überwindung;pc-6.1
EAK072s001;Elektrisches/optoelektrisches Ergänzungsbauteil für Überwindung;pc-6.1
AAE796s001;Energieversorgung;pc-6.1
AAE797s001;Falzauflauf;pc-6.1
AAI316s001;Falzaufläufe;pc-6.1
AAC887s001;Fenstergriff;pc-6.1
AAC888s001;Fenstergriffe;pc-6.1
AAF272s001;Griff für Fenster und Fenstertüren;pc-6.1
AAE800s001;Fenstergriffrosette;pc-6.1
AAE801s001;Fenstergriffrosetten;pc-6.1
AAE802s001;Fenstergriffsicherungen;pc-6.1
AAI317s001;Fenstergriffsicherung;pc-6.1
EAJ017s001;Anbohrschutz;pc-6.1
AAE805s001;Fensterladenband;pc-6.1
AAE806s001;Fensterladenbeschlag;pc-6.1
AAI308s001;Fensterladenbänder;pc-6.1
AAE808s001;Fensterladenfeststeller;pc-6.1
AAE809s001;Fensterladenklobenband;pc-6.1
AAI309s001;Fensterladenklobenbänder;pc-6.1
AAE810s001;Fensterladenkupplung;pc-6.1
AAI310s001;Fensterladenkupplungen;pc-6.1
AAE812s001;Fensterladenüberwurf;pc-6.1
AAI312s001;Fensterladenüberwürfe;pc-6.1
EAJ454s001;Ladenverschluss;pc-6.1
AAC889s001;Fensterverdeckrosette;pc-6.1
AAC890s001;Fensterverdeckrosetten;pc-6.1
AAF271s001;Rosette für Fenster und Fenstertüren;pc-6.1
EAJ218s001;Fensterrosette;pc-6.1
AAE813s001;Feststellbremse;pc-6.1
AAE814s001;Feststellvorrichtung nach DIN EN 1156;pc-6.1
EAK122s001;Feststellvorrichtung nach DIN EN 1155;pc-6.1
AAE817s001;Geländerstütze;pc-6.1
AAE818s001;Geländerstützen;pc-6.1
AAK436s001;Drehgelenk;pc-6.1
EAA330s001;Endkappe;pc-6.1
EAA955s001;Montageset;pc-6.1
EAB561s001;Wandbefestigung;pc-6.1
EAE899s001;Schablone;pc-6.1
EAH628s001;Verbindungswinkel;pc-6.1
EAI960s001;Füllstab;pc-6.1
EAI961s001;Rundkopfschraube;pc-6.1
EAI962s001;Verbindungsrohr;pc-6.1
EAI963s001;Verbindungsgelenk;pc-6.1
EAI964s001;Kopfstück-Set;pc-6.1
EAI965s001;Schraubenset;pc-6.1
EAI966s001;Distanzplatte;pc-6.1
EAK844s001;Zubehör Geländer;pc-6.1
AAC899s001;Gummipuffer für Türfeststeller;pc-6.1
AAE758s001;Anti-Panikbeschläge und deren Einzelteile;pc-6.1
AAE819s001;Halbgarnitur (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE820s001;Halbgarnituren (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE821s001;Halbgarnitur (Bad/WC, Einzelteile);pc-6.1
AAI343s001;Halbgarnituren (Bad/WC, Einzelteile);pc-6.1
AAE822s001;Halbgarnitur (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAE823s001;Halbgarnituren (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAE824s001;Halbgarnitur (Schutzbeschlag, Einzelteile);pc-6.1
AAE825s001;Halbgarnituren (Schutzbeschlag, Einzelteile);pc-6.1
AAE826s001;Halbgarnitur (Tür, Einzelteile);pc-6.1
AAI354s001;Halbgarnituren (Tür, Einzelteile);pc-6.1
AAE833s001;Hebelzylinder (elektronisch);pc-6.1
AAE834s001;Hebelzylinder (elektronische Schließanlage);pc-6.1
AAE835s001;Hebelzylinder (mechanisch);pc-6.1
AAE836s001;Hebelzylinder (mechanische Schließanlage);pc-6.1
AAE837s001;Hebelzylinder (mechatronisch);pc-6.1
AAE838s001;Hebelzylinder (mechatronische Schließanlage);pc-6.1
AAC891s001;Hut-, Mantel- und Klapphaken;pc-6.1
AAE881s001;Möbelsichtbeschlag;pc-6.1
AAF276s001;Klapphaken;pc-6.1
AAF277s001;Huthaken;pc-6.1
AAF278s001;Mantelhaken;pc-6.1
AAE841s001;Innenöffner;pc-6.1
FAA425s001;Bedienungsöffner;pc-6.1
AAE842s001;Integrierte Türschließer (allgemeine Türen) (1-flügelig);pc-6.1
AAE843s001;Integrierte Türschließer (allgemeine Türen) (2-flügelig);pc-6.1
AAE844s001;Integrierte Türschließer (Feuer-/Rauchschutz) (1-flügelig);pc-6.1
AAE845s001;Integrierte Türschließer (Feuer-/Rauchschutz) (2-flügelig);pc-6.1
AAE846s001;Klappenhalter;pc-6.1
AAC900s001;Klemmplatte für Türfeststeller;pc-6.1
AAE847s001;Knopf, Knopf-Griffschild (Türwechselgarnitur, Einzelteile);pc-6.1
AAE848s001;Knöpfe, Knopf-Griffschilder (Türwechselgarnituren, Einzelteile);pc-6.1
AAE849s001;Konsole;pc-6.1
AAE850s001;Konsolen;pc-6.1
EAJ426s001;Konsole (Möbel);pc-6.1
AAE851s001;Leuchtensystem;pc-6.1
AAE852s001;Leuchtensysteme;pc-6.1
AAE853s001;Loch- oder Stiftteil (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE854s001;Loch- oder Stiftteile (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE855s001;Loch- oder Stiftteil (Bad/WC, Einzelteile);pc-6.1
AAI344s001;Loch- oder Stiftteile (Bad/WC, Einzelteile);pc-6.1
AAE856s001;Loch- oder Stiftteil (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAE857s001;Loch- oder Stiftteile (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAE858s001;Loch- oder Stiftteil (Schutzbeschlag, Einzelteile);pc-6.1
AAE859s001;Loch- oder Stiftteile (schutzbeschlag, Einzelteile);pc-6.1
AAE860s001;Loch- oder Stiftteil (Tür, Einzelteile);pc-6.1
AAI355s001;Loch- oder Stiftteile (Tür, Einzelteile);pc-6.1
AAE861s001;Loch- oder Stiftteil (Türwechselgarnitur, Einzelteile);pc-6.1
AAE862s001;Loch- oder Stiftteile (Türwechselgarnitur, Einzelteile);pc-6.1
AAE865s001;Magnetschnäpper und Türriegel;pc-6.1
AAE877s001;Möbelschloss;pc-6.1
AAE879s001;Möbelschlösser;pc-6.1
AAI323s001;Möbelschloss (Beschlag);pc-6.1
EAJ486s001;Magnetschnäpper;pc-6.1
AAE029s001;Schloss (Beschlag);pc-6.1
AAE866s001;Mehrpunktschloss (Mehrfachverriegelung);pc-6.1
AAE935s001;Schloss für Türen und Tore;pc-6.1
EAJ494s001;Mehrfachverriegelung;pc-6.1
AAF273s001;Möbelgriff;pc-6.1
AAF274s001;Knopf;pc-6.1
AAF275s001;Muschel;pc-6.1
AAF989s001;Möbelgriff, Knopf, Muschel;pc-6.1
AAG442s001;Knöpfe;pc-6.1
AAI324s001;Muscheln;pc-6.1
AAI325s001;Möbelgriffe;pc-6.1
FAA426s001;Handhabe;pc-6.1
AAE883s001;Möbelzylinder;pc-6.1
AAI326s001;Möbelzylinder (Beschlag);pc-6.1
AAE884s001;Montageplatte für Obentürschließer;pc-6.1
AAE885s001;Oben-Türschließer (allgemeine Türen) (1-flügelig);pc-6.1
AAE886s001;Oben-Türschließer (allgemeine Türen) (2-flügelig);pc-6.1
AAE887s001;Oben-Türschließer (Feuer-/Rauchschutz) (1-flügelig);pc-6.1
AAE888s001;Oben-Türschließer (Feuer-/Rauchschutz) (2-flügelig);pc-6.1
AAE889s001;Ovalzylinder (elektronisch);pc-6.1
AAE890s001;Ovalzylinder (elektronische Schließanlage);pc-6.1
AAE891s001;Ovalzylinder (mechanisch);pc-6.1
AAE892s001;Ovalzylinder (mechanische Schließanlage);pc-6.1
AAE893s001;Ovalzylinder (mechatronisch);pc-6.1
AAE894s001;Ovalzylinder (mechatronische Schließanlage);pc-6.1
AAE895s001;Profilzylinder (elektronisch);pc-6.1
AAE896s001;Profilzylinder (elektronische Schließanlage);pc-6.1
AAE897s001;Profilzylinder (mechanisch);pc-6.1
AAE898s001;Profilzylinder (mechanische Schließanlage);pc-6.1
AAE899s001;Profilzylinder (mechatronisch);pc-6.1
AAE900s001;Profilzylinder (mechatronische Schließanlage);pc-6.1
AAE901s001;Rahmen-Türschließer (allgemeine Türen) (1-flügelig);pc-6.1
AAF996s001;Rahmentürschließer (allgemeine Türen) (1-flügelig);pc-6.1
AAE902s001;Rahmen-Türschließer (allgemeine Türen) (2-flügelig);pc-6.1
AAF997s001;Rahmentürschließer (allgemeine Türen) (2-flügelig);pc-6.1
AAE903s001;Rahmen-Türschließer (Feuer-/Rauchschutz) (1-flügelig);pc-6.1
AAF998s001;Rahmentürschließer (Feuer-/Rauchschutz) (1-flügelig);pc-6.1
AAE904s001;Rahmen-Türschließer (Feuer-/Rauchschutz) (2-flügelig);pc-6.1
AAF999s001;Rahmentürschließer (Feuer-/Rauchschutz) (2-flügelig);pc-6.1
AAE910s001;Rundzylinder (elektronisch);pc-6.1
AAE911s001;Rundzylinder (elektronische Schließanlage);pc-6.1
AAE912s001;Rundzylinder (mechanisch);pc-6.1
AAE913s001;Rundzylinder (mechanische Schließanlage);pc-6.1
AAE914s001;Rundzylinder (mechatronisch);pc-6.1
AAE915s001;Rundzylinder (mechatronische Schließanlage);pc-6.1
AAE918s001;Säulensystem und Deckenabhängung;pc-6.1
AAE919s001;Säulensysteme und Deckenabhängungen;pc-6.1
EAJ107s001;Deckenabhängung;pc-6.1
AAE863s001;Lüftung (Beschlag);pc-6.1
AAE864s001;Lüftungen;pc-6.1
AAE920s001;Schalldämmlüfter;pc-6.1
AAI313s001;Lüftung;pc-6.1
AAE921s001;Schaltsperre;pc-6.1
AAI318s001;Schaltsperren;pc-6.1
AAE922s001;Scharnier;pc-6.1
AAE923s001;Scharniere;pc-6.1
EAH343s001;Kühlschrankscharnier;pc-6.1
FAA427s001;Bremsklappenhalter;pc-6.1
FAA428s001;Klappenscharnier;pc-6.1
FAA429s001;Klappenstütze;pc-6.1
FAA430s001;Liftklappenbeschlag;pc-6.1
FAA431s001;Stangenscharnier;pc-6.1
FAA432s001;Topfscharnier;pc-6.1
AAE926s001;Schiebe- und Klapplüftung;pc-6.1
AAE927s001;Schiebe- und Klapplüftungen;pc-6.1
AAC903s001;Schließwinkel für Torfeststeller;pc-6.1
AAC901s001;Schließwinkel für Türfeststeller;pc-6.1
AAE937s001;Schlüssel (elektronisch);pc-6.1
AAE938s001;Schlüssel (elektronische Schließanlage);pc-6.1
AAE939s001;Schlüssel (mechanisch);pc-6.1
AAE940s001;Schlüssel (mechanische Schließanlage);pc-6.1
AAE941s001;Schlüssel (mechatronisch);pc-6.1
AAE942s001;Schlüssel (mechatronische Schließanlage);pc-6.1
AAE943s001;Schnäpper;pc-6.1
AAE944s001;Schrankaufhänger;pc-6.1
AAE945s001;Schraubsatz für Türfeststeller;pc-6.1
AAE949s001;Software/Schließanlagenverwaltungsprogramm (elektrische Schließanlage);pc-6.1
AAE950s001;Software/Schließanlagenverwaltungsprogramm (elektronische Schließanlage);pc-6.1
AAE951s001;Software/Schließanlagenverwaltungsprogramm (mechanische Schließanlage);pc-6.1
AAE953s001;Software/Schließanlagenverwaltungsprogramm (mechatronische Anlage);pc-6.1
AAE954s001;Software/Schließanlagenverwaltungsprogramm (mechatronische Schließanlage);pc-6.1
AAE956s001;Sonderbeschlag (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE957s001;Sonderbeschläge (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE958s001;Sonderbeschlag (Bad/WC, Einzelteile);pc-6.1
AAI345s001;Sonderbeschläge (Bad/WC, Einzelteile);pc-6.1
AAE959s001;Sonderbeschlag (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAE960s001;Sonderbeschläge (Feuerschutzbeshclag, Einzelteile);pc-6.1
AAE961s001;Sonderbeschlag (Schutzbeschlag, Einzelteile);pc-6.1
AAE962s001;Sonderbeschläge (Schutzbeschlag, Einzelteile);pc-6.1
AAE963s001;Sonderbeschlag (Stoßgriff, Einzelteile);pc-6.1
AAI351s001;Sonderbeschläge (Stoßgriff, Einzelteile);pc-6.1
AAE964s001;Sonderbeschlag (Tür,Einzelteile);pc-6.1
AAI356s001;Sonderbeschläge (Tür, Einzelteile);pc-6.1
EAK585s001;Sonderbeschlag (Tür, Einzelteile);pc-6.1
AAE965s001;Sonderbeschlag (Türwechselgarnitur, Einzelteile);pc-6.1
AAE966s001;Sonderbeschläge (Türwechselgarnitur, Einzelteile);pc-6.1
AAE955s001;Sonderbeschlag;pc-6.1
AAE970s001;Sonstiger Sonderbeschlag (Sonderbeschlag, Einzelteile);pc-6.1
AAE971s001;Sonstiger Sonderbeschläge (Sonderbeschlag, Einzelteile);pc-6.1
AAE974s001;Spaltlüfter;pc-6.1
AAC897s001;Stangen für Tür- und Tortreibriegel;pc-6.1
AAE975s001;Stange für Tür- und Tortreibriegel;pc-6.1
AAC868s001;Stangenschloss;pc-6.1
AAI336s001;Stangenschlösser;pc-6.1
EAJ750s001;Stangenschloss (Treibriegelschloss);pc-6.1
AAE976s001;Stoßgriff (Stoßgriff, Einzelteile);pc-6.1
AAI352s001;Stoßgriffe (Stoßgriff, Einzelteile);pc-6.1
AAE979s001;Sturzfutterwinkel;pc-6.1
AAE030s001;Türband;pc-6.1
AAE982s001;Torband;pc-6.1
AAE983s001;Torbänder;pc-6.1
AAC902s001;Torfeststeller;pc-6.1
AAC896s001;Tor-Treibriegel;pc-6.1
AAG028s001;Tortreibriegel;pc-6.1
AAE984s001;Trennwandstütze;pc-6.1
AAE985s001;Trennwandstützen;pc-6.1
AAE986s001;Türautomatik;pc-6.1
AAI339s001;Türautomatik (Beschlag);pc-6.1
AAE987s001;Türband (Außentüren);pc-6.1
AAE990s001;Türbänder (Außentüren);pc-6.1
AAF005s001;Türdrücker-/Türgriff (Türwechselgarnitur, Einzelteile);pc-6.1
AAF006s001;Türdrücker-/Türgriffe (Türwechselgarnitur, Einzelteile);pc-6.1
AAF007s001;Türdrücker-/Türgriffarnituren (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAF008s001;Türdrücker-/Türgriffgarnitur (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAF009s001;Türdrücker-/Türgriffgarnitur (Bad/WC, Einzelteile);pc-6.1
AAI346s001;Türdrücker-/Türgriffgarnituren (Bad/WC, Einzelteile);pc-6.1
AAF011s001;Türdrücker-/Türgriffgarnitur (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF012s001;Türdrücker-/Türgriffgarnituren (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF013s001;Türdrücker-/Türgriffgarnitur (Schutzbeschlag, Einzelteile);pc-6.1
AAF014s001;Türdrücker-/Türgriffgarnituren (Schutzbeschlag,Einzelteile);pc-6.1
AAF015s001;Türdrücker-/Türgriffgarnitur (Tür, Einzelteile);pc-6.1
AAI357s001;Türdrücker-/Türgriffgarnituren (Tür, Einzelteile);pc-6.1
AAC898s001;Türfeststeller;pc-6.1
AAF017s001;Türgriff-/Türdrückerpaar (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAF018s001;Türgriffe-/Türdrückerpaare (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAE763s001;Bad-/WC-Garnituren und deren Einzelteile;pc-6.1
AAF019s001;Türgriff-/Türdrückerpaar (Bad/WC, Einzelteile);pc-6.1
AAI347s001;Türgriffe-/Türdrückerpaare (Bad/WC, Einzelteile);pc-6.1
AAF020s001;Türgriff-/Türdrückerpaar (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF021s001;Türgriffe-/Türdrückerpaare (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF022s001;Türgriff-/Türdrückerpaar (Schutzbeschlag, Einzelteile);pc-6.1
AAF023s001;Türgriffe-/Türdrückerpaare (Schutzbeschlag, Einzelteile);pc-6.1
AAF024s001;Türgriff-/Türdrückerpaar (Tür, Einzelteile);pc-6.1
AAI265s001;Rohrbieger;pc-6.1
AAF025s001;Türgriff-/Türdrückerpaar (Türwechselgarnitur, Einzelteile);pc-6.1
AAF026s001;Türgriffe-/Türdrückerpaare (Türwechselgarnitur,Einzelteile);pc-6.1
AAF027s001;Türhebel für Bodentürschließer;pc-6.1
AAC892s001;Tür-Treibriegel;pc-6.1
AAG030s001;Türtreibriegel;pc-6.1
AAC893s001;Tür-Treibriegel für Paniktüren;pc-6.1
AAG031s001;Türtreibriegel für Paniktüren;pc-6.1
AAC894s001;Tür-Treibriegelverschluss;pc-6.1
AAC895s001;Tür-Treibriegelverschlüsse;pc-6.1
AAG032s001;Türtreibriegelverschluss;pc-6.1
AAI338s001;Türtreibriegelverschlüsse;pc-6.1
AAF031s001;Türwechselgarnitur (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAF032s001;Türwechselgarnituren (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAF033s001;Türwechselgarnitur (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF034s001;Türwechselgarnituren (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF035s001;Türwechselgarnitur (Schutzbeschlag, Einzelteile);pc-6.1
AAF036s001;Türwechselgarnituren (Schutzbeschlag, Einzelteile);pc-6.1
AAC905s001;Unterlagen für Anschlagpuffer;pc-6.1
AAC906s001;Unterlage für Anschlagpuffer;pc-6.1
AAC869s001;Vorhangschloss;pc-6.1
AAI337s001;Vorhangschlösser;pc-6.1
AAF042s001;Wärmemelder;pc-6.1
AAF043s001;Zapfenband für Bodentürschließer;pc-6.1
AAF044s001;Zubehör (Anti-Panikbeschlag, Einzelteile);pc-6.1
AAF045s001;Zubehör (Anti-Panikbeschläge, Einzelteile);pc-6.1
AAF046s001;Zubehör (Bad/WC, Einzelteile);pc-6.1
AAF047s001;Zubehör (Feuerschutzbeschlag, Einzelteile);pc-6.1
AAF048s001;Zubehör (Feuerschutzbeschläge, Einzelteile);pc-6.1
AAF049s001;Zubehör (Schutzbeschlag, Einzelteile);pc-6.1
AAF050s001;Zubehör (Schutzbeschläge, Einzelteile);pc-6.1
AAF051s001;Zubehör (Stoßgriff, Einzelteile);pc-6.1
AAF052s001;Zubehör (Tür, Einzelteile);pc-6.1
AAF053s001;Zubehör (Türwechselgarnitur, Einzelteile);pc-6.1
AAF054s001;Zubehör (Türwechselgarnituren, Einzelteile);pc-6.1
AAF055s001;Zubehör für Tür- und Tortreibriegel;pc-6.1
AAF058s001;Zuschlagsicherung;pc-6.1
AAI319s001;Zuschlagsicherungen;pc-6.1
AAF059s001;Zweitschere;pc-6.1
AAI320s001;Zweitscheren;pc-6.1
EAK505s001;Schere/Zweitschere;pc-6.1
AAF060s001;Zylinderolive (elektronisch);pc-6.1
AAF061s001;Zylinderolive (elektronische Schließanlage);pc-6.1
AAF062s001;Zylinderolive (mechanisch);pc-6.1
AAF063s001;Zylinderolive (mechanische Schließanlage);pc-6.1
AAF064s001;Zylinderolive (mechatronisch);pc-6.1
AAF065s001;Zylinderolive (mechatronische Schließanlage);pc-6.1
AAF066s001;Zylindervorhangschloss (elektronisch);pc-6.1
AAF067s001;Zylindervorhangschloss (elektronische Schließanlage);pc-6.1
AAF068s001;Zylindervorhangschloss (mechanisch);pc-6.1
AAF069s001;Zylindervorhangschloss (mechanische Schließanlage);pc-6.1
AAF070s001;Zylindervorhangschloss (mechatronisch);pc-6.1
AAF071s001;Zylindervorhangschloss (mechatronische Schließanlage);pc-6.1
AAF072s001;Zylinderzubehör (elektronisch);pc-6.1
AAF073s001;Zylinderzubehör (elektronische Schließanlage);pc-6.1
AAF074s001;Zylinderzubehör (mechanisch);pc-6.1
AAF075s001;Zylinderzubehör (mechanische Schließanlage);pc-6.1
AAF076s001;Zylinderzubehör (mechatronisch);pc-6.1
AAF077s001;Zylinderzubehör (mechatronische Schließanlage);pc-6.1
AAF078s001;Montagewagen;pc-6.1
AAF079s001;Werkstattwagen;pc-6.1
AAF080s001;Plattenständer;pc-6.1
AAF081s001;Plattenwagen;pc-6.1
AAF082s001;Handwagen;pc-6.1
AAF083s001;Ziehwagen;pc-6.1
AAF084s001;Bahnhofswagen;pc-6.1
AAF085s001;Pritschenwagen;pc-6.1
AAF086s001;Handkarre;pc-6.1
AAF087s001;Deichselwagen;pc-6.1
AAF088s001;Fahrradanhänger;pc-6.1
AAF089s001;Rungenwagen;pc-6.1
AAF955s001;Handpritschenwagen;pc-6.1
AAF090s001;Anhänger;pc-6.1
AAF091s001;Drehschemelanhänger;pc-6.1
AAF092s001;Schwerlastanhänger;pc-6.1
AAF964s001;Industrie-Anhänger;pc-6.1
AAF093s001;Griffroller;pc-6.1
AAF094s001;Kistenroller;pc-6.1
AAF095s001;Roller;pc-6.1
AAF096s001;Handroler;pc-6.1
AAF097s001;Etagenroller;pc-6.1
AAF098s001;Allzweckroller;pc-6.1
AAF099s001;Kastenroller;pc-6.1
AAG029s001;Transportroller;pc-6.1
AAF100s001;Stapelkarre;pc-6.1
AAF101s001;Stahlrohrkarre;pc-6.1
AAF102s001;Stapelkarren;pc-6.1
AAF103s001;Stahlrohrkarren;pc-6.1
AAF104s001;Getränkekarre;pc-6.1
AAF105s001;Getränkekarren;pc-6.1
AAF106s001;Alukarre;pc-6.1
AAF107s001;Alukarren;pc-6.1
AAF108s001;Kufenkarre;pc-6.1
AAF109s001;Kufenkarren;pc-6.1
AAF110s001;Sackkarre;pc-6.1
AAF111s001;Sackkarren;pc-6.1
AAF112s001;Transportkarre;pc-6.1
AAF113s001;Gerätekarre;pc-6.1
AAF114s001;Gerätekarren;pc-6.1
AAF115s001;Karre;pc-6.1
AAF116s001;Karren;pc-6.1
AAF117s001;Kistenkarre;pc-6.1
AAF118s001;Kistenkarren;pc-6.1
AAF119s001;Schrägkufenkarre;pc-6.1
AAF120s001;Schrägkufenkarren;pc-6.1
AAF121s001;Stuhlkarre;pc-6.1
AAF122s001;Stuhlkarren;pc-6.1
AAF123s001;Treppenkarre;pc-6.1
AAF124s001;Treppenkarren;pc-6.1
AAF125s001;Flaschenkarre;pc-6.1
AAF126s001;Flaschenkarren;pc-6.1
AAF127s001;Gasflaschenkarre;pc-6.1
AAF128s001;Gasflaschenkarren;pc-6.1
AAF129s001;Stahlflaschenständer;pc-6.1
AAF130s001;Stahlflaschenkarre;pc-6.1
AAF131s001;Stahlflaschenkarren;pc-6.1
AAF940s001;Fasskarre;pc-6.1
AAF132s001;Transportbahn;pc-6.1
AAF133s001;Transportbahnen;pc-6.1
AAF134s001;Rollenbahn;pc-6.1
AAF135s001;Rollenbahnen;pc-6.1
AAF136s001;Leicht-Rollenbahn;pc-6.1
AAF137s001;Leicht-Rollenbahnen;pc-6.1
AAF138s001;Kistenrollenbahn;pc-6.1
AAF139s001;Kistenrollenbahnen;pc-6.1
AAF140s001;Kleinrollenbahn;pc-6.1
AAF141s001;Kleinrollenbahnen;pc-6.1
AAF142s001;Paketbahn;pc-6.1
AAF143s001;Paketbahnen;pc-6.1
AAF144s001;Stückgutförderer (Schwerkraft);pc-6.1
AAF145s001;Röllchenbahn;pc-6.1
AAF146s001;Röllchenbahnen;pc-6.1
AAF147s001;Leicht-Röllchenbahnen;pc-6.1
AAF148s001;Leicht-Röllchenbahn;pc-6.1
AAF149s001;Scherenbahn;pc-6.1
AAF150s001;Scherenbahnen;pc-6.1
AAF151s001;Scherenrollenbahn;pc-6.1
AAF152s001;Scherenröllchenbahn;pc-6.1
AAF153s001;Rollenständer;pc-6.1
AAF154s001;Rollenständer V-förmig;pc-6.1
AAF155s001;Kugelrollenständer;pc-6.1
AAF156s001;Materialständer;pc-6.1
AAF157s001;Materialstütze;pc-6.1
AAF158s001;Stahltragrolle;pc-6.1
AAF159s001;Stahltragrollen;pc-6.1
AAF160s001;Kunststofftragrolle;pc-6.1
AAF161s001;Kunststofftragrollen;pc-6.1
AAF162s001;Stahlrolle;pc-6.1
AAF163s001;Stahlrollen;pc-6.1
AAF164s001;Kunststoffrolle;pc-6.1
AAF165s001;Kunststoffrollen;pc-6.1
AAF166s001;Tragrollen;pc-6.1
AAF167s001;Tragrolle;pc-6.1
AAF168s001;Rolle;pc-6.1
AAF169s001;Rollen;pc-6.1
AAF170s001;Förderrolle;pc-6.1
AAF171s001;Förderrollen;pc-6.1
AAF172s001;Störlichtbogenbekleidung;pc-6.1
AAF174s001;Lichtbogenschutzbekleidung;pc-6.1
AAF176s001;Störlichtbogenjacke;pc-6.1
AAF177s001;Störlichtbogenjacken;pc-6.1
AAF178s001;Störlichtbogenschutzbekleidung;pc-6.1
AAF180s001;Schutzbekleidung;pc-6.1
AAF983s001;Lichtbogenschutzjacke;pc-6.1
AAF182s001;Störlichtbogenlatzhose;pc-6.1
AAF183s001;Störlichtbogenlatzhosen;pc-6.1
AAF984s001;Lichtbogenschutzlatzhose;pc-6.1
AAG756s001;Lichtbogenschutzlatzhosen;pc-6.1
AAF184s001;Injektionssysteme;pc-6.1
AAF185s001;Chemische Anker;pc-6.1
AAF186s001;Chemische Dübel;pc-6.1
AAF187s001;Befestigungsmittel;pc-6.1
EAJ362s001;Injektionssystem;pc-6.1
AAF188s001;Verbundanker;pc-6.1
FAA433s001;Anker;pc-6.1
FAA434s001;Chemischer Anker;pc-6.1
AAF189s001;Verbundschraubanker;pc-6.1
AAF190s001;Sonstige chemische Anker;pc-6.1
AAF191s001;Zubehör chemische Anker / Dübel;pc-6.1
EAK804s001;Zubehör für chemische Anker/Dübel;pc-6.1
AAF192s001;Spreizanker (Bolzentyp);pc-6.1
AAF193s001;Metallanker;pc-6.1
AAF194s001;Metalldübel;pc-6.1
FAA435s001;Ankerbolzen;pc-6.1
FAA437s001;Durchsteckanker;pc-6.1
FAA438s001;Express-Anker;pc-6.1
FAA440s001;Hülsenanker;pc-6.1
FAA441s001;Keilanker;pc-6.1
AAF195s001;Spreizanker (Hülsentyp);pc-6.1
AAF196s001;Hinterschnittanker (Metall);pc-6.1
AAA411s001;Einschlaganker;pc-6.1
FAA445s001;Einschlagdübel;pc-6.1
FAA446s001;Messinganker;pc-6.1
FAA447s001;Messing-Dübel;pc-6.1
FAA449s001;Schwerlastdübel;pc-6.1
AAF197s001;Schraubanker;pc-6.1
AAF198s001;Deckendübel;pc-6.1
AAF199s001;Hohldeckendübel;pc-6.1
FAA451s001;Hohldeckenanker;pc-6.1
AAF974s001;Kippdübel (Metallanker /-dübel);pc-6.1
EAK259s001;Kippdübel (Metallanker/-dübel);pc-6.1
AAF200s001;Dämmstoffbefestiger (Metall);pc-6.1
AAF201s001;Hohlraumdübel (Metall);pc-6.1
AAF202s001;Rahmendübel (Metall);pc-6.1
AAF203s001;Fassadenplattenanker;pc-6.1
AAF204s001;Sonstige Metallanker;pc-6.1
AAF205s001;Zubehör Metallanker /-dübel;pc-6.1
EAK827s001;Zubehör für Metallanker/-dübel;pc-6.1
AAF206s001;Kunststoffdübel (allgemein);pc-6.1
FAA452s001;Allzweckdübel;pc-6.1
FAA453s001;Dübel M;pc-6.1
FAA454s001;Dübel M-S;pc-6.1
FAA455s001;Universaldübel;pc-6.1
AAF207s001;Rahmendübel (Kunststoff);pc-6.1
AAF208s001;Fassadendübel (Kunststoff);pc-6.1
AAF209s001;Rahmen-/ Fassadendübel (Kunststoff);pc-6.1
EAK431s001;Rahmen-/Fassadendübel (Kunststoff);pc-6.1
AAF210s001;Hinterschnittdübel (Kunststoff);pc-6.1
AAF211s001;Schlagdübel;pc-6.1
