Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
EAD122c001;AAA473h002;Garderobe;3;pc-6.1
EAA904c009;AAA473h002;Geldkassette;3;pc-6.1
EAD124c001;AAA473h002;Geldzähleinsatz für Geldkassette;3;pc-6.1
AAA284h002;AAA473h002;Gummimatte;3;pc-6.1
EAC411c013;AAA284h002;Antirutschmatte;4;pc-6.1
AAA857c002;AAA284h002;Arbeitsplatzmatte;4;pc-6.1
AAA858c003;AAA284h002;Breitriefenmatte;4;pc-6.1
AAA307c003;AAA284h002;Feinriefenmatte;4;pc-6.1
AAA860c003;AAA284h002;Gumminoppenbelag;4;pc-6.1
AAA320c003;AAA284h002;Hammerschlagmatte;4;pc-6.1
AAA327c003;AAA284h002;Isoliermatte;4;pc-6.1
AAA340c003;AAA284h002;Klotzmatte;4;pc-6.1
AAA351c003;AAA284h002;Leistenmatte;4;pc-6.1
AAA361c003;AAA284h002;Pyramidenmatte;4;pc-6.1
AAA364c002;AAA284h002;Rampenprofilmatte;4;pc-6.1
AAA370c003;AAA284h002;Ringmatte;4;pc-6.1
AAA406c003;AAA284h002;Steckmatte;4;pc-6.1
AAA410c003;AAA284h002;Türmatte;4;pc-6.1
AAA859c002;AAA284h002;Wabenmatte;4;pc-6.1
EAB523c020;AAA473h002;Gummiplatte;3;pc-6.1
AAA611h002;AAA473h002;Gummiprofil;3;pc-6.1
AAA306c002;AAA611h002;Fassungsprofil;4;pc-6.1
AAA337c002;AAA611h002;Kantenprofil;4;pc-6.1
AAA338c002;AAA611h002;Kantenschutzprofil;4;pc-6.1
AAA318c002;AAA611h002;Klemmprofil;4;pc-6.1
AAA355c003;AAA611h002;Quadratprofil;4;pc-6.1
AAA362c002;AAA611h002;Rammpuffer;4;pc-6.1
AAA363c003;AAA611h002;Rammschutzprofil;4;pc-6.1
AAA356c004;AAA611h002;Rechteckprofil;4;pc-6.1
AAA357c004;AAA611h002;Rundschnur;4;pc-6.1
EAB528c002;AAA473h002;Handlauf;3;pc-6.1
EAB327c004;AAA473h002;Isolierflasche;3;pc-6.1
EAC351c007;AAA473h002;Klebehaken;3;pc-6.1
AAB987h002;AAA473h002;Lagertrennwandsystem;3;pc-6.1
AAB988c002;AAB987h002;Lagertrennwandelement;4;pc-6.1
AAB990c002;AAB987h002;Lagertrennwandpfosten;4;pc-6.1
AAB989c002;AAB987h002;Lagertrennwandtür;4;pc-6.1
AAA349c003;AAA473h002;Lebensmittelplatte;3;pc-6.1
EAC089c004;AAA473h002;Leimspender;3;pc-6.1
AAA354c002;AAA473h002;Moosgummiplatte;3;pc-6.1
EAB334c002;AAA473h002;Obergurt-Krümmerleiste;3;pc-6.1
EAC216c011;AAA473h002;Putzwollkasten;3;pc-6.1
EAD358c002;AAA473h002;Rundfunkempfangsgerät;3;pc-6.1
AAB027h002;AAA473h002;Schild;3;pc-6.1
AAA610c003;AAB027h002;(Tür-)Schild;4;pc-6.1
EAC158c002;AAA473h002;Schutzfolie für Beschriftungsschild;3;pc-6.1
AAA400c002;AAA473h002;Silikonplatte;3;pc-6.1
EAB434c013;AAA473h002;Stapeldeckel für Eimer;3;pc-6.1
EAE050c001;AAA473h002;Systemzubehör für Wasserspender;3;pc-6.1
EAC356c026;AAA473h002;Teppichübergangsschiene;3;pc-6.1
EAE051c001;AAA473h002;Toilettenbox;3;pc-6.1
EAD176c001;AAA473h002;Türgong;3;pc-6.1
EAB228c011;AAA473h002;Übergangsprofil für Parkett/Laminat;3;pc-6.1
AAA416c002;AAA473h002;Verschleißschutzplatte;3;pc-6.1
EAE052c001;AAA473h002;Wasserspender;3;pc-6.1
AAA710h002;AAA473h002;Werkzeugkoffer, Montagetasche;3;pc-6.1
EAC677c021;AAA710h002;Einsatz für Koffer und Tasche;4;pc-6.1
EAA831c019;AAA710h002;Einteilungsset für Werkzeugkoffer;4;pc-6.1
AAA711c002;AAA710h002;Maschinenkoffer/-tasche, leer;4;pc-6.1
EAC678c065;AAA710h002;Schutzkoffer;4;pc-6.1
EAE053c001;AAA710h002;Transportgestell für Werkzeugkoffer, Montagetasche;4;pc-6.1
EAA404c076;AAA710h002;Werkzeugkoffer;4;pc-6.1
EAA405c054;AAA710h002;Werkzeugtasche;4;pc-6.1
EAB529c002;AAA473h002;Zubehör für Handlauf;3;pc-6.1
EAB290h002;AAB008h002;Entsorgung;2;pc-6.1
EAB291h002;EAB290h002;Abfallsammler;3;pc-6.1
EAB293c051;EAB291h002;Deckel für Abfallsammler;4;pc-6.1
EAB292c029;EAB291h002;Fahrgestell für Abfallsammler;4;pc-6.1
EAA895c006;EAB291h002;Gartensack;4;pc-6.1
EAA744c010;EAB291h002;Innenbehälter für Abfalleimer;4;pc-6.1
EAB694c043;EAB291h002;Mülleimer;4;pc-6.1
EAB690c039;EAB291h002;Müllgroßbehälter;4;pc-6.1
EAB296c047;EAB291h002;Müllsack;4;pc-6.1
EAB295c052;EAB291h002;Müllsackständer;4;pc-6.1
EAB297c002;EAB291h002;Spezialschlüssel für Abfallsammler;4;pc-6.1
EAB294c055;EAB291h002;Tretabfalleimer;4;pc-6.1
EAB222c008;EAB291h002;Verschlussdraht für Abfallsäcke;4;pc-6.1
EAB298h002;EAB290h002;Befestigung Abfallsammler;3;pc-6.1
EAB689c006;EAB298h002;Haltering für Müllsack;4;pc-6.1
EAD249c001;EAB298h002;Halterung für Abfallsammler;4;pc-6.1
EAB299c009;EAB298h002;Rohrpfosten für Abfallsammler;4;pc-6.1
EAB300c005;EAB298h002;Schellenband für Abfallsammler;4;pc-6.1
EAB139h002;EAB290h002;Schuttentsorgung;3;pc-6.1
EAC373c002;EAB139h002;Container;4;pc-6.1
EAC374c019;EAB139h002;Containernetz;4;pc-6.1
EAB141c004;EAB139h002;Einfülltrichter für Schuttrutsche;4;pc-6.1
EAB140c012;EAB139h002;Schuttrutsche;4;pc-6.1
EAB025c034;EAB290h002;Standascher;3;pc-6.1
EAB995c022;EAB290h002;Wandascher;3;pc-6.1
AAB996h002;AAB008h002;Förderanlage;2;pc-6.1
AAB997h002;AAB996h002;Hebegerät, Kippgerät;3;pc-6.1
AAC045c002;AAB997h002;Anschlagseil;4;pc-6.1
AAC046c002;AAB997h002;Drahtseilgehänge;4;pc-6.1
AAC028h002;AAB997h002;Fasshebegerät;4;pc-6.1
AAC030c002;AAC028h002;Fassgehänge;5;pc-6.1
AAC029c002;AAC028h002;Fassgreifer;5;pc-6.1
AAC033c002;AAC028h002;Fasskipper;5;pc-6.1
AAC032c002;AAC028h002;Fassklammer;5;pc-6.1
AAC031c003;AAC028h002;Fasszange;5;pc-6.1
AAC047c002;AAB997h002;Federzug;4;pc-6.1
AAB998h002;AAB997h002;Flaschenzug;4;pc-6.1
EAE054c001;AAB998h002;Elektrofahrwerk;5;pc-6.1
AAC002c003;AAB998h002;Elektrokettenzug;5;pc-6.1
AAC001c003;AAB998h002;Handfahrwerk;5;pc-6.1
AAB999c003;AAB998h002;Handflaschenzug;5;pc-6.1
EAE055c001;AAB998h002;Trägerklemme;5;pc-6.1
AAC050h002;AAB997h002;Hebebandwerkzeug;4;pc-6.1
AAC052c003;AAC050h002;Hebeband;5;pc-6.1
AAC051c003;AAC050h002;Rundschlinge;5;pc-6.1
AAC021h002;AAB997h002;Hebewerkzeug;4;pc-6.1
AAC027c003;AAC021h002;Hebegeschirr;5;pc-6.1
AAC025c002;AAC021h002;Hebeklemme;5;pc-6.1
AAC023c002;AAC021h002;Kranhakentraverse;5;pc-6.1
AAC024c002;AAC021h002;Materialgreifer;5;pc-6.1
AAC022c002;AAC021h002;Saugheber;5;pc-6.1
AAC026c002;AAC021h002;Schraubklemme;5;pc-6.1
EAA964c023;AAC021h002;Versetzzange;5;pc-6.1
EAA965c008;AAC021h002;Zubehör für Versetzzangen;5;pc-6.1
AAC005h002;AAB997h002;Hebewerkzeug (Hydraulisch);4;pc-6.1
EAC253c002;AAC005h002;Dichtungssatz für Handpumpe;5;pc-6.1
AAC008c002;AAC005h002;Handpumpe (Hydraulisch);5;pc-6.1
AAC007c002;AAC005h002;Maschinenheber (hydraulisch);5;pc-6.1
AAC006c002;AAC005h002;Universalzylinder (Hydraulisch);5;pc-6.1
AAC055h002;AAB997h002;Hochheber;4;pc-6.1
AAC057c002;AAC055h002;Rangierheber;5;pc-6.1
AAC056c002;AAC055h002;Wagenheber;5;pc-6.1
AAC044c002;AAB997h002;Kettengehänge;4;pc-6.1
AAC039h002;AAB997h002;Kranhebegerät;4;pc-6.1
AAC040c002;AAC039h002;Ladegabel;5;pc-6.1
AAC041c002;AAC039h002;Portalkran;5;pc-6.1
AAC042c002;AAC039h002;Schwenkkran;5;pc-6.1
AAC043c002;AAC039h002;Werkstattkran;5;pc-6.1
AAC048h002;AAB997h002;Ladungssicherung;4;pc-6.1
AAC049c003;AAC048h002;Zurrgurt;5;pc-6.1
AAC009h003;AAB997h002;Magnethebe-/Transportwerkzeug;4;pc-6.1
EAC613c018;AAC009h003;Elektromagnetleiste;5;pc-6.1
EAC614c022;AAC009h003;Elektrotopfmagnet;5;pc-6.1
EAC611c020;AAC009h003;Handmagnet;5;pc-6.1
AAC011c002;AAC009h003;Hebebrückenformmagnet;5;pc-6.1
AAC012c002;AAC009h003;Hebeflachtopfmagnet;5;pc-6.1
AAC013c002;AAC009h003;Hebeknopfmagnet;5;pc-6.1
AAC014c002;AAC009h003;Hebemagnetflachgreifer;5;pc-6.1
AAC018c002;AAC009h003;Hebemagnetgehrungsspanner;5;pc-6.1
AAC016c002;AAC009h003;Hebemagnetpositionierer;5;pc-6.1
AAC019c002;AAC009h003;Hebemagnetsechskanthalter;5;pc-6.1
AAC015c002;AAC009h003;Hebemagnetstabgreifer;5;pc-6.1
AAC017c002;AAC009h003;Hebemehrfachwinkelmagnet;5;pc-6.1
AAC010c002;AAC009h003;Hebetopfmagnet;5;pc-6.1
EAC610c036;AAC009h003;Lasthebemagnet;5;pc-6.1
AAC020c002;AAC009h003;Permanentlasthebemagnet;5;pc-6.1
EAC612c019;AAC009h003;Sortiermagnet;5;pc-6.1
AAC034h002;AAB997h002;Materialgreifer (Lager- und Betriebseinrichtung);4;pc-6.1
AAC038c002;AAC034h002;Gitterboxtraverse;5;pc-6.1
AAC035c002;AAC034h002;Kastengreifer;5;pc-6.1
AAC036c002;AAC034h002;Profileisengreifer;5;pc-6.1
AAC037c002;AAC034h002;Rundmaterialgreifer;5;pc-6.1
AAC003c002;AAB997h002;Seilzug;4;pc-6.1
AAC004c003;AAB997h002;Seilzugseil;4;pc-6.1
EAD303c001;AAB997h002;Umlenkrolle für Seilzug;4;pc-6.1
AAC053h002;AAB997h002;Winde;4;pc-6.1
AAC054c002;AAC053h002;Stahlwinde;5;pc-6.1
EAC391h002;AAB008h002;Heizgeräte;2;pc-6.1
EAC515c028;EAC391h002;Gas-/Elektrokombiheizer;3;pc-6.1
EAB738c004;EAC391h002;Gasdruckregler für Heizstrahler;3;pc-6.1
EAC404c030;EAC391h002;Gasheizer;3;pc-6.1
EAB739c002;EAC391h002;Gasschlauch für Heizstrahler;3;pc-6.1
EAC392c026;EAC391h002;Heizlüfter/Schnellheizer (elektrisch);3;pc-6.1
EAC393c024;EAC391h002;Infrarotstrahler;3;pc-6.1
EAA927h002;AAB008h002;Heizung;2;pc-6.1
EAE056c001;EAA927h002;Temperaturfühler;3;pc-6.1
EAA928c002;EAA927h002;Thermostatkopf;3;pc-6.1
EAB016h003;AAB008h002;Koffer und Tasche;2;pc-6.1
EAB017c011;EAB016h003;Koffer;3;pc-6.1
EAC117c011;EAB016h003;Notebooktasche;3;pc-6.1
AAB467h002;AAB008h002;Lagerbehälter;2;pc-6.1
EAA805c002;AAB467h002;Ablassventil;3;pc-6.1
EAC330c015;AAB467h002;Auflagedeckel;3;pc-6.1
EAA796c019;AAB467h002;Auslaufhahn;3;pc-6.1
EAA799c016;AAB467h002;Auslaufhahndichtung;3;pc-6.1
EAB429c008;AAB467h002;Ballon;3;pc-6.1
EAB957c007;AAB467h002;Deckel für Drehstapelbehälter;3;pc-6.1
EAB672c018;AAB467h002;Deckel für Mehrzwecktonne;3;pc-6.1
EAC329c010;AAB467h002;Deckel für Rundbehälter;3;pc-6.1
EAB098c006;AAB467h002;Deckel für Stapelbehälter;3;pc-6.1
EAC332c008;AAB467h002;Deckel mit Scharnier;3;pc-6.1
EAA800c002;AAB467h002;Deckeldichtung für Fässer;3;pc-6.1
EAA798c002;AAB467h002;Deckelinnenteil für Rundfässer;3;pc-6.1
EAC327c005;AAB467h002;Fahrgestell für Transportbehälter;3;pc-6.1
EAA795c002;AAB467h002;Fass;3;pc-6.1
EAA803c011;AAB467h002;Fassknacker;3;pc-6.1
EAA804c002;AAB467h002;Fassspundschlüssel;3;pc-6.1
AAB456c003;AAB467h002;Kippbehälter;3;pc-6.1
AAB484c003;AAB467h002;Klappbodencontainer;3;pc-6.1
EAC331c015;AAB467h002;Klappdeckel;3;pc-6.1
EAB097c020;AAB467h002;Kunststoffbehälter;3;pc-6.1
EAB671c019;AAB467h002;Mehrzweckbehälter;3;pc-6.1
EAB673c023;AAB467h002;Mehrzwecktonne;3;pc-6.1
AAB458c002;AAB467h002;Metallstapelbehälter;3;pc-6.1
EAC110c025;AAB467h002;Mörtelkasten;3;pc-6.1
EAB210c004;AAB467h002;Ölvorratskanne;3;pc-6.1
EAC328c013;AAB467h002;Rundbehälter;3;pc-6.1
EAA797c002;AAB467h002;Schraubring für Fässer;3;pc-6.1
EAA802c005;AAB467h002;Stapelgestell für Fässer;3;pc-6.1
AAB485c003;AAB467h002;Stapelkippbehälter;3;pc-6.1
AAB486c003;AAB467h002;Stapelkippbehältertraverse;3;pc-6.1
EAB945c015;AAB467h002;Tragekorb;3;pc-6.1
EAB944c018;AAB467h002;Tragewanne;3;pc-6.1
EAC493c002;AAB467h002;Umfüllstutzen für Gasflaschen;3;pc-6.1
EAA990c013;AAB467h002;Wasserkanister;3;pc-6.1
EAB991c010;AAB467h002;Weithals-Kanister;3;pc-6.1
EAC333c002;AAB467h002;Zettelklammer;3;pc-6.1
AAA504h002;AAB008h002;Lagereinrichtung (sonstiges);2;pc-6.1
AAC070h009;AAA504h002;Beobachtungsspiegel;3;pc-6.1
AAC072c003;AAC070h009;Halbkugelspiegel;4;pc-6.1
EAC436c017;AAC070h009;Mehrzweck-Sicherheitsspiegel;4;pc-6.1
AAC071c003;AAC070h009;Rundspiegel;4;pc-6.1
AAC074c003;AAC070h009;Staplerspiegel;4;pc-6.1
EAC676c016;AAC070h009;Suchspiegel;4;pc-6.1
AAC073c003;AAC070h009;Verkehrsspiegel;4;pc-6.1
AAA377c003;AAA504h002;Schlauchwandroller;3;pc-6.1
EAE057c001;AAA504h002;Tankanlage für Innenräume;3;pc-6.1
EAE058c001;AAA504h002;Verladerampe;3;pc-6.1
EAE002h001;AAA504h002;Waagen;3;pc-6.1
EAE059c001;EAE002h001;Achslastwaage;4;pc-6.1
EAE060c001;EAE002h001;Federwaage;4;pc-6.1
EAE061c001;EAE002h001;Hängewaage;4;pc-6.1
EAE062c001;EAE002h001;Kranwaage;4;pc-6.1
EAE063c001;EAE002h001;Mobile Waage;4;pc-6.1
EAE064c001;EAE002h001;Paketwaage;4;pc-6.1
EAE065c001;EAE002h001;Palettenwaage;4;pc-6.1
EAE066c001;EAE002h001;Plattformwaage;4;pc-6.1
EAE067c001;EAE002h001;Taschenwaage;4;pc-6.1
EAE068c001;EAE002h001;Tischwaage;4;pc-6.1
EAE069c001;EAE002h001;Zählwaage;4;pc-6.1
EAE070c001;EAE002h001;Zubehör für Waagen;4;pc-6.1
AAA420c002;AAA504h002;Wandschlauchhalter;3;pc-6.1
EAE071c001;AAA504h002;Zubehör für Tankanlage;3;pc-6.1
AAB483h003;AAB008h002;Lagerkasten, -schrank und -regal;2;pc-6.1
AAB479c002;AAB483h003;Drehstapelbehälter;3;pc-6.1
AAB477c002;AAB483h003;Einsatzkasten;3;pc-6.1
AAC075h002;AAB483h003;Informationskasten;3;pc-6.1
AAC076c002;AAC075h002;Informationsvitrine;4;pc-6.1
AAC077c002;AAC075h002;Schaukasten;4;pc-6.1
AAB476c002;AAB483h003;Kleinteilemagazin;3;pc-6.1
EAA715c015;AAB483h003;Lagerbox;3;pc-6.1
EAB914c006;AAB483h003;Lagerschilder;3;pc-6.1
AAB994h002;AAB483h003;Lagerschrank;3;pc-6.1
EAD209c001;AAB994h002;Aufbewahrungsschrank (Hydrant-, Werkstatt);4;pc-6.1
EAD247c001;AAB994h002;Großraumschrank (Werkstatt);4;pc-6.1
EAD259c001;AAB994h002;Karussellschrank;4;pc-6.1
EAD262c001;AAB994h002;Kleiderspind;4;pc-6.1
EAD274c001;AAB994h002;Materialschrank (Werkstatt);4;pc-6.1
EAD295c001;AAB994h002;Schließfachsäule (Werkstatt);4;pc-6.1
AAB995c002;AAB994h002;Vertikalschrank;4;pc-6.1
AAB992h002;AAB483h003;Lager-Transportbehälter;3;pc-6.1
AAB993c002;AAB992h002;Lagerkorb;4;pc-6.1
AAB490c002;AAB992h002;Lagertransportbehälter;4;pc-6.1
EAB913c022;AAB483h003;Magnetband zur Kennzeichnung von Regalen;3;pc-6.1
AAB475c002;AAB483h003;Montagerollwagen;3;pc-6.1
AAB481c002;AAB483h003;Regalkasten;3;pc-6.1
EAE072c001;AAB483h003;Rungengestell;3;pc-6.1
AAB473c002;AAB483h003;Sichtlagerkasten;3;pc-6.1
AAB474c003;AAB483h003;Sichtlagerkastenregal;3;pc-6.1
AAB478c002;AAB483h003;Sortimentskasten;3;pc-6.1
AAB471c002;AAB483h003;Transportkoffer (Betriebseinrichtung);3;pc-6.1
EAB928h002;AAB483h003;Zubehör für Kleinteillagersysteme;3;pc-6.1
EAB801c004;EAB928h002;Abdeckplatte für Lagerkästen;4;pc-6.1
EAE073c001;EAB928h002;Auszugsperre für Kleinteillagersystem;4;pc-6.1
EAA714c013;EAB928h002;Etiketten für Lagerboxen;4;pc-6.1
EAB837c005;EAB928h002;Etikettenhalter für Lagerorganisation;4;pc-6.1
EAB383c009;EAB928h002;Etikettenschutzfolie für Lagerkasten;4;pc-6.1
EAB322c011;EAB928h002;Fachteiler;4;pc-6.1
EAA687c018;EAB928h002;Frontscheibe für Lagerkästen;4;pc-6.1
EAB931c026;EAB928h002;Gehäuse für Kleinteilemagazin;4;pc-6.1
EAC516c008;EAB928h002;Gittertür für Lagerschrank;4;pc-6.1
EAB930c002;EAB928h002;Regalblock;4;pc-6.1
EAB384c009;EAB928h002;Sicherungsbügel für Lagerkasten;4;pc-6.1
EAB800c023;EAB928h002;Teileinsatz für Lagerkästen;4;pc-6.1
EAB929c020;EAB928h002;Trennwand für Regalblock;4;pc-6.1
EAC320c011;EAB928h002;Trennwandstütze (Regal);4;pc-6.1
EAA686c011;EAB928h002;Wandschiene für Lagerkästen;4;pc-6.1
EAB199h002;AAB008h002;Lochplattensystem;2;pc-6.1
EAB204c005;EAB199h002;Bohrerhalter (Lochplatte);3;pc-6.1
EAB202c004;EAB199h002;Bügelhaken (Lochplatte);3;pc-6.1
EAB417c004;EAB199h002;Doppelhaken (Lochplatte);3;pc-6.1
EAB421c011;EAB199h002;Dosenhalter (Lochplatte);3;pc-6.1
EAB418c004;EAB199h002;Haken mit breiter Grundplatte (Lochplatte);3;pc-6.1
EAB419c004;EAB199h002;Haken mit schmaler Grundplatte (Lochplatte);3;pc-6.1
EAE074c001;EAB199h002;Hakensortiment (Lochplatte);3;pc-6.1
EAB416c004;EAB199h002;Haltestift (Lochplatte);3;pc-6.1
EAB408c002;EAB199h002;Innensechskantschlüsselhalter (Lochplatte);3;pc-6.1
EAB414c007;EAB199h002;Klemmhalter mit Kunststofflaschen (Lochplatte);3;pc-6.1
EAB200c006;EAB199h002;Lochplattenhaken (Lochplatte);3;pc-6.1
EAB319c008;EAB199h002;Lochwand;3;pc-6.1
EAB420c006;EAB199h002;Papierrollenhalter (Lochplatte);3;pc-6.1
EAB411c008;EAB199h002;Sägenhalter (Lochplatte);3;pc-6.1
EAB201c016;EAB199h002;Schlitzplatte (Lochplatte);3;pc-6.1
EAB410c008;EAB199h002;Schraubenschlüsselhalter (Lochplatte);3;pc-6.1
EAB412c006;EAB199h002;Sechsfachhalter (Lochplatte);3;pc-6.1
EAB324c002;EAB199h002;Seitenteil für Lochplatten;3;pc-6.1
EAB409c005;EAB199h002;Steckschlüsselhalter (Lochplatte);3;pc-6.1
EAB415c008;EAB199h002;U-Halter (Lochplatte);3;pc-6.1
EAB203c011;EAB199h002;Universalhalter (Lochplatten);3;pc-6.1
EAB424c002;EAB199h002;Werkbankhalterung (Lochplatte);3;pc-6.1
EAB422c011;EAB199h002;Werkzeugblock (Lochplatte);3;pc-6.1
EAB423c002;EAB199h002;Werkzeughalter-Sortiment (Lochplatte);3;pc-6.1
EAB413c006;EAB199h002;Zangenhalter (Lochplatte);3;pc-6.1
EAE001h001;AAB008h002;Orientierungssystem;2;pc-6.1
EAE075c001;EAE001h001;Hand-Markierungsgerät;3;pc-6.1
EAE076c001;EAE001h001;Rad-Markierungsgerät;3;pc-6.1
EAE077c001;EAE001h001;Schablonen-Set für Farbmarkierung;3;pc-6.1
EAC210h002;AAB008h002;Raumteiler;2;pc-6.1
EAC212c007;EAC210h002;Säulenbefestigung für Raumteiler;3;pc-6.1
EAE078c001;EAC210h002;Streifenvorhang;3;pc-6.1
EAC213c010;EAC210h002;Träger für Raumteiler;3;pc-6.1
EAC211c010;EAC210h002;Vierkantsäule für Raumteiler;3;pc-6.1
AAB009h002;AAB008h002;Regal (Lager/Betrieb/Büro);2;pc-6.1
EAA971c013;AAB009h002;Bücherstütze;3;pc-6.1
AAB016h002;AAB009h002;Fachbodenregal;3;pc-6.1
EAB575c012;AAB016h002;Fachboden;4;pc-6.1
EAB962c010;AAB016h002;Fachbodenbefestigung;4;pc-6.1
EAB323c011;AAB016h002;Gewindestangenaufsatz für Fachboden;4;pc-6.1
AAB010c013;AAB016h002;Schraubregal;4;pc-6.1
AAB011c018;AAB016h002;Steckregal;4;pc-6.1
EAC058c012;AAB016h002;Wandschiene;4;pc-6.1
AAB012c016;AAB016h002;Weitspannregal;4;pc-6.1
EAE079c001;AAB016h002;Zubehör für Fachbodenregal;4;pc-6.1
EAC059c002;AAB016h002;Zubehör für Wandschienen;4;pc-6.1
EAB935h003;AAB009h002;Konsole;3;pc-6.1
EAB937c016;EAB935h003;Anschraubwinkel;4;pc-6.1
EAB936c014;EAB935h003;Industrieträger;4;pc-6.1
EAB938c013;EAB935h003;Klappkonsole;4;pc-6.1
EAC334c013;EAB935h003;Träger für Wandschiene;4;pc-6.1
AAB017h002;AAB009h002;Lagerregal;3;pc-6.1
AAB020c006;AAB017h002;Kabeltrommelregal;4;pc-6.1
AAB018c006;AAB017h002;Kragarmregal;4;pc-6.1
EAA600c054;AAB017h002;Palettenregal;4;pc-6.1
AAB019c002;AAB017h002;Profillagerregal;4;pc-6.1
EAB381c011;AAB017h002;Ständerregal;4;pc-6.1
AAB991c003;AAB017h002;Tafelregal;4;pc-6.1
AAB047h003;AAB009h002;Verfahrbare Regale;3;pc-6.1
AAB051c003;AAB047h003;Bibliotheksregal (verfahrbar);4;pc-6.1
AAB052c002;AAB047h003;Büro-/Archivregal (verfahrbar);4;pc-6.1
AAB049c002;AAB047h003;Kragarmregal (verfahrbar);4;pc-6.1
AAB048c002;AAB047h003;Lagerregal (verfahrbar);4;pc-6.1
AAB053c003;AAB047h003;Minirollregal (verfahrbar);4;pc-6.1
AAB050c002;AAB047h003;Palettenregal (verfahrbar);4;pc-6.1
EAA589h002;AAB009h002;Zubehör für Regale;3;pc-6.1
EAB379c010;EAA589h002;Aufhängeschiene für Ständerregal;4;pc-6.1
EAE080c001;EAA589h002;Distanzstück für Regal;4;pc-6.1
EAB382c008;EAA589h002;Drahtboden für Regalsystem;4;pc-6.1
EAE081c001;EAA589h002;Endständererhöhung;4;pc-6.1
AAB023c035;EAA589h002;Fachbodenträger;4;pc-6.1
EAA594c025;EAA589h002;Kabeltrommelachsaufnahme;4;pc-6.1
EAA593c030;EAA589h002;Kabeltrommelachse;4;pc-6.1
EAB638c002;EAA589h002;Kopfschild für Verkaufsdisplay;4;pc-6.1
EAA599c035;EAA589h002;Kragarm;4;pc-6.1
EAB380c011;EAA589h002;Rahmen für Ständerregal;4;pc-6.1
EAE082c001;EAA589h002;Regalauszugboden;4;pc-6.1
EAE083c001;EAA589h002;Regaldurchschubsicherung;4;pc-6.1
AAB025c038;EAA589h002;Regalfachboden;4;pc-6.1
EAA592c036;EAA589h002;Regalfachteiler;4;pc-6.1
AAB024c034;EAA589h002;Regalfuß;4;pc-6.1
EAA596c046;EAA589h002;Regalprofil;4;pc-6.1
AAB014c039;EAA589h002;Regalrahmen;4;pc-6.1
EAA595c050;EAA589h002;Regalrammschutz;4;pc-6.1
EAA591c047;EAA589h002;Regalschublade;4;pc-6.1
EAA597c025;EAA589h002;Regalschüttgutmulde;4;pc-6.1
EAE084c001;EAA589h002;Regalspanplatte;4;pc-6.1
EAA598c033;EAA589h002;Regaltiefenauflage;4;pc-6.1
AAB015c037;EAA589h002;Regaltraverse;4;pc-6.1
EAE085c001;EAA589h002;Regaltür;4;pc-6.1
EAA590c055;EAA589h002;Regalwand;4;pc-6.1
EAE086c001;EAA589h002;Sockelblende für Regal;4;pc-6.1
AAB033h002;AAB008h002;Schrank (Lager/Betrieb/Büro);2;pc-6.1
AAB624h003;AAB033h002;Büroschrank;3;pc-6.1
AAC059c003;AAB624h003;Aktenschrank;4;pc-6.1
AAB627c003;AAB624h003;Computerschrank;4;pc-6.1
AAB629c003;AAB624h003;Garderobenbank;4;pc-6.1
AAB628c003;AAB624h003;Garderobenschrank;4;pc-6.1
AAC060c002;AAB624h003;Registraturschrank;4;pc-6.1
AAC058c003;AAB624h003;Rollcontainer;4;pc-6.1
AAB630c003;AAB624h003;Schließfachschrank;4;pc-6.1
AAB626c003;AAB624h003;Schubladenschrank (Büro);4;pc-6.1
AAB032h002;AAB033h002;Gefahrstoffschrank;3;pc-6.1
AAB040c002;AAB032h002;Chemikalienschrank (Gefahrstoff);4;pc-6.1
AAB042c003;AAB032h002;Druckgasflaschenschrank;4;pc-6.1
AAB034c002;AAB032h002;Falttürschrank (brennbare Flüssigkeiten);4;pc-6.1
AAB037c003;AAB032h002;Fassschrank (brennbare Flüssigkeiten);4;pc-6.1
AAB036c002;AAB032h002;Flügeltürenschrank (brennbare Flüssigkeiten);4;pc-6.1
AAB043c002;AAB032h002;Flüssiggasflaschenschrank;4;pc-6.1
AAB035c002;AAB032h002;Multistoreschrank (diverse Gefahrstufen);4;pc-6.1
AAB039c003;AAB032h002;Säurenschrank (Gefahrstoff);4;pc-6.1
AAB041c002;AAB032h002;Umweltschrank (Gefahrstoff);4;pc-6.1
AAB038c003;AAB032h002;Unterbauschrank (brennbare Flüssigkeiten);4;pc-6.1
AAB623h003;AAB033h002;Lagerschrank (Büro);3;pc-6.1
AAB632c003;AAB623h003;Lochplattenschrank;4;pc-6.1
AAB631c003;AAB623h003;Schranklochplatte;4;pc-6.1
AAB633c003;AAB623h003;Schranklochplattenhalter;4;pc-6.1
AAB975c002;AAB623h003;Schreibpultaufsatz;4;pc-6.1
AAB976c002;AAB623h003;Schreibpultrollenuntersatz;4;pc-6.1
AAB980h002;AAB623h003;Schubladenschrank;4;pc-6.1
EAB467c023;AAB980h002;Etiketten für Schubladenbeschriftung;5;pc-6.1
AAB635c003;AAB980h002;Schubladenschrank CNC;5;pc-6.1
AAB977h002;AAB980h002;Schubladenunterteilung;5;pc-6.1
AAB983c002;AAB977h002;Schubladeneinsatzkasten;6;pc-6.1
