Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
AAA826c003;AAA821h002;Sicherheitsseil;3;pc-7.0
AAA823c002;AAA821h002;Sicherheitsset;3;pc-7.0
AAA824c004;AAA821h002;Verbindungsmittel;3;pc-7.0
EAA745h003;AAA446h002;Überwachungsanlage;2;pc-7.0
EAA755c002;EAA745h003;Alarmanlagensystem;3;pc-7.0
EAC019c007;EAA745h003;Deckenalarm;3;pc-7.0
EAA751c002;EAA745h003;Fenster-/Türalarm;3;pc-7.0
EAA754c002;EAA745h003;Funkfernbedienung für Überwachungsanlage;3;pc-7.0
EAA753c002;EAA745h003;Funköffnungsmelder;3;pc-7.0
EAA746c006;EAA745h003;Gasalarm;3;pc-7.0
EAA749c003;EAA745h003;Taschenalarm;3;pc-7.0
EAA748c002;EAA745h003;Überwachungskamera;3;pc-7.0
EAA747c002;EAA745h003;Wassermelder;3;pc-7.0
EAA752c002;EAA745h003;Zutrittsmelder;3;pc-7.0
AAF296h002;;Bautechnik;1;pc-7.0
EAA568h003;AAF296h002;Fußbodentechnik;2;pc-7.0
EAA569h003;EAA568h003;Bodenbelagsprofil;3;pc-7.0
EAA577c128;EAA569h003;Abschlussprofil;4;pc-7.0
EAA574c120;EAA569h003;Anpassungsprofil;4;pc-7.0
EAA576c038;EAA569h003;Gleitschutzeinlage;4;pc-7.0
EAA578c022;EAA569h003;Treppen-Reparaturwinkel;4;pc-7.0
EAA573c176;EAA569h003;Übergangsprofil;4;pc-7.0
EAA575c135;EAA569h003;Winkel-/Treppenkantenprofile;4;pc-7.0
EAA571c135;EAA568h003;Sockelleiste;3;pc-7.0
EAA572h003;EAA568h003;Treppenstange/Rohr;3;pc-7.0
EAA580c029;EAA572h003;Rohr;4;pc-7.0
EAA579c023;EAA572h003;Treppenstange;4;pc-7.0
EAA581c026;EAA572h003;Treppenstangenbefestigung;4;pc-7.0
AAC509h002;AAF296h002;Hilfsstoffe;2;pc-7.0
EAB756h002;AAC509h002;Bindemittel;3;pc-7.0
EAC563c029;EAB756h002;Industriebindevlies;4;pc-7.0
EAB757c005;EAB756h002;Kehrspäne;4;pc-7.0
EAB208c005;EAB756h002;Saugschlauch;4;pc-7.0
EAD164c001;EAB756h002;Schnellzement;4;pc-7.0
AAC633h002;AAC509h002;Hilfsstoffe für die Verarbeitung;3;pc-7.0
AAD094h002;AAC633h002;Kleber;4;pc-7.0
AAE267c002;AAD094h002;Flüssigkleber;5;pc-7.0
AAE268c003;AAD094h002;Klebeband;5;pc-7.0
AAE269c003;AAD094h002;Klebepaste;5;pc-7.0
AAE270c002;AAD094h002;Lösungs- und Verdünnungsmittel;5;pc-7.0
EAC581c027;AAD094h002;Sprühkleber;5;pc-7.0
AAD095h002;AAC633h002;Oberflächenschutz;4;pc-7.0
EAA665c002;AAD095h002;Fixierlack;5;pc-7.0
EAC186c009;AAD095h002;Schalungstrennmittel;5;pc-7.0
EAB798c004;AAD095h002;Zinkspray;5;pc-7.0
AAC634h002;AAC509h002;Hilfsstoffe für Metallverarbeitung;3;pc-7.0
EAB109c002;AAC634h002;Schweiß-Trennspray;4;pc-7.0
AAC635h003;AAC509h002;Hilfsstoffe, allgemein;3;pc-7.0
EAA637c004;AAC635h003;Dicht- und Klebstoffentferner;4;pc-7.0
EAA638c006;AAC635h003;Dichtungsband;4;pc-7.0
EAA891h003;AAC635h003;Füllstoffe für Holz;4;pc-7.0
EAB997c002;EAA891h003;Hartwachs (Holz);5;pc-7.0
EAB550c002;EAA891h003;Holzkitt;5;pc-7.0
EAA892c002;EAA891h003;Weichwachs (Holz);5;pc-7.0
EAF015c001;AAC635h003;Holzbeize;4;pc-7.0
EAF016c001;AAC635h003;Holzpflegeöl;4;pc-7.0
EAF010c001;AAC635h003;Holzschutzmittel (bekämpfend);4;pc-7.0
EAF011c001;AAC635h003;Holzschutzmittel (vorbeugend);4;pc-7.0
EAC088c007;AAC635h003;Lecksuchspray;4;pc-7.0
EAC127c004;AAC635h003;Rostumwandler;4;pc-7.0
EAF012c001;AAC635h003;Schwammsperrmittel;4;pc-7.0
EAA907c002;AAC635h003;Scheibenenteiser;4;pc-7.0
EAA987c002;AAC635h003;Waschbenzin;4;pc-7.0
EAC524h003;AAF296h002;Lüftungsgerät;2;pc-7.0
EAC525c035;EAC524h003;Luftentfeuchter;3;pc-7.0
EAC526c011;EAC524h003;Lufterfrischungssystem;3;pc-7.0
EAA905h002;AAF296h002;Plane;2;pc-7.0
EAA906c022;EAA905h002;Gewebeplane;3;pc-7.0
AAC504h003;AAF296h002;Schornstein;2;pc-7.0
EAC488c003;AAC504h003;Vierkantschlüssel für Kamin- und Revisionstüren;3;pc-7.0
EAB716h002;AAF296h002;Sonnenschutz;2;pc-7.0
EAB717h003;EAB716h002;Rollladen;3;pc-7.0
EAB720c002;EAB717h003;Doppelleitrolle;4;pc-7.0
EAB718c003;EAB717h003;Gurtführung;4;pc-7.0
EAB719h003;EAB717h003;Gurtwickler (handbetätigt);4;pc-7.0
EAB722c013;EAB719h003;Deckplatte für Gurtwickler;5;pc-7.0
EAB723c002;EAB719h003;Halbeinlassgurtwickler;5;pc-7.0
EAC530c004;EAB719h003;Mauerkasten für Gurt;5;pc-7.0
EAE003h001;AAF296h002;Tür;2;pc-7.0
EAE032c001;EAE003h001;Kunststofftürblatt für Pendeltür;3;pc-7.0
EAE033c001;EAE003h001;Pendeltür;3;pc-7.0
EAE034c001;EAE003h001;Staubschutztür;3;pc-7.0
AAA609h002;;Beschlag;1;pc-7.0
EAC679h005;AAA609h002;Dichtung (Beschlag);2;pc-7.0
EAC682c076;EAC679h005;Fensterbankdichtung;3;pc-7.0
EAC680c084;EAC679h005;Fensterdichtung;3;pc-7.0
EAC683c067;EAC679h005;Füllstulpdichtung;3;pc-7.0
EAC684c070;EAC679h005;Glasleistenabdichtprofil;3;pc-7.0
EAC686c084;EAC679h005;Türdichtung;3;pc-7.0
EAC685c087;EAC679h005;Universaldichtung;3;pc-7.0
EAC681c066;EAC679h005;Verglasungsdichtung;3;pc-7.0
AAB093h002;AAA609h002;Fensterbeschlag;2;pc-7.0
AAB454h002;AAB093h002;Band für Fenster und Fenstertüren (Fensterbeschlag);3;pc-7.0
EAB430c016;AAB454h002;Bandseitensicherung;4;pc-7.0
EAA408c002;AAB454h002;Dreh-/Kippflügelband;4;pc-7.0
EAA406c002;AAB454h002;Eckband;4;pc-7.0
EAA407c002;AAB454h002;Ecklager;4;pc-7.0
EAA410c002;AAB454h002;Falttürbänder;4;pc-7.0
EAA409c003;AAB454h002;Fensterband;4;pc-7.0
AAB176c002;AAB454h002;Fensterladenband;4;pc-7.0
AAB178c002;AAB454h002;Fensterladenklobenband;4;pc-7.0
EAC099c010;AAB454h002;Mittelband für Fenster;4;pc-7.0
EAB394c015;AAB454h002;Renovierband;4;pc-7.0
EAA411c003;AAB454h002;Schwingflügelband;4;pc-7.0
EAA412c003;AAB454h002;Sprossenband;4;pc-7.0
AAB104h002;AAB093h002;Beschlag für Fenster und Fenstertüren;3;pc-7.0
EAA447c019;AAB104h002;Abdeckschiene/Oberlichtbeschlag;4;pc-7.0
EAA440c040;AAB104h002;Bodenschwelle;4;pc-7.0
EAA436c076;AAB104h002;Eckumlenkung;4;pc-7.0
EAC270c002;AAB104h002;Fenstereisen;4;pc-7.0
EAD119c001;AAB104h002;Fenstergitter;4;pc-7.0
EAA449c023;AAB104h002;Flügelstütze;4;pc-7.0
EAA439c047;AAB104h002;Führungsschiene;4;pc-7.0
EAA448c006;AAB104h002;Gegengewicht;4;pc-7.0
EAA435c064;AAB104h002;Getriebe;4;pc-7.0
EAA444c016;AAB104h002;Laufschuh;4;pc-7.0
EAA441c010;AAB104h002;Laufwagen;4;pc-7.0
EAA437c043;AAB104h002;Mittelverschluss;4;pc-7.0
AAB355c068;AAB104h002;Schere/Zweitschere;4;pc-7.0
EAA443c028;AAB104h002;Schienensatz;4;pc-7.0
EAA438c042;AAB104h002;Schließstück;4;pc-7.0
EAA450c005;AAB104h002;Stangenführung;4;pc-7.0
EAA442c008;AAB104h002;Verbindungsstab;4;pc-7.0
EAA446c008;AAB104h002;Zugstange;4;pc-7.0
EAA445c036;AAB104h002;Zwischenstück;4;pc-7.0
AAB105h002;AAB093h002;Fensterladenbeschlag;3;pc-7.0
EAC086c002;AAB105h002;Anschlag für Fensterladenfeststeller;4;pc-7.0
EAA415c002;AAB105h002;Bedienungsöffner;4;pc-7.0
AAB177c002;AAB105h002;Fensterladenfeststeller;4;pc-7.0
AAB179c002;AAB105h002;Fensterladenkupplung;4;pc-7.0
AAB204c002;AAB105h002;Innenöffner;4;pc-7.0
AAB181c003;AAB105h002;Ladenverschluss;4;pc-7.0
EAA416c002;AAB105h002;Verschlussstange;4;pc-7.0
EAA417c003;AAB105h002;Zierwinkel;4;pc-7.0
AAB108h003;AAB093h002;Fensterlüfter;3;pc-7.0
AAB268c002;AAB108h003;Schalldämmlüfter;4;pc-7.0
AAB272c002;AAB108h003;Schiebe- und Klapplüftung;4;pc-7.0
AAB107h002;AAB093h002;Griff/Rosette für Fenster und Fenstertüren;3;pc-7.0
EAB902c007;AAB107h002;Balkontürgriff;4;pc-7.0
AAB171c003;AAB107h002;Fenstergriff;4;pc-7.0
AAB172c002;AAB107h002;Fenstergriffrosette;4;pc-7.0
AAB182c004;AAB107h002;Fensterrosette;4;pc-7.0
EAA413c002;AAB107h002;Handhebel;4;pc-7.0
EAA414c003;AAB107h002;Ziehgriff;4;pc-7.0
AAB125h003;AAB093h002;Zubehör für Fenster/-türen und Oberlichter;3;pc-7.0
AAB126c002;AAB125h003;Abdeckkappe;4;pc-7.0
AAB173c004;AAB125h003;Anbohrschutz;4;pc-7.0
EAA424c002;AAB125h003;Aushebesicherung;4;pc-7.0
AAB152c002;AAB125h003;Drehbegrenzer;4;pc-7.0
AAB154c002;AAB125h003;Drehkippbegrenzer;4;pc-7.0
AAB156c003;AAB125h003;Drehsperre;4;pc-7.0
AAB167c002;AAB125h003;Elektrisches/optoelektrisches Ergänzungsbauteil für Überwindung;4;pc-7.0
EAA426c002;AAB125h003;Elektroantrieb;4;pc-7.0
AAB169c002;AAB125h003;Falzauflauf;4;pc-7.0
EAA431c002;AAB125h003;Falzmagnet;4;pc-7.0
EAA421c002;AAB125h003;Fang-/Putzschere;4;pc-7.0
EAD117c001;AAB125h003;Fang-/Putzschere Befestigungsteil;4;pc-7.0
EAB155c004;AAB125h003;Fenster-Kantriegel;4;pc-7.0
AAB183c002;AAB125h003;Feststellbremse;4;pc-7.0
EAA420c002;AAB125h003;Flügelheber;4;pc-7.0
EAD120c001;AAB125h003;Flügelunterlage;4;pc-7.0
EAA418c002;AAB125h003;Füllstulp;4;pc-7.0
EAA428c002;AAB125h003;Glockentrichter;4;pc-7.0
EAA433c003;AAB125h003;Kastenfensterbeschlag;4;pc-7.0
EAA432c002;AAB125h003;Kontaktelement;4;pc-7.0
EAA422c002;AAB125h003;Kupplung für Dreieckfenster;4;pc-7.0
EAA427c002;AAB125h003;Kurbelstange;4;pc-7.0
EAC523c006;AAB125h003;Löwenkralle;4;pc-7.0
EAA419c002;AAB125h003;Lüfterschere;4;pc-7.0
EAD154c001;AAB125h003;Rahmenunterlage;4;pc-7.0
AAB269c002;AAB125h003;Schaltsperre;4;pc-7.0
AAB284c002;AAB125h003;Schnäpper;4;pc-7.0
AAB300c002;AAB125h003;Spaltlüfter;4;pc-7.0
EAA434c003;AAB125h003;Sprossenkupplung;4;pc-7.0
EAA425c002;AAB125h003;Übertragung;4;pc-7.0
EAA423c002;AAB125h003;Unterlagen für Schließstücke;4;pc-7.0
EAA429c002;AAB125h003;Vertikalgetriebe;4;pc-7.0
EAA430c002;AAB125h003;Zusatzverriegelung;4;pc-7.0
AAB354c002;AAB125h003;Zuschlagsicherung;4;pc-7.0
EAB541c014;AAA609h002;Heizkörperklappenbeschlag;2;pc-7.0
EAB542c002;AAA609h002;Heizkörperkonsole;2;pc-7.0
AAB094h002;AAA609h002;Möbelschloss und -beschlag;2;pc-7.0
AAB138h004;AAB094h002;Auszugsführungssystem;3;pc-7.0
EAA454c010;AAB138h004;Fernsehauszug;4;pc-7.0
EAA455c016;AAB138h004;Hoch-/Unterschrankauszug;4;pc-7.0
EAC657c014;AAB138h004;Kleiderbügelauszug;4;pc-7.0
EAA453c025;AAB138h004;Kulissenauszug;4;pc-7.0
EAC656c015;AAB138h004;Schiebewandauszug;4;pc-7.0
EAC658c009;AAB138h004;Schreibplattenauszug;4;pc-7.0
EAA452c051;AAB138h004;Schubkastenausführung;4;pc-7.0
EAA456c019;AAB138h004;Systemkomponente (Auszugsführungssystem);4;pc-7.0
AAB227h003;AAB094h002;Band und Scharniertechnik;3;pc-7.0
EAA479c073;AAB227h003;Möbelband;4;pc-7.0
EAA478c013;AAB227h003;Montageplatte;4;pc-7.0
AAB270c002;AAB227h003;Scharnier;4;pc-7.0
EAA480c016;AAB227h003;Stangenscharnier;4;pc-7.0
EAA477c034;AAB227h003;Topfscharnier;4;pc-7.0
AAB141h004;AAB094h002;Bettbeschlag;3;pc-7.0
EAA473c003;AAB141h004;Klappbeschlag;4;pc-7.0
EAA471c004;AAB141h004;Verbindungsbeschlag (Bett);4;pc-7.0
EAA472c003;AAB141h004;Verstellbeschlag;4;pc-7.0
EAA490h003;AAB094h002;Bodenträger und Konsole;3;pc-7.0
AAB142c026;EAA490h003;Bodenträger;4;pc-7.0
EAA491c019;EAA490h003;Bodenträgerschiene;4;pc-7.0
AAB217c040;EAA490h003;Konsole (Möbel);4;pc-7.0
EAA493c025;EAA490h003;Konsolenschiene;4;pc-7.0
EAA492c013;EAA490h003;Tablarträger;4;pc-7.0
EAA535h003;AAB094h002;Dichtprofil;3;pc-7.0
EAA537c017;EAA535h003;Schlagleiste;4;pc-7.0
EAA536c014;EAA535h003;Sockeldichtprofil;4;pc-7.0
EAA538c024;EAA535h003;Wandanschlussprofil;4;pc-7.0
EAB908h002;AAB094h002;Möbelbeschlag sonstige;3;pc-7.0
EAB912c022;EAB908h002;Badezimmerlüftung;4;pc-7.0
EAC507c011;EAB908h002;Einlassecke;4;pc-7.0
EAB909c019;EAB908h002;Lüftungsrosette;4;pc-7.0
EAC209c007;EAB908h002;Regulierschraube;4;pc-7.0
EAB911c019;EAB908h002;Stegblech;4;pc-7.0
AAB109h002;AAB094h002;Möbelfunktionsbeschlag;3;pc-7.0
EAC366c018;AAB109h002;Befestigungsschraube für Kreuzmontageplatte;4;pc-7.0
EAB919c009;AAB109h002;Bremsklappenhalter;4;pc-7.0
AAB149c002;AAB109h002;Büromöbelsystem;4;pc-7.0
EAC551c020;AAB109h002;Drehkranz;4;pc-7.0
EAC390c007;AAB109h002;Einteilverbinder;4;pc-7.0
EAC041c009;AAB109h002;Enddübel;4;pc-7.0
EAC039c011;AAB109h002;Exzenterverbinder;4;pc-7.0
EAA475c008;AAB109h002;Hochschwenkbeschlag;4;pc-7.0
EAB177c009;AAB109h002;Kistenband;4;pc-7.0
EAD136c001;AAB109h002;Kistenecken;4;pc-7.0
EAB178c009;AAB109h002;Kistenverschluss;4;pc-7.0
AAB214c005;AAB109h002;Klappenhalter;4;pc-7.0
EAB918c002;AAB109h002;Klappenscharnier;4;pc-7.0
EAA474c005;AAB109h002;Klappenstütze;4;pc-7.0
EAC363c016;AAB109h002;Kreuzmontageplatte für Topfband;4;pc-7.0
EAC215c012;AAB109h002;Kupplung für Auszugführung;4;pc-7.0
AAB218c002;AAB109h002;Leuchtensystem;4;pc-7.0
EAA476c002;AAB109h002;Liftklappenbeschlag;4;pc-7.0
EAB681c012;AAB109h002;Möbelriegel;4;pc-7.0
EAC543h002;AAB109h002;Möbel-Schiebetürbeschlag;4;pc-7.0
EAC544c010;EAC543h002;Bürstenleiste;5;pc-7.0
EAC546c025;EAC543h002;Führungsprofil für Möbel-Schiebetür;5;pc-7.0
EAC550c007;EAC543h002;Gleiter für Möbel-Schiebetür;5;pc-7.0
EAC547c020;EAC543h002;Laufprofil für Möbel-Schiebetür;5;pc-7.0
EAC549c012;EAC543h002;Laufteil für Möbel-Schiebetür;5;pc-7.0
EAC545c013;EAC543h002;Schiebetürbeschlag (Möbel);5;pc-7.0
EAC548c012;EAC543h002;Türanschlag für Möbel-Schiebetür;5;pc-7.0
EAC042c007;AAB109h002;Multi-Clip Einhängebeschlag;4;pc-7.0
AAB285c002;AAB109h002;Schrankaufhänger;4;pc-7.0
EAB189c006;AAB109h002;Tastaturauszug;4;pc-7.0
EAC367c005;AAB109h002;Tischband;4;pc-7.0
EAC364c034;AAB109h002;Topfband;4;pc-7.0
EAC365c031;AAB109h002;Türdämpfer;4;pc-7.0
AAB229h003;AAB094h002;Möbelinnenausstattung;3;pc-7.0
EAA459c011;AAB229h003;Abfallsystem;4;pc-7.0
EAA461c019;AAB229h003;Besteckeinsatz;4;pc-7.0
EAA465c026;AAB229h003;Drahtware;4;pc-7.0
EAA463c030;AAB229h003;Eckschrankbeschlag;4;pc-7.0
EAA464c016;AAB229h003;Hoch-/Unterschrankbeschlag;4;pc-7.0
EAA460c003;AAB229h003;Kleiderlift;4;pc-7.0
EAA462c010;AAB229h003;Organisationseinsätze;4;pc-7.0
EAA466c024;AAB229h003;Schrankrohr;4;pc-7.0
EAA467c026;AAB229h003;Schrankrohrhalter;4;pc-7.0
AAB110h003;AAB094h002;Möbelschließtechnik;3;pc-7.0
EAB687c002;AAB110h003;Demontageschlüssel für Schließsystem;4;pc-7.0
EAB685c012;AAB110h003;Drehgriff für Möbelschließsystem;4;pc-7.0
EAA483c010;AAB110h003;Drehstange;4;pc-7.0
EAB686c003;AAB110h003;Hauptschlüssel für Schließsystem;4;pc-7.0
EAA486c003;AAB110h003;Kindersicherung;4;pc-7.0
AAB225c018;AAB110h003;Magnetschnäpper;4;pc-7.0
AAB232c049;AAB110h003;Möbelschloss;4;pc-7.0
AAB233c013;AAB110h003;Möbelzylinder;4;pc-7.0
EAB688c012;AAB110h003;Schließblech für Möbelschloss;4;pc-7.0
EAA485c019;AAB110h003;Schließkomponente;4;pc-7.0
EAA482c033;AAB110h003;Schlüssel;4;pc-7.0
EAA484c010;AAB110h003;Schubstange;4;pc-7.0
EAA481c034;AAB110h003;Türriegel;4;pc-7.0
AAB230h003;AAB094h002;Möbelunterbau;3;pc-7.0
EAA974c018;AAB230h003;Bürostuhlrolle;4;pc-7.0
EAA494c021;AAB230h003;Gleiter;4;pc-7.0
EAB683c014;AAB230h003;Kastenrolle/Bettkastenrolle;4;pc-7.0
EAA499c019;AAB230h003;Lüftungsgitter;4;pc-7.0
EAA497c036;AAB230h003;Möbel- und Tischgestelle;4;pc-7.0
EAA496c036;AAB230h003;Möbelfuß/Tischbein;4;pc-7.0
EAA495c022;AAB230h003;Möbelrolle;4;pc-7.0
EAA498c007;AAB230h003;Stopper;4;pc-7.0
AAB111h003;AAB094h002;Möbelzierbeschlag;3;pc-7.0
EAA893c025;AAB111h003;Handtuchhaken;4;pc-7.0
EAA532c126;AAB111h003;Hut- und Mantelhaken;4;pc-7.0
AAB203c003;AAB111h003;Klapphaken;4;pc-7.0
EAB763c005;AAB111h003;Kleiderbügelhalter;4;pc-7.0
EAA533c192;AAB111h003;Knopf;4;pc-7.0
EAB678c020;AAB111h003;Möbelfuß;4;pc-7.0
AAB228c048;AAB111h003;Möbelgriff;4;pc-7.0
EAA541c042;AAB111h003;Möbelgriffleiste;4;pc-7.0
EAA539c003;AAB111h003;Möbelgriffschraube;4;pc-7.0
EAA534c190;AAB111h003;Muschel;4;pc-7.0
EAA542c034;AAB111h003;Schlüsselbuchse;4;pc-7.0
EAA540c048;AAB111h003;Schlüsselschild;4;pc-7.0
EAA736c007;AAB111h003;Türgarderobe;4;pc-7.0
EAA932c007;AAB111h003;Türhaken;4;pc-7.0
EAA505h003;AAB094h002;Nischenausstattung/Produkte;3;pc-7.0
EAA518c002;EAA505h003;Anschlagdämpfer;4;pc-7.0
EAA515c015;EAA505h003;Barkonsole;4;pc-7.0
AAB267c019;EAA505h003;Deckenabhängung;4;pc-7.0
EAA520c005;EAA505h003;Fernseh-Monitorhalter;4;pc-7.0
EAA516c027;EAA505h003;Kabeldurchlassdose;4;pc-7.0
EAA521c002;EAA505h003;Kabelführung;4;pc-7.0
EAC306c012;EAA505h003;Montagezubehör für Kabelschienen;4;pc-7.0
EAA519c002;EAA505h003;Regalleiter;4;pc-7.0
EAA517c004;EAA505h003;Steckdosenleiste (Möbel);4;pc-7.0
AAB258h004;AAB094h002;Relingsystem;3;pc-7.0
EAA502c018;AAB258h004;Relingendkappe;4;pc-7.0
EAA503c017;AAB258h004;Relinghaken;4;pc-7.0
EAA504c034;AAB258h004;Relingmodul;4;pc-7.0
EAA501c019;AAB258h004;Relingsockel;4;pc-7.0
EAA500c016;AAB258h004;Relingstange/Schiene;4;pc-7.0
EAA512h004;AAB094h002;Säulensystem;3;pc-7.0
EAA513c018;EAA512h004;Achsrohr;4;pc-7.0
EAA514c033;EAA512h004;Säulenmodul;4;pc-7.0
AAB271h003;AAB094h002;Schiebe-/Falttürbeschlag;3;pc-7.0
EAA488c013;AAB271h003;Beschlagset;4;pc-7.0
EAA487c044;AAB271h003;Lauf-/Führungsprofilschiene;4;pc-7.0
EAA489c004;AAB271h003;Systemkomponente (Schiebe-/Falttürbeschlag);4;pc-7.0
EAA451h002;AAB094h002;Schubkastensystem;3;pc-7.0
EAA458c009;EAA451h002;Komplettkasten;4;pc-7.0
EAA457c010;EAA451h002;Zargensystem;4;pc-7.0
AAB288h002;AAB094h002;Sockelversteller;3;pc-7.0
EAA510c016;AAB288h002;Sockelbefestigung;4;pc-7.0
EAA508c009;AAB288h002;Sockelblendenhalter;4;pc-7.0
EAA507c009;AAB288h002;Sockelgleiter;4;pc-7.0
EAA511c010;AAB288h002;Sockelprofil;4;pc-7.0
EAA506c007;AAB288h002;Sockelverstellfuß;4;pc-7.0
EAA509c013;AAB288h002;Sockelverstellschraube;4;pc-7.0
AAB305h004;AAB094h002;Tischbeschlag;3;pc-7.0
EAA469c005;AAB305h004;Klappenversenkbeschlag;4;pc-7.0
EAA468c007;AAB305h004;Tischausziehführung;4;pc-7.0
EAA470c016;AAB305h004;Zubehör für Tischbeschlag;4;pc-7.0
AAB342h002;AAB094h002;Verbindungsbeschlag;3;pc-7.0
EAC659c006;AAB342h002;Arbeitsplattenverbinder;4;pc-7.0
EAA530c014;AAB342h002;Aufhängebeschlag;4;pc-7.0
EAA531c007;AAB342h002;Aufhängeschiene;4;pc-7.0
EAA527c007;AAB342h002;Eckverbinder;4;pc-7.0
EAA525c014;AAB342h002;Exzenterverbindungsabdeckkappe;4;pc-7.0
EAA522c015;AAB342h002;Exzenterverbindungsbeschlag;4;pc-7.0
EAA523c035;AAB342h002;Exzenterverbindungsdübel;4;pc-7.0
EAA524c023;AAB342h002;Exzenterverbindungsmuffe;4;pc-7.0
EAC360c019;AAB342h002;Möbelwinkel;4;pc-7.0
EAA529c014;AAB342h002;Rückwandverbinder;4;pc-7.0
EAA526c015;AAB342h002;Trapezverbindungsbeschlag;4;pc-7.0
EAA528c019;AAB342h002;Verbindungsschraube;4;pc-7.0
EAB840h003;AAA609h002;Schiebetür/Schiebetor;2;pc-7.0
EAB842h002;EAB840h003;Schiebetor;3;pc-7.0
EAB855c003;EAB842h002;Anschweißmuffe für Schiebetor;4;pc-7.0
EAB859c002;EAB842h002;Bodenblech für Bodenriegel;4;pc-7.0
EAB857c002;EAB842h002;Bodenriegel für Schiebetor;4;pc-7.0
EAB850c019;EAB842h002;Deckenbefestigungsmuffe für Schiebetor;4;pc-7.0
EAB856c014;EAB842h002;Führungsrolle für Schiebetor;4;pc-7.0
EAB846c002;EAB842h002;Führungsschiene für Schiebetor;4;pc-7.0
EAB858c002;EAB842h002;Führungsschlaufe für Bodenriegel;4;pc-7.0
EAB860c002;EAB842h002;Gleitrolle für Schiebetor;4;pc-7.0
EAB854c002;EAB842h002;Lasche für Rollapparat;4;pc-7.0
EAB847c011;EAB842h002;Laufschiene für Schiebetor;4;pc-7.0
EAB853c017;EAB842h002;Rollapparat für Schiebetor;4;pc-7.0
EAB851c013;EAB842h002;Schienenstopper;4;pc-7.0
EAB852c002;EAB842h002;Torpuffer für Schiebetor;4;pc-7.0
EAB849c011;EAB842h002;Wandbefestigungsmuffe für Schiebetor;4;pc-7.0
EAB848c002;EAB842h002;Winkelbefestigung;4;pc-7.0
EAB841h002;EAB840h003;Schiebetür;3;pc-7.0
EAB427c003;EAB841h002;Ausrichtbeschlag für Schiebetür;4;pc-7.0
EAD104c001;EAB841h002;Einzugsdämpfung für Schiebetür;4;pc-7.0
EAB845c002;EAB841h002;Laufprofil für Schiebetür;4;pc-7.0
EAB844c002;EAB841h002;Schiebetürbeschlag;4;pc-7.0
EAD203c001;EAB841h002;Zubehör für Schiebetür;4;pc-7.0
AAB095h002;AAA609h002;Schloss (Beschlag);2;pc-7.0
EAA622c010;AAB095h002;Bautenschlüssel;3;pc-7.0
EAA973c007;AAB095h002;Buntbarteinsatz für Profilzylinder-Schloss;3;pc-7.0
EAC259c002;AAB095h002;Dreikantschlüssel;3;pc-7.0
AAB117h004;AAB095h002;Schloss für Tür und Tor;3;pc-7.0
EAC232c029;AAB117h004;Behördenschloss;4;pc-7.0
EAA781c002;AAB117h004;Einsteck-Fallenschloss;4;pc-7.0
EAC661c170;AAB117h004;Einsteckschloss;4;pc-7.0
EAA791c020;AAB117h004;Falztreibriegelschloss;4;pc-7.0
EAC666c046;AAB117h004;Ganzglastürschloss;4;pc-7.0
EAB843c004;AAB117h004;Gegenkasten;4;pc-7.0
EAB361c005;AAB117h004;Gittertorschloss;4;pc-7.0
EAB520c009;AAB117h004;Glastüreinsteckschloss;4;pc-7.0
EAC662c146;AAB117h004;Kastenschloss;4;pc-7.0
EAA740c014;AAB117h004;Kastenzusatzschloss;4;pc-7.0
AAB226c202;AAB117h004;Mehrfachverriegelung;4;pc-7.0
EAC663c088;AAB117h004;Pendeltürschloss;4;pc-7.0
EAB398c007;AAB117h004;Riegel-Einsteckschloss;4;pc-7.0
EAC665c128;AAB117h004;Rohrrahmenschloss;4;pc-7.0
EAC664c125;AAB117h004;Schiebetürschloss;4;pc-7.0
EAC120c010;AAB117h004;Schließblech für Rohrrahmenschloss;4;pc-7.0
EAB360c004;AAB117h004;Schließkasten;4;pc-7.0
EAB613c023;AAB117h004;Schlosskasten;4;pc-7.0
EAB614c005;AAB117h004;Schlosskastenanschlag;4;pc-7.0
AAB302c139;AAB117h004;Stangenschloss (Treibriegelschloss);4;pc-7.0
AAB343c048;AAB117h004;Vorhangschloss;4;pc-7.0
EAA792c004;AAB117h004;Zubehör für Falztreibriegelschloss;4;pc-7.0
EAC687h002;AAB117h004;Zusatzschloss/Verriegelung;4;pc-7.0
EAC689c025;EAC687h002;Panzerriegelschloss;5;pc-7.0
EAC688c024;EAC687h002;Überfalle;5;pc-7.0
EAC690c034;EAC687h002;Zubehör für Panzerriegelschloss;5;pc-7.0
EAC691c016;EAC687h002;Zusatzschloss;5;pc-7.0
EAA737h003;AAA609h002;Sicherheitszubehör für Türen;2;pc-7.0
EAC497c007;EAA737h003;Abdeckrosette für Türspion;3;pc-7.0
EAC561c012;EAA737h003;Panzerriegel;3;pc-7.0
EAC562c011;EAA737h003;Panzerüberfalle;3;pc-7.0
EAB609c002;EAA737h003;Schlüssellochsperrer;3;pc-7.0
EAC471c013;EAA737h003;Sicherheitsschließblech;3;pc-7.0
EAC470c010;EAA737h003;Sicherheits-Winkelschließblech;3;pc-7.0
EAD177c001;EAA737h003;Türkette;3;pc-7.0
EAA738c007;EAA737h003;Türspion;3;pc-7.0
