KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
25576;AAA169c002;AAA610s001;pc-7.0
25575;AAA169c002;AAB195s001;pc-7.0
25578;AAA169c002;AAB196s001;pc-7.0
25580;AAA169c002;AAB197s001;pc-7.0
25582;AAA169c002;AAE110s001;pc-7.0
25577;AAA169c002;AAF270s001;pc-7.0
15716;AAA170c002;AAA390s001;pc-7.0
15718;AAA170c002;AAE043s001;pc-7.0
15715;AAA170c002;AAE047s001;pc-7.0
15719;AAA170c002;AAE050s001;pc-7.0
15717;AAA170c002;AAF948s001;pc-7.0
15747;AAA171c002;AAA391s001;pc-7.0
15745;AAA171c002;AAE043s001;pc-7.0
15742;AAA171c002;AAE047s001;pc-7.0
15746;AAA171c002;AAE050s001;pc-7.0
15741;AAA171c002;FAA010s001;pc-7.0
15743;AAA171c002;FAA048s001;pc-7.0
15744;AAA171c002;FAA049s001;pc-7.0
15748;AAA171c002;FAA050s001;pc-7.0
15749;AAA171c002;FAA051s001;pc-7.0
15750;AAA171c002;FAA052s001;pc-7.0
15751;AAA171c002;FAA053s001;pc-7.0
15752;AAA171c002;FAA054s001;pc-7.0
15753;AAA171c002;FAA055s001;pc-7.0
15705;AAA172c002;AAA392s001;pc-7.0
15706;AAA172c002;AAA393s001;pc-7.0
15707;AAA172c002;AAA394s001;pc-7.0
15708;AAA172c002;AAE043s001;pc-7.0
15704;AAA172c002;AAE047s001;pc-7.0
15709;AAA172c002;AAE050s001;pc-7.0
15691;AAA173c002;AAA394s001;pc-7.0
15689;AAA173c002;AAA395s001;pc-7.0
15692;AAA173c002;AAE043s001;pc-7.0
15690;AAA173c002;AAE047s001;pc-7.0
15693;AAA173c002;AAE050s001;pc-7.0
15726;AAA174c002;AAA329s001;pc-7.0
15727;AAA174c002;AAA396s001;pc-7.0
15725;AAA174c002;AAA397s001;pc-7.0
15729;AAA174c002;AAE043s001;pc-7.0
15724;AAA174c002;AAE047s001;pc-7.0
15730;AAA174c002;AAE050s001;pc-7.0
15728;AAA174c002;AAF973s001;pc-7.0
15734;AAA175c002;FAA045s001;pc-7.0
15735;AAA175c002;AAA398s001;pc-7.0
15732;AAA175c002;AAE043s001;pc-7.0
15731;AAA175c002;AAE047s001;pc-7.0
15733;AAA175c002;AAE050s001;pc-7.0
15703;AAA176c002;AAA398s001;pc-7.0
15700;AAA176c002;AAA399s001;pc-7.0
15701;AAA176c002;AAE043s001;pc-7.0
15699;AAA176c002;AAE047s001;pc-7.0
15702;AAA176c002;AAE050s001;pc-7.0
15696;AAA177c002;AAA393s001;pc-7.0
15695;AAA177c002;AAA400s001;pc-7.0
15697;AAA177c002;AAE043s001;pc-7.0
15694;AAA177c002;AAE047s001;pc-7.0
15698;AAA177c002;AAE050s001;pc-7.0
15775;AAA178c002;AAA401s001;pc-7.0
15773;AAA178c002;AAE043s001;pc-7.0
15772;AAA178c002;AAE047s001;pc-7.0
15774;AAA178c002;AAE050s001;pc-7.0
15029;AAA179c004;AAA402s001;pc-7.0
15026;AAA179c004;AAA403s001;pc-7.0
15024;AAA179c004;AAA409s001;pc-7.0
15027;AAA179c004;AAE043s001;pc-7.0
15025;AAA179c004;AAE047s001;pc-7.0
15028;AAA179c004;AAG047s001;pc-7.0
15039;AAA180c004;AAA404s001;pc-7.0
15036;AAA180c004;AAA405s001;pc-7.0
15034;AAA180c004;AAA409s001;pc-7.0
15037;AAA180c004;AAE043s001;pc-7.0
15035;AAA180c004;AAE047s001;pc-7.0
15038;AAA180c004;AAG048s001;pc-7.0
15007;AAA184c002;AAA409s001;pc-7.0
15008;AAA184c002;AAA413s001;pc-7.0
15016;AAA184c002;AAE043s001;pc-7.0
15009;AAA184c002;AAE047s001;pc-7.0
15012;AAA184c002;FAA049s001;pc-7.0
15010;AAA184c002;FAA056s001;pc-7.0
15011;AAA184c002;AAA403s001;pc-7.0
15013;AAA184c002;FAA059s001;pc-7.0
15014;AAA184c002;FAA060s001;pc-7.0
15015;AAA184c002;FAA061s001;pc-7.0
15017;AAA184c002;FAA062s001;pc-7.0
15018;AAA184c002;FAA063s001;pc-7.0
15019;AAA184c002;FAA064s001;pc-7.0
15020;AAA184c002;FAA065s001;pc-7.0
15021;AAA184c002;FAA066s001;pc-7.0
15058;AAA185c002;AAA409s001;pc-7.0
15060;AAA185c002;FAA060s001;pc-7.0
15061;AAA185c002;AAE043s001;pc-7.0
15059;AAA185c002;AAE047s001;pc-7.0
16110;AAA186c003;FAA056s001;pc-7.0
16111;AAA186c003;AAE043s001;pc-7.0
16859;AAA187c003;AAA403s001;pc-7.0
16862;AAA187c003;AAA416s001;pc-7.0
16861;AAA187c003;AAB628s001;pc-7.0
16860;AAA187c003;AAE043s001;pc-7.0
16864;AAA187c003;AAE068s001;pc-7.0
16863;AAA187c003;AAE069s001;pc-7.0
15066;AAA188c002;AAA409s001;pc-7.0
15068;AAA188c002;AAA417s001;pc-7.0
15069;AAA188c002;AAE043s001;pc-7.0
15067;AAA188c002;AAE047s001;pc-7.0
15062;AAA189c002;AAA409s001;pc-7.0
15064;AAA189c002;AAA418s001;pc-7.0
15065;AAA189c002;AAE043s001;pc-7.0
15063;AAA189c002;AAE047s001;pc-7.0
15103;AAA190c002;AAA409s001;pc-7.0
15107;AAA190c002;AAA419s001;pc-7.0
15106;AAA190c002;AAB631s001;pc-7.0
15105;AAA190c002;AAE043s001;pc-7.0
15104;AAA190c002;AAE047s001;pc-7.0
15099;AAA191c003;AAA409s001;pc-7.0
15102;AAA191c003;AAA420s001;pc-7.0
15101;AAA191c003;AAE043s001;pc-7.0
15100;AAA191c003;AAE047s001;pc-7.0
15053;AAA192c002;AAA409s001;pc-7.0
15056;AAA192c002;AAA421s001;pc-7.0
15057;AAA192c002;AAE043s001;pc-7.0
15054;AAA192c002;AAE047s001;pc-7.0
15055;AAA192c002;AAF962s001;pc-7.0
15030;AAA193c003;AAA409s001;pc-7.0
15032;AAA193c003;AAA422s001;pc-7.0
15033;AAA193c003;AAE043s001;pc-7.0
15031;AAA193c003;AAE047s001;pc-7.0
15108;AAA194c003;AAA409s001;pc-7.0
15111;AAA194c003;AAA423s001;pc-7.0
15110;AAA194c003;AAE043s001;pc-7.0
15109;AAA194c003;AAE047s001;pc-7.0
15097;AAA195c003;AAA407s001;pc-7.0
15095;AAA195c003;AAA409s001;pc-7.0
15098;AAA195c003;AAE043s001;pc-7.0
15096;AAA195c003;AAE047s001;pc-7.0
15074;AAA196c003;AAA409s001;pc-7.0
15079;AAA196c003;AAA424s001;pc-7.0
15076;AAA196c003;AAA425s001;pc-7.0
15078;AAA196c003;AAE043s001;pc-7.0
15075;AAA196c003;AAE047s001;pc-7.0
15077;AAA196c003;AAF965s001;pc-7.0
15091;AAA197c003;AAA409s001;pc-7.0
15093;AAA197c003;AAA426s001;pc-7.0
15094;AAA197c003;AAE043s001;pc-7.0
15092;AAA197c003;AAE047s001;pc-7.0
15070;AAA198c003;AAA409s001;pc-7.0
15072;AAA198c003;AAA425s001;pc-7.0
15073;AAA198c003;AAE043s001;pc-7.0
15071;AAA198c003;AAE047s001;pc-7.0
15080;AAA199c002;AAA409s001;pc-7.0
15085;AAA199c002;AAA427s001;pc-7.0
15082;AAA199c002;AAA428s001;pc-7.0
15081;AAA199c002;AAB322s001;pc-7.0
15084;AAA199c002;AAB323s001;pc-7.0
15086;AAA199c002;AAE043s001;pc-7.0
15083;AAA199c002;AAE047s001;pc-7.0
15087;AAA200c003;AAA409s001;pc-7.0
15089;AAA200c003;AAA429s001;pc-7.0
15090;AAA200c003;AAE043s001;pc-7.0
15088;AAA200c003;AAE047s001;pc-7.0
15041;AAA201c002;AAA409s001;pc-7.0
15044;AAA201c002;AAA430s001;pc-7.0
15043;AAA201c002;AAB577s001;pc-7.0
15045;AAA201c002;AAE043s001;pc-7.0
15042;AAA201c002;AAE047s001;pc-7.0
15112;AAA202c002;AAA409s001;pc-7.0
15117;AAA202c002;AAA431s001;pc-7.0
15114;AAA202c002;AAE043s001;pc-7.0
15113;AAA202c002;AAE047s001;pc-7.0
15116;AAA202c002;EAK508s001;pc-7.0
15115;AAA202c002;AAA420s001;pc-7.0
15046;AAA203c002;AAA409s001;pc-7.0
15051;AAA203c002;AAA432s001;pc-7.0
15052;AAA203c002;AAA433s001;pc-7.0
15048;AAA203c002;AAA434s001;pc-7.0
15050;AAA203c002;AAE043s001;pc-7.0
15047;AAA203c002;AAE047s001;pc-7.0
15049;AAA203c002;EAK096s001;pc-7.0
16993;AAA205c002;AAA437s001;pc-7.0
16992;AAA205c002;AAB641s001;pc-7.0
16990;AAA205c002;AAE043s001;pc-7.0
16994;AAA205c002;AAE069s001;pc-7.0
16995;AAA205c002;AAE244s001;pc-7.0
16988;AAA205c002;FAA068s001;pc-7.0
16989;AAA205c002;FAA069s001;pc-7.0
16991;AAA205c002;FAA070s001;pc-7.0
16996;AAA205c002;FAA071s001;pc-7.0
16901;AAA206c003;AAA258s001;pc-7.0
16898;AAA206c003;AAA438s001;pc-7.0
16897;AAA206c003;AAB593s001;pc-7.0
16900;AAA206c003;AAB647s001;pc-7.0
16899;AAA206c003;AAE043s001;pc-7.0
16902;AAA206c003;AAE069s001;pc-7.0
16903;AAA206c003;AAE244s001;pc-7.0
16917;AAA207c003;AAA439s001;pc-7.0
16916;AAA207c003;AAB604s001;pc-7.0
16918;AAA207c003;AAE043s001;pc-7.0
16919;AAA207c003;AAE069s001;pc-7.0
16920;AAA207c003;AAE244s001;pc-7.0
16985;AAA208c003;AAA440s001;pc-7.0
16984;AAA208c003;AAB639s001;pc-7.0
16983;AAA208c003;AAE043s001;pc-7.0
16986;AAA208c003;AAE069s001;pc-7.0
16987;AAA208c003;AAE244s001;pc-7.0
17133;AAA209c003;AAA441s001;pc-7.0
17132;AAA209c003;AAB533s001;pc-7.0
17130;AAA209c003;AAE043s001;pc-7.0
17131;AAA209c003;AAE069s001;pc-7.0
17128;AAA209c003;FAA072s001;pc-7.0
17129;AAA209c003;FAA073s001;pc-7.0
17024;AAA210c003;AAA442s001;pc-7.0
17023;AAA210c003;AAB653s001;pc-7.0
17020;AAA210c003;AAE043s001;pc-7.0
17021;AAA210c003;AAE069s001;pc-7.0
17022;AAA210c003;AAE244s001;pc-7.0
17127;AAA211c004;AAA443s001;pc-7.0
17126;AAA211c004;AAB668s001;pc-7.0
17125;AAA211c004;AAB730s001;pc-7.0
17124;AAA211c004;AAE043s001;pc-7.0
17076;AAA212c003;AAA444s001;pc-7.0
17074;AAA212c003;AAB679s001;pc-7.0
17071;AAA212c003;AAE043s001;pc-7.0
17072;AAA212c003;AAE069s001;pc-7.0
17073;AAA212c003;AAE244s001;pc-7.0
17075;AAA212c003;FAA074s001;pc-7.0
16893;AAA213c003;AAA445s001;pc-7.0
16892;AAA213c003;AAB592s001;pc-7.0
16894;AAA213c003;AAE043s001;pc-7.0
16895;AAA213c003;AAE069s001;pc-7.0
16896;AAA213c003;AAE244s001;pc-7.0
17040;AAA214c002;AAA446s001;pc-7.0
17039;AAA214c002;AAB658s001;pc-7.0
17036;AAA214c002;AAE043s001;pc-7.0
17037;AAA214c002;AAE069s001;pc-7.0
17038;AAA214c002;AAE244s001;pc-7.0
16927;AAA215c003;AAA447s001;pc-7.0
16926;AAA215c003;AAB608s001;pc-7.0
16928;AAA215c003;AAE043s001;pc-7.0
16929;AAA215c003;AAE069s001;pc-7.0
16930;AAA215c003;AAE244s001;pc-7.0
17035;AAA216c003;AAA448s001;pc-7.0
17034;AAA216c003;AAB654s001;pc-7.0
17031;AAA216c003;AAE043s001;pc-7.0
17032;AAA216c003;AAE069s001;pc-7.0
17033;AAA216c003;AAE244s001;pc-7.0
17019;AAA217c003;AAA449s001;pc-7.0
17017;AAA217c003;AAB652s001;pc-7.0
17011;AAA217c003;AAB726s001;pc-7.0
17013;AAA217c003;AAB727s001;pc-7.0
17010;AAA217c003;AAB728s001;pc-7.0
17012;AAA217c003;AAB729s001;pc-7.0
17009;AAA217c003;AAE043s001;pc-7.0
17014;AAA217c003;AAE069s001;pc-7.0
17015;AAA217c003;AAE244s001;pc-7.0
17016;AAA217c003;AAE264s001;pc-7.0
17018;AAA217c003;AAE265s001;pc-7.0
17061;AAA218c004;AAA450s001;pc-7.0
17059;AAA218c004;AAB678s001;pc-7.0
17054;AAA218c004;AAE043s001;pc-7.0
17057;AAA218c004;AAE069s001;pc-7.0
17058;AAA218c004;AAE244s001;pc-7.0
17046;AAA218c004;FAA075s001;pc-7.0
17047;AAA218c004;FAA076s001;pc-7.0
17048;AAA218c004;FAA077s001;pc-7.0
17049;AAA218c004;FAA078s001;pc-7.0
17050;AAA218c004;FAA079s001;pc-7.0
17051;AAA218c004;FAA080s001;pc-7.0
17052;AAA218c004;FAA081s001;pc-7.0
17053;AAA218c004;FAA082s001;pc-7.0
17055;AAA218c004;FAA083s001;pc-7.0
17056;AAA218c004;FAA084s001;pc-7.0
17060;AAA218c004;FAA085s001;pc-7.0
17062;AAA218c004;FAA086s001;pc-7.0
16937;AAA219c003;AAA451s001;pc-7.0
16935;AAA219c003;AAB615s001;pc-7.0
16931;AAA219c003;AAD026s001;pc-7.0
16933;AAA219c003;AAD027s001;pc-7.0
16932;AAA219c003;AAD028s001;pc-7.0
16934;AAA219c003;AAD029s001;pc-7.0
16936;AAA219c003;AAD030s001;pc-7.0
16938;AAA219c003;AAD031s001;pc-7.0
16939;AAA219c003;AAE043s001;pc-7.0
16940;AAA219c003;AAE069s001;pc-7.0
16941;AAA219c003;AAE244s001;pc-7.0
17087;AAA220c003;AAA452s001;pc-7.0
17086;AAA220c003;AAB189s001;pc-7.0
17088;AAA220c003;AAE043s001;pc-7.0
17090;AAA220c003;AAE069s001;pc-7.0
17091;AAA220c003;AAE245s001;pc-7.0
17089;AAA220c003;AAB650s001;pc-7.0
16905;AAA221c002;AAA453s001;pc-7.0
16904;AAA221c002;AAB597s001;pc-7.0
16906;AAA221c002;AAE043s001;pc-7.0
16907;AAA221c002;AAE069s001;pc-7.0
16908;AAA221c002;AAE244s001;pc-7.0
16948;AAA222c003;AAA454s001;pc-7.0
16947;AAA222c003;AAB624s001;pc-7.0
16949;AAA222c003;AAD032s001;pc-7.0
16950;AAA222c003;AAD033s001;pc-7.0
16951;AAA222c003;AAD034s001;pc-7.0
16952;AAA222c003;AAD035s001;pc-7.0
16953;AAA222c003;AAE043s001;pc-7.0
16954;AAA222c003;AAE069s001;pc-7.0
16955;AAA222c003;AAE244s001;pc-7.0
16999;AAA223c003;AAA455s001;pc-7.0
16998;AAA223c003;AAB645s001;pc-7.0
16997;AAA223c003;AAE043s001;pc-7.0
17000;AAA223c003;AAE069s001;pc-7.0
17001;AAA223c003;AAE244s001;pc-7.0
16922;AAA224c002;AAA456s001;pc-7.0
16921;AAA224c002;AAB605s001;pc-7.0
16923;AAA224c002;AAE043s001;pc-7.0
16924;AAA224c002;AAE069s001;pc-7.0
16925;AAA224c002;AAE244s001;pc-7.0
16835;AAA225c003;AAA457s001;pc-7.0
16831;AAA225c003;AAB613s001;pc-7.0
16834;AAA225c003;AAB662s001;pc-7.0
16832;AAA225c003;AAE043s001;pc-7.0
16833;AAA225c003;AAE069s001;pc-7.0
17093;AAA226c003;AAA458s001;pc-7.0
17092;AAA226c003;AAB584s001;pc-7.0
17094;AAA226c003;AAE043s001;pc-7.0
17095;AAA226c003;AAE069s001;pc-7.0
17096;AAA226c003;AAE245s001;pc-7.0
16840;AAA227c003;AAA459s001;pc-7.0
16836;AAA227c003;AAB613s001;pc-7.0
16839;AAA227c003;AAB670s001;pc-7.0
16837;AAA227c003;AAE043s001;pc-7.0
16838;AAA227c003;AAE069s001;pc-7.0
16752;AAA228c002;AAA460s001;pc-7.0
16751;AAA228c002;AAB572s001;pc-7.0
16754;AAA228c002;AAE043s001;pc-7.0
16755;AAA228c002;AAE069s001;pc-7.0
16753;AAA228c002;AAF933s001;pc-7.0
16736;AAA229c003;AAA461s001;pc-7.0
16735;AAA229c003;FAA068s001;pc-7.0
16738;AAA229c003;AAE043s001;pc-7.0
16741;AAA229c003;AAE069s001;pc-7.0
16737;AAA229c003;FAA069s001;pc-7.0
16739;AAA229c003;FAA070s001;pc-7.0
16742;AAA229c003;FAA071s001;pc-7.0
16740;AAA229c003;AAB641s001;pc-7.0
17045;AAA230c003;AAA462s001;pc-7.0
17044;AAA230c003;AAB669s001;pc-7.0
17041;AAA230c003;AAE043s001;pc-7.0
17042;AAA230c003;AAE069s001;pc-7.0
17043;AAA230c003;AAE244s001;pc-7.0
16855;AAA231c003;AAA463s001;pc-7.0
16854;AAA231c003;AAB751s001;pc-7.0
16856;AAA231c003;AAE043s001;pc-7.0
16858;AAA231c003;AAE068s001;pc-7.0
16857;AAA231c003;AAE069s001;pc-7.0
17079;AAA232c003;AAA464s001;pc-7.0
17078;AAA232c003;AAB172s001;pc-7.0
17081;AAA232c003;AAE043s001;pc-7.0
17082;AAA232c003;AAE069s001;pc-7.0
17083;AAA232c003;AAE244s001;pc-7.0
17084;AAA232c003;AAE245s001;pc-7.0
17077;AAA232c003;FAA092s001;pc-7.0
17080;AAA232c003;FAA093s001;pc-7.0
17085;AAA232c003;FAA094s001;pc-7.0
17104;AAA233c003;AAA465s001;pc-7.0
17102;AAA233c003;AAA466s001;pc-7.0
17098;AAA233c003;AAA468s001;pc-7.0
17099;AAA233c003;AAB275s001;pc-7.0
17101;AAA233c003;AAB600s001;pc-7.0
17100;AAA233c003;AAD020s001;pc-7.0
17103;AAA233c003;AAD021s001;pc-7.0
17097;AAA233c003;AAD352s001;pc-7.0
17105;AAA233c003;AAE043s001;pc-7.0
17106;AAA233c003;AAE069s001;pc-7.0
17107;AAA233c003;AAE245s001;pc-7.0
16957;AAA234c003;AAA467s001;pc-7.0
16956;AAA234c003;AAB627s001;pc-7.0
16958;AAA234c003;AAE043s001;pc-7.0
16959;AAA234c003;AAE069s001;pc-7.0
16960;AAA234c003;AAE244s001;pc-7.0
16772;AAA235c004;AAA468s001;pc-7.0
16774;AAA235c004;AAE043s001;pc-7.0
16775;AAA235c004;AAE069s001;pc-7.0
16773;AAA235c004;AAF947s001;pc-7.0
16846;AAA236c003;AAA469s001;pc-7.0
16845;AAA236c003;AAB617s001;pc-7.0
16847;AAA236c003;AAE043s001;pc-7.0
16849;AAA236c003;AAE068s001;pc-7.0
16848;AAA236c003;AAE069s001;pc-7.0
16763;AAA237c004;AAA470s001;pc-7.0
16762;AAA237c004;AAB586s001;pc-7.0
16765;AAA237c004;AAE043s001;pc-7.0
16767;AAA237c004;AAE069s001;pc-7.0
16764;AAA237c004;FAA095s001;pc-7.0
16766;AAA237c004;AAB628s001;pc-7.0
16731;AAA238c002;AAA474s001;pc-7.0
16730;AAA238c002;AAB136s001;pc-7.0
16733;AAA238c002;AAE043s001;pc-7.0
16734;AAA238c002;AAE069s001;pc-7.0
16732;AAA238c002;AAB617s001;pc-7.0
16769;AAA239c004;AAA472s001;pc-7.0
16768;AAA239c004;FAA095s001;pc-7.0
16770;AAA239c004;AAE043s001;pc-7.0
16771;AAA239c004;AAE069s001;pc-7.0
16759;AAA240c004;AAA471s001;pc-7.0
16758;AAA240c004;AAB583s001;pc-7.0
16760;AAA240c004;AAE043s001;pc-7.0
16761;AAA240c004;AAE069s001;pc-7.0
16748;AAA241c003;AAA473s001;pc-7.0
16747;AAA241c003;AAB566s001;pc-7.0
16749;AAA241c003;AAE043s001;pc-7.0
16750;AAA241c003;AAE069s001;pc-7.0
31587;AAA242c002;AAA172s001;pc-7.0
31584;AAA242c002;AAA480s001;pc-7.0
31585;AAA242c002;AAA481s001;pc-7.0
31582;AAA242c002;AAB203s001;pc-7.0
31586;AAA242c002;AAB204s001;pc-7.0
31583;AAA242c002;AAB567s001;pc-7.0
31588;AAA242c002;AAE140s001;pc-7.0
31570;AAA243c002;AAA182s001;pc-7.0
31569;AAA243c002;AAA475s001;pc-7.0
31581;AAA243c002;AAA476s001;pc-7.0
31574;AAA243c002;AAA477s001;pc-7.0
31572;AAA243c002;AAA478s001;pc-7.0
31576;AAA243c002;AAA479s001;pc-7.0
31566;AAA243c002;AAB156s001;pc-7.0
31571;AAA243c002;AAB157s001;pc-7.0
31573;AAA243c002;AAB158s001;pc-7.0
31575;AAA243c002;AAB159s001;pc-7.0
31580;AAA243c002;AAB160s001;pc-7.0
31568;AAA243c002;AAB555s001;pc-7.0
31577;AAA243c002;AAE140s001;pc-7.0
31567;AAA243c002;FAA098s001;pc-7.0
31578;AAA243c002;FAA099s001;pc-7.0
31579;AAA243c002;FAA100s001;pc-7.0
31557;AAA244c002;AAA104s001;pc-7.0
31555;AAA244c002;AAA105s001;pc-7.0
31553;AAA244c002;AAA482s001;pc-7.0
31562;AAA244c002;AAA483s001;pc-7.0
31565;AAA244c002;AAA484s001;pc-7.0
31554;AAA244c002;AAB127s001;pc-7.0
31556;AAA244c002;AAB128s001;pc-7.0
31561;AAA244c002;AAB129s001;pc-7.0
31564;AAA244c002;AAB130s001;pc-7.0
31551;AAA244c002;AAB542s001;pc-7.0
31563;AAA244c002;AAE140s001;pc-7.0
31558;AAA244c002;AAL421s001;pc-7.0
31559;AAA244c002;AAL422s001;pc-7.0
31560;AAA244c002;AAL423s001;pc-7.0
31552;AAA244c002;EAJ918s001;pc-7.0
31596;AAA245c004;AAA111s001;pc-7.0
31593;AAA245c004;AAA485s001;pc-7.0
31590;AAA245c004;AAA486s001;pc-7.0
31599;AAA245c004;AAA487s001;pc-7.0
31594;AAA245c004;AAA488s001;pc-7.0
31589;AAA245c004;AAB251s001;pc-7.0
31591;AAA245c004;AAB252s001;pc-7.0
31595;AAA245c004;AAB253s001;pc-7.0
31598;AAA245c004;AAB254s001;pc-7.0
31592;AAA245c004;AAB598s001;pc-7.0
31597;AAA245c004;AAE140s001;pc-7.0
31610;AAA246c002;AAA489s001;pc-7.0
31611;AAA246c002;AAA490s001;pc-7.0
31605;AAA246c002;AAA491s001;pc-7.0
31607;AAA246c002;AAA492s001;pc-7.0
31613;AAA246c002;AAA493s001;pc-7.0
31601;AAA246c002;AAA494s001;pc-7.0
31603;AAA246c002;AAA495s001;pc-7.0
31600;AAA246c002;AAB258s001;pc-7.0
31602;AAA246c002;AAB259s001;pc-7.0
31604;AAA246c002;AAB260s001;pc-7.0
31606;AAA246c002;AAB261s001;pc-7.0
31608;AAA246c002;AAB262s001;pc-7.0
31612;AAA246c002;AAB263s001;pc-7.0
31609;AAA246c002;AAB599s001;pc-7.0
31614;AAA246c002;AAE140s001;pc-7.0
31617;AAA247c002;AAA496s001;pc-7.0
31621;AAA247c002;AAA497s001;pc-7.0
31622;AAA247c002;AAA498s001;pc-7.0
31618;AAA247c002;AAA499s001;pc-7.0
31615;AAA247c002;AAB276s001;pc-7.0
31620;AAA247c002;AAB277s001;pc-7.0
31619;AAA247c002;AAB278s001;pc-7.0
31616;AAA247c002;AAB602s001;pc-7.0
31623;AAA247c002;AAE140s001;pc-7.0
31625;AAA248c002;AAA486s001;pc-7.0
31632;AAA248c002;AAA500s001;pc-7.0
31633;AAA248c002;AAA501s001;pc-7.0
31630;AAA248c002;AAA502s001;pc-7.0
31635;AAA248c002;AAA503s001;pc-7.0
31627;AAA248c002;AAA504s001;pc-7.0
31624;AAA248c002;AAB251s001;pc-7.0
31626;AAA248c002;AAB372s001;pc-7.0
31629;AAA248c002;AAB373s001;pc-7.0
31631;AAA248c002;AAB374s001;pc-7.0
31628;AAA248c002;AAB375s001;pc-7.0
31634;AAA248c002;AAB376s001;pc-7.0
31636;AAA248c002;AAE140s001;pc-7.0
31645;AAA249c002;AAA505s001;pc-7.0
31647;AAA249c002;AAA506s001;pc-7.0
31642;AAA249c002;AAA507s001;pc-7.0
31646;AAA249c002;AAA508s001;pc-7.0
31637;AAA249c002;AAA509s001;pc-7.0
31640;AAA249c002;AAA510s001;pc-7.0
31650;AAA249c002;AAA511s001;pc-7.0
31639;AAA249c002;AAB393s001;pc-7.0
31641;AAA249c002;AAB394s001;pc-7.0
31644;AAA249c002;AAB395s001;pc-7.0
31643;AAA249c002;AAB396s001;pc-7.0
31648;AAA249c002;AAB397s001;pc-7.0
31649;AAA249c002;AAB398s001;pc-7.0
31638;AAA249c002;AAB399s001;pc-7.0
31651;AAA249c002;AAE140s001;pc-7.0
31655;AAA250c002;AAA512s001;pc-7.0
31656;AAA250c002;AAA513s001;pc-7.0
31659;AAA250c002;AAA514s001;pc-7.0
31657;AAA250c002;AAA515s001;pc-7.0
31652;AAA250c002;AAB400s001;pc-7.0
31653;AAA250c002;AAB401s001;pc-7.0
31660;AAA250c002;AAB402s001;pc-7.0
31654;AAA250c002;AAB635s001;pc-7.0
31658;AAA250c002;AAE140s001;pc-7.0
31669;AAA251c002;AAA516s001;pc-7.0
31670;AAA251c002;AAA517s001;pc-7.0
31666;AAA251c002;AAA518s001;pc-7.0
31664;AAA251c002;AAA519s001;pc-7.0
31672;AAA251c002;AAA520s001;pc-7.0
31661;AAA251c002;AAA521s001;pc-7.0
31662;AAA251c002;AAB407s001;pc-7.0
31663;AAA251c002;AAB408s001;pc-7.0
31665;AAA251c002;AAB409s001;pc-7.0
31667;AAA251c002;AAB410s001;pc-7.0
31671;AAA251c002;AAB411s001;pc-7.0
31668;AAA251c002;AAB637s001;pc-7.0
31673;AAA251c002;AAE140s001;pc-7.0
31677;AAA252c002;AAA111s001;pc-7.0
31682;AAA252c002;AAA487s001;pc-7.0
31681;AAA252c002;AAA522s001;pc-7.0
31676;AAA252c002;AAA523s001;pc-7.0
31674;AAA252c002;AAB253s001;pc-7.0
31679;AAA252c002;AAB254s001;pc-7.0
31675;AAA252c002;AAB507s001;pc-7.0
31680;AAA252c002;AAB508s001;pc-7.0
31678;AAA252c002;AAE140s001;pc-7.0
31684;AAA253c002;AAA104s001;pc-7.0
31690;AAA253c002;AAA524s001;pc-7.0
31691;AAA253c002;AAA525s001;pc-7.0
31687;AAA253c002;AAA526s001;pc-7.0
31683;AAA253c002;AAB128s001;pc-7.0
31686;AAA253c002;AAB519s001;pc-7.0
31689;AAA253c002;AAB520s001;pc-7.0
31688;AAA253c002;AAB521s001;pc-7.0
31685;AAA253c002;AAE140s001;pc-7.0
31696;AAA254c002;AAA527s001;pc-7.0
31703;AAA254c002;AAA528s001;pc-7.0
31699;AAA254c002;AAA529s001;pc-7.0
31704;AAA254c002;AAA530s001;pc-7.0
31693;AAA254c002;AAA531s001;pc-7.0
31700;AAA254c002;AAA532s001;pc-7.0
31692;AAA254c002;AAB522s001;pc-7.0
31695;AAA254c002;AAB523s001;pc-7.0
31698;AAA254c002;AAB524s001;pc-7.0
31697;AAA254c002;AAB525s001;pc-7.0
31702;AAA254c002;AAB526s001;pc-7.0
31701;AAA254c002;AAB527s001;pc-7.0
31694;AAA254c002;AAE140s001;pc-7.0
31706;AAA255c003;AAA486s001;pc-7.0
31714;AAA255c003;AAA533s001;pc-7.0
31715;AAA255c003;AAA534s001;pc-7.0
31711;AAA255c003;AAA535s001;pc-7.0
31708;AAA255c003;AAA536s001;pc-7.0
31705;AAA255c003;AAB251s001;pc-7.0
31707;AAA255c003;AAB529s001;pc-7.0
31710;AAA255c003;AAB530s001;pc-7.0
31713;AAA255c003;AAB531s001;pc-7.0
31712;AAA255c003;AAB532s001;pc-7.0
31709;AAA255c003;AAE140s001;pc-7.0
24797;AAA256c002;AAB162s001;pc-7.0
24789;AAA256c002;AAB557s001;pc-7.0
24790;AAA256c002;AAC661s001;pc-7.0
24795;AAA256c002;AAC662s001;pc-7.0
24796;AAA256c002;AAC663s001;pc-7.0
24793;AAA256c002;AAC664s001;pc-7.0
24794;AAA256c002;AAC665s001;pc-7.0
24791;AAA256c002;AAC666s001;pc-7.0
