KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
21412;AAA807c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21413;AAA807c004;AAA816f001;;2;TRUE;pc-7.0
21414;AAA807c004;AAA702f001;;3;TRUE;pc-7.0
21415;AAA807c004;AAA817f001;;4;FALSE;pc-7.0
21416;AAA807c004;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21417;AAA807c004;AAA789f001;;6;TRUE;pc-7.0
21418;AAA813c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21419;AAA813c004;AAA702f001;;2;TRUE;pc-7.0
21420;AAA813c004;AAA003f001;AAA002u001;3;TRUE;pc-7.0
21421;AAA813c004;AAA819f001;;4;TRUE;pc-7.0
21422;AAA813c004;AAA789f001;;5;TRUE;pc-7.0
21423;EAD208c001;AAA002f001;AAA001u001;1;FALSE;pc-7.0
21424;EAD208c001;AAA003f001;AAA002u001;2;FALSE;pc-7.0
21425;EAD208c001;EAB154f001;AAA001u001;3;FALSE;pc-7.0
21426;EAD208c001;AAA021f001;AAA001u001;4;FALSE;pc-7.0
21427;AAA780c005;AAC017f001;AAA001u001;1;TRUE;pc-7.0
21428;AAA780c005;AAC018f001;AAA001u001;2;TRUE;pc-7.0
21429;AAA780c005;AAA002f001;AAA001u001;3;TRUE;pc-7.0
21430;AAA780c005;AAA789f001;;4;TRUE;pc-7.0
21431;AAA780c005;AAC152f001;;5;TRUE;pc-7.0
21432;AAA780c005;AAA000f001;;6;TRUE;pc-7.0
21433;AAA803c004;AAA790f001;AAA001u001;1;TRUE;pc-7.0
21434;AAA803c004;AAA791f001;AAA001u001;2;TRUE;pc-7.0
21435;AAA803c004;AAA811f001;AAA001u001;3;TRUE;pc-7.0
21436;AAA803c004;AAA812f001;AAA001u001;4;TRUE;pc-7.0
21437;AAA803c004;AAA789f001;;5;TRUE;pc-7.0
21438;AAA803c004;AAA081f001;AAA001u001;6;TRUE;pc-7.0
21439;AAA803c004;AAA003f001;AAA002u001;7;TRUE;pc-7.0
21440;AAA781c004;AAA781f001;AAA001u001;1;TRUE;pc-7.0
21441;AAA781c004;AAA782f001;AAA001u001;2;TRUE;pc-7.0
21442;AAA781c004;AAA789f001;;3;TRUE;pc-7.0
21443;AAA781c004;AAA783f001;AAA004u001;4;TRUE;pc-7.0
21444;AAA781c004;AAA175f001;;5;TRUE;pc-7.0
21445;AAA781c004;AAA702f001;;6;TRUE;pc-7.0
21446;AAA781c004;AAA787f001;AAA001u001;7;TRUE;pc-7.0
21447;AAA781c004;AAA788f001;AAA001u001;8;TRUE;pc-7.0
21448;AAA781c004;AAA786f001;AAA001u001;9;TRUE;pc-7.0
21449;AAA781c004;AAA785f001;AAA001u001;10;TRUE;pc-7.0
21450;AAA781c004;AAA081f001;AAA001u001;11;TRUE;pc-7.0
21451;AAA781c004;AAA003f001;AAA002u001;12;TRUE;pc-7.0
21452;EAE178c001;AAA793f001;AAA001u001;1;FALSE;pc-7.0
21453;EAE178c001;AAA794f001;AAA001u001;2;FALSE;pc-7.0
21454;EAE178c001;AAA081f001;AAA001u001;3;FALSE;pc-7.0
21455;EAE178c001;AAA781f001;AAA001u001;4;TRUE;pc-7.0
21456;EAE178c001;AAA782f001;AAA001u001;5;TRUE;pc-7.0
21457;EAE178c001;AAA702f001;;6;FALSE;pc-7.0
21458;EAE178c001;AAA785f001;AAA001u001;7;FALSE;pc-7.0
21459;EAE178c001;AAA786f001;AAA001u001;8;FALSE;pc-7.0
21460;EAE178c001;AAA789f001;;9;FALSE;pc-7.0
21461;EAE178c001;AAA175f001;;10;FALSE;pc-7.0
21462;EAE178c001;AAA026f001;;11;FALSE;pc-7.0
21463;EAE178c001;AAA795f001;AAA004u001;12;FALSE;pc-7.0
21464;EAE178c001;AAA796f001;AAA001u001;13;FALSE;pc-7.0
21465;EAE178c001;AAA003f001;AAA002u001;14;FALSE;pc-7.0
21466;AAA783c004;AAA793f001;AAA001u001;1;TRUE;pc-7.0
21467;AAA783c004;AAA794f001;AAA001u001;2;TRUE;pc-7.0
21468;AAA783c004;AAA081f001;AAA001u001;3;TRUE;pc-7.0
21469;AAA783c004;AAA781f001;AAA001u001;4;TRUE;pc-7.0
21470;AAA783c004;AAA782f001;AAA001u001;5;TRUE;pc-7.0
21471;AAA783c004;AAA702f001;;6;TRUE;pc-7.0
21472;AAA783c004;AAA785f001;AAA001u001;7;TRUE;pc-7.0
21473;AAA783c004;AAA786f001;AAA001u001;8;TRUE;pc-7.0
21474;AAA783c004;AAA789f001;;9;TRUE;pc-7.0
21475;AAA783c004;AAA175f001;;10;TRUE;pc-7.0
21476;AAA783c004;AAA026f001;;11;TRUE;pc-7.0
21477;AAA783c004;AAA795f001;AAA004u001;12;TRUE;pc-7.0
21478;AAA783c004;AAA796f001;AAA001u001;13;TRUE;pc-7.0
21479;AAA783c004;AAA003f001;AAA002u001;14;TRUE;pc-7.0
21480;AAA790c005;AAA198f001;AAA001u001;1;TRUE;pc-7.0
21481;AAA790c005;AAA789f001;;2;TRUE;pc-7.0
21482;AAA790c005;AAA783f001;AAA004u001;3;TRUE;pc-7.0
21483;AAA790c005;AAA175f001;;4;TRUE;pc-7.0
21484;AAA790c005;AAA702f001;;5;TRUE;pc-7.0
21485;AAA790c005;AAA802f001;AAA001u001;6;TRUE;pc-7.0
21486;AAA790c005;AAA081f001;AAA001u001;7;TRUE;pc-7.0
21487;AAA790c005;AAA801f001;AAA001u001;8;TRUE;pc-7.0
21488;AAA790c005;AAA003f001;AAA002u001;9;TRUE;pc-7.0
21489;AAA790c005;AAD140f001;;10;FALSE;pc-7.0
21490;AAA792c005;AAA198f001;AAA001u001;1;TRUE;pc-7.0
21491;AAA792c005;AAA789f001;;2;TRUE;pc-7.0
21492;AAA792c005;AAA175f001;;3;TRUE;pc-7.0
21493;AAA792c005;AAA284f001;AAA001u001;4;TRUE;pc-7.0
21494;AAA792c005;AAA702f001;;5;TRUE;pc-7.0
21495;AAA792c005;AAA801f001;AAA001u001;6;TRUE;pc-7.0
21496;AAA792c005;AAA081f001;AAA001u001;7;TRUE;pc-7.0
21497;AAA792c005;AAA026f001;;8;TRUE;pc-7.0
21498;AAA792c005;AAA796f001;AAA001u001;9;FALSE;pc-7.0
21499;AAA792c005;AAA003f001;AAA002u001;10;TRUE;pc-7.0
21500;AAA792c005;AAD140f001;;11;FALSE;pc-7.0
21501;AAA804c004;AAA198f001;AAA001u001;1;TRUE;pc-7.0
21502;AAA804c004;AAA702f001;;2;TRUE;pc-7.0
21503;AAA804c004;AAA813f001;AAA001u001;3;FALSE;pc-7.0
21504;AAA804c004;AAA789f001;;4;TRUE;pc-7.0
21505;AAA804c004;AAA004f001;;5;TRUE;pc-7.0
21506;AAA804c004;AAA081f001;AAA001u001;6;TRUE;pc-7.0
21507;AAA804c004;AAA003f001;AAA002u001;7;TRUE;pc-7.0
21508;EAB275c011;AAA081f001;AAA001u001;1;FALSE;pc-7.0
21509;EAB275c011;AAC449f001;AAA001u001;2;FALSE;pc-7.0
21510;EAB275c011;EAB442f001;AAA001u001;3;FALSE;pc-7.0
21511;EAB275c011;EAB443f001;AAA001u001;4;FALSE;pc-7.0
21512;AAA785c004;AAA781f001;AAA001u001;1;TRUE;pc-7.0
21513;AAA785c004;AAA782f001;AAA001u001;2;TRUE;pc-7.0
21514;AAA785c004;AAA798f001;AAA001u001;3;TRUE;pc-7.0
21515;AAA785c004;AAA799f001;AAA001u001;4;FALSE;pc-7.0
21516;AAA785c004;AAA797f001;;5;FALSE;pc-7.0
21517;AAA785c004;AAA339f001;;6;TRUE;pc-7.0
21518;AAA785c004;AAA789f001;;7;TRUE;pc-7.0
21519;AAA785c004;AAA800f001;;8;TRUE;pc-7.0
21520;AAA785c004;AAA702f001;;9;TRUE;pc-7.0
21521;AAA785c004;AAA081f001;AAA001u001;10;TRUE;pc-7.0
21522;AAA785c004;AAA003f001;AAA009u001;11;TRUE;pc-7.0
21523;AAA795c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21524;AAA795c004;AAA781f001;AAA001u001;2;TRUE;pc-7.0
21525;AAA795c004;AAA782f001;AAA001u001;3;TRUE;pc-7.0
21526;AAA795c004;AAA702f001;;4;TRUE;pc-7.0
21527;AAA795c004;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21528;AAA795c004;AAA803f001;AAA001u001;6;TRUE;pc-7.0
21529;AAA795c004;AAA804f001;AAA001u001;7;TRUE;pc-7.0
21530;AAA795c004;AAA805f001;AAA001u001;8;TRUE;pc-7.0
21531;AAA795c004;AAA789f001;;9;TRUE;pc-7.0
21532;AAA795c004;AAA175f001;;10;TRUE;pc-7.0
21533;AAA794c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21534;AAA794c004;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21535;AAA794c004;AAA702f001;;3;TRUE;pc-7.0
21536;AAA794c004;AAA003f001;AAA002u001;4;TRUE;pc-7.0
21537;AAA794c004;AAA801f001;AAA001u001;5;TRUE;pc-7.0
21538;AAA794c004;AAA803f001;AAA001u001;6;TRUE;pc-7.0
21539;AAA794c004;AAA789f001;;7;TRUE;pc-7.0
21540;EAB669c006;AAA081f001;AAA001u001;1;FALSE;pc-7.0
21541;EAB669c006;AAA198f001;AAA001u001;2;FALSE;pc-7.0
21542;EAE179c001;EAE207f001;AAA001u001;1;TRUE;pc-7.0
21543;EAE179c001;EAB374f001;AAA001u001;2;TRUE;pc-7.0
21544;EAE179c001;AAA789f001;;3;TRUE;pc-7.0
21545;EAE179c001;AAA783f001;AAA004u001;4;TRUE;pc-7.0
21546;EAE179c001;EAE208f001;AAA004u001;5;TRUE;pc-7.0
21547;EAE179c001;AAA175f001;;6;TRUE;pc-7.0
21548;EAE179c001;AAA702f001;;7;TRUE;pc-7.0
21549;EAE179c001;AAA081f001;AAA001u001;8;TRUE;pc-7.0
21550;EAE179c001;AAA003f001;AAA002u001;9;TRUE;pc-7.0
21551;EAE179c001;AAD140f001;;10;FALSE;pc-7.0
21552;EAE179c001;EAB023f001;;11;FALSE;pc-7.0
21553;AAB921c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21554;AAB921c004;AAA789f001;;2;TRUE;pc-7.0
21555;AAB921c004;AAA000f001;;3;TRUE;pc-7.0
21556;AAB922c004;AAC149f001;AAA001u001;1;TRUE;pc-7.0
21557;AAB922c004;AAC150f001;AAA001u001;2;TRUE;pc-7.0
21558;AAB922c004;AAC151f001;AAA001u001;3;TRUE;pc-7.0
21559;AAB922c004;AAA002f001;AAA001u001;4;TRUE;pc-7.0
21560;AAB922c004;AAA789f001;;5;TRUE;pc-7.0
21561;AAB922c004;AAA177f001;;6;TRUE;pc-7.0
21562;AAB922c004;AAA000f001;;7;TRUE;pc-7.0
21563;EAA611c040;AAA198f001;AAA001u001;1;FALSE;pc-7.0
21564;EAA611c040;AAA793f001;AAA001u001;2;FALSE;pc-7.0
21565;EAA611c040;AAA794f001;AAA001u001;3;FALSE;pc-7.0
21566;EAA611c040;AAA081f001;AAA001u001;4;FALSE;pc-7.0
21567;EAA611c040;AAA785f001;AAA001u001;5;FALSE;pc-7.0
21568;EAA611c040;AAA786f001;AAA001u001;6;FALSE;pc-7.0
21569;EAA611c040;AAA789f001;;7;FALSE;pc-7.0
21570;EAA611c040;AAA175f001;;8;FALSE;pc-7.0
21571;EAA611c040;AAA795f001;AAA004u001;9;FALSE;pc-7.0
21572;EAA611c040;AAA796f001;AAA001u001;10;FALSE;pc-7.0
21573;EAA611c040;AAA003f001;AAA002u001;11;FALSE;pc-7.0
21574;EAA611c040;EAB023f001;;12;FALSE;pc-7.0
21575;EAA611c040;EAB024f001;;13;FALSE;pc-7.0
21576;AAA786c035;AAA198f001;AAA001u001;1;TRUE;pc-7.0
21577;AAA786c035;AAA793f001;AAA001u001;2;FALSE;pc-7.0
21578;AAA786c035;AAA794f001;AAA001u001;3;FALSE;pc-7.0
21579;AAA786c035;AAA081f001;AAA001u001;4;FALSE;pc-7.0
21580;AAA786c035;AAA702f001;;5;FALSE;pc-7.0
21581;AAA786c035;AAA785f001;AAA001u001;6;FALSE;pc-7.0
21582;AAA786c035;AAA786f001;AAA001u001;7;FALSE;pc-7.0
21583;AAA786c035;AAA789f001;;8;FALSE;pc-7.0
21584;AAA786c035;AAA175f001;;9;FALSE;pc-7.0
21585;AAA786c035;AAA026f001;;10;FALSE;pc-7.0
21586;AAA786c035;AAA795f001;AAA004u001;11;FALSE;pc-7.0
21587;AAA786c035;AAA796f001;AAA001u001;12;FALSE;pc-7.0
21588;AAA786c035;AAA003f001;AAA002u001;13;FALSE;pc-7.0
21589;AAA796c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21590;AAA796c004;AAA781f001;AAA001u001;2;TRUE;pc-7.0
21591;AAA796c004;AAA782f001;AAA001u001;3;TRUE;pc-7.0
21592;AAA796c004;AAA702f001;;4;TRUE;pc-7.0
21593;AAA796c004;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21594;AAA796c004;AAA803f001;AAA001u001;6;TRUE;pc-7.0
21595;AAA796c004;AAA804f001;AAA001u001;7;TRUE;pc-7.0
21596;AAA796c004;AAA805f001;AAA001u001;8;TRUE;pc-7.0
21597;AAA796c004;AAA789f001;;9;TRUE;pc-7.0
21598;AAA797c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21599;AAA797c004;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21600;AAA797c004;AAA702f001;;3;TRUE;pc-7.0
21601;AAA797c004;AAA003f001;AAA002u001;4;TRUE;pc-7.0
21602;AAA797c004;AAA803f001;AAA001u001;5;TRUE;pc-7.0
21603;AAA797c004;AAA801f001;AAA001u001;6;TRUE;pc-7.0
21604;AAA797c004;AAA789f001;;7;TRUE;pc-7.0
21605;EAD064c001;AAA294f001;AAA001u001;1;TRUE;pc-7.0
21606;AAA789c004;AAA702f001;;1;TRUE;pc-7.0
21607;AAA789c004;AAA790f001;AAA001u001;2;TRUE;pc-7.0
21608;AAA789c004;AAA081f001;AAA001u001;3;TRUE;pc-7.0
21609;AAA789c004;AAA791f001;AAA001u001;4;TRUE;pc-7.0
21610;AAA789c004;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21611;AAA789c004;AAA783f001;AAA004u001;6;TRUE;pc-7.0
21612;AAA789c004;AAA026f001;;7;TRUE;pc-7.0
21613;AAA789c004;AAA789f001;;8;TRUE;pc-7.0
21614;AAA791c005;AAA702f001;;1;TRUE;pc-7.0
21615;AAA791c005;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21616;AAA791c005;AAA081f001;AAA001u001;3;TRUE;pc-7.0
21617;AAA791c005;AAA783f001;AAA004u001;4;TRUE;pc-7.0
21618;AAA791c005;AAA789f001;;5;TRUE;pc-7.0
21619;AAA791c005;AAA003f001;AAA002u001;6;TRUE;pc-7.0
21620;AAA791c005;AAA801f001;AAA001u001;7;TRUE;pc-7.0
21621;AAA791c005;AAA175f001;;8;TRUE;pc-7.0
21622;AAA791c005;AAA802f001;AAA001u001;9;TRUE;pc-7.0
21623;AAA793c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21624;AAA793c004;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21625;AAA793c004;AAA702f001;;3;TRUE;pc-7.0
21626;AAA793c004;AAA003f001;AAA002u001;4;TRUE;pc-7.0
21627;AAA793c004;AAA801f001;AAA001u001;5;TRUE;pc-7.0
21628;AAA793c004;AAA284f001;AAA001u001;6;TRUE;pc-7.0
21629;AAA793c004;AAA789f001;;7;TRUE;pc-7.0
21630;AAA793c004;AAA175f001;;8;TRUE;pc-7.0
21631;EAD094c001;AAA790f001;AAA001u001;1;TRUE;pc-7.0
21632;EAD094c001;AAA791f001;AAA001u001;2;TRUE;pc-7.0
21633;EAD094c001;AAA678f001;AAA017u001;3;TRUE;pc-7.0
21634;EAD094c001;AAA789f001;;4;TRUE;pc-7.0
21635;EAD094c001;AAA081f001;AAA001u001;5;TRUE;pc-7.0
21636;EAD094c001;AAA003f001;AAA002u001;6;TRUE;pc-7.0
21637;AAA782c022;AAA790f001;AAA001u001;1;TRUE;pc-7.0
21638;AAA782c022;AAA791f001;AAA001u001;2;TRUE;pc-7.0
21639;AAA782c022;AAA678f001;AAA017u001;3;TRUE;pc-7.0
21640;AAA782c022;AAA702f001;;4;TRUE;pc-7.0
21641;AAA782c022;AAA783f001;AAA004u001;5;TRUE;pc-7.0
21642;AAA782c022;AAA789f001;;6;TRUE;pc-7.0
21643;AAA782c022;AAA175f001;;7;TRUE;pc-7.0
21644;AAA782c022;AAA003f001;AAA002u001;8;TRUE;pc-7.0
21645;AAA782c022;AAA792f001;;9;FALSE;pc-7.0
21646;AAA784c050;AAA790f001;AAA001u001;1;FALSE;pc-7.0
21647;AAA784c050;AAA791f001;AAA001u001;2;FALSE;pc-7.0
21648;AAA784c050;AAA678f001;AAA017u001;3;FALSE;pc-7.0
21649;AAA784c050;AAA702f001;;4;FALSE;pc-7.0
21650;AAA784c050;AAA783f001;AAA004u001;5;FALSE;pc-7.0
21651;AAA784c050;AAA789f001;;6;FALSE;pc-7.0
21652;AAA784c050;AAA175f001;;7;FALSE;pc-7.0
21653;AAA784c050;AAA003f001;AAA002u001;8;FALSE;pc-7.0
21654;AAA784c050;AAA792f001;;9;FALSE;pc-7.0
21655;EAE180c001;AAA678f001;;1;TRUE;pc-7.0
21656;EAE180c001;AAA003f001;AAA002u001;2;FALSE;pc-7.0
21657;EAE180c001;AAA792f001;;3;TRUE;pc-7.0
21658;EAF033c001;AAA789f001;;1;FALSE;pc-7.0
21659;EAF033c001;AAA678f001;;2;TRUE;pc-7.0
21660;EAF033c001;AAA783f001;AAA004u001;3;FALSE;pc-7.0
21661;EAF033c001;AAA175f001;;4;FALSE;pc-7.0
21662;EAF033c001;AAA702f001;;5;FALSE;pc-7.0
21663;EAF033c001;AAA003f001;AAA002u001;6;FALSE;pc-7.0
21664;EAF033c001;AAD140f001;;7;FALSE;pc-7.0
21665;EAC079c009;AAA678f001;AAA017u001;1;FALSE;pc-7.0
21666;AAA799c019;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21667;AAA799c019;AAA790f001;AAA001u001;2;TRUE;pc-7.0
21668;AAA799c019;AAA791f001;AAA001u001;3;TRUE;pc-7.0
21669;AAA799c019;AAA702f001;;4;TRUE;pc-7.0
21670;AAA799c019;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21671;AAA799c019;AAA678f001;AAA017u001;6;TRUE;pc-7.0
21672;AAA799c019;AAA806f001;AAA017u001;7;FALSE;pc-7.0
21673;AAA799c019;AAA789f001;;8;TRUE;pc-7.0
21674;AAA799c019;AAA792f001;;9;FALSE;pc-7.0
21675;EAE181c001;AAA678f001;;1;TRUE;pc-7.0
21676;EAE181c001;AAA003f001;AAA002u001;2;FALSE;pc-7.0
21677;EAE181c001;AAA792f001;;3;TRUE;pc-7.0
21678;EAE181c001;AAA789f001;;4;TRUE;pc-7.0
21679;EAD147c001;AAA678f001;AAA017u001;1;TRUE;pc-7.0
21680;EAD147c001;AAA790f001;AAA001u001;2;TRUE;pc-7.0
21681;EAD147c001;AAA791f001;AAA001u001;3;TRUE;pc-7.0
21682;EAD147c001;AAA789f001;;4;TRUE;pc-7.0
21683;EAD147c001;AAA175f001;;5;TRUE;pc-7.0
21684;EAD147c001;AAA003f001;AAA002u001;6;TRUE;pc-7.0
21685;EAA612c042;AAA790f001;AAA001u001;1;FALSE;pc-7.0
21686;EAA612c042;AAA791f001;AAA001u001;2;FALSE;pc-7.0
21687;EAA612c042;AAA678f001;AAA017u001;3;FALSE;pc-7.0
21688;EAA612c042;AAA783f001;AAA004u001;4;FALSE;pc-7.0
21689;EAA612c042;AAA789f001;;5;FALSE;pc-7.0
21690;EAA612c042;AAA175f001;;6;FALSE;pc-7.0
21691;EAA612c042;AAA003f001;AAA002u001;7;FALSE;pc-7.0
21692;EAA612c042;AAA792f001;;8;FALSE;pc-7.0
21693;AAA787c023;AAA678f001;AAA017u001;1;TRUE;pc-7.0
21694;AAA787c023;AAA790f001;AAA001u001;2;TRUE;pc-7.0
21695;AAA787c023;AAA791f001;AAA001u001;3;TRUE;pc-7.0
21696;AAA787c023;AAA702f001;;4;TRUE;pc-7.0
21697;AAA787c023;AAA792f001;;5;TRUE;pc-7.0
21698;AAA787c023;AAA003f001;AAA002u001;6;TRUE;pc-7.0
21699;AAA787c023;AAA789f001;;7;TRUE;pc-7.0
21700;AAA787c023;AAA175f001;;8;TRUE;pc-7.0
21701;AAA787c023;AAA026f001;;9;TRUE;pc-7.0
21702;AAA798c019;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21703;AAA798c019;AAA790f001;AAA001u001;2;TRUE;pc-7.0
21704;AAA798c019;AAA791f001;AAA001u001;3;TRUE;pc-7.0
21705;AAA798c019;AAA702f001;;4;TRUE;pc-7.0
21706;AAA798c019;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21707;AAA798c019;AAA678f001;AAA017u001;6;TRUE;pc-7.0
21708;AAA798c019;AAA806f001;AAA017u001;7;FALSE;pc-7.0
21709;AAA798c019;AAA789f001;;8;TRUE;pc-7.0
21710;AAA798c019;AAA792f001;;9;FALSE;pc-7.0
21711;EAA613c025;AAA790f001;AAA001u001;1;FALSE;pc-7.0
21712;EAA613c025;AAA791f001;AAA001u001;2;FALSE;pc-7.0
21713;EAA613c025;AAA003f001;AAA002u001;3;FALSE;pc-7.0
21714;EAA613c025;AAA678f001;AAA017u001;4;FALSE;pc-7.0
21715;EAA613c025;AAA792f001;;5;FALSE;pc-7.0
21716;AAA816c020;AAA825f001;AAA001u001;1;TRUE;pc-7.0
21717;AAA816c020;AAA789f001;;2;TRUE;pc-7.0
21718;AAA816c020;AAA826f001;AAA001u001;3;TRUE;pc-7.0
21719;AAA816c020;AAA829f001;;4;TRUE;pc-7.0
21720;AAA816c020;AAA827f001;AAA001u001;5;TRUE;pc-7.0
21721;AAA816c020;AAA820f001;;6;TRUE;pc-7.0
21722;AAA816c020;AAA790f001;AAA001u001;7;TRUE;pc-7.0
21723;AAA816c020;AAA791f001;AAA001u001;8;TRUE;pc-7.0
21724;AAA816c020;AAA003f001;AAA002u001;9;TRUE;pc-7.0
21725;AAA816c020;AAA678f001;AAA017u001;10;TRUE;pc-7.0
21726;AAA816c020;AAA828f001;AAA017u001;11;FALSE;pc-7.0
21727;AAA816c020;AAA792f001;;12;FALSE;pc-7.0
21728;EAC474c012;AAA081f001;AAA001u001;1;FALSE;pc-7.0
21729;EAC474c012;AAC132f001;AAA001u001;2;FALSE;pc-7.0
21730;EAC474c012;AAA198f001;AAA001u001;3;FALSE;pc-7.0
21731;AAA742c003;AAA198f001;AAA001u001;1;TRUE;pc-7.0
21732;AAA742c003;AAC132f001;AAA001u001;2;TRUE;pc-7.0
21733;AAA742c003;AAA702f001;;3;TRUE;pc-7.0
21734;AAB913c002;AAC149f001;AAA001u001;1;TRUE;pc-7.0
21735;AAB913c002;AAC150f001;AAA001u001;2;TRUE;pc-7.0
21736;AAB913c002;AAC137f001;;3;TRUE;pc-7.0
21737;AAB913c002;AAB136f001;;4;TRUE;pc-7.0
21738;AAB913c002;AAC138f001;;5;TRUE;pc-7.0
21739;AAB913c002;AAC139f001;;6;TRUE;pc-7.0
21740;AAB913c002;AAD208f001;AAA001u001;7;TRUE;pc-7.0
21741;AAB913c002;AAB684f001;AAA001u001;8;TRUE;pc-7.0
21742;AAB913c002;AAC140f001;;9;TRUE;pc-7.0
21743;AAB913c002;AAB482f001;;10;TRUE;pc-7.0
21744;AAB913c002;AAC142f001;;11;TRUE;pc-7.0
21745;AAA805c006;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21746;AAA805c006;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21747;AAA805c006;AAA811f001;AAA001u001;3;TRUE;pc-7.0
21748;AAA805c006;AAA702f001;;4;TRUE;pc-7.0
21749;AAA805c006;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21750;AAA805c006;AAA397f001;;6;TRUE;pc-7.0
21751;AAA805c006;AAA815f001;;7;TRUE;pc-7.0
21752;AAA805c006;AAA789f001;;8;TRUE;pc-7.0
21753;AAA805c006;AAA026f001;;9;TRUE;pc-7.0
21754;AAA805c006;AAD140f001;;10;FALSE;pc-7.0
21755;AAA806c004;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21756;AAA806c004;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21757;AAA806c004;AAA811f001;AAA001u001;3;TRUE;pc-7.0
21758;AAA806c004;AAA702f001;;4;TRUE;pc-7.0
21759;AAA806c004;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21760;AAA806c004;AAA815f001;;6;TRUE;pc-7.0
21761;AAA806c004;AAA789f001;;7;TRUE;pc-7.0
21762;AAA806c004;AAA026f001;;8;TRUE;pc-7.0
21763;EAA923c002;AAA002f001;AAA001u001;1;TRUE;pc-7.0
21764;EAB971c010;EAB146f001;AAA001u001;1;FALSE;pc-7.0
21765;EAB971c010;EAB147f001;AAA001u001;2;FALSE;pc-7.0
21766;EAB971c010;AAA081f001;AAA001u001;3;FALSE;pc-7.0
21767;EAB971c010;AAC449f001;AAA001u001;4;FALSE;pc-7.0
21768;AAB917c004;AAA119f001;;1;TRUE;pc-7.0
21769;AAB917c004;AAA081f001;AAA001u001;2;TRUE;pc-7.0
21770;AAB917c004;AAA789f001;;3;TRUE;pc-7.0
21771;AAB915c004;AAA119f001;;1;TRUE;pc-7.0
21772;AAB915c004;AAA177f001;;2;TRUE;pc-7.0
21773;AAB915c004;AAA789f001;;3;TRUE;pc-7.0
21774;EAF007c001;AAA081f001;AAA001u001;1;FALSE;pc-7.0
21775;EAF007c001;AAC132f001;AAA001u001;2;FALSE;pc-7.0
21776;EAF007c001;AAA198f001;AAA001u001;3;FALSE;pc-7.0
21777;AAB914c002;AAC143f001;AAA001u001;1;TRUE;pc-7.0
21778;AAB914c002;AAC144f001;AAA001u001;2;TRUE;pc-7.0
21779;AAB914c002;AAC145f001;;3;TRUE;pc-7.0
21780;AAB914c002;AAA081f001;AAA001u001;4;TRUE;pc-7.0
21781;AAB916c002;AAA002f001;AAA001u001;1;TRUE;pc-7.0
21782;AAB916c002;AAA818f001;;2;TRUE;pc-7.0
21783;AAA802c006;AAA081f001;AAA001u001;1;TRUE;pc-7.0
21784;AAA802c006;AAA198f001;AAA001u001;2;TRUE;pc-7.0
21785;AAA802c006;AAA811f001;AAA001u001;3;TRUE;pc-7.0
21786;AAA802c006;AAA789f001;;4;TRUE;pc-7.0
21787;AAA802c006;AAA003f001;AAA002u001;5;TRUE;pc-7.0
21788;AAB918c004;AAA198f001;AAA001u001;1;TRUE;pc-7.0
21789;AAB918c004;AAA081f001;AAA001u001;2;TRUE;pc-7.0
21790;AAB918c004;AAA789f001;;3;TRUE;pc-7.0
21791;AAB918c004;AAC146f001;;4;TRUE;pc-7.0
21792;AAB918c004;AAA000f001;;5;TRUE;pc-7.0
21793;AAB918c004;AAC147f001;;6;TRUE;pc-7.0
21794;AAB918c004;AAA514f001;;7;TRUE;pc-7.0
21795;AAB918c004;AAC148f001;;8;TRUE;pc-7.0
21796;EAB970c010;AAA081f001;AAA001u001;1;FALSE;pc-7.0
21797;EAB970c010;EAB146f001;AAA001u001;2;FALSE;pc-7.0
21798;EAB970c010;EAB147f001;AAA001u001;3;FALSE;pc-7.0
21799;EAB970c010;AAC449f001;AAA001u001;4;FALSE;pc-7.0
21800;EAC077c017;AAA081f001;AAA001u001;1;FALSE;pc-7.0
