KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
2420,00;AAA519c004;AAB170s001;pc-5.1
2421,00;AAA519c004;AAB274s001;pc-5.1
2422,00;AAA519c004;AAC086s001;pc-5.1
2423,00;AAA519c004;AAC087s001;pc-5.1
2424,00;AAA519c004;AAF546s001;pc-5.1
2425,00;AAA519c004;AAF547s001;pc-5.1
2426,00;AAA519c004;AAF548s001;pc-5.1
2427,00;AAA519c004;AAF549s001;pc-5.1
2428,00;AAA519c004;AAF550s001;pc-5.1
2429,00;AAA519c004;AAF551s001;pc-5.1
2430,00;AAA519c004;AAF552s001;pc-5.1
2431,00;AAA519c004;AAF553s001;pc-5.1
2432,00;AAA519c004;AAF554s001;pc-5.1
2433,00;AAA519c004;AAF557s001;pc-5.1
2434,00;AAA519c004;AAF558s001;pc-5.1
2435,00;AAA519c004;AAF559s001;pc-5.1
2436,00;AAA519c004;AAF560s001;pc-5.1
2437,00;AAA519c004;AAF561s001;pc-5.1
2438,00;AAA519c004;AAF562s001;pc-5.1
2439,00;AAA519c004;AAF563s001;pc-5.1
2440,00;AAA519c004;AAF564s001;pc-5.1
2441,00;AAA519c004;AAF572s001;pc-5.1
2442,00;AAA519c004;AAF573s001;pc-5.1
2443,00;AAA519c004;AAF576s001;pc-5.1
2444,00;AAA519c004;AAF577s001;pc-5.1
2445,00;AAA519c004;AAF578s001;pc-5.1
2446,00;AAA519c004;AAF579s001;pc-5.1
2447,00;AAA519c004;AAF580s001;pc-5.1
2448,00;AAA519c004;AAF581s001;pc-5.1
2449,00;AAA520c003;AAA135s001;pc-5.1
2450,00;AAA520c003;AAA148s001;pc-5.1
2451,00;AAA520c003;AAA150s001;pc-5.1
2452,00;AAA520c003;AAB170s001;pc-5.1
2453,00;AAA520c003;AAB274s001;pc-5.1
2454,00;AAA520c003;AAB517s001;pc-5.1
2455,00;AAA520c003;AAC090s001;pc-5.1
2456,00;AAA520c003;AAC091s001;pc-5.1
2457,00;AAA520c003;AAC092s001;pc-5.1
2458,00;AAA520c003;AAC093s001;pc-5.1
2459,00;AAA520c003;AAF476s001;pc-5.1
2460,00;AAA520c003;AAF477s001;pc-5.1
2461,00;AAA520c003;AAF478s001;pc-5.1
2462,00;AAA520c003;AAF482s001;pc-5.1
2463,00;AAA520c003;AAF497s001;pc-5.1
2464,00;AAA520c003;AAF524s001;pc-5.1
2465,00;AAA520c003;AAF525s001;pc-5.1
2466,00;AAA520c003;AAF554s001;pc-5.1
2467,00;AAA520c003;AAF557s001;pc-5.1
2468,00;AAA520c003;AAF558s001;pc-5.1
2469,00;AAA520c003;AAF559s001;pc-5.1
2470,00;AAA520c003;AAF560s001;pc-5.1
2471,00;AAA520c003;AAF561s001;pc-5.1
2472,00;AAA520c003;AAF562s001;pc-5.1
2473,00;AAA521c002;AAC080s001;pc-5.1
2474,00;AAA521c002;AAC081s001;pc-5.1
2475,00;AAA521c002;AAC084s001;pc-5.1
2476,00;AAA521c002;AAC085s001;pc-5.1
2477,00;AAA521c002;AAC094s001;pc-5.1
2478,00;AAA521c002;AAC095s001;pc-5.1
2479,00;AAA521c002;AAC096s001;pc-5.1
2480,00;AAA521c002;AAC097s001;pc-5.1
2481,00;AAA521c002;AAC110s001;pc-5.1
2482,00;AAA522c002;AAA148s001;pc-5.1
2483,00;AAA522c002;AAA150s001;pc-5.1
2484,00;AAA522c002;AAB170s001;pc-5.1
2485,00;AAA522c002;AAB274s001;pc-5.1
2486,00;AAA522c002;AAC098s001;pc-5.1
2487,00;AAA522c002;AAC099s001;pc-5.1
2488,00;AAA522c002;AAF514s001;pc-5.1
2489,00;AAA522c002;AAF515s001;pc-5.1
2490,00;AAA522c002;AAF516s001;pc-5.1
2491,00;AAA522c002;AAF517s001;pc-5.1
2492,00;AAA522c002;AAF518s001;pc-5.1
2493,00;AAA522c002;AAF519s001;pc-5.1
2494,00;AAA522c002;AAF520s001;pc-5.1
2495,00;AAA522c002;AAF521s001;pc-5.1
2496,00;AAA522c002;AAF554s001;pc-5.1
2497,00;AAA522c002;AAF557s001;pc-5.1
2498,00;AAA522c002;AAF558s001;pc-5.1
2499,00;AAA522c002;AAF559s001;pc-5.1
2500,00;AAA522c002;AAF560s001;pc-5.1
2501,00;AAA522c002;AAF561s001;pc-5.1
2502,00;AAA522c002;AAF562s001;pc-5.1
2503,00;AAA522c002;AAF563s001;pc-5.1
2504,00;AAA522c002;AAF564s001;pc-5.1
2505,00;AAA522c002;AAF576s001;pc-5.1
2506,00;AAA522c002;AAF577s001;pc-5.1
2507,00;AAA522c002;AAF578s001;pc-5.1
2508,00;AAA522c002;AAF579s001;pc-5.1
2509,00;AAA522c002;AAF580s001;pc-5.1
2510,00;AAA522c002;AAF581s001;pc-5.1
2511,00;AAA523c003;AAA148s001;pc-5.1
2512,00;AAA523c003;AAA150s001;pc-5.1
2513,00;AAA523c003;AAB170s001;pc-5.1
2514,00;AAA523c003;AAB274s001;pc-5.1
2515,00;AAA523c003;AAC100s001;pc-5.1
2516,00;AAA523c003;AAC101s001;pc-5.1
2517,00;AAA523c003;AAC102s001;pc-5.1
2518,00;AAA523c003;AAC103s001;pc-5.1
2519,00;AAA523c003;AAF500s001;pc-5.1
2520,00;AAA523c003;AAF501s001;pc-5.1
2521,00;AAA523c003;AAF502s001;pc-5.1
2522,00;AAA523c003;AAF503s001;pc-5.1
2523,00;AAA523c003;AAF554s001;pc-5.1
2524,00;AAA523c003;AAF557s001;pc-5.1
2525,00;AAA523c003;AAF558s001;pc-5.1
2526,00;AAA523c003;AAF559s001;pc-5.1
2527,00;AAA523c003;AAF560s001;pc-5.1
2528,00;AAA523c003;AAF561s001;pc-5.1
2529,00;AAA523c003;AAF562s001;pc-5.1
2530,00;AAA523c003;AAF563s001;pc-5.1
2531,00;AAA523c003;AAF564s001;pc-5.1
2532,00;AAA523c003;AAF576s001;pc-5.1
2533,00;AAA523c003;AAF577s001;pc-5.1
2534,00;AAA523c003;AAF578s001;pc-5.1
2535,00;AAA523c003;AAF579s001;pc-5.1
2536,00;AAA523c003;AAF580s001;pc-5.1
2537,00;AAA523c003;AAF581s001;pc-5.1
2538,00;AAA524c002;AAA150s001;pc-5.1
2539,00;AAA524c002;AAB274s001;pc-5.1
2540,00;AAA524c002;AAC104s001;pc-5.1
2541,00;AAA524c002;AAC105s001;pc-5.1
2542,00;AAA524c002;AAC106s001;pc-5.1
2543,00;AAA524c002;AAC107s001;pc-5.1
2544,00;AAA524c002;AAF350s001;pc-5.1
2545,00;AAA524c002;AAF351s001;pc-5.1
2546,00;AAA524c002;AAF352s001;pc-5.1
2547,00;AAA524c002;AAF353s001;pc-5.1
2548,00;AAA524c002;AAF354s001;pc-5.1
2549,00;AAA524c002;AAF355s001;pc-5.1
2550,00;AAA524c002;AAF356s001;pc-5.1
2551,00;AAA524c002;AAF357s001;pc-5.1
2552,00;AAA524c002;AAF358s001;pc-5.1
2553,00;AAA524c002;AAF359s001;pc-5.1
2554,00;AAA524c002;AAF360s001;pc-5.1
2555,00;AAA524c002;AAF361s001;pc-5.1
2556,00;AAA524c002;AAF362s001;pc-5.1
2557,00;AAA524c002;AAF363s001;pc-5.1
2558,00;AAA524c002;AAF365s001;pc-5.1
2559,00;AAA524c002;AAF366s001;pc-5.1
2560,00;AAA524c002;AAF367s001;pc-5.1
2561,00;AAA524c002;AAF368s001;pc-5.1
2562,00;AAA524c002;AAF369s001;pc-5.1
2563,00;AAA524c002;AAF370s001;pc-5.1
2564,00;AAA524c002;AAF371s001;pc-5.1
2565,00;AAA524c002;AAF372s001;pc-5.1
2566,00;AAA524c002;AAF373s001;pc-5.1
2567,00;AAA524c002;AAF374s001;pc-5.1
2568,00;AAA524c002;AAF381s001;pc-5.1
2569,00;AAA524c002;AAF382s001;pc-5.1
2570,00;AAA524c002;AAF383s001;pc-5.1
2571,00;AAA524c002;AAF416s001;pc-5.1
2572,00;AAA524c002;AAF460s001;pc-5.1
2573,00;AAA524c002;AAF467s001;pc-5.1
2574,00;AAA524c002;AAF474s001;pc-5.1
2575,00;AAA524c002;AAF475s001;pc-5.1
2576,00;AAA524c002;AAF561s001;pc-5.1
2577,00;AAA524c002;AAF562s001;pc-5.1
2578,00;AAA525c003;AAA135s001;pc-5.1
2579,00;AAA525c003;AAA148s001;pc-5.1
2580,00;AAA525c003;AAA150s001;pc-5.1
2581,00;AAA525c003;AAB170s001;pc-5.1
2582,00;AAA525c003;AAB274s001;pc-5.1
2583,00;AAA525c003;AAB517s001;pc-5.1
2584,00;AAA525c003;AAC088s001;pc-5.1
2585,00;AAA525c003;AAC089s001;pc-5.1
2586,00;AAA525c003;AAC108s001;pc-5.1
2587,00;AAA525c003;AAC109s001;pc-5.1
2588,00;AAA525c003;AAF482s001;pc-5.1
2589,00;AAA525c003;AAF497s001;pc-5.1
2590,00;AAA525c003;AAF524s001;pc-5.1
2591,00;AAA525c003;AAF525s001;pc-5.1
2592,00;AAA525c003;AAF542s001;pc-5.1
2593,00;AAA525c003;AAF543s001;pc-5.1
2594,00;AAA525c003;AAF554s001;pc-5.1
2595,00;AAA525c003;AAF557s001;pc-5.1
2596,00;AAA525c003;AAF558s001;pc-5.1
2597,00;AAA525c003;AAF559s001;pc-5.1
2598,00;AAA525c003;AAF560s001;pc-5.1
2599,00;AAA525c003;AAF561s001;pc-5.1
2600,00;AAA525c003;AAF562s001;pc-5.1
2601,00;AAA526c002;AAA973s001;pc-5.1
2602,00;AAA526c002;AAC111s001;pc-5.1
2603,00;AAA526c002;AAC112s001;pc-5.1
2604,00;AAA527c011;AAC113s001;pc-5.1
2605,00;AAA527c011;AAC114s001;pc-5.1
2606,00;AAA527c011;AAC147s001;pc-5.1
2607,00;AAA527c011;AAC148s001;pc-5.1
2608,00;AAA527c011;AAC151s001;pc-5.1
2609,00;AAA527c011;AAC161s001;pc-5.1
2610,00;AAA527c011;AAC162s001;pc-5.1
2611,00;AAA527c011;AAF268s001;pc-5.1
2612,00;AAA527c011;AAF269s001;pc-5.1
2613,00;AAA527c011;AAN307s001;pc-5.1
2614,00;AAA527c011;AAN308s001;pc-5.1
2615,00;AAA527c011;AAN309s001;pc-5.1
2616,00;AAA527c011;AAN310s001;pc-5.1
2617,00;AAA528c034;AAB299s001;pc-5.1
2618,00;AAA528c034;AAC115s001;pc-5.1
2619,00;AAA528c034;AAC116s001;pc-5.1
2620,00;AAA528c034;AAC117s001;pc-5.1
2621,00;AAA528c034;AAC118s001;pc-5.1
2622,00;AAA528c034;AAC119s001;pc-5.1
2623,00;AAA528c034;AAC120s001;pc-5.1
2624,00;AAA528c034;AAC163s001;pc-5.1
2625,00;AAA528c034;AAC164s001;pc-5.1
2626,00;AAA528c034;AAC165s001;pc-5.1
2627,00;AAA528c034;AAC166s001;pc-5.1
2628,00;AAA528c034;AAN311s001;pc-5.1
2629,00;AAA528c034;AAN312s001;pc-5.1
2630,00;AAA528c034;AAN313s001;pc-5.1
2631,00;AAA528c034;AAN314s001;pc-5.1
2632,00;AAA528c034;AAN315s001;pc-5.1
2633,00;AAA529c012;AAC121s001;pc-5.1
2634,00;AAA529c012;AAC122s001;pc-5.1
2635,00;AAA529c012;AAC123s001;pc-5.1
2636,00;AAA529c012;AAC124s001;pc-5.1
2637,00;AAA529c012;AAC125s001;pc-5.1
2638,00;AAA529c012;AAC126s001;pc-5.1
2639,00;AAA529c012;AAC131s001;pc-5.1
2640,00;AAA529c012;AAF268s001;pc-5.1
2641,00;AAA529c012;AAF269s001;pc-5.1
2642,00;AAA530c015;AAC123s001;pc-5.1
2643,00;AAA530c015;AAC124s001;pc-5.1
2644,00;AAA530c015;AAC127s001;pc-5.1
2645,00;AAA530c015;AAC128s001;pc-5.1
2646,00;AAA530c015;AAC129s001;pc-5.1
2647,00;AAA530c015;AAN316s001;pc-5.1
2648,00;AAA530c015;AAN317s001;pc-5.1
2649,00;AAA530c015;AAN318s001;pc-5.1
2650,00;AAA530c015;AAN319s001;pc-5.1
2651,00;AAA530c015;AAN320s001;pc-5.1
2652,00;AAA530c015;AAN321s001;pc-5.1
2653,00;AAA530c015;AAN529s001;pc-5.1
2654,00;AAA532c010;AAC135s001;pc-5.1
2655,00;AAA532c010;AAC136s001;pc-5.1
2656,00;AAA532c010;AAC137s001;pc-5.1
2657,00;AAA532c010;AAC138s001;pc-5.1
2658,00;AAA532c010;AAF268s001;pc-5.1
2659,00;AAA532c010;AAF269s001;pc-5.1
2660,00;AAA532c010;AAN322s001;pc-5.1
2661,00;AAA532c010;AAN323s001;pc-5.1
2662,00;AAA532c010;AAN324s001;pc-5.1
2663,00;AAA536c009;AAC113s001;pc-5.1
2664,00;AAA536c009;AAC114s001;pc-5.1
2665,00;AAA536c009;AAC143s001;pc-5.1
2666,00;AAA536c009;AAC144s001;pc-5.1
2667,00;AAA536c009;AAC145s001;pc-5.1
2668,00;AAA536c009;AAC146s001;pc-5.1
2669,00;AAA536c009;AAC147s001;pc-5.1
2670,00;AAA536c009;AAC148s001;pc-5.1
2671,00;AAA536c009;AAF268s001;pc-5.1
2672,00;AAA536c009;AAF269s001;pc-5.1
2673,00;AAA536c009;AAN325s001;pc-5.1
2674,00;AAA536c009;AAN326s001;pc-5.1
2675,00;AAA536c009;AAN327s001;pc-5.1
2676,00;AAA536c009;AAN328s001;pc-5.1
2677,00;AAA536c009;AAN329s001;pc-5.1
2678,00;AAA536c009;AAN530s001;pc-5.1
2679,00;AAA537c007;AAC149s001;pc-5.1
2680,00;AAA537c007;AAC150s001;pc-5.1
2681,00;AAA537c007;AAC151s001;pc-5.1
2682,00;AAA537c007;AAC152s001;pc-5.1
2683,00;AAA537c007;AAC169s001;pc-5.1
2684,00;AAA537c007;AAC170s001;pc-5.1
2685,00;AAA537c007;AAF268s001;pc-5.1
2686,00;AAA537c007;AAF269s001;pc-5.1
2687,00;AAA537c007;AAN330s001;pc-5.1
2688,00;AAA539c002;AAC141s001;pc-5.1
2689,00;AAA539c002;AAC155s001;pc-5.1
2690,00;AAA539c002;AAC156s001;pc-5.1
2691,00;AAA539c002;AAF268s001;pc-5.1
2692,00;AAA539c002;AAF269s001;pc-5.1
2693,00;AAA539c002;AAN331s001;pc-5.1
2694,00;AAA539c002;AAN332s001;pc-5.1
2695,00;AAA539c002;AAN333s001;pc-5.1
2696,00;AAA540c006;AAC157s001;pc-5.1
2697,00;AAA540c006;AAC158s001;pc-5.1
2698,00;AAA540c006;AAF268s001;pc-5.1
2699,00;AAA540c006;AAF269s001;pc-5.1
2700,00;AAA540c006;AAN334s001;pc-5.1
2701,00;AAA540c006;AAN335s001;pc-5.1
2702,00;AAA540c006;AAN336s001;pc-5.1
2703,00;AAA540c006;AAN337s001;pc-5.1
2704,00;AAA541c007;AAC139s001;pc-5.1
2705,00;AAA541c007;AAC140s001;pc-5.1
2706,00;AAA541c007;AAC159s001;pc-5.1
2707,00;AAA541c007;AAC160s001;pc-5.1
2708,00;AAA541c007;AAC167s001;pc-5.1
2709,00;AAA541c007;AAC168s001;pc-5.1
2710,00;AAA541c007;AAC171s001;pc-5.1
2711,00;AAA541c007;AAC172s001;pc-5.1
2712,00;AAA541c007;AAC173s001;pc-5.1
2713,00;AAA541c007;AAC174s001;pc-5.1
2714,00;AAA541c007;AAE685s001;pc-5.1
2715,00;AAA541c007;AAF268s001;pc-5.1
2716,00;AAA541c007;AAF269s001;pc-5.1
2717,00;AAA541c007;AAN316s001;pc-5.1
2718,00;AAA541c007;AAN338s001;pc-5.1
2719,00;AAA541c007;AAN339s001;pc-5.1
2720,00;AAA541c007;AAN340s001;pc-5.1
2721,00;AAA541c007;AAN341s001;pc-5.1
2722,00;AAA541c007;AAN342s001;pc-5.1
2723,00;AAA541c007;AAN531s001;pc-5.1
2724,00;AAA541c007;AAN532s001;pc-5.1
2725,00;AAA541c007;AAN533s001;pc-5.1
2726,00;AAA541c007;AAN534s001;pc-5.1
2727,00;AAA541c007;AAN535s001;pc-5.1
2728,00;AAA548c003;AAC209s001;pc-5.1
2729,00;AAA548c003;AAC210s001;pc-5.1
2730,00;AAA548c003;AAC211s001;pc-5.1
2731,00;AAA548c003;AAC212s001;pc-5.1
2732,00;AAA548c003;AAC213s001;pc-5.1
2733,00;AAA548c003;AAC214s001;pc-5.1
2734,00;AAA548c003;AAC215s001;pc-5.1
2735,00;AAA549c003;AAC211s001;pc-5.1
2736,00;AAA549c003;AAC214s001;pc-5.1
2737,00;AAA549c003;AAC215s001;pc-5.1
2738,00;AAA552c003;AAA543s001;pc-5.1
2739,00;AAA552c003;AAB162s001;pc-5.1
2740,00;AAA552c003;AAB483s001;pc-5.1
2741,00;AAA552c003;AAC216s001;pc-5.1
2742,00;AAA552c003;AAC217s001;pc-5.1
2743,00;AAA552c003;AAC218s001;pc-5.1
2744,00;AAA552c003;AAC219s001;pc-5.1
2745,00;AAA552c003;AAC220s001;pc-5.1
2746,00;AAA552c003;AAC221s001;pc-5.1
2747,00;AAA552c003;AAC222s001;pc-5.1
2748,00;AAA552c003;AAC223s001;pc-5.1
2749,00;AAA552c003;AAC224s001;pc-5.1
2750,00;AAA552c003;AAC225s001;pc-5.1
2751,00;AAA552c003;AAC226s001;pc-5.1
2752,00;AAA552c003;AAC227s001;pc-5.1
2753,00;AAA552c003;AAC228s001;pc-5.1
2754,00;AAA552c003;AAC229s001;pc-5.1
2755,00;AAA552c003;AAC230s001;pc-5.1
2756,00;AAA552c003;AAC231s001;pc-5.1
2757,00;AAA552c003;AAC232s001;pc-5.1
2758,00;AAA552c003;AAC233s001;pc-5.1
2759,00;AAA552c003;AAC234s001;pc-5.1
2760,00;AAA552c003;AAC235s001;pc-5.1
2761,00;AAA552c003;AAC236s001;pc-5.1
2762,00;AAA552c003;AAC237s001;pc-5.1
2763,00;AAA552c003;AAC238s001;pc-5.1
2764,00;AAA552c003;AAC239s001;pc-5.1
2765,00;AAA552c003;AAC240s001;pc-5.1
2766,00;AAA552c003;AAC241s001;pc-5.1
2767,00;AAA552c003;AAC242s001;pc-5.1
2768,00;AAA552c003;AAE292s001;pc-5.1
2769,00;AAA553c003;AAA543s001;pc-5.1
2770,00;AAA553c003;AAB162s001;pc-5.1
2771,00;AAA553c003;AAB483s001;pc-5.1
2772,00;AAA553c003;AAC216s001;pc-5.1
2773,00;AAA553c003;AAC217s001;pc-5.1
2774,00;AAA553c003;AAC218s001;pc-5.1
2775,00;AAA553c003;AAC219s001;pc-5.1
2776,00;AAA553c003;AAC220s001;pc-5.1
2777,00;AAA553c003;AAC221s001;pc-5.1
2778,00;AAA553c003;AAC222s001;pc-5.1
2779,00;AAA553c003;AAC223s001;pc-5.1
2780,00;AAA553c003;AAC224s001;pc-5.1
2781,00;AAA553c003;AAC225s001;pc-5.1
2782,00;AAA553c003;AAC228s001;pc-5.1
2783,00;AAA553c003;AAC229s001;pc-5.1
2784,00;AAA553c003;AAC230s001;pc-5.1
2785,00;AAA553c003;AAC231s001;pc-5.1
2786,00;AAA553c003;AAC232s001;pc-5.1
2787,00;AAA553c003;AAC233s001;pc-5.1
2788,00;AAA553c003;AAC243s001;pc-5.1
2789,00;AAA553c003;AAC244s001;pc-5.1
2790,00;AAA553c003;AAC245s001;pc-5.1
2791,00;AAA553c003;AAC246s001;pc-5.1
2792,00;AAA553c003;AAC247s001;pc-5.1
2793,00;AAA553c003;AAC248s001;pc-5.1
2794,00;AAA553c003;AAC249s001;pc-5.1
2795,00;AAA553c003;AAC250s001;pc-5.1
2796,00;AAA553c003;AAC251s001;pc-5.1
2797,00;AAA553c003;AAC252s001;pc-5.1
2798,00;AAA553c003;AAC253s001;pc-5.1
2799,00;AAA553c003;AAC254s001;pc-5.1
2800,00;AAA553c003;AAC255s001;pc-5.1
2801,00;AAA553c003;AAC256s001;pc-5.1
2802,00;AAA553c003;AAC257s001;pc-5.1
2803,00;AAA553c003;AAC258s001;pc-5.1
2804,00;AAA553c003;AAC259s001;pc-5.1
2805,00;AAA553c003;AAC804s001;pc-5.1
2806,00;AAA554c003;AAA547s001;pc-5.1
2807,00;AAA554c003;AAB162s001;pc-5.1
2808,00;AAA554c003;AAB485s001;pc-5.1
2809,00;AAA554c003;AAC216s001;pc-5.1
2810,00;AAA554c003;AAC217s001;pc-5.1
2811,00;AAA554c003;AAC218s001;pc-5.1
2812,00;AAA554c003;AAC219s001;pc-5.1
2813,00;AAA554c003;AAC220s001;pc-5.1
2814,00;AAA554c003;AAC221s001;pc-5.1
2815,00;AAA554c003;AAC222s001;pc-5.1
2816,00;AAA554c003;AAC223s001;pc-5.1
2817,00;AAA554c003;AAC224s001;pc-5.1
2818,00;AAA554c003;AAC225s001;pc-5.1
2819,00;AAA554c003;AAC228s001;pc-5.1
2820,00;AAA554c003;AAC229s001;pc-5.1
2821,00;AAA554c003;AAC230s001;pc-5.1
2822,00;AAA554c003;AAC231s001;pc-5.1
2823,00;AAA554c003;AAC232s001;pc-5.1
2824,00;AAA554c003;AAC233s001;pc-5.1
2825,00;AAA554c003;AAC260s001;pc-5.1
2826,00;AAA554c003;AAC261s001;pc-5.1
2827,00;AAA554c003;AAC262s001;pc-5.1
2828,00;AAA554c003;AAC263s001;pc-5.1
2829,00;AAA554c003;AAC264s001;pc-5.1
2830,00;AAA554c003;AAC265s001;pc-5.1
2831,00;AAA554c003;AAC266s001;pc-5.1
2832,00;AAA554c003;AAC267s001;pc-5.1
2833,00;AAA554c003;AAC268s001;pc-5.1
2834,00;AAA554c003;AAE292s001;pc-5.1
2835,00;AAA555c003;AAA543s001;pc-5.1
2836,00;AAA555c003;AAA544s001;pc-5.1
2837,00;AAA555c003;AAB162s001;pc-5.1
2838,00;AAA555c003;AAB479s001;pc-5.1
2839,00;AAA555c003;AAB483s001;pc-5.1
2840,00;AAA555c003;AAC284s001;pc-5.1
2841,00;AAA555c003;AAC285s001;pc-5.1
2842,00;AAA555c003;AAC286s001;pc-5.1
2843,00;AAA555c003;AAC287s001;pc-5.1
2844,00;AAA555c003;AAC288s001;pc-5.1
2845,00;AAA555c003;AAC289s001;pc-5.1
2846,00;AAA555c003;AAC290s001;pc-5.1
2847,00;AAA555c003;AAC291s001;pc-5.1
2848,00;AAA555c003;AAC292s001;pc-5.1
2849,00;AAA555c003;AAC293s001;pc-5.1
2850,00;AAA555c003;AAC294s001;pc-5.1
2851,00;AAA555c003;AAC295s001;pc-5.1
2852,00;AAA555c003;AAC407s001;pc-5.1
2853,00;AAA555c003;AAE292s001;pc-5.1
2854,00;AAA555c003;AAE305s001;pc-5.1
2855,00;AAA555c003;AAE306s001;pc-5.1
2856,00;AAA555c003;AAE307s001;pc-5.1
2857,00;AAA555c003;AAE313s001;pc-5.1
2858,00;AAA555c003;AAE314s001;pc-5.1
2859,00;AAA555c003;AAE315s001;pc-5.1
2860,00;AAA555c003;AAE316s001;pc-5.1
2861,00;AAA555c003;AAE317s001;pc-5.1
2862,00;AAA555c003;AAE318s001;pc-5.1
2863,00;AAA555c003;AAE319s001;pc-5.1
2864,00;AAA555c003;AAE320s001;pc-5.1
2865,00;AAA555c003;AAE321s001;pc-5.1
2866,00;AAA555c003;AAE322s001;pc-5.1
2867,00;AAA555c003;AAE323s001;pc-5.1
2868,00;AAA555c003;AAE324s001;pc-5.1
2869,00;AAA555c003;AAE325s001;pc-5.1
2870,00;AAA555c003;AAE326s001;pc-5.1
2871,00;AAA555c003;AAF945s001;pc-5.1
2872,00;AAA556c003;AAA548s001;pc-5.1
2873,00;AAA556c003;AAB162s001;pc-5.1
2874,00;AAA556c003;AAB481s001;pc-5.1
2875,00;AAA556c003;AAC296s001;pc-5.1
2876,00;AAA556c003;AAC297s001;pc-5.1
2877,00;AAA556c003;AAC298s001;pc-5.1
2878,00;AAA556c003;AAC299s001;pc-5.1
2879,00;AAA556c003;AAC300s001;pc-5.1
2880,00;AAA556c003;AAC301s001;pc-5.1
2881,00;AAA556c003;AAC302s001;pc-5.1
2882,00;AAA556c003;AAC303s001;pc-5.1
2883,00;AAA556c003;AAC304s001;pc-5.1
2884,00;AAA556c003;AAC305s001;pc-5.1
2885,00;AAA556c003;AAC306s001;pc-5.1
2886,00;AAA556c003;AAC307s001;pc-5.1
2887,00;AAA556c003;AAC308s001;pc-5.1
2888,00;AAA556c003;AAC309s001;pc-5.1
2889,00;AAA556c003;AAC310s001;pc-5.1
2890,00;AAA556c003;AAC311s001;pc-5.1
2891,00;AAA556c003;AAC312s001;pc-5.1
2892,00;AAA556c003;AAC313s001;pc-5.1
2893,00;AAA556c003;AAC314s001;pc-5.1
2894,00;AAA556c003;AAC315s001;pc-5.1
2895,00;AAA556c003;AAC316s001;pc-5.1
2896,00;AAA556c003;AAC317s001;pc-5.1
2897,00;AAA556c003;AAC318s001;pc-5.1
2898,00;AAA556c003;AAC319s001;pc-5.1
2899,00;AAA556c003;AAC320s001;pc-5.1
2900,00;AAA556c003;AAC321s001;pc-5.1
2901,00;AAA556c003;AAC322s001;pc-5.1
2902,00;AAA556c003;AAC323s001;pc-5.1
2903,00;AAA556c003;AAC324s001;pc-5.1
2904,00;AAA556c003;AAC325s001;pc-5.1
2905,00;AAA556c003;AAC326s001;pc-5.1
2906,00;AAA556c003;AAC327s001;pc-5.1
2907,00;AAA556c003;AAC328s001;pc-5.1
2908,00;AAA556c003;AAC329s001;pc-5.1
2909,00;AAA556c003;AAC330s001;pc-5.1
2910,00;AAA556c003;AAC331s001;pc-5.1
2911,00;AAA556c003;AAC332s001;pc-5.1
2912,00;AAA556c003;AAC333s001;pc-5.1
2913,00;AAA556c003;AAC334s001;pc-5.1
2914,00;AAA556c003;AAC335s001;pc-5.1
2915,00;AAA556c003;AAC336s001;pc-5.1
2916,00;AAA556c003;AAC337s001;pc-5.1
2917,00;AAA556c003;AAC338s001;pc-5.1
2918,00;AAA556c003;AAE292s001;pc-5.1
2919,00;AAA557c003;AAA543s001;pc-5.1
2920,00;AAA557c003;AAA548s001;pc-5.1
2921,00;AAA557c003;AAB162s001;pc-5.1
2922,00;AAA557c003;AAB481s001;pc-5.1
2923,00;AAA557c003;AAB483s001;pc-5.1
2924,00;AAA557c003;AAC304s001;pc-5.1
2925,00;AAA557c003;AAC305s001;pc-5.1
2926,00;AAA557c003;AAC306s001;pc-5.1
2927,00;AAA557c003;AAC307s001;pc-5.1
2928,00;AAA557c003;AAC308s001;pc-5.1
2929,00;AAA557c003;AAC309s001;pc-5.1
2930,00;AAA557c003;AAC310s001;pc-5.1
2931,00;AAA557c003;AAC311s001;pc-5.1
2932,00;AAA557c003;AAC312s001;pc-5.1
2933,00;AAA557c003;AAC313s001;pc-5.1
2934,00;AAA557c003;AAC314s001;pc-5.1
2935,00;AAA557c003;AAC315s001;pc-5.1
2936,00;AAA557c003;AAC329s001;pc-5.1
2937,00;AAA557c003;AAC330s001;pc-5.1
2938,00;AAA557c003;AAC331s001;pc-5.1
2939,00;AAA557c003;AAC332s001;pc-5.1
2940,00;AAA557c003;AAC335s001;pc-5.1
2941,00;AAA557c003;AAC336s001;pc-5.1
2942,00;AAA557c003;AAC337s001;pc-5.1
2943,00;AAA557c003;AAC338s001;pc-5.1
2944,00;AAA557c003;AAC339s001;pc-5.1
2945,00;AAA557c003;AAC340s001;pc-5.1
2946,00;AAA557c003;AAC341s001;pc-5.1
2947,00;AAA557c003;AAC342s001;pc-5.1
2948,00;AAA557c003;AAC343s001;pc-5.1
2949,00;AAA557c003;AAC344s001;pc-5.1
2950,00;AAA557c003;AAC345s001;pc-5.1
2951,00;AAA557c003;AAC346s001;pc-5.1
2952,00;AAA557c003;AAC347s001;pc-5.1
2953,00;AAA557c003;AAC348s001;pc-5.1
2954,00;AAA557c003;AAC349s001;pc-5.1
2955,00;AAA557c003;AAC350s001;pc-5.1
