Wert_ID;Wertbezeichnung;Klassifikationssystem_ID
EAC600v001;S6;pc-5.1
EAC604v001;Zitrone;pc-5.1
EAC606v001;gebohrt;pc-5.1
EAC607v001;Normalkonus;pc-5.1
EAC608v001;langer Konus;pc-5.1
EAC609v001;ohne Konus;pc-5.1
EAC610v001;38/39;pc-5.1
EAC611v001;39/40;pc-5.1
EAC612v001;40/41;pc-5.1
EAC613v001;41/42;pc-5.1
EAC614v001;42/43;pc-5.1
EAC615v001;43/44;pc-5.1
EAC616v001;44/45;pc-5.1
EAC617v001;45/46;pc-5.1
EAC618v001;46/47;pc-5.1
EAC619v001;47/48;pc-5.1
EAC626v001;37-39;pc-5.1
EAC627v001;40-42;pc-5.1
EAC628v001;43-45;pc-5.1
EAC629v001;46-48;pc-5.1
EAC630v001;< 37;pc-5.1
EAC631v001;> 48;pc-5.1
EAC632v001;extraschwer;pc-5.1
EAC633v001;MK2 Z;pc-5.1
EAC634v001;MK3 Z;pc-5.1
EAC635v001;Spotle Drill;pc-5.1
EAC636v001;Vario Drill;pc-5.1
EAC637v001;KB 25;pc-5.1
EAC638v001;KB 50;pc-5.1
EAC639v001;Kunststoff-Gleitlager;pc-5.1
EAC640v001;flexibles Nylonband;pc-5.1
EAC641v001;permanentes Polyesterband;pc-5.1
EAC642v001;Vinylband;pc-5.1
EAC643v001;DIN A4 / DIN A3 quer;pc-5.1
EAC644v001;DIN A5 / DIN A4 quer;pc-5.1
EAC645v001;Leuchtfarben;pc-5.1
EAC646v001;Standardfarben;pc-5.1
EAC647v001;11V9;pc-5.1
EAC648v001;12V9;pc-5.1
EAC649v001;1A1;pc-5.1
EAC650v001;4BT9;pc-5.1
EAC651v001;A-zylindrisch;pc-5.1
EAC652v001;C-Walzenrund;pc-5.1
EAC653v001;G-Walzenspitzkegel;pc-5.1
EAC654v001;L-Kegel;pc-5.1
EAC655v001;Profil 10;pc-5.1
EAC656v001;Profil 30;pc-5.1
EAC657v001;Profil 40;pc-5.1
EAC658v001;Profil 10 + 30;pc-5.1
EAC659v001;mit Breitgewinde 22 mm;pc-5.1
EAC660v001;mit Tüllanschluss Durchmesser 12 mm / 1/2 Zoll;pc-5.1
EAC665v001;Ersatzdeckplatte 165 mm;pc-5.1
EAC666v001;Ersatzdeckplatte 185 mm;pc-5.1
EAC669v001;+/- 0,2;pc-5.1
EAC670v001;+/- 0,3;pc-5.1
EAC671v001;+/- 0,1;pc-5.1
EAC672v001;grobporig;pc-5.1
EAC673v001;AA;pc-5.1
EAC674v001;Buche-Dekor;pc-5.1
EAC675v001;mit Excenter am D-Griff;pc-5.1
EAC676v001;mit Lederriemen;pc-5.1
EAC677v001;70 mm x 70 mm;pc-5.1
EAC678v001;90 mm x 90 mm;pc-5.1
EAC679v001;Spannschraube US 44;pc-5.1
EAC680v001;Spannschraube US 49;pc-5.1
EAC681v001;D1;pc-5.1
EAC682v001;Spannschraube US 4011;pc-5.1
EAC683v001;ultraweiß;pc-5.1
EAC684v001;Aluguss;pc-5.1
EAC685v001;Spannschraube;pc-5.1
EAC686v001;Rohrstift;pc-5.1
EAC687v001;Kniehebel;pc-5.1
EAC688v001;Fräsdornschlüssel;pc-5.1
EAC689v001;Gabelrolle;pc-5.1
EAC690v001;Lenkrad;pc-5.1
EAC691v001;Ersatz-Spitzdüse;pc-5.1
EAC692v001;Ersatzgummi;pc-5.1
EAC693v001;Montagedorn;pc-5.1
EAC694v001;Schlüssel SW;pc-5.1
EAC695v001;1 Zoll - 1 1/4 Zoll;pc-5.1
EAC696v001;1 1/4 Zoll - 1 3/4 Zoll;pc-5.1
EAC697v001;Krepp;pc-5.1
EAC698v001;Achtung Abwasserleitung;pc-5.1
EAC699v001;Achtung Gasleitung;pc-5.1
EAC700v001;Achtung Starkstromkabel;pc-5.1
EAC701v001;Achtung Wasserleitung;pc-5.1
EAC702v001;6 mm-Schaft;pc-5.1
EAC703v001;M14-Gewinde;pc-5.1
EAC704v001;für Mittelwand;pc-5.1
EAC705v001;für Mittelwandanschlag;pc-5.1
EAC706v001;für Kröpfung 0 mm;pc-5.1
EAC707v001;für Kröpfung 0 mm + 9,5 mm;pc-5.1
EAC708v001;für Kröpfung 9,5 mm;pc-5.1
EAC709v001;für Kröpfung 16,0 mm;pc-5.1
EAC710v001;zum Aufklipsen;pc-5.1
EAC711v001;zum Aufschrauben;pc-5.1
EAC712v001;zum Einbohren;pc-5.1
EAC713v001;91 mm x 91 mm;pc-5.1
EAC714v001;71 mm x 71 mm;pc-5.1
EAC715v001;101mm x 101mm;pc-5.1
EAC716v001;SW 19x19;pc-5.1
EAC717v001;SW 17x19;pc-5.1
EAC718v001;Nutbefestigung;pc-5.1
EAC719v001;EPDM/PP;pc-5.1
EAC720v001;SEBS;pc-5.1
EAC721v001;EPDM/APTK;pc-5.1
EAC722v001;PVC-P;pc-5.1
EAC723v001;Acrylatlack (wasserverdünnbar);pc-5.1
EAC724v001;umweltfreundliche Lacke;pc-5.1
EAC725v001;konventionelle Lacke;pc-5.1
EAC726v001;Flügelfalz;pc-5.1
EAC727v001;Überschlag;pc-5.1
EAC728v001;Stulp;pc-5.1
EAC729v001;zum Anschweißen;pc-5.1
EAC730v001;hebende Falle;pc-5.1
EAC731v001;schießende Falle;pc-5.1
EAC732v001;links einwärts;pc-5.1
EAC733v001;links auswärts;pc-5.1
EAC734v001;rechts einwärts;pc-5.1
EAC735v001;rechts auswärts;pc-5.1
EAC736v001;Schwenkriegel;pc-5.1
EAC737v001;Flachstulp;pc-5.1
EAC738v001;U-Stulp;pc-5.1
EAC739v001;Altsilber;pc-5.1
EAC740v001;Bolzen;pc-5.1
EAC741v001;Zuhaltung;pc-5.1
EAC742v001;Zahlenschloss;pc-5.1
EAC743v001;Stiftzylinder;pc-5.1
EAC744v001;Scheibenzylinder;pc-5.1
EAC745v001;messingfarbig;pc-5.1
EAC746v001;Panzerplatte;pc-5.1
EAC747v001;Schließkastenverbindungsplatte;pc-5.1
EAC748v001;Befestigungsset;pc-5.1
EAC749v001;Schlosskörperunterlage;pc-5.1
EAC750v001;Verlängerungsrohr;pc-5.1
EAC751v001;Doppelsimshobel;pc-5.1
EAC752v001;Glaser-Doppelsimshobel;pc-5.1
EAC753v001;Simshobel, einfach;pc-5.1
EAC754v001;abgefalzter Doppelhobel;pc-5.1
EAC755v001;Doppelhobel;pc-5.1
EAC756v001;Putzhobel;pc-5.1
EAC757v001;Bestoß-Hobel;pc-5.1
EAC758v001;Schlichthobel;pc-5.1
EAC759v001;Raubankhobel;pc-5.1
EAC760v001;Reform-Putzhobel;pc-5.1
EAC761v001;Grathobel;pc-5.1
EAC762v001;Falzhobel;pc-5.1
EAC763v001;Grundhobel;pc-5.1
EAC764v001;Schrupphobel;pc-5.1
EAC765v001;Zahnhobel;pc-5.1
EAC766v001;Nuthobel;pc-5.1
EAC767v001;Hohlkehlhobel;pc-5.1
EAC768v001;Wangenhobel;pc-5.1
EAC769v001;Einlasseckenhobel;pc-5.1
EAC770v001;Kantenhobel;pc-5.1
EAC771v001;Heimwerkerhobel;pc-5.1
EAC772v001;Schiffhobel;pc-5.1
EAC773v001;Schabhobel;pc-5.1
EAC774v001;Hirnholzhobel;pc-5.1
EAC775v001;Furnierschabhobel;pc-5.1
EAC776v001;Taschensimshobel;pc-5.1
EAC777v001;Doppelsimshobeleisen;pc-5.1
EAC778v001;Lochsimshobeleisen;pc-5.1
EAC779v001;Simshobeleisen, einfach;pc-5.1
EAC780v001;Doppelhobeleisen;pc-5.1
EAC781v001;Lochhobeleisen;pc-5.1
EAC782v001;Reform-Doppelhobeleisen;pc-5.1
EAC783v001;Reform-Lochhobeleisen;pc-5.1
EAC784v001;Grathobeleisen;pc-5.1
EAC785v001;Falzhobeleisen;pc-5.1
EAC786v001;Grundhobeleisen;pc-5.1
EAC787v001;Schrupphobeleisen;pc-5.1
EAC788v001;Zahnhobeleisen;pc-5.1
EAC789v001;Nuthobeleisen;pc-5.1
EAC790v001;Hohlkehlhobeleisen;pc-5.1
EAC791v001;Wangenhobeleisen;pc-5.1
EAC792v001;Einlasseckenhobeleisen;pc-5.1
EAC793v001;Kantenhobeleisen;pc-5.1
EAC794v001;Heimwerkerhobeleisen;pc-5.1
EAC795v001;Schiffhobeleisen;pc-5.1
EAC796v001;Schabhobeleisen;pc-5.1
EAC797v001;Hirnholzhobeleisen;pc-5.1
EAC798v001;Furnierschabhobeleisen;pc-5.1
EAC799v001;Taschensimshobeleisen;pc-5.1
EAC800v001;Innenvielzahn;pc-5.1
EAC801v001;Innenkeilprofil;pc-5.1
EAC802v001;DIN 5200;pc-5.1
EAC803v001;DIN 5208;pc-5.1
EAC804v001;DIN 65253;pc-5.1
EAC805v001;allgemeine Schneidarbeiten;pc-5.1
EAC806v001;Folienschnitt;pc-5.1
EAC807v001;Faserschnitt;pc-5.1
EAC808v001;Handwerksschneidarbeiten;pc-5.1
EAC809v001;Entgraten;pc-5.1
EAC810v001;Titannitrid;pc-5.1
EAC811v001;Titanaluminiumnitrid;pc-5.1
EAC812v001;Kohlenstoffbeschichtung;pc-5.1
EAC813v001;rostbeständiger Stahl;pc-5.1
EAC814v001;Hartmetall;pc-5.1
EAC815v001;Schnellarbeitsstahl;pc-5.1
EAC816v001;handelsüblich;pc-5.1
EAC817v001;auswechselbar;pc-5.1
EAC818v001;fest montiert;pc-5.1
EAC819v001;Träger für Wendemesser;pc-5.1
EAC820v001;dynamisch;pc-5.1
EAC821v001;statisch;pc-5.1
EAC822v001;1-10 V;pc-5.1
EAC823v001;DALI/RGB;pc-5.1
EAC824v001;Kunststoffgehäuse;pc-5.1
EAC825v001;Metallgehäuse;pc-5.1
EAC826v001;gekapselt;pc-5.1
EAC827v001;imprägniert;pc-5.1
EAC828v001;ohne (Platinenmontage);pc-5.1
EAC829v001;Umrüstsatz;pc-5.1
EAC830v001;Zugentlastung;pc-5.1
EAC831v001;Anschlussleitung mit Eurostecker;pc-5.1
EAC832v001;Anschlussleitung mit Systemstecker;pc-5.1
EAC833v001;Lötanschluss;pc-5.1
EAC834v001;Steckanschluss;pc-5.1
EAC836v001;Systemstecker;pc-5.1
EAC837v001;Stahl, feuerverzinkt/Zinkdruckguss;pc-5.1
EAC838v001;Erdungszange;pc-5.1
EAC839v001;Rohrleitung;pc-5.1
EAC841v001;Bezeichnungselement;pc-5.1
EAC842v001;mit Schirm;pc-5.1
EAC843v001;ohne Schirm;pc-5.1
EAC844v001;Prüfadapter;pc-5.1
EAC845v001;Prüfkoffer;pc-5.1
EAC846v001;Handgerät;pc-5.1
EAC847v001;optisch/akustisch;pc-5.1
EAC848v001;Energietechnik/Informationstechnik;pc-5.1
EAC849v001;am Prüfgerät;pc-5.1
EAC850v001;über Schnittstelle;pc-5.1
EAC851v001;Abdeckkappe;pc-5.1
EAC852v001;Anschlussfahne;pc-5.1
EAC853v001;Bezeichnungsschild;pc-5.1
EAC854v001;Cupalblech;pc-5.1
EAC855v001;Cupalhülsen;pc-5.1
EAC856v001;Dach-, Wand- und Erderdurchführung;pc-5.1
EAC857v001;Dehnungsband;pc-5.1
EAC858v001;Dehnungsstück;pc-5.1
EAC859v001;Drahtrichtgerät;pc-5.1
EAC860v001;Erdungsblock;pc-5.1
EAC861v001;Erdungsblock 2-fach;pc-5.1
EAC862v001;Erdungsschiene;pc-5.1
EAC863v001;Erdungsrohr;pc-5.1
EAC864v001;Revisionstür;pc-5.1
EAC865v001;Stütze;pc-5.1
EAC866v001;Stützrohr;pc-5.1
EAC867v001;Trennstellenkasten;pc-5.1
EAC868v001;Überbrückungsband;pc-5.1
EAC869v001;Überbrückungsseil;pc-5.1
EAC870v001;Anschlussleitung;pc-5.1
EAC871v001;Anschlussset;pc-5.1
EAC872v001;Brücke;pc-5.1
EAC873v001;Durchgangsklemme;pc-5.1
EAC874v001;Phasenschiene;pc-5.1
EAC875v001;Stiftanschlussklemme;pc-5.1
EAC876v001;Anschlussleiste;pc-5.1
EAC877v001;Befestigungen;pc-5.1
EAC878v001;Blockmagazin;pc-5.1
EAC879v001;Erdungsleiste;pc-5.1
EAC880v001;Erdungsrahmen;pc-5.1
EAC881v001;Gasentladungsableiter;pc-5.1
EAC882v001;Montagebügel;pc-5.1
EAC883v001;Trennleiste;pc-5.1
EAC884v001;Trennstecker;pc-5.1
EAC885v001;horizontal und vertikal;pc-5.1
EAC886v001;Duroplast;pc-5.1
EAC887v001;Thermoplast;pc-5.1
EAC888v001;Sandguss;pc-5.1
EAC889v001;anodisiert/eloxiert;pc-5.1
EAC890v001;nanobeschichtet;pc-5.1
EAC891v001;satiniert;pc-5.1
EAC892v001;glänzend;pc-5.1
EAC893v001;nicht zutreffend;pc-5.1
EAC894v001;blaugrün;pc-5.1
EAC895v001;cremeweiß/elektroweiß;pc-5.1
EAC896v001;Drehknopf;pc-5.1
EAC897v001;Hotelcard;pc-5.1
EAC898v001;Wippe mit Mundstabführung;pc-5.1
EAC899v001;Zugschnur;pc-5.1
EAC900v001;dreiteilige Wippe;pc-5.1
EAC901v001;einteilige Taste;pc-5.1
EAC902v001;einteilige Wippe;pc-5.1
EAC903v001;zweiteilige Taste;pc-5.1
EAC904v001;zweiteilige Wippe;pc-5.1
EAC905v001;Kennzeichen 0 und 1;pc-5.1
EAC906v001;Symbol 0;pc-5.1
EAC907v001;Symbol 1;pc-5.1
EAC908v001;Symbol 3-Stufenschalter;pc-5.1
EAC909v001;Symbol Drehzahl;pc-5.1
EAC910v001;Symbol Klingel;pc-5.1
EAC911v001;Symbol Licht;pc-5.1
EAC912v001;Symbol Pfeile;pc-5.1
EAC913v001;Symbol Tür;pc-5.1
EAC914v001;diverse Symbole;pc-5.1
EAC916v001;mit abtastbarem Symbol Licht;pc-5.1
EAC917v001;mit abtastbarem Symbol Tür;pc-5.1
EAC918v001;mit abtastbarem Symbol Klingel;pc-5.1
EAC919v001;ohne Aufdruck;pc-5.1
EAC920v001;sonstige Kennzeichnung;pc-5.1
EAC921v001;Dimmer;pc-5.1
EAC922v001;Jalousie;pc-5.1
EAC923v001;Schalter/Dimmer;pc-5.1
EAC924v001;Schalter/Taster;pc-5.1
EAC925v001;Stufenschalter;pc-5.1
EAC926v001;Zeitschalter;pc-5.1
EAC927v001;Klemm-/Schraubbefestigung;pc-5.1
EAC928v001;Klemmbefestigung;pc-5.1
EAC930v001;Aufputz-Rahmen;pc-5.1
EAC931v001;Aufputz-Rahmen mit loser Bodenplatte;pc-5.1
EAC932v001;Aufputzgehäuse;pc-5.1
EAC933v001;Gehäuse-Unterteil;pc-5.1
EAC934v001;Steuern elektrischer Verbraucher;pc-5.1
EAC936v001;REG;pc-5.1
EAC937v001;Basiselement;pc-5.1
EAC938v001;Basiselement mit Adapterplatte;pc-5.1
EAC939v001;Basiselement mit Gehäuse-Oberteil;pc-5.1
EAC940v001;Basiselement mit Komplettgehäuse;pc-5.1
EAC941v001;Basiselement mit voller Abdeckplatte;pc-5.1
EAC942v001;Basiselement mit zentraler Abdeckplatte;pc-5.1
EAC943v001;Bedienelement;pc-5.1
EAC944v001;Einstellkombination;pc-5.1
EAC945v001;Komplettset;pc-5.1
EAC946v001;Montageset Zugschnur;pc-5.1
EAC947v001;Netzbetrieb;pc-5.1
EAC948v001;Resetkontakt;pc-5.1
EAC949v001;Signalisierungsset;pc-5.1
EAC950v001;Summer;pc-5.1
EAC951v001;Zimmerleuchte;pc-5.1
EAC952v001;Zimmerleuchte/Summer;pc-5.1
EAC953v001;Zugkontakt;pc-5.1
EAC954v001;Steckdose;pc-5.1
EAC955v001;Glimmlampe;pc-5.1
EAC956v001;Stecksockel;pc-5.1
EAC957v001;Präsenzmelder;pc-5.1
EAC972v001;Beschriftungsbogen;pc-5.1
EAC976v001;Beschriftungssoftware;pc-5.1
EAC977v001;Symbole;pc-5.1
EAC978v001;Türschild mit Rahmen;pc-5.1
EAC979v001;Laser;pc-5.1
EAC980v001;Tintenstrahl;pc-5.1
EAC981v001;Tintenstrahl und Laser;pc-5.1
EAC982v001;1-fach;pc-5.1
EAC983v001;2-fach;pc-5.1
EAC984v001;3-fach;pc-5.1
EAC985v001;4-fach;pc-5.1
EAC986v001;Kombination Doppelsteckdose;pc-5.1
EAC987v001;Applikationsrahmen;pc-5.1
EAC988v001;Applikationssegment;pc-5.1
EAC989v001;Clip;pc-5.1
EAC990v001;Ziercarré;pc-5.1
EAC991v001;Zierring;pc-5.1
EAC992v001;induktive Last;pc-5.1
EAC993v001;kapazitive Last;pc-5.1
EAC994v001;ohmsche Last;pc-5.1
EAC995v001;Einbauinstallation;pc-5.1
EAC996v001;Befestigung mit Kralle;pc-5.1
EAC997v001;Befestigung mit Kralle und Schraube;pc-5.1
EAC998v001;Befestigung mit Schraube;pc-5.1
EAC999v001;Schaltung 0 - 1 - 1+2 - 1+2+3;pc-5.1
EAD000v001;Schaltung 0 - 1 - 2 - 3;pc-5.1
EAD001v001;Schaltung 2 - 1 - 3;pc-5.1
EAD002v001;Lichtsensor eingebaut;pc-5.1
EAD003v001;Lichtsensor separat;pc-5.1
EAD005v001;1 Wechsler;pc-5.1
EAD006v001;1 Öffner;pc-5.1
EAD007v001;2 Wechsler;pc-5.1
EAD008v001;1 Schließer;pc-5.1
EAD009v001;Radio;pc-5.1
EAD010v001;Sprachaufzeichnung;pc-5.1
EAD011v001;Uhr/Wecker;pc-5.1
EAD012v001;Wetterstation;pc-5.1
EAD013v001;MOSFET;pc-5.1
EAD014v001;Nebenstelle;pc-5.1
EAD015v001;Relais;pc-5.1
EAD016v001;Relais und HLK-Relais;pc-5.1
EAD017v001;Triac;pc-5.1
EAD018v001;Tronic;pc-5.1
EAD019v001;Beschriftungsfeldblende;pc-5.1
EAD020v001;Ersatzsicherung;pc-5.1
EAD021v001;Plombe;pc-5.1
EAD022v001;Schraube;pc-5.1
EAD023v001;Wippe;pc-5.1
EAD024v001;12-24 V AC/DC;pc-5.1
EAD025v001;230 V AC;pc-5.1
EAD026v001;8-18 V DC;pc-5.1
EAD027v001;Rohranbau;pc-5.1
EAD028v001;Wand-/Rohranbau;pc-5.1
EAD029v001;AM;pc-5.1
EAD030v001;FM;pc-5.1
EAD031v001;Ausschalter;pc-5.1
EAD032v001;Gruppenschalter;pc-5.1
EAD033v001;Kombination Schalter/Taster;pc-5.1
EAD034v001;Kreuzschalter;pc-5.1
EAD035v001;Serienschalter;pc-5.1
EAD036v001;Taster, Schließer;pc-5.1
EAD037v001;Taster, Wechsler;pc-5.1
EAD038v001;Taster, Öffner;pc-5.1
EAD039v001;Wechselschalter;pc-5.1
EAD040v001;Druckknopf;pc-5.1
EAD041v001;Kipphebel;pc-5.1
EAD042v001;Zugschnur breitseitig;pc-5.1
EAD043v001;Zugschnur stirnseitig;pc-5.1
EAD044v001;Flachstecker;pc-5.1
EAD045v001;Leiterplatten-Lötanschluss;pc-5.1
EAD046v001;Schneidklemme;pc-5.1
EAD047v001;Steckklemme;pc-5.1
EAD048v001;Zangenkontakt;pc-5.1
EAD049v001;crimpen;pc-5.1
EAD050v001;löten;pc-5.1
EAD052v001;2-polig;pc-5.1
EAD053v001;2x1-polig;pc-5.1
EAD054v001;3-polig;pc-5.1
EAD055v001;3x1-polig;pc-5.1
EAD056v001;4-polig;pc-5.1
EAD057v001;4x1-polig;pc-5.1
EAD058v001;Befestigungsring/-mutter;pc-5.1
EAD059v001;rasten;pc-5.1
EAD060v001;Dauer;pc-5.1
EAD061v001;Kontroll;pc-5.1
EAD062v001;Orientierung;pc-5.1
EAD063v001;Signalleuchte;pc-5.1
EAD064v001;10x2,5 mm²;pc-5.1
EAD065v001;12x2,5 mm²;pc-5.1
EAD066v001;13x2,5 mm²;pc-5.1
EAD067v001;15x2,5 mm²;pc-5.1
EAD068v001;5x2,5 mm²;pc-5.1
EAD069v001;5x4 mm²;pc-5.1
EAD070v001;5x6 mm²;pc-5.1
EAD071v001;7x2,5 mm²;pc-5.1
EAD072v001;Beleuchtungshaube flach;pc-5.1
EAD073v001;Beleuchtungshaube hoch;pc-5.1
EAD074v001;Bajonettverschluss;pc-5.1
EAD075v001;Schraubgewinde;pc-5.1
EAD076v001;mit Schrauben;pc-5.1
EAD077v001;Abdeckplatte mit Hinweisschild;pc-5.1
EAD078v001;Komplettgerät;pc-5.1
EAD079v001;Tasterknopf;pc-5.1
EAD080v001;Zentralplatte;pc-5.1
EAD081v001;Bajonett;pc-5.1
EAD082v001;Schließer;pc-5.1
EAD083v001;Schließer mit Rückmeldekontakten;pc-5.1
EAD084v001;Aufsatzbedienelement;pc-5.1
EAD085v001;Deckenempfänger;pc-5.1
EAD086v001;Ausschalter 1-polig;pc-5.1
EAD087v001;Ausschalter 2x1-polig;pc-5.1
EAD088v001;Ausschalter 3x1-polig;pc-5.1
EAD090v001;Schalter 2-polig;pc-5.1
EAD091v001;Schalter 3-polig;pc-5.1
EAD092v001;Wechsel-/Wechselschalter;pc-5.1
EAD093v001;Wippe/Taste;pc-5.1
EAD094v001;Beleuchtung mit Glühlampen;pc-5.1
EAD095v001;Beleuchtung mit LED;pc-5.1
EAD096v001;Kontrollschalter;pc-5.1
EAD097v001;Oberflächenbeleuchtung;pc-5.1
EAD098v001;als Kontrollschalter einsetzbar;pc-5.1
EAD099v001;ohne Beleuchtung;pc-5.1
EAD100v001;Schalter 1-polig;pc-5.1
EAD101v001;Taster 1-polig;pc-5.1
EAD102v001;Taster 2-polig;pc-5.1
EAD103v001;Tastrastschalter 1-polig;pc-5.1
EAD104v001;Tastrastschalter 2-polig;pc-5.1
EAD105v001;Basiselement mit Bedienaufsatz;pc-5.1
EAD106v001;Bedienaufsatz;pc-5.1
EAD107v001;Einsteck-Steckdosenschutz;pc-5.1
EAD108v001;Klebe-Steckdosenschutz;pc-5.1
EAD109v001;Steckverbinder-Schutzgehäuse;pc-5.1
EAD110v001;Vollplatte;pc-5.1
EAD111v001;Zentralplatte für Zwischenring;pc-5.1
EAD112v001;AMP-ACO;pc-5.1
EAD113v001;BNC/TNC;pc-5.1
EAD114v001;Cinch;pc-5.1
EAD115v001;D-Subminiatur;pc-5.1
EAD116v001;Hotelcardsysteme;pc-5.1
EAD117v001;IBM-Datenstecker;pc-5.1
EAD118v001;Kabelauslass;pc-5.1
EAD119v001;Klapphaube;pc-5.1
EAD120v001;Koaxial-Antennensteckdose;pc-5.1
EAD121v001;Lautsprecheranschluss;pc-5.1
EAD122v001;Lichtsignal;pc-5.1
EAD123v001;Modular-Jack;pc-5.1
EAD124v001;Potenzialausgleich-Steckdose;pc-5.1
EAD125v001;Sat;pc-5.1
EAD126v001;Scart;pc-5.1
EAD127v001;TAE;pc-5.1
EAD128v001;TDO;pc-5.1
EAD129v001;Telex/Ado;pc-5.1
EAD130v001;Twinax;pc-5.1
EAD131v001;UAE/IAE;pc-5.1
EAD132v001;XLR;pc-5.1
EAD133v001;für Datenanschlussgehäuse;pc-5.1
EAD134v001;für Zwischenring;pc-5.1
EAD135v001;Beschriftungsfeld in Zwischenring einrastbar;pc-5.1
EAD136v001;mit Beschriftungsfeld;pc-5.1
EAD137v001;ohne Beschriftungsfeld;pc-5.1
EAD138v001;ohmsch;pc-5.1
EAD139v001;Diafragma;pc-5.1
EAD140v001;Kanalschieber;pc-5.1
EAD141v001;Rohreinführung;pc-5.1
EAD142v001;Schieber mit 2 Einführungen;pc-5.1
EAD143v001;Schieber mit Zugentlastung und Aufhängung;pc-5.1
EAD145v001;Verschraubungschieber 2-fach;pc-5.1
EAD146v001;verlängerte Leitungseinführung;pc-5.1
EAD147v001;Einbaubuchse;pc-5.1
EAD148v001;Steckdose 1-fach;pc-5.1
EAD149v001;Steckdose 2-fach;pc-5.1
EAD150v001;Abdeckplatte;pc-5.1
EAD154v001;50x50 mm;pc-5.1
EAD155v001;75x75 mm;pc-5.1
EAD156v001;Anbaugerätestecker;pc-5.1
EAD157v001;Aufbaugerätestecker;pc-5.1
EAD158v001;Wandgerätestecker (AP);pc-5.1
EAD159v001;rechtwinklig;pc-5.1
EAD160v001;schraublose Klemme;pc-5.1
EAD161v001;bronzegrün;pc-5.1
EAD162v001;Dimmer inkl. Trafo;pc-5.1
EAD163v001;Endschalter;pc-5.1
EAD164v001;Schnurschalter;pc-5.1
EAD165v001;Dreh-/Druckknopf;pc-5.1
EAD166v001;Funk;pc-5.1
EAD167v001;Schieberegler;pc-5.1
EAD168v001;Tretregler;pc-5.1
EAD169v001;Ultraschall;pc-5.1
EAD170v001;Glasbruchsensor;pc-5.1
EAD171v001;Helligkeitssensor;pc-5.1
EAD172v001;Mehrfach-Sensor;pc-5.1
EAD173v001;Niederschlagssensor;pc-5.1
EAD174v001;Temperatursensor;pc-5.1
EAD175v001;Windsensor;pc-5.1
EAD176v001;American National Standard;pc-5.1
EAD177v001;Australien Standard AS/NZS 3112;pc-5.1
EAD178v001;British Standard;pc-5.1
EAD179v001;CSN-Norm;pc-5.1
EAD180v001;HNA;pc-5.1
EAD181v001;NEMA;pc-5.1
EAD182v001;SCHUKO;pc-5.1
EAD183v001;Schutzkontaktstift;pc-5.1
EAD184v001;Schweizer Norm Typ 12;pc-5.1
EAD185v001;Schweizer Norm Typ 13;pc-5.1
EAD186v001;Schweizer Norm Typ 15;pc-5.1
EAD187v001;Schweizer Norm Typ 23;pc-5.1
EAD188v001;Schweizer Norm Typ 25;pc-5.1
EAD189v001;Schweizer Norm Typ 30;pc-5.1
EAD190v001;Schweizer Norm Typ 34;pc-5.1
EAD191v001;Terko;pc-5.1
EAD192v001;ohne Schutzkontakt;pc-5.1
EAD193v001;Komplettgehäuse;pc-5.1
EAD194v001;Data;pc-5.1
EAD195v001;EDV;pc-5.1
EAD196v001;SV;pc-5.1
EAD197v001;WSV;pc-5.1
EAD198v001;ZSV;pc-5.1
EAD199v001;abtastbares Symbol / barrierefrei;pc-5.1
EAD200v001;Sicherheitsversorgung (grün);pc-5.1
EAD201v001;ohne Sonderstromversorgung;pc-5.1
EAD202v001;weitere Sicherheitsversorgung (rot);pc-5.1
EAD203v001;zusätzliche Sicherheitsversorgung (orange);pc-5.1
EAD204v001;Rastbefestigung;pc-5.1
EAD205v001;DALI;pc-5.1
EAD206v001;Taste;pc-5.1
EAD207v001;Einzeltaster;pc-5.1
EAD208v001;Gruppentaster;pc-5.1
EAD209v001;Serientaster;pc-5.1
EAD210v001;Wendetaster;pc-5.1
EAD211v001;Tast-/Tipptaster;pc-5.1
EAD212v001;1 Schließer, 1 Öffner;pc-5.1
EAD213v001;2 Schließer;pc-5.1
EAD214v001;2 Öffner;pc-5.1
EAD215v001;4 Schließer;pc-5.1
EAD217v001;Folgekontakt;pc-5.1
EAD218v001;kontaktlos;pc-5.1
EAD220v001;Aus 2-polig;pc-5.1
EAD221v001;Öffner/Schließer;pc-5.1
EAD222v001;D-Sub;pc-5.1
EAD223v001;Aufputzgehäuse Präsenzmelder;pc-5.1
EAD224v001;Decken-/Montagewinkel;pc-5.1
EAD225v001;Eck-Adapter;pc-5.1
EAD226v001;Funkmodul;pc-5.1
EAD227v001;Handsender für Bewegungsmelder;pc-5.1
EAD228v001;Impuls-Einsatz;pc-5.1
EAD229v001;Mastbefestigung;pc-5.1
EAD230v001;System-Einsatz;pc-5.1
EAD231v001;Wandsender;pc-5.1
EAD232v001;Adapterset für Abdeckungen;pc-5.1
EAD233v001;Arretierungsscheibe;pc-5.1
EAD234v001;Blindmodul;pc-5.1
EAD235v001;Dichtungsflansch;pc-5.1
EAD236v001;Dichtungsset;pc-5.1
EAD237v001;Montageschablone;pc-5.1
EAD238v001;Schalungsadapter;pc-5.1
EAD239v001;Verlängerungskralle;pc-5.1
EAD240v001;Relaismodul;pc-5.1
EAD241v001;Klappdeckel;pc-5.1
EAD242v001;Schnappkragen;pc-5.1
