Schlagwort_ID;Schlagwortbezeichnung;Klassifikationssystem_ID
AAF022s001;Türgriff-/Türdrückerpaar (Schutzbeschlag, Einzelteile);pc-5.1
AAF023s001;Türgriffe-/Türdrückerpaare (Schutzbeschlag, Einzelteile);pc-5.1
AAF024s001;Türgriff-/Türdrückerpaar (Tür, Einzelteile);pc-5.1
AAF025s001;Türgriff-/Türdrückerpaar (Türwechselgarnitur, Einzelteile);pc-5.1
AAF026s001;Türgriffe-/Türdrückerpaare (Türwechselgarnitur,Einzelteile);pc-5.1
AAF027s001;Türhebel für Bodentürschließer;pc-5.1
AAF028s001;Türschließer;pc-5.1
AAF029s001;Türschließsystem mit kontrolliertem Schließablauf;pc-5.1
AAF030s001;Türschließsysteme mit kontrolliertem Schließablauf;pc-5.1
AAF031s001;Türwechselgarnitur (Anti-Panikbeschlag, Einzelteile);pc-5.1
AAF032s001;Türwechselgarnituren (Anti-Panikbeschlag, Einzelteile);pc-5.1
AAF033s001;Türwechselgarnitur (Feuerschutzbeschlag, Einzelteile);pc-5.1
AAF034s001;Türwechselgarnituren (Feuerschutzbeschlag, Einzelteile);pc-5.1
AAF035s001;Türwechselgarnitur (Schutzbeschlag, Einzelteile);pc-5.1
AAF036s001;Türwechselgarnituren (Schutzbeschlag, Einzelteile);pc-5.1
AAF037s001;Türwechselgarnitur und ihre Einzelteile;pc-5.1
AAF039s001;Verarbeitungstechnik (Maschinen und Lehren);pc-5.1
AAF042s001;Wärmemelder;pc-5.1
AAF043s001;Zapfenband für Bodentürschließer;pc-5.1
AAF044s001;Zubehör (Anti-Panikbeschlag, Einzelteile);pc-5.1
AAF045s001;Zubehör (Anti-Panikbeschläge, Einzelteile);pc-5.1
AAF046s001;Zubehör (Bad/WC, Einzelteile);pc-5.1
AAF047s001;Zubehör (Feuerschutzbeschlag, Einzelteile);pc-5.1
AAF048s001;Zubehör (Feuerschutzbeschläge, Einzelteile);pc-5.1
AAF049s001;Zubehör (Schutzbeschlag, Einzelteile);pc-5.1
AAF050s001;Zubehör (Schutzbeschläge, Einzelteile);pc-5.1
AAF051s001;Zubehör (Stoßgriff, Einzelteile);pc-5.1
AAF052s001;Zubehör (Tür, Einzelteile);pc-5.1
AAF053s001;Zubehör (Türwechselgarnitur, Einzelteile);pc-5.1
AAF054s001;Zubehör (Türwechselgarnituren, Einzelteile);pc-5.1
AAF055s001;Zubehör für Tür- und Tortreibriegel;pc-5.1
AAF056s001;Zubehör/Ergänzungsteil für Fenster und Fenstertüren;pc-5.1
AAF058s001;Zuschlagsicherung;pc-5.1
AAF059s001;Zweitschere;pc-5.1
AAF060s001;Zylinderolive (elektronisch);pc-5.1
AAF061s001;Zylinderolive (elektronische Schließanlage);pc-5.1
AAF062s001;Zylinderolive (mechanisch);pc-5.1
AAF063s001;Zylinderolive (mechanische Schließanlage);pc-5.1
AAF064s001;Zylinderolive (mechatronisch);pc-5.1
AAF065s001;Zylinderolive (mechatronische Schließanlage);pc-5.1
AAF066s001;Zylindervorhangschloss (elektronisch);pc-5.1
AAF067s001;Zylindervorhangschloss (elektronische Schließanlage);pc-5.1
AAF068s001;Zylindervorhangschloss (mechanisch);pc-5.1
AAF069s001;Zylindervorhangschloss (mechanische Schließanlage);pc-5.1
AAF070s001;Zylindervorhangschloss (mechatronisch);pc-5.1
AAF071s001;Zylindervorhangschloss (mechatronische Schließanlage);pc-5.1
AAF072s001;Zylinderzubehör (elektronisch);pc-5.1
AAF073s001;Zylinderzubehör (elektronische Schließanlage);pc-5.1
AAF074s001;Zylinderzubehör (mechanisch);pc-5.1
AAF075s001;Zylinderzubehör (mechanische Schließanlage);pc-5.1
AAF076s001;Zylinderzubehör (mechatronisch);pc-5.1
AAF077s001;Zylinderzubehör (mechatronische Schließanlage);pc-5.1
AAF078s001;Montagewagen;pc-5.1
AAF079s001;Werkstattwagen;pc-5.1
AAF080s001;Plattenständer;pc-5.1
AAF081s001;Plattenwagen;pc-5.1
AAF082s001;Handwagen;pc-5.1
AAF083s001;Ziehwagen;pc-5.1
AAF084s001;Bahnhofswagen;pc-5.1
AAF085s001;Pritschenwagen;pc-5.1
AAF086s001;Handkarre;pc-5.1
AAF087s001;Deichselwagen;pc-5.1
AAF088s001;Fahrradanhänger;pc-5.1
AAF089s001;Rungenwagen;pc-5.1
AAF090s001;Anhänger;pc-5.1
AAF091s001;Drehschemelanhänger;pc-5.1
AAF092s001;Schwerlastanhänger;pc-5.1
AAF093s001;Griffroller;pc-5.1
AAF094s001;Kistenroller;pc-5.1
AAF095s001;Roller;pc-5.1
AAF096s001;Handroler;pc-5.1
AAF097s001;Etagenroller;pc-5.1
AAF098s001;Allzweckroller;pc-5.1
AAF099s001;Kastenroller;pc-5.1
AAF100s001;Stapelkarre;pc-5.1
AAF101s001;Stahlrohrkarre;pc-5.1
AAF102s001;Stapelkarren;pc-5.1
AAF103s001;Stahlrohrkarren;pc-5.1
AAF104s001;Getränkekarre;pc-5.1
AAF105s001;Getränkekarren;pc-5.1
AAF106s001;Alukarre;pc-5.1
AAF107s001;Alukarren;pc-5.1
AAF108s001;Kufenkarre;pc-5.1
AAF109s001;Kufenkarren;pc-5.1
AAF110s001;Sackkarre;pc-5.1
AAF111s001;Sackkarren;pc-5.1
AAF112s001;Transportkarre;pc-5.1
AAF113s001;Gerätekarre;pc-5.1
AAF114s001;Gerätekarren;pc-5.1
AAF115s001;Karre;pc-5.1
AAF116s001;Karren;pc-5.1
AAF117s001;Kistenkarre;pc-5.1
AAF118s001;Kistenkarren;pc-5.1
AAF119s001;Schrägkufenkarre;pc-5.1
AAF120s001;Schrägkufenkarren;pc-5.1
AAF121s001;Stuhlkarre;pc-5.1
AAF122s001;Stuhlkarren;pc-5.1
AAF123s001;Treppenkarre;pc-5.1
AAF124s001;Treppenkarren;pc-5.1
AAF125s001;Flaschenkarre;pc-5.1
AAF126s001;Flaschenkarren;pc-5.1
AAF127s001;Gasflaschenkarre;pc-5.1
AAF128s001;Gasflaschenkarren;pc-5.1
AAF129s001;Stahlflaschenständer;pc-5.1
AAF130s001;Stahlflaschenkarre;pc-5.1
AAF131s001;Stahlflaschenkarren;pc-5.1
AAF132s001;Transportbahn;pc-5.1
AAF133s001;Transportbahnen;pc-5.1
AAF134s001;Rollenbahn;pc-5.1
AAF135s001;Rollenbahnen;pc-5.1
AAF136s001;Leicht-Rollenbahn;pc-5.1
AAF137s001;Leicht-Rollenbahnen;pc-5.1
AAF138s001;Kistenrollenbahn;pc-5.1
AAF139s001;Kistenrollenbahnen;pc-5.1
AAF140s001;Kleinrollenbahn;pc-5.1
AAF141s001;Kleinrollenbahnen;pc-5.1
AAF142s001;Paketbahn;pc-5.1
AAF143s001;Paketbahnen;pc-5.1
AAF144s001;Stückgutförderer (Schwerkraft);pc-5.1
AAF145s001;Röllchenbahn;pc-5.1
AAF146s001;Röllchenbahnen;pc-5.1
AAF147s001;Leicht-Röllchenbahnen;pc-5.1
AAF148s001;Leicht-Röllchenbahn;pc-5.1
AAF149s001;Scherenbahn;pc-5.1
AAF150s001;Scherenbahnen;pc-5.1
AAF151s001;Scherenrollenbahn;pc-5.1
AAF152s001;Scherenröllchenbahn;pc-5.1
AAF153s001;Rollenständer;pc-5.1
AAF154s001;Rollenständer V-förmig;pc-5.1
AAF155s001;Kugelrollenständer;pc-5.1
AAF156s001;Materialständer;pc-5.1
AAF157s001;Materialstütze;pc-5.1
AAF158s001;Stahltragrolle;pc-5.1
AAF159s001;Stahltragrollen;pc-5.1
AAF160s001;Kunststofftragrolle;pc-5.1
AAF161s001;Kunststofftragrollen;pc-5.1
AAF162s001;Stahlrolle;pc-5.1
AAF163s001;Stahlrollen;pc-5.1
AAF164s001;Kunststoffrolle;pc-5.1
AAF165s001;Kunststoffrollen;pc-5.1
AAF166s001;Tragrollen;pc-5.1
AAF167s001;Tragrolle;pc-5.1
AAF168s001;Rolle;pc-5.1
AAF169s001;Rollen;pc-5.1
AAF170s001;Förderrolle;pc-5.1
AAF171s001;Förderrollen;pc-5.1
AAF172s001;Störlichtbogenbekleidung;pc-5.1
AAF174s001;Lichtbogenschutzbekleidung;pc-5.1
AAF176s001;Störlichtbogenjacke;pc-5.1
AAF177s001;Störlichtbogenjacken;pc-5.1
AAF178s001;Störlichtbogenschutzbekleidung;pc-5.1
AAF180s001;Schutzbekleidung;pc-5.1
AAF182s001;Störlichtbogenlatzhose;pc-5.1
AAF183s001;Störlichtbogenlatzhosen;pc-5.1
AAF184s001;Injektionssysteme;pc-5.1
AAF185s001;Chemische Anker;pc-5.1
AAF186s001;Chemische Dübel;pc-5.1
AAF187s001;Befestigungsmittel;pc-5.1
AAF188s001;Verbundanker;pc-5.1
AAF189s001;Verbundschraubanker;pc-5.1
AAF190s001;Sonstige chemische Anker;pc-5.1
AAF191s001;Zubehör chemische Anker / Dübel;pc-5.1
AAF192s001;Spreizanker (Bolzentyp);pc-5.1
AAF193s001;Metallanker;pc-5.1
AAF194s001;Metalldübel;pc-5.1
AAF195s001;Spreizanker (Hülsentyp);pc-5.1
AAF196s001;Hinterschnittanker (Metall);pc-5.1
AAF197s001;Schraubanker;pc-5.1
AAF198s001;Deckendübel;pc-5.1
AAF199s001;Hohldeckendübel;pc-5.1
AAF200s001;Dämmstoffbefestiger (Metall);pc-5.1
AAF201s001;Hohlraumdübel (Metall);pc-5.1
AAF202s001;Rahmendübel (Metall);pc-5.1
AAF203s001;Fassadenplattenanker;pc-5.1
AAF204s001;Sonstige Metallanker;pc-5.1
AAF205s001;Zubehör Metallanker /-dübel;pc-5.1
AAF206s001;Kunststoffdübel (allgemein);pc-5.1
AAF207s001;Rahmendübel (Kunststoff);pc-5.1
AAF208s001;Fassadendübel (Kunststoff);pc-5.1
AAF209s001;Rahmen-/ Fassadendübel (Kunststoff);pc-5.1
AAF210s001;Hinterschnittdübel (Kunststoff);pc-5.1
AAF211s001;Schlagdübel;pc-5.1
AAF212s001;Hohlraumdübel (Kunststoff);pc-5.1
AAF213s001;Wärmedämmverbunddübel;pc-5.1
AAF214s001;Dämmstoffbefestiger (Kunststoff);pc-5.1
AAF215s001;Sonstige Kunststoffdübel;pc-5.1
AAF216s001;Zubehör Kunststoffdübel;pc-5.1
AAF217s001;Sanitärbefestigung;pc-5.1
AAF218s001;Spezialanker;pc-5.1
AAF219s001;Spezialdübel;pc-5.1
AAF220s001;Gleisanker;pc-5.1
AAF221s001;Railanker;pc-5.1
AAF222s001;Gerüstverankerung;pc-5.1
AAF223s001;Abstandsbefestigung;pc-5.1
AAF224s001;Luftschichtanker;pc-5.1
AAF225s001;Wetterschalenanker;pc-5.1
AAF226s001;Bemessungsprogramm Anker/Dübel;pc-5.1
AAF227s001;Ankersoftware;pc-5.1
AAF228s001;Bolzenschubwerkzeug (einfach);pc-5.1
AAF229s001;Bolzenschubwerkzeug (Magazingerät);pc-5.1
AAF230s001;Bolzenschubwerkzeuge (Magazingeräte);pc-5.1
AAF231s001;Bolzenschubwerkezuge (einfach);pc-5.1
AAF232s001;Direktbefestigung;pc-5.1
AAF233s001;Bolzenschub-Markiergerät;pc-5.1
AAF234s001;Bolzenschub-Markiergeräte;pc-5.1
AAF237s001;Gewindebolzen für Stahl (einzeln);pc-5.1
AAF238s001;Gewindebolzen für Beton (einzeln);pc-5.1
AAF239s001;Nagel für Stahl (einzeln);pc-5.1
AAF240s001;Nägel für Stahl (einzeln);pc-5.1
AAF241s001;Nagel für Stahl (magaziniert);pc-5.1
AAF242s001;Nägel für Stahl (magaziniert);pc-5.1
AAF243s001;Nagel für Beton (einzeln);pc-5.1
AAF244s001;Nägel für Beton (einzeln);pc-5.1
AAF245s001;Nagel für Beton (magaziniert);pc-5.1
AAF246s001;Nägel für Beton (magaziniert);pc-5.1
AAF247s001;Mehrteilige Elemente;pc-5.1
AAF248s001;Dämmstoffbefestiger;pc-5.1
AAF249s001;Zubehör Direktbefestigung;pc-5.1
AAF250s001;Zubehör Direktbefestigungen;pc-5.1
AAF251s001;Jacke;pc-5.1
AAF252s001;Jacken;pc-5.1
AAF255s001;Tuch;pc-5.1
AAF256s001;Lappen;pc-5.1
AAF257s001;Tücher;pc-5.1
AAF258s001;Gebläse;pc-5.1
AAF259s001;Stift;pc-5.1
AAF260s001;Stifte;pc-5.1
AAF261s001;Keil;pc-5.1
AAF262s001;Keile;pc-5.1
AAF263s001;Ring;pc-5.1
AAF264s001;Ringe;pc-5.1
AAF265s001;Scheibe (plan,ballig);pc-5.1
AAF266s001;Scheiben (plan/ballig);pc-5.1
AAF267s001;Nagel;pc-5.1
AAF268s001;Feilen;pc-5.1
AAF269s001;Feile;pc-5.1
AAF270s001;Reinigungswerkzeug;pc-5.1
AAF271s001;Rosette für Fenster und Fenstertüren;pc-5.1
AAF272s001;Griff für Fenster und Fenstertüren;pc-5.1
AAF273s001;Möbelgriff;pc-5.1
AAF274s001;Knopf;pc-5.1
AAF275s001;Muschel;pc-5.1
AAF276s001;Klapphaken;pc-5.1
AAF277s001;Huthaken;pc-5.1
AAF278s001;Mantelhaken;pc-5.1
AAF279s001;Zugelassene Nägel;pc-5.1
AAF280s001;Zugelassene Elemente;pc-5.1
AAF281s001;Gitterrostelemente;pc-5.1
AAF282s001;Nägelelemente;pc-5.1
AAF285s001;Blechknabber (Schere);pc-5.1
AAF286s001;Schal-Eisen;pc-5.1
AAF287s001;Schaleisen;pc-5.1
AAF288s001;Rohraufweitezange, -Einziehzangen;pc-5.1
AAF289s001;Rohraufweitezange, -Einziehzange;pc-5.1
AAF290s001;Aufweite-Zangen;pc-5.1
AAF291s001;Aufweite-Zange;pc-5.1
AAF292s001;Aufweitezangen;pc-5.1
AAF293s001;Aufweitezange;pc-5.1
AAF294s001;Rohraufweite-Zangen;pc-5.1
AAF295s001;Rohraufweite-Zange;pc-5.1
AAF296s001;Rohraufweitezangen;pc-5.1
AAF297s001;Rohraufweitezange;pc-5.1
AAF298s001;Einzieh-Zangen;pc-5.1
AAF299s001;Einzieh-Zange;pc-5.1
AAF300s001;Rohreinzieh-Zangen;pc-5.1
AAF301s001;Rohreinzieh-Zange;pc-5.1
AAF302s001;Einziehzangen;pc-5.1
AAF303s001;Einziehzange;pc-5.1
AAF304s001;Rohreinziehzangen;pc-5.1
AAF305s001;Rohreinziehzange;pc-5.1
AAF306s001;Aufbiege-Zangen;pc-5.1
AAF307s001;Aufbiege-Zange;pc-5.1
AAF308s001;Falz-Aufbiegezangen;pc-5.1
AAF309s001;Falz-Aufbiegezange;pc-5.1
AAF310s001;Aufbiegezangen;pc-5.1
AAF311s001;Aufbiegezange;pc-5.1
AAF312s001;Falzaufbiegezangen;pc-5.1
AAF313s001;Falzaufbiegezange;pc-5.1
AAF314s001;Deck- und Falzzangen;pc-5.1
AAF315s001;Deck- und Falzzange;pc-5.1
AAF316s001;Quetschfalzzangen;pc-5.1
AAF317s001;Quetschfalzzange;pc-5.1
AAF318s001;Piccolofalzzangen;pc-5.1
AAF319s001;Piccolofalzzange;pc-5.1
AAF320s001;Eckfalzzangen;pc-5.1
AAF321s001;Eckfalzzange;pc-5.1
AAF322s001;Falz-Zangen;pc-5.1
AAF323s001;Falz-Zange;pc-5.1
AAF324s001;Falzzangen;pc-5.1
AAF325s001;Falzzange;pc-5.1
AAF326s001;Deckzangen;pc-5.1
AAF327s001;Deckzange;pc-5.1
AAF328s001;Rund-Zangen;pc-5.1
AAF329s001;Rund-Zange;pc-5.1
AAF330s001;Flach-Zangen;pc-5.1
AAF331s001;Flach-Zange;pc-5.1
AAF332s001;Blech-Zangen;pc-5.1
AAF333s001;Blech-Zange;pc-5.1
AAF334s001;Blechbiege-Zangen;pc-5.1
AAF335s001;Blechbiege-Zange;pc-5.1
AAF336s001;Spengler-Rundzangen;pc-5.1
AAF337s001;Spengler-Rundzange;pc-5.1
AAF338s001;Spengler-Flachzangen;pc-5.1
AAF339s001;Spengler-Flachzange;pc-5.1
AAF340s001;Spenglerflachzangen;pc-5.1
AAF341s001;Spenglerflachzange;pc-5.1
AAF342s001;Blechzangen;pc-5.1
AAF343s001;Blechzange;pc-5.1
AAF344s001;Spenglerflachrundzangen;pc-5.1
AAF345s001;Spenglerflachrundzange;pc-5.1
AAF346s001;Strahlenhandschuhe;pc-5.1
AAF347s001;Strahlenhandschuh;pc-5.1
AAF348s001;Handschuhe;pc-5.1
AAF349s001;Handschuh;pc-5.1
AAF350s001;Tapezier-Scheren;pc-5.1
AAF351s001;Tapezier-Schere;pc-5.1
AAF352s001;Arbeits-Scheren;pc-5.1
AAF353s001;Arbeits-Schere;pc-5.1
AAF354s001;Arbeits-, Leder und Tapezierschere;pc-5.1
AAF355s001;Arbeitsscheren;pc-5.1
AAF356s001;Arbeitsschere;pc-5.1
AAF357s001;Leder-Scheren;pc-5.1
AAF358s001;Leder-Schere;pc-5.1
AAF359s001;Lederscheren;pc-5.1
AAF360s001;Lederschere;pc-5.1
AAF361s001;Papp- und Lederscheren;pc-5.1
AAF362s001;Papp- und Lederschere;pc-5.1
AAF363s001;Haushaltsschere;pc-5.1
AAF364s001;Haushalts-, Mehrzweck- und Nähschere;pc-5.1
AAF365s001;Papp-Scheren;pc-5.1
AAF366s001;Papp-Schere;pc-5.1
AAF367s001;Pappscheren;pc-5.1
AAF368s001;Pappschere;pc-5.1
AAF369s001;Papier-Scheren;pc-5.1
AAF370s001;Papier-Schere;pc-5.1
AAF371s001;Mehrzweck-Scheren;pc-5.1
AAF372s001;Mehrzweck-Schere;pc-5.1
AAF373s001;Mehrzweckscheren;pc-5.1
AAF374s001;Mehrzweckschere;pc-5.1
AAF375s001;Haushalts- und Nähscheren;pc-5.1
AAF376s001;Haushalts- und Nähschere;pc-5.1
AAF377s001;Näh-Scheren;pc-5.1
AAF378s001;Näh-Schere;pc-5.1
AAF379s001;Nähscheren;pc-5.1
AAF380s001;Nähschere;pc-5.1
AAF381s001;Haushalts-Scheren;pc-5.1
AAF382s001;Haushalts-Schere;pc-5.1
AAF383s001;Haushaltsscheren;pc-5.1
AAF384s001;Kronen-, Sillhouetten- und Taschenschere;pc-5.1
AAF385s001;Kindergarten-Scheren;pc-5.1
AAF386s001;Kindergarten-Schere;pc-5.1
AAF387s001;Kindergartenscheren;pc-5.1
AAF388s001;Kindergartenschere;pc-5.1
AAF389s001;Schul-Scheren;pc-5.1
AAF390s001;Schul-Schere;pc-5.1
AAF391s001;Schulscheren;pc-5.1
AAF392s001;Schulschere;pc-5.1
AAF393s001;Bastel-Scheren;pc-5.1
AAF394s001;Bastel-Schere;pc-5.1
AAF395s001;Bastelscheren;pc-5.1
AAF396s001;Bastelschere;pc-5.1
AAF397s001;Taschen-Scheren;pc-5.1
AAF398s001;Taschen-Schere;pc-5.1
AAF399s001;Taschenscheren;pc-5.1
AAF400s001;Taschenschere;pc-5.1
AAF401s001;Silhouetten-Scheren;pc-5.1
AAF402s001;Silhouetten-Schere;pc-5.1
AAF403s001;Silhouettenscheren;pc-5.1
AAF404s001;Silhouettenschere;pc-5.1
AAF405s001;Kronen-Scheren;pc-5.1
AAF406s001;Kronen-Schere;pc-5.1
AAF407s001;Kronenscheren;pc-5.1
AAF408s001;Kronenschere;pc-5.1
AAF409s001;Lackabzieher;pc-5.1
AAF410s001;Lackabziehpinzetten;pc-5.1
AAF411s001;Lackabziehpinzette;pc-5.1
AAF412s001;Pinzetten;pc-5.1
AAF413s001;Pinzette;pc-5.1
AAF414s001;Telefondraht-Scheren;pc-5.1
AAF415s001;Telefondraht-Schere;pc-5.1
AAF416s001;Hand-Scheren;pc-5.1
AAF417s001;Telefon-Scheren;pc-5.1
AAF418s001;Telefon-Schere;pc-5.1
AAF419s001;Kabel-Schere;pc-5.1
AAF420s001;Kabel-Scheren;pc-5.1
AAF421s001;Draht-Scheren;pc-5.1
AAF422s001;Draht-Schere;pc-5.1
AAF423s001;Draht-, Kabel- und Telefonscheren;pc-5.1
AAF424s001;Draht-, Kabel- und Telefonschere;pc-5.1
AAF425s001;Telefon- Kabelscheren;pc-5.1
AAF426s001;Telefon- Kabelschere;pc-5.1
AAF427s001;Telefondrahtscheren;pc-5.1
AAF428s001;Telefondrahtschere;pc-5.1
AAF429s001;Telefonscheren;pc-5.1
AAF430s001;Telefonschere;pc-5.1
AAF431s001;Kabelscheren;pc-5.1
AAF432s001;Kabelschere;pc-5.1
AAF433s001;Drahtscheren;pc-5.1
AAF434s001;Drahtschere;pc-5.1
AAF435s001;Bandeisenscheren (hebelübersetzt);pc-5.1
AAF436s001;Bandeisenschere (hebelübersetzt);pc-5.1
AAF437s001;Sicherheits-Bandeisenscheren;pc-5.1
AAF438s001;Sicherheits-Bandeisenschere;pc-5.1
AAF439s001;Stahlband-Scheren;pc-5.1
AAF440s001;Stahlband-Schere;pc-5.1
AAF441s001;Band-Scheren;pc-5.1
AAF442s001;Band-Schere;pc-5.1
AAF443s001;Bandeisen-Scheren;pc-5.1
AAF444s001;Bandeisen-Schere;pc-5.1
AAF445s001;Sicherheitsbandeisenscheren;pc-5.1
AAF446s001;Sicherheitsbandeisenschere;pc-5.1
AAF447s001;Hebelübersetzte Bandeisenscheren;pc-5.1
AAF448s001;Hebelübersetzte Bandeisenschere;pc-5.1
AAF449s001;Stahlbandscheren;pc-5.1
AAF450s001;Stahlbandschere;pc-5.1
AAF451s001;Bandscheren;pc-5.1
AAF452s001;Bandschere;pc-5.1
AAF453s001;Blechknabber;pc-5.1
AAF454s001;Blech-Knabber;pc-5.1
AAF455s001;Knabber mit Abschneider;pc-5.1
AAF456s001;Blechbearbeitungs-Werkzeuge;pc-5.1
AAF457s001;Blechbearbeitungs-Werkzeug;pc-5.1
AAF458s001;Blechbearbeitungswerkzeug;pc-5.1
AAF459s001;Blechbearbeitungswerkzeuge;pc-5.1
AAF460s001;Spezielle Schere;pc-5.1
AAF461s001;Feinblech-Scheren;pc-5.1
AAF462s001;Feinblech-Schere;pc-5.1
AAF463s001;Goldschmiede-Scheren;pc-5.1
AAF464s001;Goldschmiede-Schere;pc-5.1
AAF465s001;Juwelier-Scheren;pc-5.1
AAF466s001;Juwelier-Schere;pc-5.1
AAF467s001;Hand-Schere;pc-5.1
AAF468s001;Goldschmiedescheren;pc-5.1
AAF469s001;Goldschmiedeschere;pc-5.1
AAF470s001;Feinblechscheren;pc-5.1
AAF471s001;Feinblechschere;pc-5.1
AAF472s001;Juwelierscheren;pc-5.1
AAF473s001;Juwelierschere;pc-5.1
AAF474s001;Handscheren;pc-5.1
AAF475s001;Handschere;pc-5.1
AAF476s001;Combinox;pc-5.1
AAF477s001;Combischeren;pc-5.1
AAF478s001;Combischere;pc-5.1
AAF479s001;Universalscheren (hebelübersetzt);pc-5.1
AAF480s001;Universalschere (hebelübersetzt);pc-5.1
AAF481s001;Longstyle-Profi;pc-5.1
AAF482s001;Universelle Schere;pc-5.1
AAF483s001;Amerikaner-Scheren;pc-5.1
AAF484s001;Amerikaner-Schere;pc-5.1
AAF485s001;Amerikanerscheren;pc-5.1
AAF486s001;Amerikanerschere;pc-5.1
AAF487s001;Facon-Scheren;pc-5.1
AAF488s001;Facon-Schere;pc-5.1
AAF489s001;Englische orginal Facon-Scheren;pc-5.1
AAF490s001;Englische orginal Facon-Schere;pc-5.1
AAF491s001;Englische Scheren;pc-5.1
AAF492s001;Englische Schere;pc-5.1
AAF493s001;Faconscheren;pc-5.1
AAF494s001;Faconschere;pc-5.1
AAF495s001;Figuren-Scheren;pc-5.1
AAF496s001;Figuren-Schere;pc-5.1
AAF497s001;Handblechscheren;pc-5.1
AAF498s001;Universalfigurenscheren;pc-5.1
AAF499s001;Universalfigurenschere;pc-5.1
AAF500s001;Pelikan-Scheren HSS;pc-5.1
AAF501s001;Pelikan-Schere HSS;pc-5.1
AAF502s001;Pelikanscheren HSS;pc-5.1
AAF503s001;Pelikanschere HSS;pc-5.1
AAF504s001;Figuren-Lochschere HSS;pc-5.1
AAF505s001;Figuren-Lochscheren HSS;pc-5.1
AAF506s001;Loch-Scheren;pc-5.1
AAF507s001;Loch-Schere;pc-5.1
AAF508s001;Figurenlochscheren HSS;pc-5.1
AAF509s001;Figurenlochschere HSS;pc-5.1
AAF510s001;Figuren-Loch-Scheren;pc-5.1
AAF511s001;Figuren-Loch-Schere;pc-5.1
AAF512s001;Figurenlochscheren;pc-5.1
AAF513s001;Figurenlochschere;pc-5.1
AAF514s001;Loch-Scheren HSS;pc-5.1
AAF515s001;Loch-Schere HSS;pc-5.1
AAF516s001;Winkellochscheren;pc-5.1
AAF517s001;Winkellochschere;pc-5.1
AAF518s001;Rundlochscheren;pc-5.1
AAF519s001;Rundlochschere;pc-5.1
AAF520s001;Lochscheren HSS;pc-5.1
AAF521s001;Lochschere HSS;pc-5.1
AAF522s001;Blech-Universal-Scheren;pc-5.1
AAF523s001;Blech-Universal-Schere;pc-5.1
AAF524s001;Universal-Scheren;pc-5.1
AAF525s001;Universal-Schere;pc-5.1
AAF526s001;Blech-Universalscheren;pc-5.1
AAF527s001;Blech-Universalschere;pc-5.1
AAF528s001;Universalschere mit breitem Blatt;pc-5.1
AAF529s001;Universalscheren mit breitem Blatt;pc-5.1
AAF530s001;Berliner-Scheren;pc-5.1
AAF531s001;Berliner-Schere;pc-5.1
AAF532s001;Lyoner-Scheren;pc-5.1
AAF533s001;Lyoner-Schere;pc-5.1
AAF534s001;Lyonerscheren;pc-5.1
AAF535s001;Lyonerschere;pc-5.1
AAF536s001;Ideal-Scheren HSS;pc-5.1
AAF537s001;Ideal-Schere HSS;pc-5.1
AAF538s001;Idealscheren HSS;pc-5.1
AAF539s001;Idealschere HSS;pc-5.1
AAF540s001;Durchlauf-Scheren (hebelübersetzt);pc-5.1
AAF541s001;Durchlauf-Schere (hebelübersetzt);pc-5.1
AAF542s001;Durchlauf-Scheren;pc-5.1
AAF543s001;Durchlauf-Schere;pc-5.1
AAF544s001;Durchlaufscheren (hebelübersetzt);pc-5.1
AAF545s001;Durchlaufschere (hebelübersetzt);pc-5.1
AAF546s001;Figuren-Scheren (hebelübersetzt);pc-5.1
AAF547s001;Figuren-Schere (hebelübersetzt);pc-5.1
AAF548s001;Figurenscheren (hebelübersetzt);pc-5.1
AAF549s001;Figurenschere (hebelübersetzt);pc-5.1
AAF550s001;Figuren-Scheren HSS;pc-5.1
AAF551s001;Figuren-Schere HSS;pc-5.1
AAF552s001;Figurenscheren HSS;pc-5.1
AAF553s001;Figurenschere HSS;pc-5.1
AAF554s001;Handblechschere;pc-5.1
AAF555s001;Ideal-Scheren HSS-TIN;pc-5.1
AAF556s001;Ideal-Schere HSS-TIN;pc-5.1
AAF557s001;Hand-Blechscheren;pc-5.1
AAF558s001;Hand-Blechschere;pc-5.1
AAF559s001;Blech-Scheren;pc-5.1
AAF560s001;Blech-Schere;pc-5.1
AAF561s001;Schneid-Werkzeuge;pc-5.1
AAF562s001;Schneid-Werkzeug;pc-5.1
AAF563s001;Hochleistungs-Scheren;pc-5.1
AAF564s001;Hochleistungs-Schere;pc-5.1
AAF565s001;Hebelübersetzte Hand-Blechscheren;pc-5.1
AAF566s001;Hebelübersetzte Hand-Blechschere;pc-5.1
AAF567s001;Ideal-Scheren (hebelübersetzt);pc-5.1
AAF568s001;Ideal-Schere (hebelübersetzt);pc-5.1
AAF569s001;Ideal-Schere;pc-5.1
AAF570s001;Idealscheren (hebelübersetzt);pc-5.1
AAF571s001;Idealschere (hebelübersetzt);pc-5.1
AAF572s001;Hebelübersetzte Handblechscheren;pc-5.1
AAF573s001;Hebelübersetzte Handblechschere;pc-5.1
AAF574s001;Figuren-Durchlaufschere;pc-5.1
AAF575s001;Figuren-Durchlaufscheren;pc-5.1
AAF576s001;HSS-Scheren;pc-5.1
AAF577s001;HSS-Schere;pc-5.1
