Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
AAB786c004;AAB777h002;Bügelstöpsel;4,00;pc-5.1
AAB788c003;AAB777h002;Gehörschützer;4,00;pc-5.1
AAB789c003;AAB777h002;Gehörschutzstöpsel;4,00;pc-5.1
AAB790c003;AAB776h002;Chemieschutzhandschuh;4,00;pc-5.1
AAB791c003;AAB776h002;Einmalschutzhandschuh;4,00;pc-5.1
AAB792c003;AAB776h002;Elektroschutzhandschuh;4,00;pc-5.1
AAB793c003;AAB776h002;Fingerschutzprofil;4,00;pc-5.1
AAB794c003;AAB776h002;Haushaltsschutzhandschuh;4,00;pc-5.1
AAB795c003;AAB776h002;Medizinischer Einmalhandschuh;4,00;pc-5.1
AAB796c003;AAB776h002;Reinraumhandschuh;4,00;pc-5.1
AAB797c003;AAB776h002;Schutzhandschuh, mechanisch;4,00;pc-5.1
AAB798c003;AAB776h002;Strahlenschutzhandschuh;4,00;pc-5.1
AAB799c002;AAB775h002;Helmhalterung;4,00;pc-5.1
AAB800c003;AAB775h002;Kanalarbeiterhelm;4,00;pc-5.1
AAB801c003;AAB775h002;Schutzhelm;4,00;pc-5.1
AAB802c003;AAB775h002;Waldarbeiterhelm;4,00;pc-5.1
AAB803h002;AAB778h002;Berufsschuh;4,00;pc-5.1
AAB804h002;AAB778h002;Sicherheitsschuh;4,00;pc-5.1
AAB805c003;AAB803h002;Clog (Berufsschuh);5,00;pc-5.1
AAB806c003;AAB804h002;Clog (Sicherheitsschuh);5,00;pc-5.1
AAB807c003;AAB803h002;Halbschuh (Berufsschuh);5,00;pc-5.1
AAB808c003;AAB804h002;Halbschuh (Sicherheitsschuh);5,00;pc-5.1
AAB809c003;AAB803h002;Sandale (Berufsschuh);5,00;pc-5.1
AAB810c003;AAB804h002;Sandale (Sicherheitsschuh);5,00;pc-5.1
AAB811c003;AAB803h002;Stiefel (Berufsschuh);5,00;pc-5.1
AAB812c003;AAB804h002;Stiefel (Sicherheitsschuh);5,00;pc-5.1
AAB813c004;AAB779h002;Gasfilter;4,00;pc-5.1
AAB815c004;AAB779h002;Druckluftatemschutz;4,00;pc-5.1
AAB817c004;AAB779h002;Gebläseschutz;4,00;pc-5.1
AAB818c004;AAB779h002;Halbmaske;4,00;pc-5.1
AAB819c004;AAB779h002;Partikelfiltrierende Halbmaske;4,00;pc-5.1
AAB820c004;AAB779h002;Pressluftatmer;4,00;pc-5.1
AAB821c004;AAB779h002;Vollmaske;4,00;pc-5.1
AAB822c004;AAB700h002;Stahlmaßstab;5,00;pc-5.1
AAB823c004;AAB700h002;Haarlineal;5,00;pc-5.1
AAB824h002;AAA444h002;Präzisionsspannwerkzeug;2,00;pc-5.1
AAB825h002;AAB006h002;Schraubstock;4,00;pc-5.1
AAB826h002;AAB824h002;Drehfutter;3,00;pc-5.1
AAB827c003;AAB826h002;Drehfutter (manuell betätigt);4,00;pc-5.1
AAB828c003;AAB826h002;Planscheibe (manuell betätigt);4,00;pc-5.1
AAB829c003;AAB826h002;Flansch (Drehfutter);4,00;pc-5.1
AAB830c004;AAB826h002;Drehfutterbacke;4,00;pc-5.1
AAB831c003;AAB826h002;Drehfutter (kraftbetätigt);4,00;pc-5.1
AAB832c003;AAB825h002;Bohrmaschinenschraubstock;5,00;pc-5.1
AAB833c003;AAB825h002;Präzisionsspanner;5,00;pc-5.1
AAB834c003;AAB825h002;Parallelschraubstock;5,00;pc-5.1
AAB835c003;AAB825h002;Maschinenschraubstock;5,00;pc-5.1
AAB836c003;AAB825h002;Mehrfachaufspannsystem;5,00;pc-5.1
AAB837h002;AAB824h002;Nullpunktspannsystem;3,00;pc-5.1
AAB838c003;AAB837h002;Palettiersystem komplett;4,00;pc-5.1
AAB839c004;AAB837h002;Palette (Nullpunktspannsystem);4,00;pc-5.1
AAB840c003;AAB837h002;Palettenträger (Nullpunktspannsystem);4,00;pc-5.1
AAB841h002;AAB824h002;Bohrfutter;3,00;pc-5.1
AAB842c003;AAB841h002;Bohrfutter schlüssellos;4,00;pc-5.1
AAB843c003;AAB841h002;Bohrfutter mit Schlüssel;4,00;pc-5.1
AAB844c003;AAB841h002;Gewindeschneiderbohrfutter;4,00;pc-5.1
AAB845c003;AAB841h002;Kegeldorn (Bohrfutter);4,00;pc-5.1
AAB846c003;AAB841h002;Bohrfutterschlüssel (Zahnkranz);4,00;pc-5.1
AAB847c003;AAB841h002;Bohrfutteraufnahme;4,00;pc-5.1
AAB848h002;AAB824h002;Werkzeugadapter;3,00;pc-5.1
AAB849c003;AAB848h002;Reduzierhülse;4,00;pc-5.1
AAB850c003;AAB848h002;Verlängerungshülse;4,00;pc-5.1
AAB851c003;AAB848h002;Stellhülse;4,00;pc-5.1
AAB852c003;AAB848h002;Stellhülsenmutter;4,00;pc-5.1
AAB853c003;AAB848h002;Reduziereinsatz;4,00;pc-5.1
AAB854c003;AAB848h002;Schnellwechselreduziereinsatz für GSSWF;4,00;pc-5.1
AAB855c003;AAB848h002;Schnellwechselreduziereinsatz für Schneideisen;4,00;pc-5.1
AAB856h016;AAB824h002;Werkzeugaufnahme;3,00;pc-5.1
AAB857c003;AAB856h016;Kurzbohrfutter;4,00;pc-5.1
AAB858c003;AAB856h016;Spannzangenfutter;4,00;pc-5.1
AAB859c003;AAB856h016;Hydro-Dehnspannfutter;4,00;pc-5.1
AAB860c003;AAB856h016;Induktionsschrumpffutter;4,00;pc-5.1
AAB861c003;AAB856h016;Gewindeschneid-Schnellwechselfutter;4,00;pc-5.1
AAB862c003;AAB856h016;Pendelhalter;4,00;pc-5.1
AAB863c003;AAB856h016;Fester Werkzeughalter;4,00;pc-5.1
AAB864c003;AAB856h016;Stellhülsengrundaufnahme;4,00;pc-5.1
AAB865h002;AAA462h002;Malerpinsel;4,00;pc-5.1
AAB866c002;AAB865h002;Lackierpinsel;5,00;pc-5.1
AAB867c002;AAB865h002;Emaillackpinsel;5,00;pc-5.1
AAB868c002;AAB865h002;Ringpinsel;5,00;pc-5.1
AAB869c002;AAB865h002;Heizkörperpinsel;5,00;pc-5.1
AAB870c002;AAB865h002;Flächenstreicher;5,00;pc-5.1
AAB871c002;AAB865h002;Staubpinsel;5,00;pc-5.1
AAB872c002;AAB865h002;Strichzieher;5,00;pc-5.1
AAB873c002;AAB865h002;Deckenbürste;5,00;pc-5.1
AAB874c002;AAB682h002;Lötwasserpinsel;5,00;pc-5.1
AAB875h002;AAA452h002;Stanzwerkzeug;3,00;pc-5.1
AAB876c002;AAB875h002;Schraublocher;4,00;pc-5.1
AAB877c002;AAB875h002;Ersatzschraube für Schraublocher;4,00;pc-5.1
AAB878c002;AAB875h002;Henkellocheisen;4,00;pc-5.1
AAB879c003;AAA935h002;Kettenrohrzange;5,00;pc-5.1
AAB881c003;AAA935h002;Standhahnmutternzange;5,00;pc-5.1
AAB882c003;AAA935h002;Schmiedezange;5,00;pc-5.1
AAB887h002;AAA452h002;Amboss;3,00;pc-5.1
AAB888c002;AAB887h002;Einheitsamboss;4,00;pc-5.1
AAB889c002;AAB887h002;Ambossuntersatz;4,00;pc-5.1
AAB890c002;AAB887h002;Stiftamboss;4,00;pc-5.1
AAB891c002;AAB887h002;Sperrhaken;4,00;pc-5.1
AAB892h002;AAA743h002;Handmeißel;4,00;pc-5.1
AAB893c002;AAA743h002;Körner;4,00;pc-5.1
AAB894c002;AAB892h002;Flachmeißel;5,00;pc-5.1
AAB895c002;AAB892h002;Kreuzmeißel;5,00;pc-5.1
AAB896c002;AAB892h002;Steinspitzmeißel;5,00;pc-5.1
AAB897c002;AAB892h002;Schlitzmeißel;5,00;pc-5.1
AAB898c002;AAB892h002;Nutenmeißel;5,00;pc-5.1
AAB899c002;AAB892h002;Trennstemmer;5,00;pc-5.1
AAB900c002;AAB892h002;Fliesenmeißel;5,00;pc-5.1
AAB901c002;AAB892h002;Werkzeugsatz Meißel, Körner, Nietwerkzeug;5,00;pc-5.1
AAB902c002;AAB892h002;Durchtreiber;5,00;pc-5.1
AAB903c002;AAB892h002;Durchtreibersatz;5,00;pc-5.1
AAB904c002;AAB892h002;Splintentreiber;5,00;pc-5.1
AAB905c002;AAB892h002;Splintentreibersatz;5,00;pc-5.1
AAB906c002;AAA744h002;Nietzieher;5,00;pc-5.1
AAB907c002;AAA744h002;Nietziehersatz;5,00;pc-5.1
AAB908c002;AAA744h002;Nietkopfmacher;5,00;pc-5.1
AAB909c002;AAA744h002;Nietkopfmachersatz;5,00;pc-5.1
AAB910h002;AAA452h002;Schaber, Nadel, Vorstecher, Entgrater;3,00;pc-5.1
AAB911c002;AAB910h002;Vorstecher;4,00;pc-5.1
AAB912c002;AAB910h002;Aufreiber;4,00;pc-5.1
AAB913c002;AAA741h002;Standhahnmutterschlüssel;5,00;pc-5.1
AAB914c002;AAA741h002;Waschtischschlüssel;5,00;pc-5.1
AAB915c004;AAA741h002;Stufenschlüssel;5,00;pc-5.1
AAB916c002;AAA741h002;Windeisen;5,00;pc-5.1
AAB917c004;AAA741h002;Stockschraubenschlüssel;5,00;pc-5.1
AAB918c004;AAA741h002;Zündkerzenschlüssel;5,00;pc-5.1
AAB919h002;AAA702h002;Steckschlüsseleinsatz;4,00;pc-5.1
AAB920c005;AAB919h002;Zündkerzensteckschlüsseleinsatz;5,00;pc-5.1
AAB921c004;AAA741h002;Öldienstschlüssel;5,00;pc-5.1
AAB922c004;AAA741h002;Ölfilterschlüssel;5,00;pc-5.1
AAB924c004;AAB493h002;Kunststoffschere;5,00;pc-5.1
AAB925h002;AAA449h002;Rohrbearbeitungswerkzeug;3,00;pc-5.1
AAB927c006;AAB925h002;Rohrabschneider;4,00;pc-5.1
AAB928c002;AAB925h002;Rohrbiegegerät;4,00;pc-5.1
AAB929c003;AAB925h002;Rohrbiegemaschine;4,00;pc-5.1
AAB930c003;AAA501h002;Rohrbieger;4,00;pc-5.1
AAB931c003;AAB925h002;Biegesegment;4,00;pc-5.1
AAB932h002;AAA452h002;Biegewerkzeug;3,00;pc-5.1
AAB933c003;AAB932h002;Exzenterwinkelbieger;4,00;pc-5.1
AAB934h002;AAA452h002;Handsäge;3,00;pc-5.1
AAB935c002;AAB934h002;Fuchsschwanz;4,00;pc-5.1
AAB936c002;AAB934h002;Stichsäge;4,00;pc-5.1
AAB937c002;AAB934h002;Rückensäge;4,00;pc-5.1
AAB938c002;AAB934h002;Zugsäge;4,00;pc-5.1
AAB939c002;AAB934h002;Laubsägebogen;4,00;pc-5.1
AAB940c002;AAB934h002;Bügelsäge;4,00;pc-5.1
AAB941c002;AAB934h002;Feinsäge;4,00;pc-5.1
AAB942c002;AAB934h002;Metallsägebogen;4,00;pc-5.1
AAB943c002;AAB934h002;Handsägeblatt;4,00;pc-5.1
AAB944h002;AAA452h002;Abziehwerkzeug, Ausdrehwerkzeug;3,00;pc-5.1
AAB945c002;AAB944h002;Universalabzieher;4,00;pc-5.1
AAB946c002;AAB944h002;Universalabzieherset;4,00;pc-5.1
AAB947c002;AAB944h002;Innenauszieher;4,00;pc-5.1
AAB948c002;AAB944h002;Innenausziehergegenstütze;4,00;pc-5.1
AAB949c002;AAB944h002;Abzugshaken;4,00;pc-5.1
AAB950c002;AAB944h002;Abziehvorrichtung;4,00;pc-5.1
AAB951c002;AAB944h002;Trennvorrichtung;4,00;pc-5.1
AAB952c002;AAB944h002;Kugellagerabzieher;4,00;pc-5.1
AAB953c002;AAB944h002;Kugellagerabzieherset;4,00;pc-5.1
AAB954c002;AAB944h002;Mutternsprenger;4,00;pc-5.1
AAB955c002;AAB944h002;Stehbolzenausdreher;4,00;pc-5.1
AAB956c002;AAB944h002;Trenngabel;4,00;pc-5.1
AAB957c006;EAA630h004;Hebeleisen;4,00;pc-5.1
AAB958c004;AAA452h002;Montierhebel;3,00;pc-5.1
AAB959h002;AAB655h003;Schweißtechnik;3,00;pc-5.1
AAB960h003;AAB959h002;Autogenschweiß- und schneidtechnik;4,00;pc-5.1
AAB961c004;AAB960h003;Schweiß- und Schneidgarnitur;5,00;pc-5.1
AAB962c002;AAB960h003;Autogengriffstück;5,00;pc-5.1
AAB963c002;AAB960h003;Autogenschneideinsatz;5,00;pc-5.1
AAB964c002;AAB960h003;Autogenschweißeinsatz;5,00;pc-5.1
AAB965c002;AAB960h003;Autogenschweißdüse;5,00;pc-5.1
AAB966c002;AAB960h003;Hand-Brennschneiddüse;5,00;pc-5.1
AAB967c002;AAB960h003;Maschinen-Brennschneiddüse;5,00;pc-5.1
AAB968c002;AAB960h003;Autogenanwärmeinsatz;5,00;pc-5.1
AAB969c003;AAB960h003;Druckminderer für Autogentechnik;5,00;pc-5.1
AAB970c002;AAB960h003;Entnahmestelle;5,00;pc-5.1
AAB971c003;AAB960h003;Druckminderer-Manometer;5,00;pc-5.1
AAB972c002;AAB960h003;Maschinen-Schneidbrenner;5,00;pc-5.1
AAB973c002;AAB960h003;Handbrennschneidmaschine;5,00;pc-5.1
AAB974c004;AAB960h003;Handschneidbrenner;5,00;pc-5.1
AAB975c002;AAB623h003;Schreibpultaufsatz;4,00;pc-5.1
AAB976c002;AAB623h003;Schreibpultrollenuntersatz;4,00;pc-5.1
AAB977h002;AAB980h002;Schubladenunterteilung;5,00;pc-5.1
AAB978c002;AAB981h002;Schubladenschaumgummieinlage;6,00;pc-5.1
AAB979c002;AAB977h002;Schubladentrennwand;6,00;pc-5.1
AAB980h002;AAB623h003;Schubladenschrank;4,00;pc-5.1
AAB981h002;AAB980h002;Schubladenunterteilungsmaterial;5,00;pc-5.1
AAB982c002;AAB977h002;Schubladenlängstrennwand;6,00;pc-5.1
AAB983c002;AAB977h002;Schubladeneinsatzkasten;6,00;pc-5.1
AAB984c002;AAB981h002;Schubladensichtblende;6,00;pc-5.1
AAB985c002;AAB981h002;Schubladenmulde;6,00;pc-5.1
AAB986c009;AAB026h002;Werkbankplatte;3,00;pc-5.1
AAB987h002;AAA473h002;Lagertrennwandsystem;3,00;pc-5.1
AAB988c002;AAB987h002;Lagertrennwandelement;4,00;pc-5.1
AAB989c002;AAB987h002;Lagertrennwandtür;4,00;pc-5.1
AAB990c002;AAB987h002;Lagertrennwandpfosten;4,00;pc-5.1
AAB991c002;AAB017h002;Tafelregal;4,00;pc-5.1
AAB992h002;AAB483h003;Lager-Transportbehälter;3,00;pc-5.1
AAB993c002;AAB992h002;Lagerkorb;4,00;pc-5.1
AAB994h002;AAB483h003;Lagerschrank;3,00;pc-5.1
AAB995c002;AAB994h002;Vertikalschrank;4,00;pc-5.1
AAB996h002;AAB008h002;Förderanlage;2,00;pc-5.1
AAB997h002;AAB996h002;Hebegerät, Kippgerät;3,00;pc-5.1
AAB998h002;AAB997h002;Flaschenzug;4,00;pc-5.1
AAB999c002;AAB998h002;Handflaschenzug;5,00;pc-5.1
AAC001c002;AAB998h002;Handfahrwerk;5,00;pc-5.1
AAC002c003;AAB998h002;Elektrokettenzug;5,00;pc-5.1
AAC003c002;AAB997h002;Seilzug;4,00;pc-5.1
AAC004c002;AAB997h002;Seilzugseil;4,00;pc-5.1
AAC005h002;AAB997h002;Hebewerkzeug (Hydraulisch);4,00;pc-5.1
AAC006c002;AAC005h002;Universalzylinder (Hydraulisch);5,00;pc-5.1
AAC007c002;AAC005h002;Maschinenheber (hydraulisch);5,00;pc-5.1
AAC008c002;AAC005h002;Handpumpe (Hydraulisch);5,00;pc-5.1
AAC009h003;AAB997h002;Magnethebe-/Transportwerkzeug;4,00;pc-5.1
AAC010c002;AAC009h003;Hebetopfmagnet;5,00;pc-5.1
AAC011c002;AAC009h003;Hebebrückenformmagnet;5,00;pc-5.1
AAC012c002;AAC009h003;Hebeflachtopfmagnet;5,00;pc-5.1
AAC013c002;AAC009h003;Hebeknopfmagnet;5,00;pc-5.1
AAC014c002;AAC009h003;Hebemagnetflachgreifer;5,00;pc-5.1
AAC015c002;AAC009h003;Hebemagnetstabgreifer;5,00;pc-5.1
AAC016c002;AAC009h003;Hebemagnetpositionierer;5,00;pc-5.1
AAC017c002;AAC009h003;Hebemehrfachwinkelmagnet;5,00;pc-5.1
AAC018c002;AAC009h003;Hebemagnetgehrungsspanner;5,00;pc-5.1
AAC019c002;AAC009h003;Hebemagnetsechskanthalter;5,00;pc-5.1
AAC020c002;AAC009h003;Permanentlasthebemagnet;5,00;pc-5.1
AAC021h002;AAB997h002;Hebewerkzeug;4,00;pc-5.1
AAC022c002;AAC021h002;Saugheber;5,00;pc-5.1
AAC023c002;AAC021h002;Kranhakentraverse;5,00;pc-5.1
AAC024c002;AAC021h002;Materialgreifer;5,00;pc-5.1
AAC025c002;AAC021h002;Hebeklemme;5,00;pc-5.1
AAC026c002;AAC021h002;Schraubklemme;5,00;pc-5.1
AAC027c003;AAC021h002;Hebegeschirr;5,00;pc-5.1
AAC028h002;AAB997h002;Fasshebegerät;4,00;pc-5.1
AAC029c002;AAC028h002;Fassgreifer;5,00;pc-5.1
AAC030c002;AAC028h002;Fassgehänge;5,00;pc-5.1
AAC031c003;AAC028h002;Fasszange;5,00;pc-5.1
AAC032c002;AAC028h002;Fassklammer;5,00;pc-5.1
AAC033c002;AAC028h002;Fasskipper;5,00;pc-5.1
AAC034h002;AAB997h002;Materialgreifer (Lager- und Betriebseinrichtung);4,00;pc-5.1
AAC035c002;AAC034h002;Kastengreifer;5,00;pc-5.1
AAC036c002;AAC034h002;Profileisengreifer;5,00;pc-5.1
AAC037c002;AAC034h002;Rundmaterialgreifer;5,00;pc-5.1
AAC038c002;AAC034h002;Gitterboxtraverse;5,00;pc-5.1
AAC039h002;AAB997h002;Kranhebegerät;4,00;pc-5.1
AAC040c002;AAC039h002;Ladegabel;5,00;pc-5.1
AAC041c002;AAC039h002;Portalkran;5,00;pc-5.1
AAC042c002;AAC039h002;Schwenkkran;5,00;pc-5.1
AAC043c002;AAC039h002;Werkstattkran;5,00;pc-5.1
AAC044c002;AAB997h002;Kettengehänge;4,00;pc-5.1
AAC045c002;AAB997h002;Anschlagseil;4,00;pc-5.1
AAC046c002;AAB997h002;Drahtseilgehänge;4,00;pc-5.1
AAC047c002;AAB997h002;Federzug;4,00;pc-5.1
AAC048h002;AAB997h002;Ladungssicherung;4,00;pc-5.1
AAC049c002;AAC048h002;Zurrgurt;5,00;pc-5.1
AAC050h002;AAB997h002;Hebebandwerkzeug;4,00;pc-5.1
AAC051c002;AAC050h002;Rundschlinge;5,00;pc-5.1
AAC052c002;AAC050h002;Hebeband;5,00;pc-5.1
AAC053h002;AAB997h002;Winde;4,00;pc-5.1
AAC054c002;AAC053h002;Stahlwinde;5,00;pc-5.1
AAC055h002;AAB997h002;Hochheber;4,00;pc-5.1
AAC056c002;AAC055h002;Wagenheber;5,00;pc-5.1
AAC057c002;AAC055h002;Rangierheber;5,00;pc-5.1
AAC058c002;AAB624h003;Rollcontainer;4,00;pc-5.1
AAC059c002;AAB624h003;Aktenschrank;4,00;pc-5.1
AAC060c002;AAB624h003;Registraturschrank;4,00;pc-5.1
AAC061h002;AAB008h002;Tisch (Lager/Betrieb/Büro);2,00;pc-5.1
AAC062h002;AAC061h002;Arbeitstisch;3,00;pc-5.1
AAC063c002;AAC062h002;Schreibtisch;4,00;pc-5.1
AAC064h002;AAB008h002;Stuhl (Lager/Betrieb/Büro);2,00;pc-5.1
AAC065h002;AAC064h002;Bürostuhl;3,00;pc-5.1
AAC066c002;AAC065h002;Arbeitsdrehstuhl;4,00;pc-5.1
AAC067c002;AAC065h002;Stehhilfe;4,00;pc-5.1
AAC068c002;AAC065h002;Arbeitshocker;4,00;pc-5.1
AAC069c002;AAC065h002;Fußstütze;4,00;pc-5.1
AAC070h009;AAA504h002;Beobachtungsspiegel;3,00;pc-5.1
AAC071c002;AAC070h009;Rundspiegel;4,00;pc-5.1
AAC072c002;AAC070h009;Halbkugelspiegel;4,00;pc-5.1
AAC073c002;AAC070h009;Verkehrsspiegel;4,00;pc-5.1
AAC074c002;AAC070h009;Staplerspiegel;4,00;pc-5.1
AAC075h002;AAB483h003;Informationskasten;3,00;pc-5.1
AAC076c002;AAC075h002;Informationsvitrine;4,00;pc-5.1
AAC077c002;AAC075h002;Schaukasten;4,00;pc-5.1
AAC078h002;AAB008h002;Außenanlage;2,00;pc-5.1
AAC079c002;AAC078h002;Fahrradständer;3,00;pc-5.1
AAC080c002;AAC078h002;Fahrradüberdachung;3,00;pc-5.1
AAC081c002;AAB856h016;Angetriebener Werkzeughalter;4,00;pc-5.1
AAC082c002;AAB856h016;Bearbeitungskopf;4,00;pc-5.1
AAC083h002;AAB824h002;Spitze;3,00;pc-5.1
AAC084c002;AAC083h002;Feste Zentrierspitze;4,00;pc-5.1
AAC085c002;AAC083h002;Pinole;4,00;pc-5.1
AAC086c002;AAC083h002;Stirnseiten-Mitnehmer;4,00;pc-5.1
AAC087c002;AAB856h016;Aufsteckfräserdorn (ähnl. DIN 6357);4,00;pc-5.1
AAC088c002;AAB856h016;Kombi-Aufsteckfräserdorn (ähnl. DIN 6358);4,00;pc-5.1
AAC089c002;AAB856h016;Werkzeugaufnahmerohling;4,00;pc-5.1
AAC090c002;AAB856h016;Anzugsbolzen;4,00;pc-5.1
AAC091c002;AAB856h016;Zwischenhülse MK;4,00;pc-5.1
AAC092c002;AAB856h016;Zwischenhülse DIN 6359 (WELDON/WN);4,00;pc-5.1
AAC093h002;AAA445h002;Industrieschlauchkupplung;2,00;pc-5.1
AAC094h002;AAC093h002;Schnellkupplung;3,00;pc-5.1
AAC095c003;AAC094h002;Hebelarmkupplung;4,00;pc-5.1
AAC096c002;AAC094h002;Mörtelkupplung;4,00;pc-5.1
AAC097c002;AAC094h002;Tankwagenkupplung;4,00;pc-5.1
AAC098c003;AAC094h002;Storzkupplung;4,00;pc-5.1
AAC099c003;AAC094h002;Guilleminkupplung;4,00;pc-5.1
AAC100c003;AAC094h002;Schnellverschlusskupplung;4,00;pc-5.1
AAC101c002;AAC094h002;Kardankupplung;4,00;pc-5.1
AAC102c003;AAC094h002;Klauenkupplung;4,00;pc-5.1
AAC103h002;AAA445h002;Industrieschlaucharmatur;2,00;pc-5.1
AAC104c004;AAC103h002;Schlauchverschraubung;3,00;pc-5.1
AAC105c003;AAC103h002;Schlauchverbindung;3,00;pc-5.1
AAC106c002;AAC103h002;Schlauchflanschverbindung;3,00;pc-5.1
AAC107c003;AAC103h002;Hülsenverschraubung;3,00;pc-5.1
AAC108h002;AAC103h002;Schlauchbefestigung;3,00;pc-5.1
AAC109c002;AAC108h002;Schlauchklemmschale;4,00;pc-5.1
AAC110c002;AAC108h002;Schlauchschelle;4,00;pc-5.1
AAC111c002;AAC108h002;Schlauchpresshülse;4,00;pc-5.1
AAC112c002;AAC108h002;Schlauchspannband;4,00;pc-5.1
AAC113c002;AAC108h002;Schlauchklemme;4,00;pc-5.1
AAC114c003;AAC103h002;Gewindeübergangsstück (Schlaucharmatur);3,00;pc-5.1
AAC115h002;AAC103h002;Schlauchsprühdüse;3,00;pc-5.1
AAC116c002;AAC115h002;Spritzdüse;4,00;pc-5.1
AAC117c002;AAC115h002;Wasserschlauchspritzpistole;4,00;pc-5.1
AAC118c002;AAC115h002;Zapfpistole;4,00;pc-5.1
AAC120c002;AAC115h002;Dampfpistole;4,00;pc-5.1
AAC121c002;AAC083h002;Mitlaufende Zentrierspitze;4,00;pc-5.1
AAC122c002;AAC083h002;Mitlaufender Zentrierkegel;4,00;pc-5.1
AAC123h002;AAB082h003;Gesteinsbohrer;4,00;pc-5.1
AAC124c002;AAC123h002;Hammerbohrer;5,00;pc-5.1
AAC125c002;AAC123h002;Hammerbohrerset;5,00;pc-5.1
AAC126c002;AAC123h002;Schlagbohrer;5,00;pc-5.1
AAC127c002;AAC123h002;Schlagbohrerset;5,00;pc-5.1
AAC128c002;AAC123h002;Drehbohrer;5,00;pc-5.1
AAC129c002;AAC123h002;Bohrkrone;5,00;pc-5.1
AAC130c002;AAC123h002;Aufnahmeschaft für Bohrkrone;5,00;pc-5.1
AAC131c002;AAC123h002;Zentrierbohrer für Bohrkrone;5,00;pc-5.1
AAC132h002;AAB082h003;Holzbohrer;4,00;pc-5.1
AAC133c002;AAC132h002;Holzspiralbohrer;5,00;pc-5.1
AAC134c002;AAC132h002;Holzspiralbohrerset;5,00;pc-5.1
AAC135c002;AAC132h002;Schalungsbohrer;5,00;pc-5.1
AAC136c002;AAC132h002;Scharnierlochbohrer;5,00;pc-5.1
AAC137c002;AAC132h002;Forstnerbohrer;5,00;pc-5.1
AAC138c002;AAC132h002;Forstnerbohrerset;5,00;pc-5.1
AAC139c002;AAC132h002;Schlangenbohrer;5,00;pc-5.1
AAC140c002;AAC132h002;Holzstufenbohrer;5,00;pc-5.1
AAC141h002;AAB082h003;Metallbohrer;4,00;pc-5.1
AAC142c002;AAC141h002;Kernbohrer;5,00;pc-5.1
AAC143h002;AAA466h003;Fräswerkzeug (nicht lösbare Schneide);3,00;pc-5.1
AAC144h002;AAC143h002;Metallfräser;4,00;pc-5.1
AAC145c002;AAC144h002;Bohrungsfräser;5,00;pc-5.1
AAC146c002;AAC144h002;Schaftfräser;5,00;pc-5.1
AAC147c013;AAC144h002;Rotorfräser;5,00;pc-5.1
AAC148h002;AAA466h003;Gewindewerkzeug;3,00;pc-5.1
AAC149h002;AAC148h002;Gewindebohrer;4,00;pc-5.1
AAC150c003;AAC149h002;Handgewindebohrer;5,00;pc-5.1
AAC151c002;AAC149h002;Handgewindebohrersortiment;5,00;pc-5.1
AAC152c002;AAC149h002;Gewindeschneidwerkzeugsortiment;5,00;pc-5.1
AAC154c002;AAC149h002;Maschinengewindebohrersortiment;5,00;pc-5.1
AAC155c002;AAC148h002;Maschinengewindefräser;4,00;pc-5.1
AAC157c002;AAC148h002;Schneideisen;4,00;pc-5.1
AAC158h002;AAA466h003;Reibwerkzeug (nicht lösbare Schneide);3,00;pc-5.1
AAC159c002;AAC158h002;Aufsteckreibahle;4,00;pc-5.1
AAC160c002;AAC158h002;Automatenreibahle;4,00;pc-5.1
AAC161c002;AAC158h002;Handreibahle;4,00;pc-5.1
AAC162c002;AAC158h002;Kegelreibahle;4,00;pc-5.1
AAC163c002;AAC158h002;Maschinenreibahle;4,00;pc-5.1
AAC164h002;AAA466h003;Senkwerkzeug;3,00;pc-5.1
AAC165c002;AAC164h002;FK-Senker;4,00;pc-5.1
AAC166c002;AAC164h002;Flachsenker;4,00;pc-5.1
AAC167c003;AAC164h002;Kegelsenker;4,00;pc-5.1
AAC168c003;AAC164h002;Kurzkegelsenker;4,00;pc-5.1
AAC169c002;AAC164h002;Kurzkegelplansenker;4,00;pc-5.1
AAC170c002;AAC164h002;Rückwärtssenker;4,00;pc-5.1
AAC171c002;AAC164h002;Stirnsenker;4,00;pc-5.1
AAC172c002;AAC164h002;Kurzkegelzapfensenker;4,00;pc-5.1
AAC173c002;AAC093h002;Sandstrahlkupplung;3,00;pc-5.1
AAC174h002;AAA458h002;Spezialzange;4,00;pc-5.1
AAC177c002;AAA511h002;Scheibenschneider;4,00;pc-5.1
AAC178h002;;Elektrotechnik;1,00;pc-5.1
AAC179h002;;Reinigungstechnik;1,00;pc-5.1
AAC180h002;AAC179h002;Reinigungsgerät;2,00;pc-5.1
AAC181h002;AAC180h002;Hochdruckreiniger;3,00;pc-5.1
AAC182c002;AAC181h002;Hochdruckreiniger mit Verbrennungsmotorantrieb (beheizt);4,00;pc-5.1
AAC183h003;AAB959h002;Lichtbogenschweiß- und schneidtechnik;4,00;pc-5.1
AAC184c005;AAC183h003;E-Handschweißgerät;5,00;pc-5.1
AAC185c005;AAC183h003;MSG-Schweißanlage;5,00;pc-5.1
AAC186c005;AAC183h003;WIG-Schweißgerät;5,00;pc-5.1
AAC187c005;AAC183h003;Plasmaschneidanlage;5,00;pc-5.1
